from_HexID,to_HexID,Month,TimeIndex,Energy_kWh_day,Energy_kWh_annual,AnnualNetValue_SEK,Distance_km,Yarc,Trips,Tail_kWh
70,57,May,35,3.943446441542079,122.24683968780445,335.67535590668126,0.8717,1.0,0.0,3.943446441542079
70,57,May,36,3.943446441542079,122.24683968780445,335.67535590668126,0.8717,1.0,0.0,3.943446441542079
70,57,November,35,3.943446441542079,118.30339324626237,244.56347837762416,0.8717,1.0,0.0,3.943446441542079
70,57,November,36,3.943446441542079,118.30339324626237,244.56347837762416,0.8717,1.0,0.0,3.943446441542079
70,57,October,35,3.943446441542079,122.24683968780445,448.1118867095394,0.8717,1.0,0.0,3.943446441542079
70,57,October,36,3.943446441542079,122.24683968780445,448.1118867095394,0.8717,1.0,0.0,3.943446441542079
70,57,September,35,3.943446441542079,118.30339324626237,408.7833761275922,0.8717,1.0,0.0,3.943446441542079
70,57,September,36,3.943446441542079,118.30339324626237,408.7833761275922,0.8717,1.0,0.0,3.943446441542079
71,59,April,39,4.378773495348346,131.3632048604504,395.38638835199856,0.5129,1.0,0.0,4.378773495348346
71,59,April,40,4.378773495348323,131.36320486044968,395.3863883519965,0.5129,1.0,0.0,4.378773495348323
71,59,April,41,1.0808809569013746,32.42642870704124,98.49922241313044,0.5129,1.0,0.0,1.0808809569013746
71,59,August,39,4.378773495348323,135.741978355798,462.2858225647034,0.5129,1.0,0.0,4.378773495348323
71,59,August,40,4.378773495348323,135.741978355798,462.2858225647034,0.5129,1.0,0.0,4.378773495348323
71,59,August,41,1.0808809569013746,33.507309663942614,113.49333455444943,0.5129,1.0,0.0,1.0808809569013746
71,59,December,39,4.378773495348346,135.74197835579872,366.02779216315014,0.5129,1.0,0.0,4.378773495348346
71,59,December,40,4.378773495348394,135.74197835580023,366.0277921631542,0.5129,1.0,0.0,4.378773495348394
71,59,December,41,1.0808809569013746,33.507309663942614,91.43714796815918,0.5129,1.0,0.0,1.0808809569013746
71,59,February,39,4.378773495348323,122.60565786975305,291.7397542155512,0.5129,1.0,0.0,4.378773495348323
71,59,February,40,4.378773495348323,122.60565786975305,291.7397542155512,0.5129,1.0,0.0,4.378773495348323
71,59,February,41,1.0808809569013746,30.26466679323849,83.82545996834968,0.5129,1.0,0.0,1.0808809569013746
71,59,January,39,4.378773495348346,135.74197835579872,457.1445951344799,0.5129,1.0,0.0,4.378773495348346
71,59,January,40,4.378773495348323,135.741978355798,457.1445951344775,0.5129,1.0,0.0,4.378773495348323
71,59,January,41,1.0808809569013746,33.507309663942614,118.4691700395449,0.5129,1.0,0.0,1.0808809569013746
71,59,July,39,4.378773495348346,135.74197835579872,440.3634930602443,0.5129,1.0,0.0,4.378773495348346
71,59,July,40,4.378773495348323,135.741978355798,440.36349306024204,0.5129,1.0,0.0,4.378773495348323
71,59,July,41,1.0808809569013746,33.507309663942614,109.65674759792799,0.5129,1.0,0.0,1.0808809569013746
71,59,June,39,4.378773495348323,131.36320486044968,372.1351010916968,0.5129,1.0,0.0,4.378773495348323
71,59,June,40,4.378773495348323,131.36320486044968,372.1351010916968,0.5129,1.0,0.0,4.378773495348323
71,59,June,41,1.0808809569013746,32.42642870704124,93.9149360546725,0.5129,1.0,0.0,1.0808809569013746
71,59,March,39,4.378773495348323,135.741978355798,315.24332451078527,0.5129,1.0,0.0,4.378773495348323
71,59,March,40,4.378773495348323,135.741978355798,315.24332451078527,0.5129,1.0,0.0,4.378773495348323
71,59,March,41,1.0808809569013746,33.507309663942614,79.60487924307945,0.5129,1.0,0.0,1.0808809569013746
71,59,May,39,4.378773495348323,135.741978355798,360.5981130289163,0.5129,1.0,0.0,4.378773495348323
71,59,May,40,4.378773495348323,135.741978355798,360.5981130289163,0.5129,1.0,0.0,4.378773495348323
71,59,May,41,1.0808809569013746,33.507309663942614,88.63091078380401,0.5129,1.0,0.0,1.0808809569013746
71,59,November,39,4.378773495348346,131.3632048604504,286.10862230871146,0.5129,1.0,0.0,4.378773495348346
71,59,November,40,4.378773495348323,131.36320486044968,286.10862230870987,0.5129,1.0,0.0,4.378773495348323
71,59,November,41,1.0808809569013746,32.42642870704124,75.15624704764915,0.5129,1.0,0.0,1.0808809569013746
71,59,October,39,4.378773495348323,135.741978355798,501.1080283744617,0.5129,1.0,0.0,4.378773495348323
71,59,October,40,4.378773495348323,135.741978355798,501.1080283744617,0.5129,1.0,0.0,4.378773495348323
71,59,October,41,1.0808809569013746,33.507309663942614,123.88478896397964,0.5129,1.0,0.0,1.0808809569013746
71,59,September,39,4.378773495348346,131.3632048604504,463.0384388551305,0.5129,1.0,0.0,4.378773495348346
71,59,September,40,4.378773495348323,131.36320486044968,463.038438855128,0.5129,1.0,0.0,4.378773495348323
71,59,September,41,1.0808809569013746,32.42642870704124,114.7691830168884,0.5129,1.0,0.0,1.0808809569013746
72,84,April,21,0.7416829745596836,22.250489236790507,47.97617113502914,1.1853,1.0,0.0,0.7416829745596836
72,84,August,21,0.7416829745596836,22.99217221135019,54.737119500978245,1.1853,1.0,0.0,0.7416829745596836
72,84,December,21,0.7416829745596836,22.99217221135019,30.59533867906054,1.1853,1.0,0.0,0.7416829745596836
72,84,February,21,0.7416829745596836,20.76712328767114,22.780184383561547,1.1853,1.0,0.0,0.7416829745596836
72,84,January,21,0.7416829745596836,22.99217221135019,57.0765730234831,1.1853,1.0,0.0,0.7416829745596836
72,84,July,21,0.7416829745596836,22.99217221135019,60.8530373091974,1.1853,1.0,0.0,0.7416829745596836
72,84,June,21,0.7416829745596836,22.250489236790507,41.131364383561454,1.1853,1.0,0.0,0.7416829745596836
72,84,March,21,0.7416829745596836,22.99217221135019,32.52093310176111,1.1853,1.0,0.0,0.7416829745596836
72,84,May,21,0.7416829745596836,22.99217221135019,46.97438735812113,1.1853,1.0,0.0,0.7416829745596836
72,84,November,21,0.7416829745596836,22.250489236790507,28.826843835616323,1.1853,1.0,0.0,0.7416829745596836
72,84,October,21,0.7416829745596836,22.99217221135019,63.06603388453983,1.1853,1.0,0.0,0.7416829745596836
72,84,September,21,0.7416829745596836,22.250489236790507,46.30460313111525,1.1853,1.0,0.0,0.7416829745596836
75,62,April,40,9.736345806837491,292.0903742051247,796.3488676080779,1.0471,1.0,0.0,9.736345806837491
75,62,August,40,9.736345806837491,301.8267200119622,942.3417543064143,1.0471,1.0,0.0,9.736345806837491
75,62,December,40,9.736345806837491,301.8267200119622,728.3088814779317,1.0471,1.0,0.0,9.736345806837491
75,62,February,40,9.736345806837491,272.61768259144975,571.4075714372874,1.0471,1.0,0.0,9.736345806837491
75,62,January,40,9.736345806837491,301.8267200119622,930.9100672859611,1.0471,1.0,0.0,9.736345806837491
75,62,July,40,9.736345806837491,301.8267200119622,893.5967390244825,1.0471,1.0,0.0,9.736345806837491
75,62,June,40,9.736345806837491,292.0903742051247,744.6488713737706,1.0471,1.0,0.0,9.736345806837491
75,62,March,40,9.736345806837491,301.8267200119622,615.3879598534563,1.0471,1.0,0.0,9.736345806837491
75,62,May,40,9.736345806837491,301.8267200119622,716.2358126774532,1.0471,1.0,0.0,9.736345806837491
75,62,November,40,9.736345806837491,292.0903742051247,553.3661875661895,1.0471,1.0,0.0,9.736345806837491
75,62,October,40,9.736345806837491,301.8267200119622,1028.6641962298356,1.0471,1.0,0.0,9.736345806837491
75,62,September,40,9.736345806837491,292.0903742051247,946.7754103237169,1.0471,1.0,0.0,9.736345806837491
79,78,April,31,6.1235450373099525,183.70635111929857,569.8956795057993,1.2498,1.0,0.0,6.1235450373099525
79,78,August,31,6.1235450373099525,189.82989615660853,630.4649494142899,1.2498,1.0,0.0,6.1235450373099525
79,78,December,31,6.1235450373099525,189.82989615660853,477.3196806899459,1.2498,1.0,0.0,6.1235450373099525
79,78,February,31,6.1235450373099525,171.45926104467867,377.4392724117879,1.2498,1.0,0.0,6.1235450373099525
79,78,January,31,6.1235450373099525,189.82989615660853,640.0988166442377,1.2498,1.0,0.0,6.1235450373099525
79,78,July,31,6.1235450373099525,189.82989615660853,685.6579917218238,1.2498,1.0,0.0,6.1235450373099525
