iteration,Month,TimeIndex,cut_type,rhs_at_current_SEK,theta_at_current_SEK,violation_SEK,nonzeros,positive_type_arcs,dual_termination,exactness,selection_rule
10,November,29,corepoint_lp_dual_upper_cut,7385.730667434464,7613.049742011901,227.31907457743728,1501,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,31,corepoint_lp_dual_upper_cut,13228.537829999712,13453.623159679504,225.08532967979227,1457,9126,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,31,corepoint_lp_dual_upper_cut,18515.820238574182,18734.786953543655,218.96671496947238,1453,9126,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,34,corepoint_lp_dual_upper_cut,11825.648728051214,12036.941318916857,211.29259086564343,1505,9504,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,24,corepoint_lp_dual_upper_cut,6051.604072118099,6262.718525823091,211.11445370499223,1521,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,37,corepoint_lp_dual_upper_cut,3362.92955631747,3569.593590438132,206.6640341206621,1472,9090,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,15,corepoint_lp_dual_upper_cut,3903.645415486844,4108.8412735177535,205.19585803090968,1460,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,3,corepoint_lp_dual_upper_cut,20358.68311053528,20563.65187146195,204.96876092666935,1354,8442,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,1,corepoint_lp_dual_upper_cut,2455.210530872735,2656.514585517117,201.30405464438218,1172,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,1,corepoint_lp_dual_upper_cut,3233.201174552923,3434.505151398249,201.3039768453259,1171,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,34,corepoint_lp_dual_upper_cut,17960.280080742465,18158.572132714697,198.292051972232,1501,9504,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,15,corepoint_lp_dual_upper_cut,4066.8206015176984,4262.623986284296,195.80338476659745,1456,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,1,corepoint_lp_dual_upper_cut,2417.856132400933,2612.6665036786444,194.8103712777115,1171,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,37,corepoint_lp_dual_upper_cut,4804.487306407918,4994.598518815663,190.11121240774446,1474,9090,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,2,corepoint_lp_dual_upper_cut,8943.096117596815,9133.035816951424,189.93969935460882,1327,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,20,corepoint_lp_dual_upper_cut,9336.103676364677,9524.986700876314,188.8830245116369,1610,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,32,corepoint_lp_dual_upper_cut,16844.435583612,17026.41560027783,181.98001666582786,1489,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,29,corepoint_lp_dual_upper_cut,8159.005288010733,8339.893317345237,180.8880293345037,1511,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,3,corepoint_lp_dual_upper_cut,16964.549728810107,17140.420745300442,175.87101649033502,1345,8442,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,13,corepoint_lp_dual_upper_cut,241.1229148545793,416.20283666960205,175.07992181502274,1131,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,29,corepoint_lp_dual_upper_cut,11309.356736816033,11478.674371243478,169.31763442744523,1500,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,37,corepoint_lp_dual_upper_cut,3249.141388338432,3417.864452043952,168.72306370551996,1471,9090,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,15,corepoint_lp_dual_upper_cut,4725.772702784154,4891.930788099351,166.15808531519724,1455,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,15,corepoint_lp_dual_upper_cut,4302.378834917119,4468.536904326909,166.1580694097902,1456,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,37,corepoint_lp_dual_upper_cut,4370.03371693402,4535.67898614823,165.6452692142102,1483,9090,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,33,corepoint_lp_dual_upper_cut,8916.436825398901,9080.437603583303,164.0007781844015,1485,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,21,corepoint_lp_dual_upper_cut,2775.5778598609736,2935.7537011185736,160.17584125760004,1541,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,27,corepoint_lp_dual_upper_cut,14344.410037457234,14500.014644373241,155.60460691600747,1504,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,27,corepoint_lp_dual_upper_cut,17752.44967363223,17905.904705486115,153.45503185388588,1505,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,27,corepoint_lp_dual_upper_cut,12665.187557315754,12813.216466808648,148.02890949289394,1501,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,35,corepoint_lp_dual_upper_cut,10258.330280638025,10404.417614559363,146.08733392133763,1484,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,21,corepoint_lp_dual_upper_cut,3863.9291073021727,4009.372707462335,145.44360016016208,1545,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,20,corepoint_lp_dual_upper_cut,11831.38501821799,11975.489450391851,144.1044321738609,1602,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,21,corepoint_lp_dual_upper_cut,3412.6854808658227,3553.4373641746524,140.75188330882975,1540,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,2,corepoint_lp_dual_upper_cut,12238.246382030475,12372.911444222245,134.66506219177063,1323,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,3,corepoint_lp_dual_upper_cut,22480.234517109737,22614.43630580739,134.20178869765368,1355,8442,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,31,corepoint_lp_dual_upper_cut,18099.899761194676,18233.49547059805,133.5957094033729,1446,9126,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,3,corepoint_lp_dual_upper_cut,18640.966818179393,18770.8396069628,129.87278878340658,1354,8442,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,3,corepoint_lp_dual_upper_cut,20521.44124430442,20651.313941883822,129.87269757940157,1350,8442,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,27,corepoint_lp_dual_upper_cut,17277.75180137213,17407.584290253773,129.83248888164235,1504,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,25,corepoint_lp_dual_upper_cut,7987.568380915049,8112.827700206012,125.2593192909635,1503,10188,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,32,corepoint_lp_dual_upper_cut,11540.86887548581,11664.811283445968,123.94240796015765,1485,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,24,corepoint_lp_dual_upper_cut,3660.9336991988666,3783.9590659712762,123.0253667724096,1524,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,30,corepoint_lp_dual_upper_cut,8698.179316781909,8820.793097589318,122.61378080740906,1424,8910,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,23,corepoint_lp_dual_upper_cut,6212.062395982406,6328.470509503626,116.40811352122,1505,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,23,corepoint_lp_dual_upper_cut,4815.75915691524,4931.14964866131,115.39049174606953,1498,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,23,corepoint_lp_dual_upper_cut,5743.363846781893,5858.746238605472,115.38239182357938,1493,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,31,corepoint_lp_dual_upper_cut,13161.504922405578,13274.621647908365,113.11672550278672,1448,9126,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,15,corepoint_lp_dual_upper_cut,2590.377229724558,2702.8650712302183,112.48784150566007,1462,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,3,corepoint_lp_dual_upper_cut,20076.738013049504,20188.95716982276,112.21915677325524,1355,8442,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,22,corepoint_lp_dual_upper_cut,4913.478342804326,5025.054960514218,111.57661770989216,1559,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,22,corepoint_lp_dual_upper_cut,4733.957605185756,4845.5342171756165,111.5766119898608,1563,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,4,corepoint_lp_dual_upper_cut,12970.76663984392,13081.57120160729,110.80456176337066,1314,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,3,corepoint_lp_dual_upper_cut,18498.63855747403,18605.841019784,107.20246230996781,1354,8442,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,15,corepoint_lp_dual_upper_cut,2553.9789926339017,2658.9676451247233,104.98865249082155,1459,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,25,corepoint_lp_dual_upper_cut,5923.2809094181985,6027.644097141833,104.36318772363484,1502,10188,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,25,corepoint_lp_dual_upper_cut,8201.521443988013,8305.876700218445,104.35525623043213,1499,10188,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,25,corepoint_lp_dual_upper_cut,8868.266532958254,8972.615450127869,104.34891716961465,1506,10188,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,23,corepoint_lp_dual_upper_cut,3033.4753827467516,3137.716797585773,104.24141483902122,1492,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,15,corepoint_lp_dual_upper_cut,3332.8952705982533,3435.0192223935646,102.12395179531131,1460,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,3,corepoint_lp_dual_upper_cut,13381.688457429522,13483.047707174625,101.35924974510272,1358,8442,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,1,corepoint_lp_dual_upper_cut,3474.9417374993727,3575.8297015403373,100.88796404096456,1165,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,1,corepoint_lp_dual_upper_cut,3714.725169384689,3815.613109447312,100.88794006262333,1172,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,1,corepoint_lp_dual_upper_cut,3820.703262445608,3921.5911919104215,100.88792946481362,1175,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,1,corepoint_lp_dual_upper_cut,3931.1593031006473,4032.0472215198592,100.88791841921193,1172,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,1,corepoint_lp_dual_upper_cut,4063.258757127283,4164.146662336551,100.88790520926841,1166,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,13,corepoint_lp_dual_upper_cut,275.9478091898311,376.5665337548187,100.61872456498759,1125,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,32,corepoint_lp_dual_upper_cut,15564.392043139393,15663.889970320333,99.49792718094068,1492,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,1,corepoint_lp_dual_upper_cut,3436.929017224751,3534.5625234045638,97.63350617981268,1171,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,1,corepoint_lp_dual_upper_cut,3689.0973103131673,3786.7307912761535,97.63348096298614,1172,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,1,corepoint_lp_dual_upper_cut,3830.6582342564193,3928.2917010633146,97.63346680689529,1166,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,15,corepoint_lp_dual_upper_cut,2122.9770194786042,2220.2572921422134,97.28027266360914,1463,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,20,corepoint_lp_dual_upper_cut,7205.891570608117,7302.262819873161,96.37124926504384,1605,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,26,corepoint_lp_dual_upper_cut,6622.38499805096,6713.773785079889,91.38878702892907,1526,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,1,corepoint_lp_dual_upper_cut,3019.8229170715163,3110.9475416370906,91.12462456557432,1169,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,25,corepoint_lp_dual_upper_cut,6217.024411215835,6306.8905413020675,89.86613008623226,1498,10188,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,26,corepoint_lp_dual_upper_cut,6265.464500233638,6354.137161805669,88.67266157203085,1536,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,24,corepoint_lp_dual_upper_cut,6831.072735781291,6918.80008963538,87.7273538540885,1528,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,34,corepoint_lp_dual_upper_cut,11943.700923843957,12029.563744447081,85.86282060312442,1495,9504,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,20,corepoint_lp_dual_upper_cut,8899.550061324731,8984.770479448325,85.22041812359384,1607,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,20,corepoint_lp_dual_upper_cut,11447.415376405956,11532.635539743043,85.2201633370878,1609,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,26,corepoint_lp_dual_upper_cut,8166.4139349567395,8246.795392507884,80.3814575511442,1535,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,26,corepoint_lp_dual_upper_cut,8651.977322138668,8732.357043551086,80.3797214124188,1533,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,26,corepoint_lp_dual_upper_cut,6790.602675084049,6870.864346169686,80.26167108563641,1532,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,15,corepoint_lp_dual_upper_cut,3166.563820229367,3246.4711149412374,79.90729471187024,1460,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,32,corepoint_lp_dual_upper_cut,13624.416663916698,13704.27852415328,79.86186023658229,1487,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,30,corepoint_lp_dual_upper_cut,9485.879182889272,9565.64815722133,79.76897433205886,1440,8910,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,26,corepoint_lp_dual_upper_cut,6257.159370424608,6336.691984137894,79.53261371328608,1528,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,26,corepoint_lp_dual_upper_cut,7926.193514091058,8005.726035096115,79.53252100505688,1532,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,26,corepoint_lp_dual_upper_cut,8382.369666846098,8461.902185108615,79.53251826251653,1532,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,38,corepoint_lp_dual_upper_cut,1301.783192882817,1381.021075811211,79.2378829283939,1379,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,26,corepoint_lp_dual_upper_cut,3774.0586411009026,3852.5037457236567,78.44510462275412,1527,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,15,corepoint_lp_dual_upper_cut,3457.205654292661,3534.535282072991,77.3296277803297,1463,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,33,corepoint_lp_dual_upper_cut,14897.228561321625,14973.876464861016,76.64790353939134,1478,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,26,corepoint_lp_dual_upper_cut,4143.258002332654,4219.172634520741,75.91463218808713,1532,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,36,corepoint_lp_dual_upper_cut,11267.729663750888,11343.488736041614,75.75907229072618,1486,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,24,corepoint_lp_dual_upper_cut,5564.284355710523,5639.221070606505,74.93671489598182,1514,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,30,corepoint_lp_dual_upper_cut,5015.748859980592,5089.34675941505,73.59789943445776,1431,8910,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,26,corepoint_lp_dual_upper_cut,4321.171149993444,4393.0070539810695,71.8359039876259,1534,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,39,corepoint_lp_dual_upper_cut,929.2328604672819,997.1038496451848,67.87098917790297,1289,7974,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,36,corepoint_lp_dual_upper_cut,12504.940570913002,12571.576583274298,66.6360123612958,1479,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,39,corepoint_lp_dual_upper_cut,731.3353337793731,797.0169362095992,65.68160243022612,1289,7974,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,35,corepoint_lp_dual_upper_cut,16942.36922119017,17007.408824401427,65.03960321125851,1476,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,35,corepoint_lp_dual_upper_cut,13918.848106492718,13983.886399405192,65.03829291247348,1481,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,14,corepoint_lp_dual_upper_cut,946.0630756686714,1006.4409561665639,60.37788049789242,1351,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,14,corepoint_lp_dual_upper_cut,1351.9578747173114,1412.3357376904178,60.3778629731064,1355,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,14,corepoint_lp_dual_upper_cut,1441.2831209860167,1501.660983947146,60.37786296112927,1355,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,December,15,corepoint_lp_dual_upper_cut,2926.144186716933,2986.3513729042784,60.20718618734554,1450,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,July,15,corepoint_lp_dual_upper_cut,4306.634049669552,4366.8412187411,60.20716907154838,1459,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,November,14,corepoint_lp_dual_upper_cut,937.5721394859349,996.0023434601173,58.430203974182405,1350,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,14,corepoint_lp_dual_upper_cut,1089.6619341855103,1148.0921324169974,58.43019823148711,1350,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,14,corepoint_lp_dual_upper_cut,1176.0314797085516,1234.4616746787565,58.430194970204866,1351,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,April,29,corepoint_lp_dual_upper_cut,9646.376984448245,9701.782177183653,55.40519273540849,1488,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,29,corepoint_lp_dual_upper_cut,10479.947627927198,10535.352804709648,55.405176782449416,1494,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,14,corepoint_lp_dual_upper_cut,836.3696322803796,890.9044907842747,54.534858503895066,1354,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,20,corepoint_lp_dual_upper_cut,7857.066020973258,7910.116503901855,53.050482928597376,1599,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,August,36,corepoint_lp_dual_upper_cut,11507.731779592232,11560.28956678886,52.55778719662885,1479,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,June,29,corepoint_lp_dual_upper_cut,8626.354242919515,8678.597306828577,52.243063909061675,1498,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,29,corepoint_lp_dual_upper_cut,6684.267295894978,6735.978845078857,51.71154918387947,1505,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,September,36,corepoint_lp_dual_upper_cut,11450.452876939788,11501.315210999397,50.862334059609566,1488,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,33,corepoint_lp_dual_upper_cut,14013.302983691112,14063.846282454777,50.54329876366501,1478,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,36,corepoint_lp_dual_upper_cut,7240.71058168704,7288.182539692061,47.471958005021406,1476,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,33,corepoint_lp_dual_upper_cut,14738.542543059326,14784.748614685497,46.20607162617125,1480,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,February,32,corepoint_lp_dual_upper_cut,8815.316016300003,8849.302076244252,33.986059944249064,1485,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,October,24,corepoint_lp_dual_upper_cut,8110.100107229887,8141.913826014747,31.813718784860612,1523,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,January,12,corepoint_lp_dual_upper_cut,0.0,30.558146666666673,30.558146666666673,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,March,12,corepoint_lp_dual_upper_cut,0.0,30.558146666666673,30.558146666666673,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
10,May,12,corepoint_lp_dual_upper_cut,0.0,30.558146666666673,30.558146666666673,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
