iteration,Month,TimeIndex,subproblem_type,lp_relaxation_objective_SEK,mip_objective_SEK,theta_master_SEK,lp_violation_SEK,lp_mip_recourse_gap_SEK,positive_type_arcs,mip_positive_rows,dual_status,dual_termination,mip_status,mip_termination
6,February,18,redirection_mip_reconstruction_with_lp_dual_bound,6041.195573962599,6039.684790500911,9940.26011170065,3899.0645377380515,1.5107834616883338,10574,36,ok,optimal+pareto,ok,optimal
6,February,19,redirection_mip_reconstruction_with_lp_dual_bound,6181.792929338508,6179.492040488552,9481.491552177182,3299.698622838674,2.3008888499552995,10404,20,ok,optimal+pareto,ok,optimal
6,February,20,redirection_mip_reconstruction_with_lp_dual_bound,6008.456641484674,6008.456040639074,6537.897504503364,529.4408630186899,0.0006008456002746243,10368,17,ok,optimal+pareto,ok,optimal
6,February,21,redirection_mip_reconstruction_with_lp_dual_bound,3941.8811753201308,3941.880781132055,8367.725044593057,4425.843869272926,0.0003941880759157357,9756,11,ok,optimal+pareto,ok,optimal
6,February,22,redirection_mip_reconstruction_with_lp_dual_bound,3676.5513950841573,3676.2697999823718,8311.81406693906,4635.262671854902,0.28159510178556957,10206,9,ok,optimal+pareto,ok,optimal
6,February,23,redirection_mip_reconstruction_with_lp_dual_bound,3879.7826324906164,3879.782244512392,9154.29858041201,5274.515947921394,0.0003879782243529917,9900,12,ok,optimal+pareto,ok,optimal
6,February,24,redirection_mip_reconstruction_with_lp_dual_bound,3370.375148203061,3370.3748111655805,5500.718504017429,2130.343355814368,0.00033703748067637207,10026,13,ok,optimal+pareto,ok,optimal
6,February,25,redirection_mip_reconstruction_with_lp_dual_bound,6130.948251131766,6130.947638037005,10267.391015897982,4136.442764766216,0.0006130947604106041,10188,17,ok,optimal+pareto,ok,optimal
6,February,26,redirection_mip_reconstruction_with_lp_dual_bound,4543.771899624307,4543.771445247162,9030.064870139156,4486.29297051485,0.00045437714470608626,10350,13,ok,optimal+pareto,ok,optimal
6,February,27,redirection_mip_reconstruction_with_lp_dual_bound,7471.052618520545,7469.882731254642,11596.719771715563,4125.667153195018,1.169887265903526,9738,19,ok,optimal+pareto,ok,optimal
6,February,28,redirection_mip_reconstruction_with_lp_dual_bound,14271.989285852967,14271.987858654178,23905.827001489644,9633.837715636677,0.0014271987893152982,9396,28,ok,optimal+pareto,ok,optimal
6,February,29,redirection_mip_reconstruction_with_lp_dual_bound,4870.469832442336,4870.469345395402,10765.746732972333,5895.276900529997,0.0004870469338129624,9378,10,ok,optimal+pareto,ok,optimal
6,February,30,redirection_mip_reconstruction_with_lp_dual_bound,5799.1246484742815,5799.123891390434,9954.983100157631,4155.85845168335,0.0007570838470201124,8910,21,ok,optimal+pareto,ok,optimal
6,February,31,redirection_mip_reconstruction_with_lp_dual_bound,11633.438207527175,11627.153147968062,13946.085079856884,2312.6468723297094,6.285059559113506,9126,24,ok,optimal+pareto,ok,optimal
6,February,32,redirection_mip_reconstruction_with_lp_dual_bound,6394.085157447604,6388.285050063579,8639.860159566166,2245.775002118562,5.800107384025068,9450,19,ok,optimal+pareto,ok,optimal
6,February,33,redirection_mip_reconstruction_with_lp_dual_bound,6220.4444116589675,6214.648724175414,9539.664411131143,3319.219999472176,5.795687483553593,9414,20,ok,optimal+pareto,ok,optimal
6,February,34,redirection_mip_reconstruction_with_lp_dual_bound,10318.941483682776,10313.145386349555,15513.806685777228,5194.865202094452,5.7960973332210415,9504,17,ok,optimal+pareto,ok,optimal
6,February,35,redirection_mip_reconstruction_with_lp_dual_bound,10139.32241270484,10139.321398772703,13986.907847768718,3847.5854350638783,0.0010139321366295917,9414,21,ok,optimal+pareto,ok,optimal
6,February,36,redirection_mip_reconstruction_with_lp_dual_bound,5690.945415581705,5690.944846487222,10397.250597718015,4706.305182136311,0.000569094482671062,9216,14,ok,optimal+pareto,ok,optimal
6,February,37,redirection_mip_reconstruction_with_lp_dual_bound,3555.6100178077095,3552.9642416178926,7648.490159359036,4092.8801415513262,2.645776189816843,9090,16,ok,optimal+pareto,ok,optimal
6,February,38,redirection_mip_reconstruction_with_lp_dual_bound,2419.1653099439336,2419.165068027427,8752.026592318578,6332.861282374644,0.0002419165066385176,8550,9,ok,optimal+pareto,ok,optimal
6,February,39,redirection_mip_reconstruction_with_lp_dual_bound,2190.3022965806563,2184.363422713478,6628.129153679166,4437.826857098509,5.938873867178245,7974,8,ok,optimal+pareto,ok,optimal
6,February,40,redirection_mip_reconstruction_with_lp_dual_bound,2392.446651334508,2386.5077572528958,5318.469378852096,2926.0227275175885,5.938894081612034,7236,6,ok,optimal+pareto,ok,optimal
6,February,41,redirection_mip_reconstruction_with_lp_dual_bound,2085.152585525859,2085.152377010622,5091.938439051341,3006.7858535254823,0.00020851523731835186,6516,4,ok,optimal+pareto,ok,optimal
6,February,42,redirection_mip_reconstruction_with_lp_dual_bound,3982.9758754286204,3982.975477131073,6086.682995415551,2103.7071199869306,0.00039829754723541555,5436,2,ok,optimal+pareto,ok,optimal
6,February,43,redirection_mip_reconstruction_with_lp_dual_bound,5956.2564772210135,5956.255881595425,7737.961461943472,1781.704984722459,0.0005956255881756078,4644,2,ok,optimal+pareto,ok,optimal
6,February,44,redirection_mip_reconstruction_with_lp_dual_bound,5104.754780858384,5104.754270382955,7463.512991571243,2358.758210712859,0.0005104754291096469,4554,2,ok,optimal+pareto,ok,optimal
6,February,45,redirection_mip_reconstruction_with_lp_dual_bound,3857.9675714656096,3857.967185668891,5350.174317585266,1492.2067461196566,0.00038579671854677144,3780,3,ok,optimal+pareto,ok,optimal
6,February,46,redirection_mip_reconstruction_with_lp_dual_bound,4605.00443420205,4605.003973701652,9768.178077560919,5163.1736433588685,0.00046050039782130625,3420,2,ok,optimal+pareto,ok,optimal
6,February,47,redirection_mip_reconstruction_with_lp_dual_bound,4878.3787028132365,4878.378214975415,7737.3822386779075,2859.003535864671,0.0004878378213106771,3114,3,ok,optimal+pareto,ok,optimal
6,February,48,redirection_mip_reconstruction_with_lp_dual_bound,4025.8251387183054,4025.824736135832,6595.15279084886,2569.3276521305543,0.0004025824732707406,2538,3,ok,optimal+pareto,ok,optimal
6,March,1,redirection_mip_reconstruction_with_lp_dual_bound,4087.62084063889,4087.620431876847,5480.102336928284,1392.4814962893938,0.00040876204320738907,7308,4,ok,optimal+pareto,ok,optimal
6,March,2,redirection_mip_reconstruction_with_lp_dual_bound,12767.67463633964,12767.673359572307,16403.497001817905,3635.822365478265,0.0012767673324560747,8424,17,ok,optimal+pareto,ok,optimal
6,March,3,redirection_mip_reconstruction_with_lp_dual_bound,18056.625283346035,18056.623477683686,22618.55280494272,4561.9275215966845,0.001805662348488113,8442,19,ok,optimal+pareto,ok,optimal
6,March,4,redirection_mip_reconstruction_with_lp_dual_bound,12765.239622647916,12765.238346124075,17367.852731676256,4602.61310902834,0.0012765238407155266,8208,17,ok,optimal+pareto,ok,optimal
6,March,5,redirection_mip_reconstruction_with_lp_dual_bound,5139.707991822154,5139.707477851407,8889.651241439326,3749.943249617171,0.0005139707473063027,7290,6,ok,optimal+pareto,ok,optimal
6,March,6,redirection_mip_reconstruction_with_lp_dual_bound,1170.585722057564,1170.585604999004,1546.3357973412676,375.7500752837036,0.00011705855990840064,4950,1,ok,optimal+pareto,ok,optimal
6,March,7,redirection_mip_reconstruction_with_lp_dual_bound,75.60862796997097,75.60862040910892,141.7733907615077,66.16476279153673,7.560862044897476e-06,3186,1,ok,optimal+pareto,ok,optimal
6,March,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,407.73266666666694,407.73266666666694,0.0,1134,0,ok,optimal,ok,optimal
6,March,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
6,March,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,702,0,ok,optimal,ok,optimal
6,March,11,redirection_mip_reconstruction_with_lp_dual_bound,97.22081705046277,97.22080732838204,264.3146976774925,167.09388062702976,9.722080733354233e-06,2538,1,ok,optimal+pareto,ok,optimal
6,March,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,345.81870998340054,345.81870998340054,0.0,4140,0,ok,optimal,ok,optimal
6,March,13,redirection_mip_reconstruction_with_lp_dual_bound,112.80455032963458,112.80453904918068,1389.8342256834994,1277.0296753538648,1.1280453904305432e-05,6606,2,ok,optimal+pareto,ok,optimal
6,March,14,redirection_mip_reconstruction_with_lp_dual_bound,455.150665097803,455.1506195827411,1884.0800423751748,1428.9293772773717,4.551506191319277e-05,8280,4,ok,optimal+pareto,ok,optimal
6,March,15,redirection_mip_reconstruction_with_lp_dual_bound,2442.5012706578505,2442.501026407748,3951.8544016601772,1509.3531310023268,0.00024425010224149446,9324,13,ok,optimal+pareto,ok,optimal
6,March,16,redirection_mip_reconstruction_with_lp_dual_bound,6485.348702593297,6485.348054058498,9457.6709052388,2972.3222026455023,0.0006485347994384938,10278,27,ok,optimal+pareto,ok,optimal
6,March,17,redirection_mip_reconstruction_with_lp_dual_bound,14708.620965444006,14700.9392903236,21837.96818297216,7129.347217528153,7.681675120405998,10692,47,ok,optimal+pareto,ok,optimal
6,March,18,redirection_mip_reconstruction_with_lp_dual_bound,10945.912221764938,10943.587756245233,19498.794055931172,8552.881834166234,2.3244655197049724,10854,37,ok,optimal+pareto,ok,optimal
6,March,19,redirection_mip_reconstruction_with_lp_dual_bound,9862.721484194817,9862.720497922768,15158.866393319,5296.144909124183,0.0009862720489763888,10404,20,ok,optimal+pareto,ok,optimal
6,March,20,redirection_mip_reconstruction_with_lp_dual_bound,8415.54773334888,8410.093591568178,9201.4173359135,785.8696025646204,5.45414178070132,10368,16,ok,optimal+pareto,ok,optimal
6,March,21,redirection_mip_reconstruction_with_lp_dual_bound,4973.311279751287,4973.310782420211,10973.881989271471,6000.570709520184,0.0004973310760760796,9756,11,ok,optimal+pareto,ok,optimal
6,March,22,redirection_mip_reconstruction_with_lp_dual_bound,4811.477326852313,4811.112289342034,10915.875804942712,6104.398478090399,0.365037510278853,10206,9,ok,optimal+pareto,ok,optimal
6,March,23,redirection_mip_reconstruction_with_lp_dual_bound,5360.669601246445,5350.02456248516,11183.08433106812,5822.414729821674,10.645038761285832,9900,12,ok,optimal+pareto,ok,optimal
6,March,24,redirection_mip_reconstruction_with_lp_dual_bound,6489.388891731587,6489.3882427927665,9562.417886918647,3073.02899518706,0.0006489388206318836,10026,12,ok,optimal+pareto,ok,optimal
6,March,25,redirection_mip_reconstruction_with_lp_dual_bound,8727.691020434431,8727.690147665413,14884.245262841694,6156.554242407263,0.0008727690183150116,10188,20,ok,optimal+pareto,ok,optimal
6,March,26,redirection_mip_reconstruction_with_lp_dual_bound,4893.488225936079,4889.267369381762,9860.44590798263,4966.957682046551,4.220856554316924,10350,11,ok,optimal+pareto,ok,optimal
6,March,27,redirection_mip_reconstruction_with_lp_dual_bound,11390.143970155004,11388.328792205966,16181.772324548621,4791.628354393617,1.815177949038116,9738,19,ok,optimal+pareto,ok,optimal
6,March,28,redirection_mip_reconstruction_with_lp_dual_bound,21452.373420715194,21452.37127547806,33570.70696586261,12118.33354514742,0.0021452371329360176,9396,30,ok,optimal+pareto,ok,optimal
6,March,29,redirection_mip_reconstruction_with_lp_dual_bound,7408.706202120095,7408.705461249552,13871.046316602633,6462.3401144825375,0.0007408705432681018,9378,11,ok,optimal+pareto,ok,optimal
6,March,30,redirection_mip_reconstruction_with_lp_dual_bound,8391.619554966628,8391.61851965066,13285.550422693725,4893.9308677270965,0.0010353159686928848,8910,21,ok,optimal+pareto,ok,optimal
6,March,31,redirection_mip_reconstruction_with_lp_dual_bound,14379.804406666904,14371.97932166579,17160.972588934008,2781.1681822671035,7.825085001113621,9126,24,ok,optimal+pareto,ok,optimal
6,March,32,redirection_mip_reconstruction_with_lp_dual_bound,8257.741890579126,8250.529099145087,10635.381381451974,2377.639490872849,7.212791434038081,9450,20,ok,optimal+pareto,ok,optimal
6,March,33,redirection_mip_reconstruction_with_lp_dual_bound,7372.395014174638,7365.534756085046,11090.877073081201,3718.482058906563,6.860258089592207,9414,20,ok,optimal+pareto,ok,optimal
6,March,34,redirection_mip_reconstruction_with_lp_dual_bound,12223.082329293651,12216.221586135372,17339.336394385828,5116.2540650921765,6.860743158278638,9504,17,ok,optimal+pareto,ok,optimal
6,March,35,redirection_mip_reconstruction_with_lp_dual_bound,11501.309176510265,11501.308026379464,15769.793625661492,4268.484449151227,0.0011501308017614065,9414,21,ok,optimal+pareto,ok,optimal
6,March,36,redirection_mip_reconstruction_with_lp_dual_bound,6444.415295967956,6444.414651526488,10256.120653870255,3811.7053579022995,0.0006444414675570442,9216,14,ok,optimal+pareto,ok,optimal
6,March,37,redirection_mip_reconstruction_with_lp_dual_bound,3887.1358821956605,3884.2066349287406,9150.261993565045,5263.126111369385,2.9292472669199014,9090,16,ok,optimal+pareto,ok,optimal
6,March,38,redirection_mip_reconstruction_with_lp_dual_bound,2648.597596226292,2648.597331366559,8467.975810368072,5819.3782141417805,0.0002648597328516189,8550,9,ok,optimal+pareto,ok,optimal
6,March,39,redirection_mip_reconstruction_with_lp_dual_bound,2355.553862044379,2349.126765195884,5044.60791027131,2689.054048226931,6.427096848494784,7974,8,ok,optimal+pareto,ok,optimal
6,March,40,redirection_mip_reconstruction_with_lp_dual_bound,2581.099601468946,2574.67248206588,5774.158157522404,3193.058556053458,6.427119403065717,7236,6,ok,optimal+pareto,ok,optimal
6,March,41,redirection_mip_reconstruction_with_lp_dual_bound,1892.481500168213,1892.481310920082,5074.890113455746,3182.4086132875336,0.00018924813093690318,6516,4,ok,optimal+pareto,ok,optimal
6,March,42,redirection_mip_reconstruction_with_lp_dual_bound,4248.486435026074,4248.486010177473,6078.683873769234,1830.19743874316,0.00042484860114200274,5436,2,ok,optimal+pareto,ok,optimal
6,March,43,redirection_mip_reconstruction_with_lp_dual_bound,5222.535853023526,5222.535330769993,7555.363415030163,2332.827562006637,0.000522253532835748,4644,3,ok,optimal+pareto,ok,optimal
6,March,44,redirection_mip_reconstruction_with_lp_dual_bound,4675.908882962517,4675.908415371675,7287.391295685886,2611.4824127233687,0.00046759084216319025,4554,2,ok,optimal+pareto,ok,optimal
6,March,45,redirection_mip_reconstruction_with_lp_dual_bound,4215.6305084853075,4215.630086922303,5565.792670934168,1350.1621624488607,0.00042156300423812354,3780,3,ok,optimal+pareto,ok,optimal
6,March,46,redirection_mip_reconstruction_with_lp_dual_bound,4633.560585272133,4633.56012191612,9982.325232738232,5348.7646474661,0.00046335601291502826,3420,2,ok,optimal+pareto,ok,optimal
6,March,47,redirection_mip_reconstruction_with_lp_dual_bound,4922.869447134459,4922.868954847563,8088.195363549302,3165.325916414843,0.0004922868956782622,3114,3,ok,optimal+pareto,ok,optimal
6,March,48,redirection_mip_reconstruction_with_lp_dual_bound,4086.778599610372,4086.778190932553,6931.392462466721,2844.6138628563485,0.00040867781899578404,2538,3,ok,optimal+pareto,ok,optimal
6,April,1,redirection_mip_reconstruction_with_lp_dual_bound,4339.892329377866,4339.891895388677,6469.695978410828,2129.8036490329614,0.0004339891893323511,7308,4,ok,optimal+pareto,ok,optimal
6,April,2,redirection_mip_reconstruction_with_lp_dual_bound,13568.169423384425,13568.168066567614,17368.970499423787,3800.8010760393627,0.00135681681058486,8424,18,ok,optimal+pareto,ok,optimal
6,April,3,redirection_mip_reconstruction_with_lp_dual_bound,19430.6714539435,19430.66951087655,24248.154143854073,4817.482689910572,0.0019430669526627753,8442,18,ok,optimal+pareto,ok,optimal
6,April,4,redirection_mip_reconstruction_with_lp_dual_bound,14395.456854631591,14395.455415086042,19831.933309390133,5436.476454758542,0.0014395455491467146,8208,17,ok,optimal+pareto,ok,optimal
6,April,5,redirection_mip_reconstruction_with_lp_dual_bound,4557.239484731849,4557.239029007944,8691.077386547142,4133.837901815293,0.00045572390536108287,7290,5,ok,optimal+pareto,ok,optimal
6,April,6,redirection_mip_reconstruction_with_lp_dual_bound,1230.4344832487382,1230.4343602053027,1594.0635703306357,363.6290870818975,0.00012304343545110896,4950,1,ok,optimal+pareto,ok,optimal
6,April,7,redirection_mip_reconstruction_with_lp_dual_bound,79.18573148843471,79.18572356986235,115.65454776459516,36.46881627616045,7.918572364928878e-06,3186,1,ok,optimal+pareto,ok,optimal
6,April,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,19.579999999999842,19.579999999999842,0.0,1134,0,ok,optimal,ok,optimal
6,April,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
6,April,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,702,0,ok,optimal,ok,optimal
6,April,11,redirection_mip_reconstruction_with_lp_dual_bound,103.3299326013709,103.32992226837867,265.0336871223566,161.70375452098568,1.0332992232520155e-05,2538,1,ok,optimal+pareto,ok,optimal
6,April,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,334.6632677258715,334.6632677258715,0.0,4140,0,ok,optimal,ok,optimal
6,April,13,redirection_mip_reconstruction_with_lp_dual_bound,172.73011229382323,172.73009502081382,1486.2714788564379,1313.5413665626147,1.7273009405016637e-05,6606,2,ok,optimal+pareto,ok,optimal
6,April,14,redirection_mip_reconstruction_with_lp_dual_bound,1271.515785063451,1271.5156579118852,2421.0880820073294,1149.5722969438784,0.00012715156572085107,8280,6,ok,optimal+pareto,ok,optimal
6,April,15,redirection_mip_reconstruction_with_lp_dual_bound,3953.4095328303056,3953.4091374893933,5422.162365598036,1468.75283276773,0.00039534091229143087,9324,14,ok,optimal+pareto,ok,optimal
6,April,16,redirection_mip_reconstruction_with_lp_dual_bound,10189.067971716935,10189.06695281025,13078.843241400826,2889.7752696838907,0.0010189066852035467,10278,27,ok,optimal+pareto,ok,optimal
6,April,17,redirection_mip_reconstruction_with_lp_dual_bound,31384.49979899411,31370.544749847748,50757.10597567765,19372.60617668354,13.955049146363308,10692,48,ok,optimal+pareto,ok,optimal
6,April,18,redirection_mip_reconstruction_with_lp_dual_bound,18250.734627363796,18246.65788627967,23937.596832314433,5686.8622049506375,4.076741084125388,10854,36,ok,optimal+pareto,ok,optimal
6,April,19,redirection_mip_reconstruction_with_lp_dual_bound,13640.85097204777,13640.849607962806,19829.586472860356,6188.735500812585,0.0013640849647345021,10404,21,ok,optimal+pareto,ok,optimal
6,April,20,redirection_mip_reconstruction_with_lp_dual_bound,10735.043716175696,10735.04264267143,11152.03973588547,416.99601970977346,0.001073504266969394,10368,17,ok,optimal+pareto,ok,optimal
6,April,21,redirection_mip_reconstruction_with_lp_dual_bound,6189.938462629825,6189.937843636044,14779.852144642708,8589.913682012882,0.0006189937812450808,9756,11,ok,optimal+pareto,ok,optimal
6,April,22,redirection_mip_reconstruction_with_lp_dual_bound,6553.8559195133475,6553.382195844261,13155.056654265072,6601.200734751725,0.4737236690862119,10206,9,ok,optimal+pareto,ok,optimal
6,April,23,redirection_mip_reconstruction_with_lp_dual_bound,5583.469749889482,5573.168059902842,9908.054555807015,4324.584805917533,10.301689986639758,9900,12,ok,optimal+pareto,ok,optimal
6,April,24,redirection_mip_reconstruction_with_lp_dual_bound,6575.783239872339,6575.782582294083,11026.935412804436,4451.152172932097,0.0006575782563231769,10026,13,ok,optimal+pareto,ok,optimal
6,April,25,redirection_mip_reconstruction_with_lp_dual_bound,8981.331880350264,8981.330982217172,14721.516968175833,5740.185087825568,0.000898133092050557,10188,18,ok,optimal+pareto,ok,optimal
6,April,26,redirection_mip_reconstruction_with_lp_dual_bound,6733.04735974344,6733.046686438771,11486.273867564594,4753.226507821154,0.0006733046693625511,10350,12,ok,optimal+pareto,ok,optimal
6,April,27,redirection_mip_reconstruction_with_lp_dual_bound,11532.197633675052,11530.353826924595,17191.52134141045,5659.323707735399,1.8438067504575884,9738,19,ok,optimal+pareto,ok,optimal
6,April,28,redirection_mip_reconstruction_with_lp_dual_bound,21701.99432994753,21701.992159748304,33600.6611041426,11898.66677419507,0.002170199226384284,9396,30,ok,optimal+pareto,ok,optimal
6,April,29,redirection_mip_reconstruction_with_lp_dual_bound,7317.692160007671,7317.691428238531,13634.044431780076,6316.3522717724045,0.0007317691397474846,9378,10,ok,optimal+pareto,ok,optimal
6,April,30,redirection_mip_reconstruction_with_lp_dual_bound,8804.190644867538,8804.189574622016,13194.75249996559,4390.561855098053,0.0010702455219870899,8910,21,ok,optimal+pareto,ok,optimal
6,April,31,redirection_mip_reconstruction_with_lp_dual_bound,19259.81701688036,19250.218244333657,20399.77590374462,1139.9588868642604,9.598772546702094,9126,24,ok,optimal+pareto,ok,optimal
6,April,32,redirection_mip_reconstruction_with_lp_dual_bound,10221.346475397566,10212.516703521362,11685.180340148632,1463.8338647510664,8.829771876204177,9450,19,ok,optimal+pareto,ok,optimal
6,April,33,redirection_mip_reconstruction_with_lp_dual_bound,9512.239490371388,9503.427931726212,13369.171090756048,3856.9316003846598,8.811558645176774,9414,20,ok,optimal+pareto,ok,optimal
6,April,34,redirection_mip_reconstruction_with_lp_dual_bound,15937.968738587704,15929.156537369663,20763.193659500277,4825.224920912573,8.812201218041082,9504,17,ok,optimal+pareto,ok,optimal
6,April,35,redirection_mip_reconstruction_with_lp_dual_bound,15172.278403557926,15172.276886330237,19306.463848645853,4134.185445087927,0.00151722768896434,9414,21,ok,optimal+pareto,ok,optimal
6,April,36,redirection_mip_reconstruction_with_lp_dual_bound,8344.192430164676,8344.191595745517,12106.221846925222,3762.029416760546,0.0008344191592186689,9216,14,ok,optimal+pareto,ok,optimal
6,April,37,redirection_mip_reconstruction_with_lp_dual_bound,5049.737064298553,5046.902180079702,9482.272096755232,4432.535032456679,2.8348842188515846,9090,17,ok,optimal+pareto,ok,optimal
6,April,38,redirection_mip_reconstruction_with_lp_dual_bound,3308.7176671294988,3308.7173362577664,10707.966253582596,7399.248586453097,0.00033087173233070644,8550,10,ok,optimal+pareto,ok,optimal
6,April,39,redirection_mip_reconstruction_with_lp_dual_bound,3088.1309202639386,3080.1864357759205,5745.562971530497,2657.432051266558,7.944484488018134,7974,8,ok,optimal+pareto,ok,optimal
6,April,40,redirection_mip_reconstruction_with_lp_dual_bound,3286.099934962983,3278.155430678066,6917.343168189317,3631.2432332263343,7.944504284917002,7236,6,ok,optimal+pareto,ok,optimal
6,April,41,redirection_mip_reconstruction_with_lp_dual_bound,2507.8537423578114,2507.8534915724626,5825.821898358923,3317.9681560011118,0.0002507853487259126,6516,4,ok,optimal+pareto,ok,optimal
6,April,42,redirection_mip_reconstruction_with_lp_dual_bound,4701.818396568127,4701.817926386335,6955.7902646937255,2253.971868125598,0.00047018179247970693,5436,2,ok,optimal+pareto,ok,optimal
6,April,43,redirection_mip_reconstruction_with_lp_dual_bound,6788.5211315353945,6788.52045268335,8697.49070240071,1908.9695708653153,0.000678852044075029,4644,2,ok,optimal+pareto,ok,optimal
6,April,44,redirection_mip_reconstruction_with_lp_dual_bound,5861.768944113014,5861.768357936177,8389.009840730581,2527.240896617567,0.0005861768368049525,4554,2,ok,optimal+pareto,ok,optimal
6,April,45,redirection_mip_reconstruction_with_lp_dual_bound,4303.386703391139,4303.386273052512,5902.179629824222,1598.7929264330824,0.00043033862766606035,3780,3,ok,optimal+pareto,ok,optimal
6,April,46,redirection_mip_reconstruction_with_lp_dual_bound,5154.708970120729,5154.708454649883,8911.424086959089,3756.71511683836,0.0005154708460395341,3420,2,ok,optimal+pareto,ok,optimal
6,April,47,redirection_mip_reconstruction_with_lp_dual_bound,5344.510525429157,5344.509990978158,8407.7284585295,3063.2179331003435,0.0005344509982023737,3114,3,ok,optimal+pareto,ok,optimal
6,April,48,redirection_mip_reconstruction_with_lp_dual_bound,4404.530375600023,4404.5299351470285,7157.3811594953495,2752.8507838953265,0.00044045299455319764,2538,3,ok,optimal+pareto,ok,optimal
6,May,1,redirection_mip_reconstruction_with_lp_dual_bound,7155.192670845605,7155.191955326409,8905.814666367762,1750.6219955221568,0.0007155191960919183,7308,5,ok,optimal+pareto,ok,optimal
6,May,2,redirection_mip_reconstruction_with_lp_dual_bound,15360.250096393003,15360.248560368149,19057.511241324457,3697.2611449314536,0.0015360248544311617,8424,17,ok,optimal+pareto,ok,optimal
6,May,3,redirection_mip_reconstruction_with_lp_dual_bound,21724.90977186501,21724.907599374237,26394.18159849213,4669.271826627122,0.002172490771044977,8442,19,ok,optimal+pareto,ok,optimal
6,May,4,redirection_mip_reconstruction_with_lp_dual_bound,15480.011628011756,15480.01008001074,21754.57148173132,6274.559853719564,0.0015480010169994785,8208,17,ok,optimal+pareto,ok,optimal
6,May,5,redirection_mip_reconstruction_with_lp_dual_bound,5145.110618984364,5145.110104473353,9416.742253336239,4271.631634351875,0.000514511010806018,7290,5,ok,optimal+pareto,ok,optimal
6,May,6,redirection_mip_reconstruction_with_lp_dual_bound,2424.371756038906,2424.371513601753,3924.236251050266,1499.8644950113603,0.00024243715279226308,4950,2,ok,optimal+pareto,ok,optimal
6,May,7,redirection_mip_reconstruction_with_lp_dual_bound,1675.0063485331075,1675.0061810324896,2386.964185780337,711.9578372472297,0.0001675006178629701,3186,2,ok,optimal+pareto,ok,optimal
6,May,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,20.232666666666788,20.232666666666788,0.0,1134,0,ok,optimal,ok,optimal
6,May,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
6,May,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,702,0,ok,optimal,ok,optimal
6,May,11,redirection_mip_reconstruction_with_lp_dual_bound,122.34210701223908,122.34209477802956,289.43598512714004,167.09387811490097,1.2234209521011508e-05,2538,1,ok,optimal+pareto,ok,optimal
6,May,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,345.81870998340054,345.81870998340054,0.0,4140,0,ok,optimal,ok,optimal
6,May,13,redirection_mip_reconstruction_with_lp_dual_bound,200.39703716327796,200.39701712357623,1477.4256573831813,1277.0286202199034,2.0039701723817416e-05,6606,2,ok,optimal+pareto,ok,optimal
6,May,14,redirection_mip_reconstruction_with_lp_dual_bound,682.5378822045176,682.5378139507362,1948.4493022009306,1265.9114199964129,6.825378136454674e-05,8280,4,ok,optimal+pareto,ok,optimal
6,May,15,redirection_mip_reconstruction_with_lp_dual_bound,3223.342706974637,3223.342384640398,4544.298187719835,1320.9554807451982,0.00032233423917205073,9324,14,ok,optimal+pareto,ok,optimal
6,May,16,redirection_mip_reconstruction_with_lp_dual_bound,7238.352505486585,7238.351781651407,11559.496106692042,4321.143601205457,0.0007238351781779784,10278,23,ok,optimal+pareto,ok,optimal
6,May,17,redirection_mip_reconstruction_with_lp_dual_bound,20898.435885568953,20887.02763779695,29121.44361823648,8223.007732667527,11.40824777200396,10692,47,ok,optimal+pareto,ok,optimal
6,May,18,redirection_mip_reconstruction_with_lp_dual_bound,14739.024796786915,14735.656087616015,21741.70592078504,7002.681123998125,3.3687091708998196,10854,34,ok,optimal+pareto,ok,optimal
6,May,19,redirection_mip_reconstruction_with_lp_dual_bound,11373.076395969056,11373.075258661527,18930.120715820554,7557.044319851499,0.0011373075285519008,10404,20,ok,optimal+pareto,ok,optimal
6,May,20,redirection_mip_reconstruction_with_lp_dual_bound,9101.555882685292,9101.554972529793,10139.553284149897,1037.997401464605,0.0009101554987864802,10368,18,ok,optimal+pareto,ok,optimal
6,May,21,redirection_mip_reconstruction_with_lp_dual_bound,6179.252991971546,6179.252374046312,14300.545271570936,8121.29227959939,0.0006179252341098618,9756,11,ok,optimal+pareto,ok,optimal
