from_HexID,to_HexID,Month,TimeIndex,OriginType,DestinationType,Energy_kWh_day,Energy_kWh_annual,AnnualNetValue_SEK,Coeff_SEK_per_kWh_annualized_excl_distance,Yarc,Trips_day,Tail_kWh_day,DeltaPrice_SEK_per_kWh,PriceComp_SEK_annual
500,499,June,32,fast,fast,7.310575614897402,219.31726844692207,598.4590720442927,137.8125,1.0,0.0,7.310575614897402,0.0,0.0
517,499,June,32,fast,fast,5.904207861104375,177.12623583313126,520.4541516939923,137.8125,1.0,0.0,5.904207861104375,0.0,0.0
538,537,June,32,fast,medium,4.49017521493019,134.7052564479057,264.2454643460772,122.8125,1.0,0.0,4.49017521493019,0.0,0.0
552,572,June,32,fast,medium,5.506091099130941,165.18273297392824,322.14211889130445,122.8125,1.0,0.0,5.506091099130941,0.0,0.0
593,594,June,32,fast,medium,7.504107227791112,225.12321683373335,649.9254741239288,122.8125,1.0,0.0,7.504107227791112,0.0,0.0
605,591,June,32,medium,medium,19.116191231222402,573.4857369366721,1194.2056707865715,122.8125,1.0,0.0,19.116191231222402,0.0,0.0
619,629,June,32,fast,medium,6.623632499875498,198.70897499626494,511.3874826016377,122.8125,1.0,0.0,6.623632499875498,0.0,0.0
626,614,June,32,medium,medium,4.244157674939736,127.32473024819207,291.9713098425017,122.8125,1.0,0.0,4.244157674939736,0.0,0.0
105,106,June,33,fast,medium,0.9347786983753401,28.043360951260205,115.14604006587439,123.17999999999999,1.0,0.0,0.9347786983753401,0.0,0.0
142,141,June,33,fast,fast,1.4335841963592202,43.007525890776606,130.12012973306244,138.18,1.0,0.0,1.4335841963592202,0.0,0.0
179,157,June,33,fast,fast,2.934426229508155,88.03278688524465,257.5135081967177,138.18,1.0,0.0,2.934426229508155,0.0,0.0
180,158,June,33,fast,medium,1.6767589749247236,50.30276924774171,125.78643407731295,123.17999999999999,1.0,0.06168623646414277,0.4430342456418681,0.0,0.0
180,158,June,33,fast,fast,25.505300930762616,765.1590279228785,2295.925977065017,138.18,1.0,0.9383137635358573,6.739025660045471,0.0,0.0
216,198,June,33,medium,medium,8.088638532390917,242.6591559717275,660.4243943480666,123.17999999999999,1.0,0.0,8.088638532390917,0.0,0.0
235,234,June,33,fast,medium,2.2773490694507323,68.32047208352196,179.86958420335773,123.17999999999999,1.0,0.0,2.2773490694507323,0.0,0.0
238,224,June,33,fast,medium,9.831750312608733,294.952509378262,727.8208794416744,123.17999999999999,1.0,0.0,9.831750312608733,0.0,0.0
242,258,June,33,fast,medium,3.844224182103005,115.32672546309016,281.09428526439024,123.17999999999999,1.0,0.0,3.844224182103005,0.0,0.0
301,276,June,33,fast,medium,4.380971548658408,131.42914645975225,357.9113564164362,123.17999999999999,1.0,0.0,4.380971548658408,0.0,0.0
320,319,June,33,fast,fast,3.315418052653429,99.46254157960287,301.77200348695726,138.18,1.0,0.0,3.315418052653429,0.0,0.0
345,346,June,33,fast,fast,2.0658391182051545,61.975173546154636,187.4434992225211,138.18,1.0,0.0,2.0658391182051545,0.0,0.0
351,377,June,33,fast,medium,4.1049399395657815,123.14819818697345,299.8330230657638,123.17999999999999,1.0,0.0,4.1049399395657815,0.0,0.0
355,354,June,33,fast,fast,0.771815400478836,23.15446201436508,67.4597532634522,138.18,1.0,0.0,0.771815400478836,0.0,0.0
388,387,June,33,fast,medium,5.282219189626687,158.46657568880062,429.5880964786075,123.17999999999999,1.0,0.0,5.282219189626687,0.0,0.0
404,432,June,33,fast,fast,2.059439361749927,61.783180852497814,184.07186637746383,138.18,1.0,0.0,2.059439361749927,0.0,0.0
424,396,June,33,fast,fast,4.534611991794037,136.0383597538211,417.15346788350723,138.18,1.0,0.0,4.534611991794037,0.0,0.0
447,448,June,33,fast,medium,2.1636728550940347,64.91018565282104,136.3901475628496,123.17999999999999,1.0,0.0,2.1636728550940347,0.0,0.0
453,426,June,33,fast,fast,2.8015975495808476,84.04792648742543,275.30626736319095,138.18,1.0,0.0,2.8015975495808476,0.0,0.0
457,458,June,33,fast,fast,15.099254827041769,452.97764481125307,1302.063101053189,138.18,1.0,0.0,15.099254827041769,0.0,0.0
525,539,June,33,medium,medium,1.1914922302474622,35.744766907423866,91.49564155448681,123.17999999999999,1.0,0.0,1.1914922302474622,0.0,0.0
537,523,June,33,fast,medium,0.9591928976139847,28.775786928419542,73.7204966933385,123.17999999999999,1.0,0.0,0.9591928976139847,0.0,0.0
537,554,June,33,fast,fast,1.6545077920941438,49.63523376282431,148.94210045989902,138.18,1.0,0.0,1.6545077920941438,0.0,0.0
538,537,June,33,medium,medium,23.9684124741615,719.052374224845,1419.3422751649166,123.17999999999999,1.0,1.0,3.968412474161499,0.0,0.0
538,539,June,33,medium,medium,2.27133517106277,68.14005513188309,132.89309525667736,123.17999999999999,1.0,0.0,2.27133517106277,0.0,0.0
619,629,June,33,fast,medium,2.9810365810039343,89.43109743011803,231.2509317347992,123.17999999999999,1.0,0.0,2.9810365810039343,0.0,0.0
65,53,June,34,medium,medium,4.553810548569403,136.61431645708208,284.05030830178447,123.17999999999999,1.0,0.0,4.553810548569403,0.0,0.0
87,109,June,34,fast,medium,4.30922933218136,129.2768799654408,324.652166811345,123.17999999999999,1.0,0.0,4.30922933218136,0.0,0.0
89,110,June,34,fast,medium,2.611454036128592,78.34362108385776,193.0898668497336,123.17999999999999,1.0,0.0,2.611454036128592,0.0,0.0
105,106,June,34,fast,medium,5.13873640444535,154.1620921333605,632.9895502995781,123.17999999999999,1.0,0.0,5.13873640444535,0.0,0.0
142,141,June,34,fast,fast,16.286900205690415,488.60700617071245,1478.290269309614,138.18,1.0,0.0,16.286900205690415,0.0,0.0
180,158,June,34,fast,fast,24.638609937974444,739.1582981392334,2217.908533952608,138.18,1.0,1.0,4.638609937974444,0.0,0.0
237,223,June,34,fast,medium,6.455763194440522,193.67289583321565,502.10602051608373,123.17999999999999,1.0,0.20523308096309392,2.351101575178643,0.0,0.0
237,223,June,34,fast,fast,25.0,750.0,2319.41,138.18,1.0,0.7947669190369061,9.10466161926188,0.0,0.0
270,269,June,34,fast,medium,1.6689287970215645,50.067863910646935,134.75999221582202,123.17999999999999,1.0,0.0,1.6689287970215645,0.0,0.0
285,286,June,34,medium,medium,6.9040314014718405,207.1209420441552,549.9723798286861,123.17999999999999,1.0,0.0,6.9040314014718405,0.0,0.0
311,312,June,34,fast,medium,2.1938995088388182,65.81698526516455,170.672218390607,123.17999999999999,1.0,0.0,2.1938995088388182,0.0,0.0
341,318,June,34,fast,medium,6.973529525662951,209.2058857698885,455.7871003855201,123.17999999999999,1.0,0.0,6.973529525662951,0.0,0.0
362,337,June,34,fast,medium,1.2351001570183797,37.05300471055139,90.65980980558872,123.17999999999999,1.0,0.0,1.2351001570183797,0.0,0.0
383,357,June,34,fast,medium,3.840477264101338,115.21431792304014,281.27655482278203,123.17999999999999,1.0,0.0,3.840477264101338,0.0,0.0
390,389,June,34,medium,medium,1.8113081924485996,54.33924577345799,119.63763063450698,123.17999999999999,1.0,0.0,1.8113081924485996,0.0,0.0
435,436,June,34,fast,medium,4.168390035609349,125.05170106828047,321.35952876128135,123.17999999999999,1.0,0.0,4.168390035609349,0.0,0.0
539,525,June,34,fast,medium,2.393972568316812,71.81917704950436,183.83506869910264,123.17999999999999,1.0,0.0,2.393972568316812,0.0,0.0
586,600,June,34,medium,medium,4.836143482476544,145.08430447429632,327.600359502961,123.17999999999999,1.0,0.0,4.836143482476544,0.0,0.0
614,626,June,34,medium,medium,4.924620486204503,147.7386145861351,340.59266237048683,123.17999999999999,1.0,0.0,4.924620486204503,0.0,0.0
56,57,June,35,fast,medium,10.096836802146711,302.90510406440137,887.5710214039884,122.84625,1.0,0.0,10.096836802146711,0.0,0.0
61,62,June,35,medium,medium,6.754009479189364,202.6202843756809,500.19552571975913,122.84625,1.0,0.0,6.754009479189364,0.0,0.0
70,57,June,35,fast,medium,3.943446441542079,118.30339324626237,333.1875078432305,122.84625,1.0,0.0,3.943446441542079,0.0,0.0
105,60,June,35,fast,medium,10.220990783729405,306.62972351188216,1249.314258742941,122.84625,1.0,0.0,10.220990783729405,0.0,0.0
105,106,June,35,fast,medium,11.0,330.0,1351.30875,122.84625,1.0,0.0,11.0,0.0,0.0
177,176,June,35,fast,fast,5.891283976680938,176.73851930042815,511.99646763919986,137.84625,1.0,0.0,5.891283976680938,0.0,0.0
191,171,June,35,fast,fast,5.79793566732954,173.9380700198862,538.0939437231698,137.84625,1.0,0.0,5.79793566732954,0.0,0.0
197,196,June,35,fast,medium,2.222488038277497,66.67464114832491,210.72264748803687,122.84625,1.0,0.0,2.222488038277497,0.0,0.0
256,239,June,35,fast,fast,10.381215014777325,311.43645044331976,969.4876555897846,137.84625,1.0,0.0,10.381215014777325,0.0,0.0
311,312,June,35,medium,medium,3.586433979599975,107.59301938799925,277.80607266830896,122.84625,1.0,0.0,3.586433979599975,0.0,0.0
314,315,June,35,fast,medium,6.5879396984924625,197.63819095477388,463.5765173366834,122.84625,1.0,0.0,6.5879396984924625,0.0,0.0
344,343,June,35,fast,medium,0.636786931412967,19.10360794238901,44.06377713232965,122.84625,1.0,0.02485726769604766,0.13964157749201384,0.0,0.0
344,343,June,35,fast,fast,24.980949466631177,749.4284839989353,2103.322251289418,137.84625,1.0,0.9751427323039523,5.47809482055213,0.0,0.0
349,350,June,35,fast,fast,4.869182723478978,146.07548170436934,419.24758815266784,137.84625,1.0,0.0,4.869182723478978,0.0,0.0
383,357,June,35,fast,medium,3.510681530942861,105.32044592828584,255.95062536530298,122.84625,1.0,0.0,3.510681530942861,0.0,0.0
388,387,June,35,medium,medium,11.454778364679306,343.6433509403792,927.7620187407351,122.84625,1.0,0.0,11.454778364679306,0.0,0.0
439,438,June,35,fast,fast,6.666295102433658,199.98885307300975,655.1438170966278,137.84625,1.0,0.0,6.666295102433658,0.0,0.0
515,495,June,35,fast,medium,0.6491849751948848,19.475549255846545,37.20651126860311,122.84625,1.0,0.0,0.6491849751948848,0.0,0.0
539,525,June,35,fast,medium,2.393972568316812,71.81917704950436,183.03608035442693,122.84625,1.0,0.0,2.393972568316812,0.0,0.0
70,57,June,36,fast,medium,3.943446441542079,118.30339324626237,333.1875078432305,122.84625,1.0,0.0,3.943446441542079,0.0,0.0
105,60,June,36,fast,medium,5.8569389939349925,175.70816981804978,715.8951174634226,122.84625,1.0,0.0,5.8569389939349925,0.0,0.0
105,106,June,36,fast,medium,11.0,330.0,1351.30875,122.84625,1.0,0.0,11.0,0.0,0.0
172,173,June,36,medium,medium,2.495615429107417,74.86846287322251,197.26404988222396,122.84625,1.0,0.0,2.495615429107417,0.0,0.0
177,156,June,36,fast,fast,0.4350790824350099,13.052372473050298,34.049919856033405,137.84625,1.0,0.0,0.4350790824350099,0.0,0.0
251,271,June,36,medium,medium,4.887685754993399,146.63057264980196,341.5253314401495,122.84625,1.0,0.0,4.887685754993399,0.0,0.0
256,239,June,36,fast,fast,35.23219778552996,1056.965933565899,3290.2873877236325,137.84625,1.0,1.0,15.232197785529959,0.0,0.0
264,287,June,36,fast,medium,1.5,45.0,117.134175,122.84625,1.0,0.0,1.5,0.0,0.0
311,312,June,36,medium,medium,2.9379972176403872,88.13991652921162,227.57799897772884,122.84625,1.0,0.0,2.9379972176403872,0.0,0.0
380,381,June,36,medium,medium,3.457539360265258,103.72618080795775,208.94688300439012,122.84625,1.0,0.0,3.457539360265258,0.0,0.0
397,396,June,36,fast,fast,6.498971485839775,194.96914457519324,521.1151543634479,137.84625,1.0,0.0,6.498971485839775,0.0,0.0
425,426,June,36,fast,fast,9.357257379986741,280.7177213996022,783.0363513863956,137.84625,1.0,0.0,9.357257379986741,0.0,0.0
436,463,June,36,fast,fast,4.213200720403847,126.39602161211542,345.7295632953672,137.84625,1.0,0.0,4.213200720403847,0.0,0.0
479,499,June,36,fast,fast,3.4911053020189837,104.7331590605695,271.5292680725164,137.84625,1.0,0.0,3.4911053020189837,0.0,0.0
512,511,June,36,fast,fast,6.4564084498984045,193.69225349695213,603.1541263648614,137.84625,1.0,0.0,6.4564084498984045,0.0,0.0
520,502,June,36,fast,medium,1.463262764632628,43.89788293897884,113.9370283312578,122.84625,1.0,0.0,1.463262764632628,0.0,0.0
53,52,June,37,fast,medium,0.41379310344822784,12.413793103446835,33.84506896551331,122.09625,1.0,0.0,0.41379310344822784,0.0,0.0
88,110,June,37,fast,medium,2.145758970534345,64.37276911603036,162.11863478872988,122.09625,1.0,0.0,2.145758970534345,0.0,0.0
105,106,June,37,fast,medium,1.3485551195148062,40.45665358544419,164.65352301105966,122.09625,1.0,0.0,1.3485551195148062,0.0,0.0
184,185,June,37,fast,fast,0.27213583217408654,8.164074965222596,21.795317978447763,137.09625,1.0,0.0,0.27213583217408654,0.0,0.0
184,205,June,37,fast,medium,1.8147218452608342,54.44165535782503,138.80852762446256,122.09625,1.0,0.0,1.8147218452608342,0.0,0.0
188,189,June,37,fast,medium,2.259793814432925,67.79381443298774,172.9317385566961,122.09625,1.0,0.0,2.259793814432925,0.0,0.0
309,284,June,37,fast,medium,6.403199578617333,192.09598735851998,457.2131022316552,122.09625,1.0,0.0,6.403199578617333,0.0,0.0
377,351,June,37,fast,fast,5.460039901420011,163.80119704260034,474.7955147576567,137.09625,1.0,0.0,5.460039901420011,0.0,0.0
377,378,June,37,fast,medium,2.0583683281413627,61.75104984424088,157.56284667998455,122.09625,1.0,0.0,2.0583683281413627,0.0,0.0
387,388,June,37,fast,fast,4.201361170662295,126.04083511986886,400.15213258991577,137.09625,1.0,0.0,4.201361170662295,0.0,0.0
395,423,June,37,medium,medium,2.938587696650402,88.15763089951206,235.20764475697968,122.09625,1.0,0.0,2.938587696650402,0.0,0.0
436,463,June,37,fast,fast,2.979647711027674,89.38943133083022,242.27113285925032,137.09625,1.0,0.0,2.979647711027674,0.0,0.0
466,438,June,37,fast,medium,6.778635729836694,203.3590718951008,490.1946702806351,122.09625,1.0,0.0,6.778635729836694,0.0,0.0
492,475,June,37,fast,medium,2.4347861947990808,73.04358584397242,183.39844403359464,122.09625,1.0,0.0,2.4347861947990808,0.0,0.0
501,502,June,37,fast,medium,0.8037063670667237,24.11119101200171,54.647090166379755,122.09625,1.0,0.0,0.8037063670667237,0.0,0.0
512,511,June,37,fast,fast,7.497623200440692,224.92869601322076,694.8006182920788,137.09625,1.0,0.0,7.497623200440692,0.0,0.0
520,502,June,37,fast,medium,3.5367372353673723,106.10211706102118,272.73566874221666,122.09625,1.0,0.0,3.5367372353673723,0.0,0.0
543,542,June,37,fast,medium,3.220659817100046,96.61979451300138,279.990798760437,122.09625,1.0,0.0,3.220659817100046,0.0,0.0
63,62,June,38,fast,medium,2.3460326842061505,70.38098052618452,188.17117604297795,122.09625,1.0,0.0,2.3460326842061505,0.0,0.0
88,110,June,38,fast,medium,5.659848214614733,169.795446438442,427.6187951511977,122.09625,1.0,0.0,5.659848214614733,0.0,0.0
239,256,June,38,fast,fast,0.769567680930578,23.08703042791734,71.2917110450395,137.09625,1.0,0.0,0.769567680930578,0.0,0.0
382,383,June,38,fast,medium,3.41146865211352,102.3440595634056,243.83216330832474,122.09625,1.0,0.0,3.41146865211352,0.0,0.0
382,410,June,38,fast,fast,0.4006342561880487,12.019027685641461,32.89938400821423,137.09625,1.0,0.0,0.4006342561880487,0.0,0.0
434,461,June,38,fast,medium,1.66792169749678,50.0376509249034,122.89755783274012,122.09625,1.0,0.0,1.66792169749678,0.0,0.0
492,475,June,38,fast,medium,4.786001918781011,143.58005756343033,360.5020050307406,122.09625,1.0,0.0,4.786001918781011,0.0,0.0
543,542,June,38,medium,medium,3.286693407848272,98.60080223544816,285.7314851006862,122.09625,1.0,0.0,3.286693407848272,0.0,0.0
610,597,June,38,fast,medium,13.383531697838249,401.5059509351475,1634.0790320621834,122.09625,1.0,0.0,13.383531697838249,0.0,0.0
63,62,June,39,fast,medium,2.346032684206151,70.38098052618453,189.2444859960023,122.55375,1.0,0.0,2.346032684206151,0.0,0.0
71,59,June,39,fast,slow,4.378773495348323,131.36320486044968,372.1351010916968,107.55375,1.0,0.0,4.378773495348323,0.0,0.0
171,191,June,39,fast,medium,0.3901169080181148,11.703507240543445,30.240048665941973,122.55375,1.0,0.0,0.3901169080181148,0.0,0.0
423,395,June,39,fast,fast,0.3979251354212181,11.937754062636543,38.00127344127996,137.55374999999998,1.0,0.0,0.3979251354212181,0.0,0.0
428,456,June,39,fast,fast,0.4630923351867877,13.89277005560363,42.154438551233184,137.55374999999998,1.0,0.0,0.4630923351867877,0.0,0.0
450,477,June,39,fast,medium,6.092079594225503,182.76238782676506,424.19485278969853,122.55375,1.0,0.0,6.092079594225503,0.0,0.0
610,597,June,39,fast,medium,21.86057809084285,655.8173427252855,2679.0958222006316,122.55375,1.0,1.0,1.86057809084285,0.0,0.0
71,59,June,40,fast,slow,4.378773495348323,131.36320486044968,372.1351010916968,107.55375,1.0,0.0,4.378773495348323,0.0,0.0
75,62,June,40,fast,medium,9.736345806837491,292.0903742051247,744.6488713737706,122.55375,1.0,0.0,9.736345806837491,0.0,0.0
123,148,June,40,fast,fast,2.384498289945697,71.53494869837091,213.7305697971041,137.55374999999998,1.0,0.0,2.384498289945697,0.0,0.0
196,197,June,40,fast,medium,9.820213802259708,294.60641406779126,928.2198658782206,122.55375,1.0,0.0,9.820213802259708,0.0,0.0
389,388,June,40,fast,fast,1.1951609221638506,35.85482766491552,107.46809326637401,137.55374999999998,1.0,0.0,1.1951609221638506,0.0,0.0
444,445,June,40,fast,medium,13.232022342057405,396.96067026172216,785.4654166457524,122.55375,1.0,0.0,13.232022342057405,0.0,0.0
554,537,June,40,fast,medium,1.7668812438421782,53.006437315265345,131.44845529657172,122.55375,1.0,0.0,1.7668812438421782,0.0,0.0
610,597,June,40,fast,medium,21.86057809084285,655.8173427252855,2679.0958222006316,122.55375,1.0,1.0,1.86057809084285,0.0,0.0
47,48,June,41,fast,medium,10.916251148799228,327.48753446397683,1358.582036723808,124.45500000000001,1.0,0.0,10.916251148799228,0.0,0.0
71,59,June,41,fast,slow,1.0808809569013746,32.42642870704124,93.9149360546725,109.455,1.0,0.0,1.0808809569013746,0.0,0.0
123,148,June,41,fast,fast,5.493198079901447,164.7959423970434,502.81768896454713,139.455,1.0,0.0,5.493198079901447,0.0,0.0
196,197,June,41,fast,medium,0.5830380868024676,17.491142604074028,56.21804822851963,124.45500000000001,1.0,0.0,0.5830380868024676,0.0,0.0
257,240,June,41,fast,medium,6.129032258064399,183.87096774193196,507.0536129032162,124.45500000000001,1.0,0.0,6.129032258064399,0.0,0.0
610,597,June,41,fast,medium,21.86057809084285,655.8173427252855,2720.658246295847,124.45500000000001,1.0,1.0,1.86057809084285,0.0,0.0
47,48,June,42,fast,medium,32.187541478453376,965.6262443536012,4005.9004747009153,124.45500000000001,1.0,1.0,12.187541478453376,0.0,0.0
610,597,June,42,fast,medium,21.86057809084285,655.8173427252855,2720.658246295847,124.45500000000001,1.0,1.0,1.86057809084285,0.0,0.0
47,48,June,43,fast,medium,33.0,990.0,4145.99625,125.63625,1.0,1.0,13.0,0.0,0.0
47,105,June,43,fast,medium,1.271059269311671,38.13177807935013,136.51513383113712,125.63625,1.0,0.0,1.271059269311671,0.0,0.0
47,106,June,43,fast,medium,11.0,330.0,1181.42915,125.63625,1.0,0.0,11.0,0.0,0.0
610,597,June,43,fast,medium,21.86057809084285,655.8173427252855,2746.481054165655,125.63625,1.0,1.0,1.86057809084285,0.0,0.0
47,48,June,44,fast,medium,33.0,990.0,4145.99625,125.63625,1.0,1.0,13.0,0.0,0.0
47,105,June,44,fast,medium,9.890046088343212,296.70138265029635,1062.217158510195,125.63625,1.0,0.0,9.890046088343212,0.0,0.0
610,597,June,44,fast,medium,21.86057809084285,655.8173427252855,2746.481054165655,125.63625,1.0,1.0,1.86057809084285,0.0,0.0
47,48,June,45,fast,medium,19.478960067867778,584.3688020360333,2473.779231219038,126.9975,1.0,0.0,19.478960067867778,0.0,0.0
610,597,June,45,fast,medium,5.452999757104689,163.58999271314067,692.5173366529028,126.9975,1.0,0.0,5.452999757104689,0.0,0.0
47,48,June,46,fast,medium,9.256141947224751,277.6842584167425,1175.5068869426755,126.9975,1.0,0.0,9.256141947224751,0.0,0.0
49,23,June,46,fast,medium,7.417904089391914,222.53712268175744,894.5658526122626,126.9975,1.0,0.0,7.417904089391914,0.0,0.0
49,24,June,46,fast,medium,22.0,660.0,2773.9074,126.9975,1.0,1.0,2.0,0.0,0.0
49,23,June,47,fast,medium,7.417904089391914,222.53712268175744,909.4758398319403,129.0075,1.0,0.0,7.417904089391914,0.0,0.0
49,24,June,47,fast,medium,22.0,660.0,2818.1274,129.0075,1.0,1.0,2.0,0.0,0.0
502,483,June,47,fast,fast,1.5,45.0,123.12284999999999,144.0075,1.0,0.0,1.5,0.0,0.0
49,24,June,48,fast,medium,17.614013566885735,528.4204070065721,2256.2970116732918,129.0075,1.0,0.0,17.614013566885735,0.0,0.0
60,105,June,48,fast,medium,0.1,3.0,12.83915,129.0075,1.0,0.0,0.1,0.0,0.0
60,106,June,48,fast,medium,4.628155339805799,138.84466019417397,594.2158063106762,129.0075,1.0,0.0,4.628155339805799,0.0,0.0
86,108,June,48,fast,medium,1.3736376021798407,41.20912806539522,120.1662295299731,129.0075,1.0,0.0,1.3736376021798407,0.0,0.0
60,105,July,1,fast,medium,4.543430595378638,140.84634845673776,627.67705701917,138.787,1.0,0.0,4.543430595378638,0.0,0.0
60,106,July,1,fast,medium,0.18472474442716091,5.726467077241988,25.519809647493013,138.787,1.0,0.0,0.18472474442716091,0.0,0.0
85,106,July,1,fast,medium,5.329543435779003,165.2158465091491,739.6713448214606,138.787,1.0,0.0,5.329543435779003,0.0,0.0
106,105,July,1,fast,medium,17.456569404621362,541.1536515432622,2422.744897959185,138.787,1.0,0.0,17.456569404621362,0.0,0.0
335,336,July,1,fast,medium,2.4268455292424704,75.23221140651658,213.3876413372916,138.787,1.0,0.0,2.4268455292424704,0.0,0.0
85,48,July,2,fast,medium,5.223658686543946,161.9334192828623,626.554945001508,138.787,1.0,0.0,5.223658686543946,0.0,0.0
85,60,July,2,fast,medium,4.324271844660194,134.052427184466,597.4001733333333,138.787,1.0,0.0,4.324271844660194,0.0,0.0
85,105,July,2,fast,medium,15.543430595378656,481.8463484567383,2157.2261020408178,138.787,1.0,0.0,15.543430595378656,0.0,0.0
106,105,July,2,fast,medium,6.456569404621344,200.15365154326167,896.0878979591826,138.787,1.0,0.0,6.456569404621344,0.0,0.0
131,129,July,2,fast,medium,4.3003400075557145,133.31054023422715,555.5761201108162,138.787,1.0,0.0,4.3003400075557145,0.0,0.0
144,120,July,2,fast,medium,0.8152677326589242,25.27329971242665,69.02340337861418,138.787,1.0,0.0,0.8152677326589242,0.0,0.0
180,158,July,2,fast,fast,4.048569315501851,125.50564878055738,423.1531720198769,154.287,1.0,0.0,4.048569315501851,0.0,0.0
180,201,July,2,fast,fast,15.383921877505825,476.9015782026806,1562.2405485640506,154.287,1.0,0.0,15.383921877505825,0.0,0.0
283,309,July,2,fast,medium,1.3934428369979628,43.196727946936846,111.24539741630542,138.787,1.0,0.0,1.3934428369979628,0.0,0.0
335,334,July,2,medium,medium,2.7500823850077367,85.25255393523983,194.54519137949822,138.787,1.0,0.0,2.7500823850077367,0.0,0.0
335,336,July,2,medium,medium,2.826133270209496,87.61013137649438,248.49620850120363,138.787,1.0,0.0,2.826133270209496,0.0,0.0
359,385,July,2,medium,medium,4.634112486378569,143.65748707773565,423.37585331653634,138.787,1.0,0.0,4.634112486378569,0.0,0.0
388,387,July,2,fast,medium,18.25115404509893,565.7857753980668,1743.6989531044715,138.787,1.0,0.0,18.25115404509893,0.0,0.0
411,410,July,2,fast,medium,3.5659762632098193,110.5452641595044,315.5919898068305,138.787,1.0,0.0,3.5659762632098193,0.0,0.0
442,441,July,2,fast,medium,4.245847949327527,131.62128642915334,377.38279749918274,138.787,1.0,0.0,4.245847949327527,0.0,0.0
461,488,July,2,fast,fast,3.893550692207981,120.70007145844741,410.8984485988494,154.287,1.0,0.0,3.893550692207981,0.0,0.0
85,60,July,3,fast,medium,11.0,341.0,1522.9372583333331,139.085375,1.0,0.0,11.0,0.0,0.0
85,105,July,3,fast,medium,7.642726536205679,236.92452262237603,1062.9914863106178,139.085375,1.0,0.0,7.642726536205679,0.0,0.0
85,106,July,3,fast,medium,11.0,341.0,1529.9391249999999,139.085375,1.0,0.0,11.0,0.0,0.0
88,110,July,3,fast,medium,2.892653430615418,89.67225634907797,263.2046617519684,139.085375,1.0,0.0,2.892653430615418,0.0,0.0
106,48,July,3,fast,medium,9.021907154304266,279.67912178343227,1084.8300986065788,139.085375,1.0,0.0,9.021907154304266,0.0,0.0
106,105,July,3,fast,medium,14.357273463794321,445.07547737762394,1996.8867636893822,139.085375,1.0,0.0,14.357273463794321,0.0,0.0
120,144,July,3,fast,medium,5.97200346693257,185.13210747490967,507.39249261702236,139.085375,1.0,0.0,5.97200346693257,0.0,0.0
131,129,July,3,fast,medium,4.3003400075557145,133.31054023422715,556.8592340605705,139.085375,1.0,0.0,4.3003400075557145,0.0,0.0
155,156,July,3,fast,fast,12.807944031820838,397.046264986446,1276.4607285860502,154.585375,1.0,0.0,12.807944031820838,0.0,0.0
180,201,July,3,fast,fast,21.56295879478666,668.4517226383864,2196.1569135388563,154.585375,1.0,1.0,1.5629587947866597,0.0,0.0
185,184,July,3,fast,fast,2.2334234909473594,69.23612821936814,213.6911938910871,154.585375,1.0,0.0,2.2334234909473594,0.0,0.0
185,206,July,3,fast,medium,0.6887062172854569,21.349892735849163,58.92709169397152,139.085375,1.0,0.0,0.6887062172854569,0.0,0.0
202,220,July,3,fast,fast,8.677811364606043,269.01215230278734,895.1859106213523,154.585375,1.0,0.0,8.677811364606043,0.0,0.0
283,309,July,3,fast,medium,1.3934428369979628,43.196727946936846,111.66116592279468,139.085375,1.0,0.0,1.3934428369979628,0.0,0.0
328,327,July,3,fast,medium,0.1070561021528249,3.318739166737572,9.390654565113133,139.085375,1.0,0.0,0.1070561021528249,0.0,0.0
388,387,July,3,fast,medium,16.84438300110294,522.1758730341911,1614.3232470545145,139.085375,1.0,0.0,16.84438300110294,0.0,0.0
406,407,July,3,fast,medium,2.0465577812402955,63.44329121844916,199.53327469595183,139.085375,1.0,0.0,2.0465577812402955,0.0,0.0
461,488,July,3,fast,fast,2.6401591596681726,81.84493394971335,279.41192050138216,154.585375,1.0,0.0,2.6401591596681726,0.0,0.0
523,537,July,3,fast,medium,8.505608223258225,263.673854921005,775.8651521257307,139.085375,1.0,0.0,8.505608223258225,0.0,0.0
595,580,July,3,medium,medium,4.29726066579844,133.21508063975165,396.4229911437137,139.085375,1.0,0.0,4.29726066579844,0.0,0.0
611,624,July,3,fast,medium,7.725741230711158,239.4979781520459,1045.9798773115729,139.085375,1.0,0.0,7.725741230711158,0.0,0.0
614,626,July,3,medium,medium,25.63678004483897,794.7401813900082,2134.670802646593,139.085375,1.0,1.0,5.6367800448389715,0.0,0.0
85,105,July,4,fast,medium,13.936368901432544,432.02743594440886,1938.3450947940835,139.085375,1.0,0.0,13.936368901432544,0.0,0.0
85,106,July,4,fast,medium,11.0,341.0,1529.9391249999999,139.085375,1.0,0.0,11.0,0.0,0.0
106,60,July,4,fast,medium,8.911883114522954,276.2683765502116,1233.8398942744288,139.085375,1.0,0.0,8.911883114522954,0.0,0.0
106,105,July,4,fast,medium,8.063631098567456,249.97256405559114,1121.5331552059165,139.085375,1.0,0.0,8.063631098567456,0.0,0.0
117,116,July,4,fast,fast,2.1691632140277335,67.24405963485974,229.07260489121865,154.585375,1.0,0.0,2.1691632140277335,0.0,0.0
