HexID,Month,TimeIndex,DestinationType,W_in_kWh_day,W_in_kWh_annual,E_public_by_dest_type_kWh_day,E_public_by_dest_type_kWh_annual
18,August,47,fast,0.0,0.0,2.8770118964321227,89.1873687893958
18,August,48,slow,0.0,0.0,0.0,0.0
18,August,48,medium,0.0,0.0,0.0,0.0
18,August,48,fast,0.0,0.0,0.0,0.0
18,September,1,slow,0.0,0.0,0.0,0.0
18,September,1,medium,0.0,0.0,0.0,0.0
18,September,1,fast,0.0,0.0,0.0,0.0
18,September,2,slow,0.0,0.0,0.0,0.0
18,September,2,medium,0.0,0.0,0.0,0.0
18,September,2,fast,0.0,0.0,0.0,0.0
18,September,3,slow,0.0,0.0,0.0,0.0
18,September,3,medium,0.0,0.0,0.0,0.0
18,September,3,fast,0.0,0.0,0.0,0.0
18,September,4,slow,0.0,0.0,0.0,0.0
18,September,4,medium,0.0,0.0,0.0,0.0
18,September,4,fast,0.0,0.0,0.0,0.0
18,September,5,slow,0.0,0.0,0.0,0.0
18,September,5,medium,0.0,0.0,0.0,0.0
18,September,5,fast,0.0,0.0,0.0,0.0
18,September,6,slow,0.0,0.0,0.0,0.0
18,September,6,medium,0.0,0.0,0.0,0.0
18,September,6,fast,0.0,0.0,0.0,0.0
18,September,7,slow,0.0,0.0,0.0,0.0
18,September,7,medium,0.0,0.0,0.0,0.0
18,September,7,fast,0.0,0.0,0.0,0.0
18,September,8,slow,0.0,0.0,0.0,0.0
18,September,8,medium,0.0,0.0,0.0,0.0
18,September,8,fast,0.0,0.0,0.0,0.0
18,September,9,slow,0.0,0.0,0.0,0.0
18,September,9,medium,0.0,0.0,0.0,0.0
18,September,9,fast,0.0,0.0,0.0,0.0
18,September,10,slow,0.0,0.0,0.0,0.0
18,September,10,medium,0.0,0.0,0.0,0.0
18,September,10,fast,0.0,0.0,0.0,0.0
18,September,11,slow,0.0,0.0,0.0,0.0
18,September,11,medium,0.0,0.0,0.0,0.0
18,September,11,fast,0.0,0.0,0.0,0.0
18,September,12,slow,0.0,0.0,0.0,0.0
18,September,12,medium,0.0,0.0,0.0,0.0
18,September,12,fast,0.0,0.0,0.0,0.0
18,September,13,slow,0.0,0.0,0.0,0.0
18,September,13,medium,0.0,0.0,0.00661258919336305,0.1983776758008915
18,September,13,fast,0.0,0.0,25.0,750.0
18,September,14,slow,0.0,0.0,0.0,0.0
18,September,14,medium,0.0,0.0,22.5092130733103,675.2763921993089
18,September,14,fast,0.0,0.0,25.0,750.0
18,September,15,slow,0.0,0.0,0.0,0.0
18,September,15,medium,0.0,0.0,51.18651422109892,1535.5954266329675
18,September,15,fast,0.0,0.0,25.0,750.0
18,September,16,slow,0.0,0.0,0.0,0.0
18,September,16,medium,0.0,0.0,100.99547057283904,3029.8641171851714
18,September,16,fast,0.0,0.0,25.0,750.0
18,September,17,slow,0.0,0.0,0.0,0.0
18,September,17,medium,16.137238929102892,484.11716787308677,93.20935927338712,2796.2807782016134
18,September,17,fast,0.0,0.0,25.0,750.0
18,September,18,slow,0.0,0.0,0.0,0.0
18,September,18,medium,0.0,0.0,72.81940529519885,2184.5821588559656
18,September,18,fast,0.0,0.0,25.0,750.0
18,September,19,slow,0.0,0.0,0.0,0.0
18,September,19,medium,0.0,0.0,71.9500542321298,2158.501626963894
18,September,19,fast,0.0,0.0,25.0,750.0
18,September,20,slow,0.0,0.0,0.0,0.0
18,September,20,medium,0.0,0.0,61.120985308804165,1833.629559264125
18,September,20,fast,0.0,0.0,25.0,750.0
18,September,21,slow,0.0,0.0,0.0,0.0
18,September,21,medium,0.0,0.0,23.026879949939676,690.8063984981903
18,September,21,fast,0.0,0.0,25.0,750.0
18,September,22,slow,0.0,0.0,0.0,0.0
18,September,22,medium,0.0,0.0,43.744481422027064,1312.3344426608119
18,September,22,fast,0.0,0.0,25.0,750.0
18,September,23,slow,0.0,0.0,0.0,0.0
18,September,23,medium,0.0,0.0,48.911306522149474,1467.3391956644841
18,September,23,fast,0.0,0.0,25.0,750.0
18,September,24,slow,0.0,0.0,0.0,0.0
18,September,24,medium,0.0,0.0,75.14088143768276,2254.226443130483
18,September,24,fast,0.0,0.0,25.0,750.0
18,September,25,slow,0.0,0.0,0.0,0.0
18,September,25,medium,0.0,0.0,111.06212705511595,3331.8638116534785
18,September,25,fast,0.0,0.0,25.0,750.0
18,September,26,slow,0.0,0.0,0.0,0.0
18,September,26,medium,0.0,0.0,82.53257053662563,2475.977116098769
18,September,26,fast,0.0,0.0,25.0,750.0
18,September,27,slow,0.0,0.0,0.0,0.0
18,September,27,medium,0.0,0.0,72.87690007221119,2186.3070021663357
18,September,27,fast,0.0,0.0,25.0,750.0
18,September,28,slow,0.0,0.0,0.0,0.0
18,September,28,medium,0.0,0.0,107.39038608851394,3221.711582655418
18,September,28,fast,0.0,0.0,25.0,750.0
18,September,29,slow,0.0,0.0,0.0,0.0
18,September,29,medium,0.0,0.0,113.04686254396158,3391.4058763188473
18,September,29,fast,0.0,0.0,0.0,0.0
18,September,30,slow,0.0,0.0,0.0,0.0
18,September,30,medium,0.0,0.0,121.0,3630.0
18,September,30,fast,0.0,0.0,8.056411158722462,241.69233476167386
18,September,31,slow,0.0,0.0,0.0,0.0
18,September,31,medium,0.0,0.0,80.83943606204485,2425.1830818613457
18,September,31,fast,0.0,0.0,25.0,750.0
18,September,32,slow,0.0,0.0,0.0,0.0
18,September,32,medium,0.0,0.0,52.37839189014372,1571.3517567043116
18,September,32,fast,0.0,0.0,25.0,750.0
18,September,33,slow,0.0,0.0,0.0,0.0
18,September,33,medium,0.0,0.0,29.755774391799356,892.6732317539806
18,September,33,fast,0.0,0.0,7.705042936141147,231.1512880842344
18,September,34,slow,0.0,0.0,0.0,0.0
18,September,34,medium,0.0,0.0,57.29133389401636,1718.7400168204908
18,September,34,fast,0.0,0.0,19.155103950105456,574.6531185031637
18,September,35,slow,0.0,0.0,0.0,0.0
18,September,35,medium,0.0,0.0,57.75911498683,1732.7734496049
18,September,35,fast,0.0,0.0,25.0,750.0
18,September,36,slow,0.0,0.0,0.0,0.0
18,September,36,medium,0.0,0.0,48.791815199281004,1463.75445597843
18,September,36,fast,0.0,0.0,25.0,750.0
18,September,37,slow,0.0,0.0,0.0,0.0
18,September,37,medium,0.0,0.0,27.439467443130248,823.1840232939074
18,September,37,fast,0.0,0.0,25.0,750.0
18,September,38,slow,0.0,0.0,0.0,0.0
18,September,38,medium,0.0,0.0,5.003183613613871,150.09550840841612
18,September,38,fast,0.0,0.0,25.0,750.0
18,September,39,slow,0.0,0.0,0.0,0.0
18,September,39,medium,0.0,0.0,0.0,0.0
18,September,39,fast,0.0,0.0,7.027879190175904,210.8363757052771
18,September,40,slow,0.0,0.0,0.0,0.0
18,September,40,medium,0.0,0.0,0.0,0.0
18,September,40,fast,0.0,0.0,0.0,0.0
18,September,41,slow,0.0,0.0,0.0,0.0
18,September,41,medium,0.0,0.0,0.0,0.0
18,September,41,fast,0.0,0.0,0.0,0.0
18,September,42,slow,0.0,0.0,0.0,0.0
18,September,42,medium,0.0,0.0,0.0,0.0
18,September,42,fast,0.0,0.0,0.0,0.0
18,September,43,slow,0.0,0.0,0.0,0.0
18,September,43,medium,0.0,0.0,0.0,0.0
18,September,43,fast,0.0,0.0,0.16357592722397385,4.9072778167192155
18,September,44,slow,0.0,0.0,0.0,0.0
18,September,44,medium,0.0,0.0,0.0,0.0
18,September,44,fast,0.0,0.0,17.319804058782363,519.5941217634709
18,September,45,slow,0.0,0.0,0.0,0.0
18,September,45,medium,0.0,0.0,0.0,0.0
18,September,45,fast,0.0,0.0,17.319804058782363,519.5941217634709
18,September,46,slow,0.0,0.0,0.0,0.0
18,September,46,medium,0.0,0.0,0.0,0.0
18,September,46,fast,0.0,0.0,17.319804058782363,519.5941217634709
18,September,47,slow,0.0,0.0,0.0,0.0
18,September,47,medium,0.0,0.0,0.0,0.0
18,September,47,fast,0.0,0.0,2.877011896431071,86.31035689293213
18,September,48,slow,0.0,0.0,0.0,0.0
18,September,48,medium,0.0,0.0,0.0,0.0
18,September,48,fast,0.0,0.0,0.0,0.0
18,October,1,slow,0.0,0.0,0.0,0.0
18,October,1,medium,0.0,0.0,0.0,0.0
18,October,1,fast,0.0,0.0,0.0,0.0
18,October,2,slow,0.0,0.0,0.0,0.0
18,October,2,medium,0.0,0.0,0.0,0.0
18,October,2,fast,0.0,0.0,0.0,0.0
18,October,3,slow,0.0,0.0,0.0,0.0
18,October,3,medium,0.0,0.0,0.0,0.0
18,October,3,fast,0.0,0.0,0.0,0.0
18,October,4,slow,0.0,0.0,0.0,0.0
18,October,4,medium,0.0,0.0,0.0,0.0
18,October,4,fast,0.0,0.0,0.0,0.0
18,October,5,slow,0.0,0.0,0.0,0.0
18,October,5,medium,0.0,0.0,0.0,0.0
18,October,5,fast,0.0,0.0,0.0,0.0
18,October,6,slow,0.0,0.0,0.0,0.0
18,October,6,medium,0.0,0.0,0.0,0.0
18,October,6,fast,0.0,0.0,0.0,0.0
18,October,7,slow,0.0,0.0,0.0,0.0
18,October,7,medium,0.0,0.0,0.0,0.0
18,October,7,fast,0.0,0.0,0.0,0.0
18,October,8,slow,0.0,0.0,0.0,0.0
18,October,8,medium,0.0,0.0,0.0,0.0
18,October,8,fast,0.0,0.0,0.0,0.0
18,October,9,slow,0.0,0.0,0.0,0.0
18,October,9,medium,0.0,0.0,0.0,0.0
18,October,9,fast,0.0,0.0,0.0,0.0
18,October,10,slow,0.0,0.0,0.0,0.0
18,October,10,medium,0.0,0.0,0.0,0.0
18,October,10,fast,0.0,0.0,0.0,0.0
18,October,11,slow,0.0,0.0,0.0,0.0
18,October,11,medium,0.0,0.0,0.0,0.0
18,October,11,fast,0.0,0.0,0.0,0.0
18,October,12,slow,0.0,0.0,0.0,0.0
18,October,12,medium,0.0,0.0,0.0,0.0
18,October,12,fast,0.0,0.0,0.0,0.0
18,October,13,slow,0.0,0.0,0.0,0.0
18,October,13,medium,0.0,0.0,0.006612589193398577,0.2049902649953559
18,October,13,fast,0.0,0.0,25.0,775.0
18,October,14,slow,0.0,0.0,0.0,0.0
18,October,14,medium,0.0,0.0,22.50921307331034,697.7856052726206
18,October,14,fast,0.0,0.0,25.0,775.0
18,October,15,slow,0.0,0.0,0.0,0.0
18,October,15,medium,0.0,0.0,51.18651422109899,1586.7819408540686
18,October,15,fast,0.0,0.0,25.0,775.0
18,October,16,slow,0.0,0.0,0.0,0.0
18,October,16,medium,0.0,0.0,100.99547057283904,3130.85958775801
18,October,16,fast,0.0,0.0,25.0,775.0
18,October,17,slow,0.0,0.0,0.0,0.0
18,October,17,medium,16.137238929102864,500.2544068021888,93.2093592733871,2889.4901374749998
18,October,17,fast,0.0,0.0,25.0,775.0
18,October,18,slow,0.0,0.0,0.0,0.0
18,October,18,medium,0.0,0.0,72.8194052951988,2257.401564151163
18,October,18,fast,0.0,0.0,25.0,775.0
18,October,19,slow,0.0,0.0,0.0,0.0
18,October,19,medium,0.0,0.0,71.95005423212984,2230.451681196025
18,October,19,fast,0.0,0.0,25.0,775.0
18,October,20,slow,0.0,0.0,0.0,0.0
18,October,20,medium,0.0,0.0,61.12098530880414,1894.7505445729282
18,October,20,fast,0.0,0.0,25.0,775.0
18,October,21,slow,0.0,0.0,0.0,0.0
18,October,21,medium,0.0,0.0,23.026879949939676,713.8332784481299
18,October,21,fast,0.0,0.0,25.0,775.0
18,October,22,slow,0.0,0.0,0.0,0.0
18,October,22,medium,0.0,0.0,43.74448142202715,1356.0789240828417
18,October,22,fast,0.0,0.0,25.0,775.0
18,October,23,slow,0.0,0.0,0.0,0.0
18,October,23,medium,0.0,0.0,48.91130652214935,1516.25050218663
18,October,23,fast,0.0,0.0,25.0,775.0
18,October,24,slow,0.0,0.0,0.0,0.0
18,October,24,medium,0.0,0.0,75.14088143768285,2329.3673245681684
18,October,24,fast,0.0,0.0,25.0,775.0
18,October,25,slow,0.0,0.0,0.0,0.0
18,October,25,medium,0.0,0.0,111.06212705511592,3442.9259387085935
18,October,25,fast,0.0,0.0,25.0,775.0
18,October,26,slow,0.0,0.0,0.0,0.0
18,October,26,medium,0.0,0.0,82.5325705366256,2558.5096866353933
18,October,26,fast,0.0,0.0,25.0,775.0
18,October,27,slow,0.0,0.0,0.0,0.0
18,October,27,medium,0.0,0.0,72.8769000722112,2259.183902238547
18,October,27,fast,0.0,0.0,25.0,775.0
18,October,28,slow,0.0,0.0,0.0,0.0
18,October,28,medium,0.0,0.0,107.3903860885138,3329.1019687439275
18,October,28,fast,0.0,0.0,25.0,775.0
18,October,29,slow,0.0,0.0,0.0,0.0
18,October,29,medium,0.0,0.0,88.04686254396158,2729.452738862809
18,October,29,fast,0.0,0.0,25.0,775.0
18,October,30,slow,0.0,0.0,0.0,0.0
18,October,30,medium,0.0,0.0,121.0,3751.0
18,October,30,fast,0.0,0.0,8.056411158722462,249.74874592039632
18,October,31,slow,0.0,0.0,0.0,0.0
18,October,31,medium,0.0,0.0,80.83943606204485,2506.0225179233903
18,October,31,fast,0.0,0.0,25.0,775.0
18,October,32,slow,0.0,0.0,0.0,0.0
18,October,32,medium,0.0,0.0,52.37839189014372,1623.7301485944552
18,October,32,fast,0.0,0.0,25.0,775.0
18,October,33,slow,0.0,0.0,0.0,0.0
18,October,33,medium,0.0,0.0,12.460817327940457,386.2853371661542
18,October,33,fast,0.0,0.0,25.0,775.0
18,October,34,slow,0.0,0.0,0.0,0.0
18,October,34,medium,0.0,0.0,51.446437844121746,1594.8395731677742
18,October,34,fast,0.0,0.0,25.0,775.0
18,October,35,slow,0.0,0.0,0.0,0.0
18,October,35,medium,0.0,0.0,57.75911498683,1790.53256459173
18,October,35,fast,0.0,0.0,25.0,775.0
18,October,36,slow,0.0,0.0,0.0,0.0
18,October,36,medium,0.0,0.0,48.79181519928106,1512.546271177713
18,October,36,fast,0.0,0.0,25.0,775.0
18,October,37,slow,0.0,0.0,0.0,0.0
18,October,37,medium,0.0,0.0,27.439467443130255,850.6234907370379
18,October,37,fast,0.0,0.0,25.0,775.0
18,October,38,slow,0.0,0.0,0.0,0.0
18,October,38,medium,0.0,0.0,5.003183613613821,155.09869202202844
18,October,38,fast,0.0,0.0,25.0,775.0
18,October,39,slow,0.0,0.0,0.0,0.0
18,October,39,medium,0.0,0.0,0.0,0.0
18,October,39,fast,0.0,0.0,7.027879190177373,217.86425489549856
18,October,40,slow,0.0,0.0,0.0,0.0
18,October,40,medium,0.0,0.0,0.0,0.0
18,October,40,fast,0.0,0.0,0.0,0.0
18,October,41,slow,0.0,0.0,0.0,0.0
18,October,41,medium,0.0,0.0,0.0,0.0
18,October,41,fast,0.0,0.0,0.0,0.0
18,October,42,slow,0.0,0.0,0.0,0.0
18,October,42,medium,0.0,0.0,0.0,0.0
18,October,42,fast,0.0,0.0,0.0,0.0
18,October,43,slow,0.0,0.0,0.0,0.0
18,October,43,medium,0.0,0.0,0.0,0.0
18,October,43,fast,0.0,0.0,0.16357592722397385,5.070853743943189
18,October,44,slow,0.0,0.0,0.0,0.0
18,October,44,medium,0.0,0.0,0.0,0.0
18,October,44,fast,0.0,0.0,17.31980405878403,536.9139258223049
18,October,45,slow,0.0,0.0,0.0,0.0
18,October,45,medium,0.0,0.0,0.0,0.0
18,October,45,fast,0.0,0.0,17.319804058782363,536.9139258222533
18,October,46,slow,0.0,0.0,0.0,0.0
18,October,46,medium,0.0,0.0,0.0,0.0
18,October,46,fast,0.0,0.0,17.319804058782363,536.9139258222533
18,October,47,slow,0.0,0.0,0.0,0.0
18,October,47,medium,0.0,0.0,0.0,0.0
18,October,47,fast,0.0,0.0,2.8770118964321227,89.1873687893958
18,October,48,slow,0.0,0.0,0.0,0.0
18,October,48,medium,0.0,0.0,0.0,0.0
18,October,48,fast,0.0,0.0,0.0,0.0
18,November,1,slow,0.0,0.0,0.0,0.0
18,November,1,medium,0.0,0.0,0.0,0.0
18,November,1,fast,0.0,0.0,0.0,0.0
18,November,2,slow,0.0,0.0,0.0,0.0
18,November,2,medium,0.0,0.0,0.0,0.0
18,November,2,fast,0.0,0.0,0.0,0.0
18,November,3,slow,0.0,0.0,0.0,0.0
18,November,3,medium,0.0,0.0,0.0,0.0
18,November,3,fast,0.0,0.0,0.0,0.0
18,November,4,slow,0.0,0.0,0.0,0.0
18,November,4,medium,0.0,0.0,0.0,0.0
18,November,4,fast,0.0,0.0,0.0,0.0
18,November,5,slow,0.0,0.0,0.0,0.0
18,November,5,medium,0.0,0.0,0.0,0.0
18,November,5,fast,0.0,0.0,0.0,0.0
18,November,6,slow,0.0,0.0,0.0,0.0
18,November,6,medium,0.0,0.0,0.0,0.0
18,November,6,fast,0.0,0.0,0.0,0.0
18,November,7,slow,0.0,0.0,0.0,0.0
18,November,7,medium,0.0,0.0,0.0,0.0
18,November,7,fast,0.0,0.0,0.0,0.0
18,November,8,slow,0.0,0.0,0.0,0.0
18,November,8,medium,0.0,0.0,0.0,0.0
18,November,8,fast,0.0,0.0,0.0,0.0
18,November,9,slow,0.0,0.0,0.0,0.0
18,November,9,medium,0.0,0.0,0.0,0.0
18,November,9,fast,0.0,0.0,0.0,0.0
18,November,10,slow,0.0,0.0,0.0,0.0
18,November,10,medium,0.0,0.0,0.0,0.0
18,November,10,fast,0.0,0.0,0.0,0.0
18,November,11,slow,0.0,0.0,0.0,0.0
18,November,11,medium,0.0,0.0,0.0,0.0
18,November,11,fast,0.0,0.0,0.0,0.0
18,November,12,slow,0.0,0.0,0.0,0.0
18,November,12,medium,0.0,0.0,0.0,0.0
18,November,12,fast,0.0,0.0,0.0,0.0
18,November,13,slow,0.0,0.0,0.0,0.0
18,November,13,medium,0.0,0.0,0.006612589193348839,0.19837767580046517
18,November,13,fast,0.0,0.0,25.0,750.0
18,November,14,slow,0.0,0.0,0.0,0.0
18,November,14,medium,0.0,0.0,22.50921307331034,675.2763921993103
18,November,14,fast,0.0,0.0,25.0,750.0
18,November,15,slow,0.0,0.0,0.0,0.0
18,November,15,medium,0.0,0.0,51.186514221098875,1535.5954266329663
18,November,15,fast,0.0,0.0,25.0,750.0
18,November,16,slow,0.0,0.0,0.0,0.0
18,November,16,medium,0.0,0.0,100.99547057283915,3029.8641171851746
18,November,16,fast,0.0,0.0,25.0,750.0
18,November,17,slow,0.0,0.0,0.0,0.0
18,November,17,medium,16.137238929103304,484.1171678730991,93.20935927338753,2796.280778201626
18,November,17,fast,0.0,0.0,25.0,750.0
18,November,18,slow,0.0,0.0,0.0,0.0
18,November,18,medium,0.0,0.0,72.8194052951988,2184.5821588559643
18,November,18,fast,0.0,0.0,25.0,750.0
18,November,19,slow,0.0,0.0,0.0,0.0
18,November,19,medium,0.0,0.0,71.95005423212997,2158.501626963899
18,November,19,fast,0.0,0.0,25.0,750.0
18,November,20,slow,0.0,0.0,0.0,0.0
18,November,20,medium,0.0,0.0,61.12098530880408,1833.6295592641225
18,November,20,fast,0.0,0.0,25.0,750.0
18,November,21,slow,0.0,0.0,0.0,0.0
18,November,21,medium,0.0,0.0,23.026879949939634,690.806398498189
18,November,21,fast,0.0,0.0,25.0,750.0
18,November,22,slow,0.0,0.0,0.0,0.0
18,November,22,medium,0.0,0.0,43.74448142202715,1312.3344426608146
18,November,22,fast,0.0,0.0,25.0,750.0
18,November,23,slow,0.0,0.0,0.0,0.0
18,November,23,medium,0.0,0.0,48.911306522149474,1467.3391956644841
18,November,23,fast,0.0,0.0,25.0,750.0
18,November,24,slow,0.0,0.0,0.0,0.0
18,November,24,medium,0.0,0.0,75.14088143768274,2254.226443130482
18,November,24,fast,0.0,0.0,25.0,750.0
18,November,25,slow,0.0,0.0,0.0,0.0
18,November,25,medium,0.0,0.0,111.06212705511595,3331.8638116534785
18,November,25,fast,0.0,0.0,25.0,750.0
18,November,26,slow,0.0,0.0,0.0,0.0
18,November,26,medium,0.0,0.0,82.53257053662571,2475.977116098771
18,November,26,fast,0.0,0.0,25.0,750.0
18,November,27,slow,0.0,0.0,0.0,0.0
18,November,27,medium,0.0,0.0,72.87690007221127,2186.307002166338
18,November,27,fast,0.0,0.0,25.0,750.0
18,November,28,slow,0.0,0.0,0.0,0.0
18,November,28,medium,0.0,0.0,107.39038608851381,3221.711582655414
18,November,28,fast,0.0,0.0,25.0,750.0
18,November,29,slow,0.0,0.0,0.0,0.0
18,November,29,medium,0.0,0.0,113.04686254396158,3391.4058763188473
18,November,29,fast,0.0,0.0,0.0,0.0
18,November,30,slow,0.0,0.0,0.0,0.0
18,November,30,medium,0.0,0.0,121.0,3630.0
18,November,30,fast,0.0,0.0,8.056411158722462,241.69233476167386
18,November,31,slow,0.0,0.0,0.0,0.0
18,November,31,medium,0.0,0.0,80.83943606204485,2425.1830818613457
18,November,31,fast,0.0,0.0,25.0,750.0
18,November,32,slow,0.0,0.0,0.0,0.0
18,November,32,medium,0.0,0.0,73.11678933448732,2193.5036800346197
18,November,32,fast,0.0,0.0,4.261602555656403,127.84807666969208
18,November,33,slow,0.0,0.0,0.0,0.0
18,November,33,medium,0.0,0.0,12.460817327940457,373.82451983821375
18,November,33,fast,0.0,0.0,25.0,750.0
18,November,34,slow,0.0,0.0,0.0,0.0
18,November,34,medium,0.0,0.0,57.29133389401636,1718.7400168204908
18,November,34,fast,0.0,0.0,19.155103950105456,574.6531185031637
18,November,35,slow,0.0,0.0,0.0,0.0
18,November,35,medium,0.0,0.0,57.75911498682993,1732.773449604898
18,November,35,fast,0.0,0.0,25.0,750.0
18,November,36,slow,0.0,0.0,0.0,0.0
18,November,36,medium,0.0,0.0,48.79181519928106,1463.754455978432
18,November,36,fast,0.0,0.0,25.0,750.0
18,November,37,slow,0.0,0.0,0.0,0.0
18,November,37,medium,0.0,0.0,27.439467443130248,823.1840232939074
18,November,37,fast,0.0,0.0,25.0,750.0
18,November,38,slow,0.0,0.0,0.0,0.0
18,November,38,medium,0.0,0.0,5.003183613613821,150.09550840841462
18,November,38,fast,0.0,0.0,25.0,750.0
18,November,39,slow,0.0,0.0,0.0,0.0
18,November,39,medium,0.0,0.0,0.0,0.0
18,November,39,fast,0.0,0.0,7.027879190177373,210.8363757053212
18,November,40,slow,0.0,0.0,0.0,0.0
18,November,40,medium,0.0,0.0,0.0,0.0
18,November,40,fast,0.0,0.0,0.0,0.0
18,November,41,slow,0.0,0.0,0.0,0.0
18,November,41,medium,0.0,0.0,0.0,0.0
18,November,41,fast,0.0,0.0,0.0,0.0
18,November,42,slow,0.0,0.0,0.0,0.0
18,November,42,medium,0.0,0.0,0.0,0.0
18,November,42,fast,0.0,0.0,0.0,0.0
18,November,43,slow,0.0,0.0,0.0,0.0
18,November,43,medium,0.0,0.0,0.0,0.0
18,November,43,fast,0.0,0.0,0.16357592722397385,4.9072778167192155
18,November,44,slow,0.0,0.0,0.0,0.0
18,November,44,medium,0.0,0.0,0.0,0.0
18,November,44,fast,0.0,0.0,17.31980405878403,519.5941217635209
18,November,45,slow,0.0,0.0,0.0,0.0
18,November,45,medium,0.0,0.0,0.0,0.0
18,November,45,fast,0.0,0.0,17.31980405878403,519.5941217635209
18,November,46,slow,0.0,0.0,0.0,0.0
18,November,46,medium,0.0,0.0,0.0,0.0
18,November,46,fast,0.0,0.0,17.31980405878312,519.5941217634936
18,November,47,slow,0.0,0.0,0.0,0.0
18,November,47,medium,0.0,0.0,0.0,0.0
18,November,47,fast,0.0,0.0,2.877011896431071,86.31035689293213
18,November,48,slow,0.0,0.0,0.0,0.0
18,November,48,medium,0.0,0.0,0.0,0.0
18,November,48,fast,0.0,0.0,0.0,0.0
18,December,1,slow,0.0,0.0,0.0,0.0
18,December,1,medium,0.0,0.0,0.0,0.0
18,December,1,fast,0.0,0.0,0.0,0.0
18,December,2,slow,0.0,0.0,0.0,0.0
18,December,2,medium,0.0,0.0,0.0,0.0
18,December,2,fast,0.0,0.0,0.0,0.0
18,December,3,slow,0.0,0.0,0.0,0.0
18,December,3,medium,0.0,0.0,0.0,0.0
18,December,3,fast,0.0,0.0,0.0,0.0
18,December,4,slow,0.0,0.0,0.0,0.0
18,December,4,medium,0.0,0.0,0.0,0.0
18,December,4,fast,0.0,0.0,0.0,0.0
18,December,5,slow,0.0,0.0,0.0,0.0
18,December,5,medium,0.0,0.0,0.0,0.0
18,December,5,fast,0.0,0.0,0.0,0.0
18,December,6,slow,0.0,0.0,0.0,0.0
18,December,6,medium,0.0,0.0,0.0,0.0
18,December,6,fast,0.0,0.0,0.0,0.0
18,December,7,slow,0.0,0.0,0.0,0.0
18,December,7,medium,0.0,0.0,0.0,0.0
18,December,7,fast,0.0,0.0,0.0,0.0
18,December,8,slow,0.0,0.0,0.0,0.0
18,December,8,medium,0.0,0.0,0.0,0.0
18,December,8,fast,0.0,0.0,0.0,0.0
18,December,9,slow,0.0,0.0,0.0,0.0
18,December,9,medium,0.0,0.0,0.0,0.0
18,December,9,fast,0.0,0.0,0.0,0.0
18,December,10,slow,0.0,0.0,0.0,0.0
18,December,10,medium,0.0,0.0,0.0,0.0
18,December,10,fast,0.0,0.0,0.0,0.0
18,December,11,slow,0.0,0.0,0.0,0.0
18,December,11,medium,0.0,0.0,0.0,0.0
18,December,11,fast,0.0,0.0,0.0,0.0
18,December,12,slow,0.0,0.0,0.0,0.0
18,December,12,medium,0.0,0.0,0.0,0.0
18,December,12,fast,0.0,0.0,0.0,0.0
18,December,13,slow,0.0,0.0,0.0,0.0
18,December,13,medium,0.0,0.0,0.006612589193398577,0.2049902649953559
18,December,13,fast,0.0,0.0,25.0,775.0
18,December,14,slow,0.0,0.0,0.0,0.0
18,December,14,medium,0.0,0.0,22.50921307331034,697.7856052726206
18,December,14,fast,0.0,0.0,25.0,775.0
18,December,15,slow,0.0,0.0,0.0,0.0
18,December,15,medium,0.0,0.0,51.186514221098875,1586.7819408540652
18,December,15,fast,0.0,0.0,25.0,775.0
18,December,16,slow,0.0,0.0,0.0,0.0
18,December,16,medium,0.0,0.0,100.99547057283901,3130.859587758009
18,December,16,fast,0.0,0.0,25.0,775.0
18,December,17,slow,0.0,0.0,0.0,0.0
18,December,17,medium,16.137238929103074,500.25440680219526,93.2093592733873,2889.4901374750066
18,December,17,fast,0.0,0.0,25.0,775.0
18,December,18,slow,0.0,0.0,0.0,0.0
18,December,18,medium,0.0,0.0,72.81940529519885,2257.401564151164
18,December,18,fast,0.0,0.0,25.0,775.0
18,December,19,slow,0.0,0.0,0.0,0.0
18,December,19,medium,0.0,0.0,71.9500542321298,2230.451681196024
18,December,19,fast,0.0,0.0,25.0,775.0
18,December,20,slow,0.0,0.0,0.0,0.0
18,December,20,medium,0.0,0.0,61.12098530880408,1894.7505445729264
18,December,20,fast,0.0,0.0,25.0,775.0
18,December,21,slow,0.0,0.0,0.0,0.0
18,December,21,medium,0.0,0.0,23.026879949939623,713.8332784481283
18,December,21,fast,0.0,0.0,25.0,775.0
18,December,22,slow,0.0,0.0,0.0,0.0
18,December,22,medium,0.0,0.0,43.74448142202706,1356.0789240828387
18,December,22,fast,0.0,0.0,25.0,775.0
18,December,23,slow,0.0,0.0,0.0,0.0
18,December,23,medium,0.0,0.0,48.91130652214942,1516.2505021866318
18,December,23,fast,0.0,0.0,25.0,775.0
18,December,24,slow,0.0,0.0,0.0,0.0
18,December,24,medium,0.0,0.0,75.14088143768274,2329.367324568165
18,December,24,fast,0.0,0.0,25.0,775.0
18,December,25,slow,0.0,0.0,0.0,0.0
18,December,25,medium,0.0,0.0,111.06212705511598,3442.9259387085954
18,December,25,fast,0.0,0.0,25.0,775.0
18,December,26,slow,0.0,0.0,0.0,0.0
18,December,26,medium,0.0,0.0,82.5325705366256,2558.5096866353933
18,December,26,fast,0.0,0.0,25.0,775.0
18,December,27,slow,0.0,0.0,0.0,0.0
18,December,27,medium,0.0,0.0,72.8769000722111,2259.1839022385443
