HexID,Month,TimeIndex,OriginType,q_origin_baseline_kWh_day,q_origin_baseline_kWh_annual,R_out_kWh_day,R_out_kWh_annual
0,April,41,fast,0.0,0.0,0.0,0.0
0,April,42,slow,0.0,0.0,0.0,0.0
0,April,42,medium,0.0,0.0,0.0,0.0
0,April,42,fast,0.0,0.0,0.0,0.0
0,April,43,slow,0.0,0.0,0.0,0.0
0,April,43,medium,0.0,0.0,0.0,0.0
0,April,43,fast,0.0,0.0,0.0,0.0
0,April,44,slow,0.0,0.0,0.0,0.0
0,April,44,medium,0.0,0.0,0.0,0.0
0,April,44,fast,0.0,0.0,0.0,0.0
0,April,45,slow,0.0,0.0,0.0,0.0
0,April,45,medium,0.0,0.0,0.0,0.0
0,April,45,fast,0.0,0.0,0.0,0.0
0,April,46,slow,0.0,0.0,0.0,0.0
0,April,46,medium,0.0,0.0,0.0,0.0
0,April,46,fast,0.0,0.0,0.0,0.0
0,April,47,slow,0.0,0.0,0.0,0.0
0,April,47,medium,0.0,0.0,0.0,0.0
0,April,47,fast,0.0,0.0,0.0,0.0
0,April,48,slow,0.0,0.0,0.0,0.0
0,April,48,medium,0.0,0.0,0.0,0.0
0,April,48,fast,0.0,0.0,0.0,0.0
0,May,1,slow,0.0,0.0,0.0,0.0
0,May,1,medium,0.0,0.0,0.0,0.0
0,May,1,fast,0.0,0.0,0.0,0.0
0,May,2,slow,0.0,0.0,0.0,0.0
0,May,2,medium,0.0,0.0,0.0,0.0
0,May,2,fast,0.0,0.0,0.0,0.0
0,May,3,slow,0.0,0.0,0.0,0.0
0,May,3,medium,0.0,0.0,0.0,0.0
0,May,3,fast,0.0,0.0,0.0,0.0
0,May,4,slow,0.0,0.0,0.0,0.0
0,May,4,medium,0.0,0.0,0.0,0.0
0,May,4,fast,0.0,0.0,0.0,0.0
0,May,5,slow,0.0,0.0,0.0,0.0
0,May,5,medium,0.0,0.0,0.0,0.0
0,May,5,fast,0.0,0.0,0.0,0.0
0,May,6,slow,0.0,0.0,0.0,0.0
0,May,6,medium,0.0,0.0,0.0,0.0
0,May,6,fast,0.0,0.0,0.0,0.0
0,May,7,slow,0.0,0.0,0.0,0.0
0,May,7,medium,0.0,0.0,0.0,0.0
0,May,7,fast,0.0,0.0,0.0,0.0
0,May,8,slow,0.0,0.0,0.0,0.0
0,May,8,medium,0.0,0.0,0.0,0.0
0,May,8,fast,0.0,0.0,0.0,0.0
0,May,9,slow,0.0,0.0,0.0,0.0
0,May,9,medium,0.0,0.0,0.0,0.0
0,May,9,fast,0.0,0.0,0.0,0.0
0,May,10,slow,0.0,0.0,0.0,0.0
0,May,10,medium,0.0,0.0,0.0,0.0
0,May,10,fast,0.0,0.0,0.0,0.0
0,May,11,slow,0.0,0.0,0.0,0.0
0,May,11,medium,0.0,0.0,0.0,0.0
0,May,11,fast,0.0,0.0,0.0,0.0
0,May,12,slow,0.0,0.0,0.0,0.0
0,May,12,medium,0.0,0.0,0.0,0.0
0,May,12,fast,0.0,0.0,0.0,0.0
0,May,13,slow,0.0,0.0,0.0,0.0
0,May,13,medium,0.0,0.0,0.0,0.0
0,May,13,fast,0.0,0.0,0.0,0.0
0,May,14,slow,0.0,0.0,0.0,0.0
0,May,14,medium,0.0,0.0,0.0,0.0
0,May,14,fast,0.0,0.0,0.0,0.0
0,May,15,slow,0.0,0.0,0.0,0.0
0,May,15,medium,0.0,0.0,0.0,0.0
0,May,15,fast,0.0,0.0,0.0,0.0
0,May,16,slow,0.0,0.0,0.0,0.0
0,May,16,medium,0.0,0.0,0.0,0.0
0,May,16,fast,0.0,0.0,0.0,0.0
0,May,17,slow,0.0,0.0,0.0,0.0
0,May,17,medium,0.0,0.0,0.0,0.0
0,May,17,fast,0.0,0.0,0.0,0.0
0,May,18,slow,0.0,0.0,0.0,0.0
0,May,18,medium,0.0,0.0,0.0,0.0
0,May,18,fast,0.0,0.0,0.0,0.0
0,May,19,slow,0.0,0.0,0.0,0.0
0,May,19,medium,0.0,0.0,0.0,0.0
0,May,19,fast,0.0,0.0,0.0,0.0
0,May,20,slow,0.0,0.0,0.0,0.0
0,May,20,medium,0.0,0.0,0.0,0.0
0,May,20,fast,0.0,0.0,0.0,0.0
0,May,21,slow,0.0,0.0,0.0,0.0
0,May,21,medium,0.0,0.0,0.0,0.0
0,May,21,fast,0.0,0.0,0.0,0.0
0,May,22,slow,0.0,0.0,0.0,0.0
0,May,22,medium,0.0,0.0,0.0,0.0
0,May,22,fast,0.0,0.0,0.0,0.0
0,May,23,slow,0.0,0.0,0.0,0.0
0,May,23,medium,0.0,0.0,0.0,0.0
0,May,23,fast,0.0,0.0,0.0,0.0
0,May,24,slow,0.0,0.0,0.0,0.0
0,May,24,medium,0.0,0.0,0.0,0.0
0,May,24,fast,0.0,0.0,0.0,0.0
0,May,25,slow,0.0,0.0,0.0,0.0
0,May,25,medium,0.0,0.0,0.0,0.0
0,May,25,fast,0.0,0.0,0.0,0.0
0,May,26,slow,0.0,0.0,0.0,0.0
0,May,26,medium,0.0,0.0,0.0,0.0
0,May,26,fast,0.0,0.0,0.0,0.0
0,May,27,slow,0.0,0.0,0.0,0.0
0,May,27,medium,0.0,0.0,0.0,0.0
0,May,27,fast,0.0,0.0,0.0,0.0
0,May,28,slow,0.0,0.0,0.0,0.0
0,May,28,medium,0.0,0.0,0.0,0.0
0,May,28,fast,0.0,0.0,0.0,0.0
0,May,29,slow,0.0,0.0,0.0,0.0
0,May,29,medium,0.0,0.0,0.0,0.0
0,May,29,fast,0.0,0.0,0.0,0.0
0,May,30,slow,0.0,0.0,0.0,0.0
0,May,30,medium,0.0,0.0,0.0,0.0
0,May,30,fast,0.0,0.0,0.0,0.0
0,May,31,slow,0.0,0.0,0.0,0.0
0,May,31,medium,0.0,0.0,0.0,0.0
0,May,31,fast,0.0,0.0,0.0,0.0
0,May,32,slow,0.0,0.0,0.0,0.0
0,May,32,medium,0.0,0.0,0.0,0.0
0,May,32,fast,0.0,0.0,0.0,0.0
0,May,33,slow,0.0,0.0,0.0,0.0
0,May,33,medium,0.0,0.0,0.0,0.0
0,May,33,fast,0.0,0.0,0.0,0.0
0,May,34,slow,0.0,0.0,0.0,0.0
0,May,34,medium,0.0,0.0,0.0,0.0
0,May,34,fast,0.0,0.0,0.0,0.0
0,May,35,slow,0.0,0.0,0.0,0.0
0,May,35,medium,0.0,0.0,0.0,0.0
0,May,35,fast,0.0,0.0,0.0,0.0
0,May,36,slow,0.0,0.0,0.0,0.0
0,May,36,medium,0.0,0.0,0.0,0.0
0,May,36,fast,0.0,0.0,0.0,0.0
0,May,37,slow,0.0,0.0,0.0,0.0
0,May,37,medium,0.0,0.0,0.0,0.0
0,May,37,fast,0.0,0.0,0.0,0.0
0,May,38,slow,0.0,0.0,0.0,0.0
0,May,38,medium,0.0,0.0,0.0,0.0
0,May,38,fast,0.0,0.0,0.0,0.0
0,May,39,slow,0.0,0.0,0.0,0.0
0,May,39,medium,0.0,0.0,0.0,0.0
0,May,39,fast,0.0,0.0,0.0,0.0
0,May,40,slow,0.0,0.0,0.0,0.0
0,May,40,medium,0.0,0.0,0.0,0.0
0,May,40,fast,0.0,0.0,0.0,0.0
0,May,41,slow,0.0,0.0,0.0,0.0
0,May,41,medium,0.0,0.0,0.0,0.0
0,May,41,fast,0.0,0.0,0.0,0.0
0,May,42,slow,0.0,0.0,0.0,0.0
0,May,42,medium,0.0,0.0,0.0,0.0
0,May,42,fast,0.0,0.0,0.0,0.0
0,May,43,slow,0.0,0.0,0.0,0.0
0,May,43,medium,0.0,0.0,0.0,0.0
0,May,43,fast,0.0,0.0,0.0,0.0
0,May,44,slow,0.0,0.0,0.0,0.0
0,May,44,medium,0.0,0.0,0.0,0.0
0,May,44,fast,0.0,0.0,0.0,0.0
0,May,45,slow,0.0,0.0,0.0,0.0
0,May,45,medium,0.0,0.0,0.0,0.0
0,May,45,fast,0.0,0.0,0.0,0.0
0,May,46,slow,0.0,0.0,0.0,0.0
0,May,46,medium,0.0,0.0,0.0,0.0
0,May,46,fast,0.0,0.0,0.0,0.0
0,May,47,slow,0.0,0.0,0.0,0.0
0,May,47,medium,0.0,0.0,0.0,0.0
0,May,47,fast,0.0,0.0,0.0,0.0
0,May,48,slow,0.0,0.0,0.0,0.0
0,May,48,medium,0.0,0.0,0.0,0.0
0,May,48,fast,0.0,0.0,0.0,0.0
0,June,1,slow,0.0,0.0,0.0,0.0
0,June,1,medium,0.0,0.0,0.0,0.0
0,June,1,fast,0.0,0.0,0.0,0.0
0,June,2,slow,0.0,0.0,0.0,0.0
0,June,2,medium,0.0,0.0,0.0,0.0
0,June,2,fast,0.0,0.0,0.0,0.0
0,June,3,slow,0.0,0.0,0.0,0.0
0,June,3,medium,0.0,0.0,0.0,0.0
0,June,3,fast,0.0,0.0,0.0,0.0
0,June,4,slow,0.0,0.0,0.0,0.0
0,June,4,medium,0.0,0.0,0.0,0.0
0,June,4,fast,0.0,0.0,0.0,0.0
0,June,5,slow,0.0,0.0,0.0,0.0
0,June,5,medium,0.0,0.0,0.0,0.0
0,June,5,fast,0.0,0.0,0.0,0.0
0,June,6,slow,0.0,0.0,0.0,0.0
0,June,6,medium,0.0,0.0,0.0,0.0
0,June,6,fast,0.0,0.0,0.0,0.0
0,June,7,slow,0.0,0.0,0.0,0.0
0,June,7,medium,0.0,0.0,0.0,0.0
0,June,7,fast,0.0,0.0,0.0,0.0
0,June,8,slow,0.0,0.0,0.0,0.0
0,June,8,medium,0.0,0.0,0.0,0.0
0,June,8,fast,0.0,0.0,0.0,0.0
0,June,9,slow,0.0,0.0,0.0,0.0
0,June,9,medium,0.0,0.0,0.0,0.0
0,June,9,fast,0.0,0.0,0.0,0.0
0,June,10,slow,0.0,0.0,0.0,0.0
0,June,10,medium,0.0,0.0,0.0,0.0
0,June,10,fast,0.0,0.0,0.0,0.0
0,June,11,slow,0.0,0.0,0.0,0.0
0,June,11,medium,0.0,0.0,0.0,0.0
0,June,11,fast,0.0,0.0,0.0,0.0
0,June,12,slow,0.0,0.0,0.0,0.0
0,June,12,medium,0.0,0.0,0.0,0.0
0,June,12,fast,0.0,0.0,0.0,0.0
0,June,13,slow,0.0,0.0,0.0,0.0
0,June,13,medium,0.0,0.0,0.0,0.0
0,June,13,fast,0.0,0.0,0.0,0.0
0,June,14,slow,0.0,0.0,0.0,0.0
0,June,14,medium,0.0,0.0,0.0,0.0
0,June,14,fast,0.0,0.0,0.0,0.0
0,June,15,slow,0.0,0.0,0.0,0.0
0,June,15,medium,0.0,0.0,0.0,0.0
0,June,15,fast,0.0,0.0,0.0,0.0
0,June,16,slow,0.0,0.0,0.0,0.0
0,June,16,medium,0.0,0.0,0.0,0.0
0,June,16,fast,0.0,0.0,0.0,0.0
0,June,17,slow,0.0,0.0,0.0,0.0
0,June,17,medium,0.0,0.0,0.0,0.0
0,June,17,fast,0.0,0.0,0.0,0.0
0,June,18,slow,0.0,0.0,0.0,0.0
0,June,18,medium,0.0,0.0,0.0,0.0
0,June,18,fast,0.0,0.0,0.0,0.0
0,June,19,slow,0.0,0.0,0.0,0.0
0,June,19,medium,0.0,0.0,0.0,0.0
0,June,19,fast,0.0,0.0,0.0,0.0
0,June,20,slow,0.0,0.0,0.0,0.0
0,June,20,medium,0.0,0.0,0.0,0.0
0,June,20,fast,0.0,0.0,0.0,0.0
0,June,21,slow,0.0,0.0,0.0,0.0
0,June,21,medium,0.0,0.0,0.0,0.0
0,June,21,fast,0.0,0.0,0.0,0.0
0,June,22,slow,0.0,0.0,0.0,0.0
0,June,22,medium,0.0,0.0,0.0,0.0
0,June,22,fast,0.0,0.0,0.0,0.0
0,June,23,slow,0.0,0.0,0.0,0.0
0,June,23,medium,0.0,0.0,0.0,0.0
0,June,23,fast,0.0,0.0,0.0,0.0
0,June,24,slow,0.0,0.0,0.0,0.0
0,June,24,medium,0.0,0.0,0.0,0.0
0,June,24,fast,0.0,0.0,0.0,0.0
0,June,25,slow,0.0,0.0,0.0,0.0
0,June,25,medium,0.0,0.0,0.0,0.0
0,June,25,fast,0.0,0.0,0.0,0.0
0,June,26,slow,0.0,0.0,0.0,0.0
0,June,26,medium,0.0,0.0,0.0,0.0
0,June,26,fast,0.0,0.0,0.0,0.0
0,June,27,slow,0.0,0.0,0.0,0.0
0,June,27,medium,0.0,0.0,0.0,0.0
0,June,27,fast,0.0,0.0,0.0,0.0
0,June,28,slow,0.0,0.0,0.0,0.0
0,June,28,medium,0.0,0.0,0.0,0.0
0,June,28,fast,0.0,0.0,0.0,0.0
0,June,29,slow,0.0,0.0,0.0,0.0
0,June,29,medium,0.0,0.0,0.0,0.0
0,June,29,fast,0.0,0.0,0.0,0.0
0,June,30,slow,0.0,0.0,0.0,0.0
0,June,30,medium,0.0,0.0,0.0,0.0
0,June,30,fast,0.0,0.0,0.0,0.0
0,June,31,slow,0.0,0.0,0.0,0.0
0,June,31,medium,0.0,0.0,0.0,0.0
0,June,31,fast,0.0,0.0,0.0,0.0
0,June,32,slow,0.0,0.0,0.0,0.0
0,June,32,medium,0.0,0.0,0.0,0.0
0,June,32,fast,0.0,0.0,0.0,0.0
0,June,33,slow,0.0,0.0,0.0,0.0
0,June,33,medium,0.0,0.0,0.0,0.0
0,June,33,fast,0.0,0.0,0.0,0.0
0,June,34,slow,0.0,0.0,0.0,0.0
0,June,34,medium,0.0,0.0,0.0,0.0
0,June,34,fast,0.0,0.0,0.0,0.0
0,June,35,slow,0.0,0.0,0.0,0.0
0,June,35,medium,0.0,0.0,0.0,0.0
0,June,35,fast,0.0,0.0,0.0,0.0
0,June,36,slow,0.0,0.0,0.0,0.0
0,June,36,medium,0.0,0.0,0.0,0.0
0,June,36,fast,0.0,0.0,0.0,0.0
0,June,37,slow,0.0,0.0,0.0,0.0
0,June,37,medium,0.0,0.0,0.0,0.0
0,June,37,fast,0.0,0.0,0.0,0.0
0,June,38,slow,0.0,0.0,0.0,0.0
0,June,38,medium,0.0,0.0,0.0,0.0
0,June,38,fast,0.0,0.0,0.0,0.0
0,June,39,slow,0.0,0.0,0.0,0.0
0,June,39,medium,0.0,0.0,0.0,0.0
0,June,39,fast,0.0,0.0,0.0,0.0
0,June,40,slow,0.0,0.0,0.0,0.0
0,June,40,medium,0.0,0.0,0.0,0.0
0,June,40,fast,0.0,0.0,0.0,0.0
0,June,41,slow,0.0,0.0,0.0,0.0
0,June,41,medium,0.0,0.0,0.0,0.0
0,June,41,fast,0.0,0.0,0.0,0.0
0,June,42,slow,0.0,0.0,0.0,0.0
0,June,42,medium,0.0,0.0,0.0,0.0
0,June,42,fast,0.0,0.0,0.0,0.0
0,June,43,slow,0.0,0.0,0.0,0.0
0,June,43,medium,0.0,0.0,0.0,0.0
0,June,43,fast,0.0,0.0,0.0,0.0
0,June,44,slow,0.0,0.0,0.0,0.0
0,June,44,medium,0.0,0.0,0.0,0.0
0,June,44,fast,0.0,0.0,0.0,0.0
0,June,45,slow,0.0,0.0,0.0,0.0
0,June,45,medium,0.0,0.0,0.0,0.0
0,June,45,fast,0.0,0.0,0.0,0.0
0,June,46,slow,0.0,0.0,0.0,0.0
0,June,46,medium,0.0,0.0,0.0,0.0
0,June,46,fast,0.0,0.0,0.0,0.0
0,June,47,slow,0.0,0.0,0.0,0.0
0,June,47,medium,0.0,0.0,0.0,0.0
0,June,47,fast,0.0,0.0,0.0,0.0
0,June,48,slow,0.0,0.0,0.0,0.0
0,June,48,medium,0.0,0.0,0.0,0.0
0,June,48,fast,0.0,0.0,0.0,0.0
0,July,1,slow,0.0,0.0,0.0,0.0
0,July,1,medium,0.0,0.0,0.0,0.0
0,July,1,fast,0.0,0.0,0.0,0.0
0,July,2,slow,0.0,0.0,0.0,0.0
0,July,2,medium,0.0,0.0,0.0,0.0
0,July,2,fast,0.0,0.0,0.0,0.0
0,July,3,slow,0.0,0.0,0.0,0.0
0,July,3,medium,0.0,0.0,0.0,0.0
0,July,3,fast,0.0,0.0,0.0,0.0
0,July,4,slow,0.0,0.0,0.0,0.0
0,July,4,medium,0.0,0.0,0.0,0.0
0,July,4,fast,0.0,0.0,0.0,0.0
0,July,5,slow,0.0,0.0,0.0,0.0
0,July,5,medium,0.0,0.0,0.0,0.0
0,July,5,fast,0.0,0.0,0.0,0.0
0,July,6,slow,0.0,0.0,0.0,0.0
0,July,6,medium,0.0,0.0,0.0,0.0
0,July,6,fast,0.0,0.0,0.0,0.0
0,July,7,slow,0.0,0.0,0.0,0.0
0,July,7,medium,0.0,0.0,0.0,0.0
0,July,7,fast,0.0,0.0,0.0,0.0
0,July,8,slow,0.0,0.0,0.0,0.0
0,July,8,medium,0.0,0.0,0.0,0.0
0,July,8,fast,0.0,0.0,0.0,0.0
0,July,9,slow,0.0,0.0,0.0,0.0
0,July,9,medium,0.0,0.0,0.0,0.0
0,July,9,fast,0.0,0.0,0.0,0.0
0,July,10,slow,0.0,0.0,0.0,0.0
0,July,10,medium,0.0,0.0,0.0,0.0
0,July,10,fast,0.0,0.0,0.0,0.0
0,July,11,slow,0.0,0.0,0.0,0.0
0,July,11,medium,0.0,0.0,0.0,0.0
0,July,11,fast,0.0,0.0,0.0,0.0
0,July,12,slow,0.0,0.0,0.0,0.0
0,July,12,medium,0.0,0.0,0.0,0.0
0,July,12,fast,0.0,0.0,0.0,0.0
0,July,13,slow,0.0,0.0,0.0,0.0
0,July,13,medium,0.0,0.0,0.0,0.0
0,July,13,fast,0.0,0.0,0.0,0.0
0,July,14,slow,0.0,0.0,0.0,0.0
0,July,14,medium,0.0,0.0,0.0,0.0
0,July,14,fast,0.0,0.0,0.0,0.0
0,July,15,slow,0.0,0.0,0.0,0.0
0,July,15,medium,0.0,0.0,0.0,0.0
0,July,15,fast,0.0,0.0,0.0,0.0
0,July,16,slow,0.0,0.0,0.0,0.0
0,July,16,medium,0.0,0.0,0.0,0.0
0,July,16,fast,0.0,0.0,0.0,0.0
0,July,17,slow,0.0,0.0,0.0,0.0
0,July,17,medium,0.0,0.0,0.0,0.0
0,July,17,fast,0.0,0.0,0.0,0.0
0,July,18,slow,0.0,0.0,0.0,0.0
0,July,18,medium,0.0,0.0,0.0,0.0
0,July,18,fast,0.0,0.0,0.0,0.0
0,July,19,slow,0.0,0.0,0.0,0.0
0,July,19,medium,0.0,0.0,0.0,0.0
0,July,19,fast,0.0,0.0,0.0,0.0
0,July,20,slow,0.0,0.0,0.0,0.0
0,July,20,medium,0.0,0.0,0.0,0.0
0,July,20,fast,0.0,0.0,0.0,0.0
0,July,21,slow,0.0,0.0,0.0,0.0
0,July,21,medium,0.0,0.0,0.0,0.0
0,July,21,fast,0.0,0.0,0.0,0.0
0,July,22,slow,0.0,0.0,0.0,0.0
0,July,22,medium,0.0,0.0,0.0,0.0
0,July,22,fast,0.0,0.0,0.0,0.0
0,July,23,slow,0.0,0.0,0.0,0.0
0,July,23,medium,0.0,0.0,0.0,0.0
0,July,23,fast,0.0,0.0,0.0,0.0
0,July,24,slow,0.0,0.0,0.0,0.0
0,July,24,medium,0.0,0.0,0.0,0.0
0,July,24,fast,0.0,0.0,0.0,0.0
0,July,25,slow,0.0,0.0,0.0,0.0
0,July,25,medium,0.0,0.0,0.0,0.0
0,July,25,fast,0.0,0.0,0.0,0.0
0,July,26,slow,0.0,0.0,0.0,0.0
0,July,26,medium,0.0,0.0,0.0,0.0
0,July,26,fast,0.0,0.0,0.0,0.0
0,July,27,slow,0.0,0.0,0.0,0.0
0,July,27,medium,0.0,0.0,0.0,0.0
0,July,27,fast,0.0,0.0,0.0,0.0
0,July,28,slow,0.0,0.0,0.0,0.0
0,July,28,medium,0.0,0.0,0.0,0.0
0,July,28,fast,0.0,0.0,0.0,0.0
0,July,29,slow,0.0,0.0,0.0,0.0
0,July,29,medium,0.0,0.0,0.0,0.0
0,July,29,fast,0.0,0.0,0.0,0.0
0,July,30,slow,0.0,0.0,0.0,0.0
0,July,30,medium,0.0,0.0,0.0,0.0
0,July,30,fast,0.0,0.0,0.0,0.0
0,July,31,slow,0.0,0.0,0.0,0.0
0,July,31,medium,0.0,0.0,0.0,0.0
0,July,31,fast,0.0,0.0,0.0,0.0
0,July,32,slow,0.0,0.0,0.0,0.0
0,July,32,medium,0.0,0.0,0.0,0.0
0,July,32,fast,0.0,0.0,0.0,0.0
0,July,33,slow,0.0,0.0,0.0,0.0
0,July,33,medium,0.0,0.0,0.0,0.0
0,July,33,fast,0.0,0.0,0.0,0.0
0,July,34,slow,0.0,0.0,0.0,0.0
0,July,34,medium,0.0,0.0,0.0,0.0
0,July,34,fast,0.0,0.0,0.0,0.0
0,July,35,slow,0.0,0.0,0.0,0.0
0,July,35,medium,0.0,0.0,0.0,0.0
0,July,35,fast,0.0,0.0,0.0,0.0
0,July,36,slow,0.0,0.0,0.0,0.0
0,July,36,medium,0.0,0.0,0.0,0.0
0,July,36,fast,0.0,0.0,0.0,0.0
0,July,37,slow,0.0,0.0,0.0,0.0
0,July,37,medium,0.0,0.0,0.0,0.0
0,July,37,fast,0.0,0.0,0.0,0.0
0,July,38,slow,0.0,0.0,0.0,0.0
0,July,38,medium,0.0,0.0,0.0,0.0
0,July,38,fast,0.0,0.0,0.0,0.0
0,July,39,slow,0.0,0.0,0.0,0.0
0,July,39,medium,0.0,0.0,0.0,0.0
0,July,39,fast,0.0,0.0,0.0,0.0
0,July,40,slow,0.0,0.0,0.0,0.0
0,July,40,medium,0.0,0.0,0.0,0.0
0,July,40,fast,0.0,0.0,0.0,0.0
0,July,41,slow,0.0,0.0,0.0,0.0
0,July,41,medium,0.0,0.0,0.0,0.0
0,July,41,fast,0.0,0.0,0.0,0.0
0,July,42,slow,0.0,0.0,0.0,0.0
0,July,42,medium,0.0,0.0,0.0,0.0
0,July,42,fast,0.0,0.0,0.0,0.0
0,July,43,slow,0.0,0.0,0.0,0.0
0,July,43,medium,0.0,0.0,0.0,0.0
0,July,43,fast,0.0,0.0,0.0,0.0
0,July,44,slow,0.0,0.0,0.0,0.0
0,July,44,medium,0.0,0.0,0.0,0.0
0,July,44,fast,0.0,0.0,0.0,0.0
0,July,45,slow,0.0,0.0,0.0,0.0
0,July,45,medium,0.0,0.0,0.0,0.0
0,July,45,fast,0.0,0.0,0.0,0.0
0,July,46,slow,0.0,0.0,0.0,0.0
0,July,46,medium,0.0,0.0,0.0,0.0
0,July,46,fast,0.0,0.0,0.0,0.0
0,July,47,slow,0.0,0.0,0.0,0.0
0,July,47,medium,0.0,0.0,0.0,0.0
0,July,47,fast,0.0,0.0,0.0,0.0
0,July,48,slow,0.0,0.0,0.0,0.0
0,July,48,medium,0.0,0.0,0.0,0.0
0,July,48,fast,0.0,0.0,0.0,0.0
0,August,1,slow,0.0,0.0,0.0,0.0
0,August,1,medium,0.0,0.0,0.0,0.0
0,August,1,fast,0.0,0.0,0.0,0.0
0,August,2,slow,0.0,0.0,0.0,0.0
0,August,2,medium,0.0,0.0,0.0,0.0
0,August,2,fast,0.0,0.0,0.0,0.0
0,August,3,slow,0.0,0.0,0.0,0.0
0,August,3,medium,0.0,0.0,0.0,0.0
0,August,3,fast,0.0,0.0,0.0,0.0
0,August,4,slow,0.0,0.0,0.0,0.0
0,August,4,medium,0.0,0.0,0.0,0.0
0,August,4,fast,0.0,0.0,0.0,0.0
0,August,5,slow,0.0,0.0,0.0,0.0
0,August,5,medium,0.0,0.0,0.0,0.0
0,August,5,fast,0.0,0.0,0.0,0.0
0,August,6,slow,0.0,0.0,0.0,0.0
0,August,6,medium,0.0,0.0,0.0,0.0
0,August,6,fast,0.0,0.0,0.0,0.0
0,August,7,slow,0.0,0.0,0.0,0.0
0,August,7,medium,0.0,0.0,0.0,0.0
0,August,7,fast,0.0,0.0,0.0,0.0
0,August,8,slow,0.0,0.0,0.0,0.0
0,August,8,medium,0.0,0.0,0.0,0.0
0,August,8,fast,0.0,0.0,0.0,0.0
0,August,9,slow,0.0,0.0,0.0,0.0
0,August,9,medium,0.0,0.0,0.0,0.0
0,August,9,fast,0.0,0.0,0.0,0.0
0,August,10,slow,0.0,0.0,0.0,0.0
0,August,10,medium,0.0,0.0,0.0,0.0
0,August,10,fast,0.0,0.0,0.0,0.0
0,August,11,slow,0.0,0.0,0.0,0.0
0,August,11,medium,0.0,0.0,0.0,0.0
0,August,11,fast,0.0,0.0,0.0,0.0
0,August,12,slow,0.0,0.0,0.0,0.0
0,August,12,medium,0.0,0.0,0.0,0.0
0,August,12,fast,0.0,0.0,0.0,0.0
0,August,13,slow,0.0,0.0,0.0,0.0
0,August,13,medium,0.0,0.0,0.0,0.0
0,August,13,fast,0.0,0.0,0.0,0.0
0,August,14,slow,0.0,0.0,0.0,0.0
0,August,14,medium,0.0,0.0,0.0,0.0
0,August,14,fast,0.0,0.0,0.0,0.0
0,August,15,slow,0.0,0.0,0.0,0.0
0,August,15,medium,0.0,0.0,0.0,0.0
0,August,15,fast,0.0,0.0,0.0,0.0
0,August,16,slow,0.0,0.0,0.0,0.0
0,August,16,medium,0.0,0.0,0.0,0.0
0,August,16,fast,0.0,0.0,0.0,0.0
0,August,17,slow,0.0,0.0,0.0,0.0
0,August,17,medium,0.0,0.0,0.0,0.0
0,August,17,fast,0.0,0.0,0.0,0.0
0,August,18,slow,0.0,0.0,0.0,0.0
0,August,18,medium,0.0,0.0,0.0,0.0
0,August,18,fast,0.0,0.0,0.0,0.0
0,August,19,slow,0.0,0.0,0.0,0.0
0,August,19,medium,0.0,0.0,0.0,0.0
0,August,19,fast,0.0,0.0,0.0,0.0
0,August,20,slow,0.0,0.0,0.0,0.0
0,August,20,medium,0.0,0.0,0.0,0.0
0,August,20,fast,0.0,0.0,0.0,0.0
0,August,21,slow,0.0,0.0,0.0,0.0
0,August,21,medium,0.0,0.0,0.0,0.0
0,August,21,fast,0.0,0.0,0.0,0.0
0,August,22,slow,0.0,0.0,0.0,0.0
0,August,22,medium,0.0,0.0,0.0,0.0
0,August,22,fast,0.0,0.0,0.0,0.0
0,August,23,slow,0.0,0.0,0.0,0.0
0,August,23,medium,0.0,0.0,0.0,0.0
0,August,23,fast,0.0,0.0,0.0,0.0
0,August,24,slow,0.0,0.0,0.0,0.0
0,August,24,medium,0.0,0.0,0.0,0.0
0,August,24,fast,0.0,0.0,0.0,0.0
0,August,25,slow,0.0,0.0,0.0,0.0
0,August,25,medium,0.0,0.0,0.0,0.0
0,August,25,fast,0.0,0.0,0.0,0.0
0,August,26,slow,0.0,0.0,0.0,0.0
0,August,26,medium,0.0,0.0,0.0,0.0
0,August,26,fast,0.0,0.0,0.0,0.0
0,August,27,slow,0.0,0.0,0.0,0.0
0,August,27,medium,0.0,0.0,0.0,0.0
0,August,27,fast,0.0,0.0,0.0,0.0
0,August,28,slow,0.0,0.0,0.0,0.0
0,August,28,medium,0.0,0.0,0.0,0.0
0,August,28,fast,0.0,0.0,0.0,0.0
0,August,29,slow,0.0,0.0,0.0,0.0
0,August,29,medium,0.0,0.0,0.0,0.0
0,August,29,fast,0.0,0.0,0.0,0.0
0,August,30,slow,0.0,0.0,0.0,0.0
0,August,30,medium,0.0,0.0,0.0,0.0
0,August,30,fast,0.0,0.0,0.0,0.0
0,August,31,slow,0.0,0.0,0.0,0.0
0,August,31,medium,0.0,0.0,0.0,0.0
0,August,31,fast,0.0,0.0,0.0,0.0
0,August,32,slow,0.0,0.0,0.0,0.0
0,August,32,medium,0.0,0.0,0.0,0.0
0,August,32,fast,0.0,0.0,0.0,0.0
0,August,33,slow,0.0,0.0,0.0,0.0
0,August,33,medium,0.0,0.0,0.0,0.0
0,August,33,fast,0.0,0.0,0.0,0.0
0,August,34,slow,0.0,0.0,0.0,0.0
0,August,34,medium,0.0,0.0,0.0,0.0
0,August,34,fast,0.0,0.0,0.0,0.0
0,August,35,slow,0.0,0.0,0.0,0.0
