iteration,Month,TimeIndex,cut_type,rhs_at_current_SEK,theta_at_current_SEK,violation_SEK,nonzeros,positive_type_arcs,dual_termination,exactness,selection_rule
6,May,29,corepoint_lp_dual_upper_cut,14227.05288572281,14732.951607563966,505.89872184115666,1496,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,21,corepoint_lp_dual_upper_cut,4531.3301709241305,5013.262822490974,481.93265156684356,1552,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,25,corepoint_lp_dual_upper_cut,8309.90196306708,8790.569115336612,480.6671522695324,1504,10188,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,26,corepoint_lp_dual_upper_cut,7410.841661830242,7890.728885598208,479.88722376796613,1528,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,26,corepoint_lp_dual_upper_cut,4711.950879427903,5159.845586428373,447.8947070004706,1527,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,26,corepoint_lp_dual_upper_cut,6827.202951468889,7233.912629440683,406.709677971794,1526,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,13,corepoint_lp_dual_upper_cut,265.96402718998627,664.9947152045258,399.0306880145396,1131,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,13,corepoint_lp_dual_upper_cut,271.0384004214847,666.4704198873045,395.4320194658198,1130,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,13,corepoint_lp_dual_upper_cut,290.45386709908485,685.8858845908526,395.43201749176774,1130,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,6,corepoint_lp_dual_upper_cut,1230.4344832487386,1622.1961195628169,391.76163631407826,934,4950,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,8,corepoint_lp_dual_upper_cut,0.0,387.50000000000017,387.50000000000017,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,8,corepoint_lp_dual_upper_cut,0.0,387.5,387.5,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,8,corepoint_lp_dual_upper_cut,0.0,387.5,387.5,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,8,corepoint_lp_dual_upper_cut,0.0,387.5,387.5,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,8,corepoint_lp_dual_upper_cut,0.0,387.5,387.5,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,8,corepoint_lp_dual_upper_cut,0.0,387.5,387.5,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,8,corepoint_lp_dual_upper_cut,0.0,387.5,387.5,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,13,corepoint_lp_dual_upper_cut,236.3718741110184,619.0480246169026,382.67615050588415,1136,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,8,corepoint_lp_dual_upper_cut,0.0,375.0,375.0,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,8,corepoint_lp_dual_upper_cut,0.0,375.0,375.0,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,8,corepoint_lp_dual_upper_cut,0.0,375.0,375.0,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,8,corepoint_lp_dual_upper_cut,0.0,375.0,375.0,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,13,corepoint_lp_dual_upper_cut,151.82483468386562,508.9892488167481,357.1644141328825,1128,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,8,corepoint_lp_dual_upper_cut,0.0,350.0,350.0,263,1134,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,11,corepoint_lp_dual_upper_cut,117.04347323715922,440.75697019967964,323.7134969625204,509,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,11,corepoint_lp_dual_upper_cut,115.6056513516013,428.8767772035667,313.2711258519654,509,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,26,corepoint_lp_dual_upper_cut,6221.4221651074195,6527.392119137386,305.9699540299662,1523,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,11,corepoint_lp_dual_upper_cut,0.0,252.79466666666735,252.79466666666735,496,2538,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,6,corepoint_lp_dual_upper_cut,1170.5857220575642,1360.7130998306707,190.12737777310645,937,4950,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,21,corepoint_lp_dual_upper_cut,3227.4954407949003,3399.0092158848875,171.51377508998712,1551,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,14,corepoint_lp_dual_upper_cut,876.1423508965951,1046.3773413893402,170.23499049274517,1350,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,1,corepoint_lp_dual_upper_cut,5630.824221242678,5800.931857319033,170.10763607635545,1156,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,1,corepoint_lp_dual_upper_cut,5183.996652809283,5344.696722783401,160.70006997411838,1161,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,14,corepoint_lp_dual_upper_cut,488.18492429156146,646.80251628656,158.61759199499858,1355,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,14,corepoint_lp_dual_upper_cut,223.22710143967828,339.28480091941105,116.05769947973278,1350,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,14,corepoint_lp_dual_upper_cut,205.17724177403937,321.23492936157845,116.05768758753908,1348,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,14,corepoint_lp_dual_upper_cut,247.11549281051276,363.17310528618407,116.0576124756713,1353,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,14,corepoint_lp_dual_upper_cut,204.59136371463904,302.4810181292858,97.88965441464677,1354,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,14,corepoint_lp_dual_upper_cut,183.07259861242687,277.8044705396632,94.73187192723634,1355,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,10,corepoint_lp_dual_upper_cut,83.80215085671651,168.82401879405847,85.02186793734197,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,10,corepoint_lp_dual_upper_cut,93.3256228249246,178.34748980991947,85.02186698499487,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,10,corepoint_lp_dual_upper_cut,111.2452216397947,196.26708683282988,85.02186519303517,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,10,corepoint_lp_dual_upper_cut,112.03294814731856,197.05481326158113,85.02186511426257,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,10,corepoint_lp_dual_upper_cut,115.49045431507315,200.51231908358514,85.02186476851199,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,10,corepoint_lp_dual_upper_cut,116.76402411765673,201.78588875881175,85.02186464115502,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,10,corepoint_lp_dual_upper_cut,121.29698922981522,206.31885341767378,85.02186418785855,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,10,corepoint_lp_dual_upper_cut,81.42295407633291,163.70218108006048,82.27922700372757,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,10,corepoint_lp_dual_upper_cut,91.73019642125641,174.00942239425987,82.27922597300346,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,10,corepoint_lp_dual_upper_cut,100.65431457197629,182.93353965256804,82.27922508059176,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,10,corepoint_lp_dual_upper_cut,109.70168141326877,191.98090558912395,82.27922417585518,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,10,corepoint_lp_dual_upper_cut,76.96613941027549,153.76008451661636,76.79394510634087,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,13,corepoint_lp_dual_upper_cut,154.1305170444335,226.05817570856453,71.92765866413103,1157,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,11,corepoint_lp_dual_upper_cut,97.22081705046277,168.13964938810545,70.91883233764268,509,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,11,corepoint_lp_dual_upper_cut,82.80466147784703,151.4357907084054,68.63112923055836,510,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,11,corepoint_lp_dual_upper_cut,93.47376186499866,162.10488999660956,68.6311281316109,511,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,11,corepoint_lp_dual_upper_cut,103.3299326013709,171.96105971776834,68.63112711639744,509,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,14,corepoint_lp_dual_upper_cut,576.4994265088351,617.773749689052,41.274323180216925,1358,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,6,corepoint_lp_dual_upper_cut,1356.0887040820483,1390.7887678425432,34.70006376049491,942,4950,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,6,corepoint_lp_dual_upper_cut,1269.4566056490564,1304.1566493350656,34.70004368600917,935,4950,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,14,corepoint_lp_dual_upper_cut,215.70699538956666,233.8751998014525,18.168204411885853,1357,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,14,corepoint_lp_dual_upper_cut,227.52592623888034,243.93582793149835,16.409901692618007,1359,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,13,corepoint_lp_dual_upper_cut,182.3348717867505,190.2669002714305,7.932028484679989,1137,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,13,corepoint_lp_dual_upper_cut,262.90642719888984,270.5825750068947,7.676147808004828,1134,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,13,corepoint_lp_dual_upper_cut,161.0623125097367,168.5475230513814,7.485210541644705,1131,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,6,corepoint_lp_dual_upper_cut,1388.9270723997695,1395.1468589750843,6.219786575314856,935,4950,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,6,corepoint_lp_dual_upper_cut,1320.190639474702,1326.4103783594303,6.219738884728258,933,4950,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,6,corepoint_lp_dual_upper_cut,1286.783025335655,1293.0027586257197,6.219733290064596,938,4950,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,6,corepoint_lp_dual_upper_cut,1077.8743077874199,1083.8934230516734,6.019115264253514,936,4950,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,6,corepoint_lp_dual_upper_cut,1283.4569770899548,1289.4760801044145,6.019103014459688,936,4950,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,6,corepoint_lp_dual_upper_cut,1162.4348564069185,1168.4539560503492,6.0190996434307635,936,4950,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,7,corepoint_lp_dual_upper_cut,71.10875461286808,71.51053134870234,0.401776735834261,667,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,7,corepoint_lp_dual_upper_cut,75.6086279699712,76.010404094842,0.40177612487080694,664,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,7,corepoint_lp_dual_upper_cut,84.11656012931527,84.51833509903459,0.4017749697193125,664,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,7,corepoint_lp_dual_upper_cut,85.21280098290983,85.61457580378897,0.4017748208791403,667,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,7,corepoint_lp_dual_upper_cut,85.71380833318996,86.11558308604536,0.40177475285540254,667,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,7,corepoint_lp_dual_upper_cut,87.52938542824177,87.93115993458996,0.4017745063481897,664,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,7,corepoint_lp_dual_upper_cut,89.70118334574046,90.10295755721611,0.4017742114756544,664,3186,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
