from_HexID,to_HexID,Month,TimeIndex,OriginType,DestinationType,Energy_kWh_day,Energy_kWh_annual,AnnualNetValue_SEK,Coeff_SEK_per_kWh_annualized_excl_distance,Yarc,Trips_day,Tail_kWh_day,DeltaPrice_SEK_per_kWh,PriceComp_SEK_annual
295,319,May,31,fast,fast,4.120039343892216,127.7212196606587,420.7788353842368,164.13725000000002,1.0,0.0,4.120039343892216,0.0,0.0
326,302,May,31,fast,medium,12.551909977565849,389.1092093045413,1316.3888808447055,148.63725000000002,1.0,0.0,12.551909977565849,0.0,0.0
326,325,May,31,fast,fast,2.2471807088824036,69.6626019753545,245.8414122490854,164.13725000000002,1.0,0.0,2.2471807088824036,0.0,0.0
350,349,May,31,fast,medium,2.765409259604148,85.72768704772858,263.1797128521745,148.63725000000002,1.0,0.0,2.765409259604148,0.0,0.0
350,376,May,31,fast,fast,4.159533761135414,128.94554659519784,441.53061264790136,164.13725000000002,1.0,0.0,4.159533761135414,0.0,0.0
357,383,May,31,fast,medium,0.15137699476525768,4.692686837722988,14.688500859309434,148.63725000000002,1.0,0.0,0.15137699476525768,0.0,0.0
396,424,May,31,fast,medium,2.6049259844027866,80.75270551648639,262.86539947021134,148.63725000000002,1.0,0.0,2.6049259844027866,0.0,0.0
419,418,May,31,fast,medium,2.9708242805019296,92.09555269555982,278.5144495063851,148.63725000000002,1.0,0.0,2.9708242805019296,0.0,0.0
468,441,May,31,fast,medium,0.9608120495116312,29.78517353486057,85.03478404770306,148.63725000000002,1.0,0.0,0.9608120495116312,0.0,0.0
494,513,May,31,fast,medium,0.14666666666663275,4.546666666665615,13.066468311108093,148.63725000000002,1.0,0.0,0.14666666666663275,0.0,0.0
593,594,May,31,fast,medium,9.060619606693171,280.8792078074883,1007.7880437650861,148.63725000000002,1.0,0.0,9.060619606693171,0.0,0.0
626,614,May,31,fast,medium,9.63606441023515,298.7179967172897,894.3985240578272,148.63725000000002,1.0,0.0,9.63606441023515,0.0,0.0
149,148,May,32,fast,fast,21.765356225445302,674.7260429888044,2504.5313425778136,164.13725000000002,1.0,1.0,1.7653562254453021,0.0,0.0
161,138,May,32,fast,fast,4.062223245783684,125.92892061929422,467.54931623838434,164.13725000000002,1.0,0.0,4.062223245783684,0.0,0.0
181,203,May,32,fast,medium,7.937798035180563,246.07173909059748,816.4930981939026,148.63725000000002,1.0,0.0,7.937798035180563,0.0,0.0
220,202,May,32,fast,fast,2.9721667050155673,92.13716785548259,334.9926220128565,164.13725000000002,1.0,0.0,2.9721667050155673,0.0,0.0
235,234,May,32,fast,medium,2.277349069450733,70.59782115297271,234.4894863292464,148.63725000000002,1.0,0.0,2.277349069450733,0.0,0.0
259,279,May,32,medium,medium,1.1518469656721209,35.70725593583575,106.13160560040656,148.63725000000002,1.0,0.0,1.1518469656721209,0.0,0.0
357,383,May,32,fast,medium,4.433838803515215,137.44900290897166,430.2268331886572,148.63725000000002,1.0,0.0,4.433838803515215,0.0,0.0
370,399,May,32,fast,fast,3.835970987689663,118.91510061837955,419.2712581439515,164.13725000000002,1.0,0.0,3.835970987689663,0.0,0.0
453,426,May,32,fast,fast,12.614445879275934,391.04782225755395,1550.2452201957708,164.13725000000002,1.0,0.0,12.614445879275934,0.0,0.0
462,463,May,32,fast,fast,0.42464206665556503,13.163904066322516,48.766867365057735,164.13725000000002,1.0,0.0,0.42464206665556503,0.0,0.0
500,499,May,32,fast,fast,7.310575614897402,226.62784406181947,777.2738264664381,164.13725000000002,1.0,0.0,7.310575614897402,0.0,0.0
517,499,May,32,fast,fast,5.904207861104375,183.03044369423563,666.1069644467847,164.13725000000002,1.0,0.0,5.904207861104375,0.0,0.0
552,572,May,32,fast,medium,5.506091099130941,170.68882407305918,452.5330551962292,148.63725000000002,1.0,0.0,5.506091099130941,0.0,0.0
585,569,May,32,fast,medium,4.2026290354585,130.2815000992135,351.23241019247473,148.63725000000002,1.0,0.0,4.2026290354585,0.0,0.0
593,579,May,32,fast,medium,7.50410722779111,232.6273240615244,614.3912501544787,148.63725000000002,1.0,0.0,7.50410722779111,0.0,0.0
619,629,May,32,fast,medium,6.623632499875498,205.33260749614044,672.3718898764869,148.63725000000002,1.0,0.0,6.623632499875498,0.0,0.0
626,614,May,32,fast,slow,1.2564324362026227,38.9494055222813,97.14462113258404,133.13725000000002,1.0,0.0,1.2564324362026225,0.0,0.0
626,614,May,32,fast,medium,2.987725238737127,92.61948240085094,277.3141533776439,148.63725000000002,1.0,0.0,2.987725238737127,0.0,0.0
105,85,May,33,fast,medium,0.9347786983753403,28.97813964963555,128.7824748704366,137.767875,1.0,0.0,0.9347786983753403,0.0,0.0
142,141,May,33,fast,fast,1.4335841963592202,44.441110087135826,149.484117739044,153.267875,1.0,0.0,1.4335841963592202,0.0,0.0
179,157,May,33,fast,fast,2.934426229508155,90.96721311475281,296.85558073770073,153.267875,1.0,0.0,2.934426229508155,0.0,0.0
180,158,May,33,fast,fast,25.505300930762616,790.6643288536411,2639.800219160821,153.267875,1.0,1.0,5.5053009307626155,0.0,0.0
180,201,May,33,fast,fast,1.6767589749247094,51.97952822266599,168.5664046218654,153.267875,1.0,0.0,1.6767589749247094,0.0,0.0
216,198,May,33,medium,medium,8.088638532390917,250.74779450411842,767.2226388430406,137.767875,1.0,0.0,8.088638532390917,0.0,0.0
235,234,May,33,fast,medium,2.2773490694507323,70.5978211529727,209.7361252874852,137.767875,1.0,0.0,2.2773490694507323,0.0,0.0
242,258,May,33,fast,medium,3.844224182103005,119.17094964519316,330.75877212198424,137.767875,1.0,0.0,3.844224182103005,0.0,0.0
301,276,May,33,fast,medium,4.380971548658408,135.81011800841065,415.7625311152447,137.767875,1.0,0.0,4.380971548658408,0.0,0.0
320,319,May,33,fast,fast,3.3154180526534347,102.77795963225648,346.58286787051304,153.267875,1.0,0.0,3.3154180526534347,0.0,0.0
345,346,May,33,fast,fast,2.0658391182051474,64.04101266435957,215.3454832704077,153.267875,1.0,0.0,2.0658391182051474,0.0,0.0
351,377,May,33,fast,medium,4.1049399395657815,127.25313812653923,352.8549244969921,137.767875,1.0,0.0,4.1049399395657815,0.0,0.0
355,354,May,33,fast,fast,0.7718154004788076,23.926277414843035,77.7984842564585,153.267875,1.0,0.0,0.7718154004788076,0.0,0.0
404,432,May,33,fast,fast,2.059439361749927,63.842620214247745,211.7943812166551,153.267875,1.0,0.0,2.059439361749927,0.0,0.0
447,448,May,33,fast,medium,2.1636728550940347,67.07385850791508,163.6158342229334,137.767875,1.0,0.0,2.1636728550940347,0.0,0.0
457,430,May,33,fast,fast,1.0992548270418325,34.07689963829681,95.96526335256044,153.267875,1.0,0.0,1.0992548270418325,0.0,0.0
457,458,May,33,fast,fast,25.0,775.0,2489.7482083333334,153.267875,1.0,1.0,5.0,0.0,0.0
525,539,May,33,fast,medium,1.1914922302474622,36.93625913767133,107.03456889389484,137.767875,1.0,0.0,1.1914922302474622,0.0,0.0
538,537,May,33,fast,medium,10.354711784453059,320.9960653180448,742.1530678907216,137.767875,1.0,0.0,10.354711784453059,0.0,0.0
538,539,May,33,fast,medium,4.885035860771211,151.43611168390754,346.54917430616825,137.767875,1.0,0.0,4.885035860771211,0.0,0.0
619,629,May,33,fast,medium,2.9810365810039343,92.41213401112196,270.2061489384698,137.767875,1.0,0.0,2.9810365810039343,0.0,0.0
65,53,May,34,medium,medium,4.553810548569402,141.16812700565146,341.2511248556299,137.767875,1.0,0.0,4.553810548569402,0.0,0.0
87,109,May,34,fast,medium,4.30922933218136,133.58610929762216,380.6427089113151,137.767875,1.0,0.0,4.30922933218136,0.0,0.0
89,110,May,34,fast,medium,2.611454036128592,80.95507511998635,226.89913051967017,137.767875,1.0,0.0,2.611454036128592,0.0,0.0
105,85,May,34,fast,medium,27.13873640444535,841.3008285378058,3738.8460446255767,137.767875,1.0,1.0,7.13873640444535,0.0,0.0
142,141,May,34,fast,fast,16.286900205690415,504.89390637640287,1698.2838637134557,153.267875,1.0,0.0,16.286900205690415,0.0,0.0
180,158,May,34,fast,fast,24.638609937974444,763.7969080772077,2550.0976479613014,153.267875,1.0,1.0,4.638609937974444,0.0,0.0
237,223,May,34,fast,fast,9.455763194440522,293.12865902765617,1005.6281852141742,153.267875,1.0,0.0,9.455763194440522,0.0,0.0
270,269,May,34,fast,medium,1.6689287970215645,51.7367927076685,156.74549499062988,137.767875,1.0,0.0,1.6689287970215645,0.0,0.0
285,286,May,34,fast,medium,6.9040314014718405,214.02497344562704,640.6719866359451,137.767875,1.0,0.0,6.9040314014718405,0.0,0.0
311,312,May,34,medium,medium,2.1938995088388182,68.01088477400336,199.3574727511705,137.767875,1.0,0.0,2.1938995088388182,0.0,0.0
341,318,May,34,fast,medium,6.9735295256629275,216.17941529555074,544.0756685285107,137.767875,1.0,0.0,6.9735295256629275,0.0,0.0
362,337,May,34,fast,medium,1.2351001570183797,38.28810486756977,106.62796892412206,137.767875,1.0,0.0,1.2351001570183797,0.0,0.0
383,357,May,34,fast,medium,3.840477264101338,119.05479518714148,330.90784260619364,137.767875,1.0,0.0,3.840477264101338,0.0,0.0
390,389,May,34,fast,medium,1.8113081924485996,56.15055396590659,142.6114577153794,137.767875,1.0,0.0,1.8113081924485996,0.0,0.0
435,436,May,34,fast,medium,4.168390035609349,129.2200911038898,375.7640563578268,137.767875,1.0,0.0,4.168390035609349,0.0,0.0
537,554,May,34,fast,fast,5.389243155757513,167.0665378284829,557.8115020497787,153.267875,1.0,0.0,5.389243155757513,0.0,0.0
539,525,May,34,fast,medium,2.393972568316869,74.21314961782294,215.05622553693695,137.767875,1.0,0.0,2.393972568316869,0.0,0.0
586,600,May,34,fast,medium,4.83614348247653,149.92044795677242,389.21222295177574,137.767875,1.0,0.0,4.83614348247653,0.0,0.0
56,57,May,35,fast,medium,10.096836802146711,313.00194086654807,895.0900852863631,124.755625,1.0,0.0,10.096836802146711,0.0,0.0
61,62,May,35,fast,medium,6.754009479189364,209.37429385487027,502.10782219364927,124.755625,1.0,0.0,6.754009479189364,0.0,0.0
70,57,May,35,fast,medium,3.943446441542079,122.24683968780445,335.67535590668126,124.755625,1.0,0.0,3.943446441542079,0.0,0.0
105,85,May,35,fast,medium,21.220990783729437,657.8507142956125,2647.437968343406,124.755625,1.0,1.0,1.2209907837294374,0.0,0.0
177,176,May,35,fast,fast,5.891283976680938,182.6298032771091,516.1876154294705,140.255625,1.0,0.0,5.891283976680938,0.0,0.0
191,171,May,35,fast,fast,5.79793566732954,179.73600568721574,543.3590201129934,140.255625,1.0,0.0,5.79793566732954,0.0,0.0
197,196,May,35,fast,medium,2.222486900679315,68.89709392105877,212.88937916080465,124.755625,1.0,0.0,2.222486900679315,0.0,0.0
256,239,May,35,fast,fast,10.381215014777325,321.81766545809705,979.1157653613149,140.255625,1.0,0.0,10.381215014777325,0.0,0.0
311,312,May,35,fast,medium,3.586433979599975,111.17945336759922,279.2281236281701,124.755625,1.0,0.0,3.586433979599975,0.0,0.0
314,315,May,35,fast,medium,6.5879396984924625,204.22613065326635,464.6311257035176,124.755625,1.0,0.0,6.5879396984924625,0.0,0.0
344,343,May,35,fast,medium,4.196108696590088,130.0793695942927,290.8663591697607,124.755625,1.0,0.16379701279580788,0.9201684406739298,0.0,0.0
344,343,May,35,fast,fast,21.421627701454163,664.070458745079,1816.9421532745507,140.255625,1.0,0.8362029872041921,4.69756795737032,0.0,0.0
349,350,May,35,fast,fast,4.8691827234789855,150.94466442784855,422.5809089155942,140.255625,1.0,0.0,4.8691827234789855,0.0,0.0
383,357,May,35,fast,medium,3.510681530942861,108.8311274592287,256.80971839160406,124.755625,1.0,0.0,3.510681530942861,0.0,0.0
439,438,May,35,fast,fast,6.666295102433658,206.6551481754434,662.4127563868133,140.255625,1.0,0.0,6.666295102433658,0.0,0.0
515,495,May,35,fast,medium,0.6491849751948848,20.12473423104143,37.027934547601454,124.755625,1.0,0.0,0.6491849751948848,0.0,0.0
537,523,May,35,fast,medium,4.5661576158425845,141.5508860911201,351.084180327079,124.755625,1.0,0.0,4.5661576158425845,0.0,0.0
539,525,May,35,fast,medium,2.393972568316869,74.21314961782294,183.90525598485578,124.755625,1.0,0.0,2.393972568316869,0.0,0.0
70,57,May,36,fast,medium,3.943446441542079,122.24683968780445,335.67535590668126,124.755625,1.0,0.0,3.943446441542079,0.0,0.0
105,85,May,36,fast,medium,16.856938993935074,522.5651088119873,2102.9979597752413,124.755625,1.0,0.0,16.856938993935074,0.0,0.0
172,173,May,36,medium,medium,2.4956154291074553,77.36407830233111,198.3853506913202,124.755625,1.0,0.0,2.4956154291074553,0.0,0.0
177,156,May,36,fast,fast,0.4350790824350099,13.487451555485308,34.23405184990615,140.255625,1.0,0.0,0.4350790824350099,0.0,0.0
251,271,May,36,fast,medium,4.88768575499337,151.5182584047945,342.22747193728105,124.755625,1.0,0.0,4.88768575499337,0.0,0.0
256,239,May,36,fast,fast,35.23219778552996,1092.1981313514289,3322.963665720812,140.255625,1.0,1.0,15.232197785529959,0.0,0.0
264,287,May,36,medium,medium,1.5,46.5,117.7603975,124.755625,1.0,0.0,1.5,0.0,0.0
311,312,May,36,fast,medium,2.937997217640387,91.07791374685199,228.7429393578333,124.755625,1.0,0.0,2.937997217640387,0.0,0.0
380,381,May,36,fast,medium,3.457539360265258,107.183720168223,208.35532683267675,124.755625,1.0,0.0,3.457539360265258,0.0,0.0
397,396,May,36,fast,fast,6.498971485839775,201.46811606103302,524.2821573265935,140.255625,1.0,0.0,6.498971485839775,0.0,0.0
425,426,May,36,fast,fast,9.357257379986741,290.074978779589,788.6872770953145,140.255625,1.0,0.0,9.357257379986741,0.0,0.0
436,408,May,36,fast,fast,4.213200720403847,130.60922233251927,360.7655286963265,140.255625,1.0,0.0,4.213200720403847,0.0,0.0
479,499,May,36,fast,fast,3.4911053020189797,108.22426436258837,272.9504330373709,140.255625,1.0,0.0,3.4911053020189797,0.0,0.0
512,511,May,36,fast,fast,6.4564084498984045,200.14866194685055,609.1487832431039,140.255625,1.0,0.0,6.4564084498984045,0.0,0.0
520,502,May,36,fast,medium,1.4632627646326277,45.361145703611456,114.53696850352844,124.755625,1.0,0.0,1.4632627646326277,0.0,0.0
88,110,May,37,fast,medium,2.145758970534345,66.5185280865647,158.883495446445,122.14,1.0,0.0,2.145758970534345,0.0,0.0
105,85,May,37,fast,medium,1.3485551195148062,41.80520870495899,164.71252229753844,122.14,1.0,0.0,1.3485551195148062,0.0,0.0
184,185,May,37,fast,fast,0.27213583217408654,8.436210797396683,21.42617570041746,137.64,1.0,0.0,0.27213583217408654,0.0,0.0
184,205,May,37,fast,medium,1.8147218452608342,56.25637720308586,136.12918155602716,122.14,1.0,0.0,1.8147218452608342,0.0,0.0
188,189,May,37,fast,medium,2.2597938144329888,70.05360824742266,169.59791747079032,122.14,1.0,0.0,2.2597938144329888,0.0,0.0
309,284,May,37,medium,medium,6.403199578617336,198.4991869371374,446.67345706924993,122.14,1.0,0.0,6.403199578617336,0.0,0.0
377,351,May,37,fast,fast,5.460039901420011,169.26123694402034,468.6392287681406,137.64,1.0,0.0,5.460039901420011,0.0,0.0
377,378,May,37,fast,medium,2.0583683281413627,63.809418172382244,154.52769338417926,122.14,1.0,0.0,2.0583683281413627,0.0,0.0
387,388,May,37,fast,medium,4.201361170662296,130.24219629053118,331.45423362108147,122.14,1.0,0.0,4.201361170662296,0.0,0.0
395,423,May,37,medium,medium,2.9385876966504014,91.09621859616244,231.21677819203566,122.14,1.0,0.0,2.9385876966504014,0.0,0.0
436,408,May,37,fast,fast,2.979647711027674,92.3690790418579,247.345919858287,137.64,1.0,0.0,2.979647711027674,0.0,0.0
466,438,May,37,fast,medium,6.778635729836694,210.1377076249375,479.24285784553416,122.14,1.0,0.0,6.778635729836694,0.0,0.0
492,475,May,37,fast,medium,2.4347861947990808,75.47837203877151,179.7089719328457,122.14,1.0,0.0,2.4347861947990808,0.0,0.0
501,502,May,37,fast,medium,0.8037063670667237,24.914897379068435,53.2328375414859,122.14,1.0,0.0,0.8037063670667237,0.0,0.0
512,511,May,37,fast,fast,7.497623200440692,232.42631921366146,687.7742706939403,137.64,1.0,0.0,7.497623200440692,0.0,0.0
520,502,May,37,fast,medium,3.5367372353673723,109.63885429638854,267.58751149854714,122.14,1.0,0.0,3.5367372353673723,0.0,0.0
543,542,May,37,fast,medium,3.220659817100046,99.84045433010142,276.35704637966296,122.14,1.0,0.0,3.220659817100046,0.0,0.0
63,62,May,38,fast,medium,2.3460326842061505,72.72701321039067,184.9981277370444,122.14,1.0,0.0,2.3460326842061505,0.0,0.0
88,110,May,38,fast,medium,5.659848214614733,175.45529465305674,419.08549859650526,122.14,1.0,0.0,5.659848214614733,0.0,0.0
239,256,May,38,fast,medium,0.769567680930578,23.85659810884792,58.641426679396886,122.14,1.0,0.0,0.769567680930578,0.0,0.0
382,383,May,38,fast,medium,3.4114686521135056,105.75552821551867,238.22490285827737,122.14,1.0,0.0,3.4114686521135056,0.0,0.0
382,410,May,38,fast,fast,0.4006342561880487,12.41966194182951,32.383026547126256,137.64,1.0,0.0,0.4006342561880487,0.0,0.0
434,461,May,38,fast,medium,1.66792169749678,51.70557262240018,120.27888184949725,122.14,1.0,0.0,1.66792169749678,0.0,0.0
492,475,May,38,fast,medium,4.786001918781011,148.36605948221134,353.249696556513,122.14,1.0,0.0,4.786001918781011,0.0,0.0
543,542,May,38,fast,medium,3.286693407848272,101.88749564329643,282.02322944070266,122.14,1.0,0.0,3.286693407848272,0.0,0.0
610,597,May,38,fast,medium,13.383531697838249,414.88948263298573,1634.6645615739637,122.14,1.0,0.0,13.383531697838249,0.0,0.0
63,62,May,39,medium,medium,2.346032684206151,72.72701321039068,182.72540857421978,121.17125000000001,1.0,0.0,2.346032684206151,0.0,0.0
71,59,May,39,fast,medium,3.406890311540136e-07,1.0561359965774422e-05,3.333689752743374e-05,121.17125000000001,0.0,0.0,3.406890311540136e-07,0.0,0.0
171,191,May,39,fast,medium,0.39011690801816457,12.093624148563102,29.115037328941217,121.17125000000001,1.0,0.0,0.39011690801816457,0.0,0.0
423,395,May,39,fast,fast,0.3979251354212181,12.335679198057761,37.092277137431864,136.67125000000001,1.0,0.0,0.3979251354212181,0.0,0.0
428,456,May,39,fast,fast,0.4630923351867864,14.355862390790378,41.0275712737652,136.67125000000001,1.0,0.0,0.4630923351867864,0.0,0.0
450,477,May,39,fast,medium,6.092079594225503,188.85446742099057,405.02547452464466,121.17125000000001,1.0,0.0,6.092079594225503,0.0,0.0
610,597,May,39,fast,medium,21.86057809084285,677.6779208161283,2648.873572990042,121.17125000000001,1.0,1.0,1.86057809084285,0.0,0.0
71,59,May,40,fast,medium,3.4068903057812676e-07,1.056135994792193e-05,3.3336897471082416e-05,121.17125000000001,0.0,0.0,3.4068903057812676e-07,0.0,0.0
123,148,May,40,fast,fast,2.384498289945697,73.91944698831661,207.81737966111,136.67125000000001,1.0,0.0,2.384498289945697,0.0,0.0
196,197,May,40,fast,medium,9.82020100580957,304.4262311800967,905.466101694105,121.17125000000001,1.0,0.0,9.82020100580957,0.0,0.0
196,197,May,40,fast,fast,1.2796450138123225e-05,0.00039668995428182,0.0013782344534596512,136.67125000000001,1.0,0.0,1.2796450138123225e-05,0.0,0.0
389,388,May,40,fast,medium,1.1951609221638506,37.04998858707937,85.99067701133404,121.17125000000001,1.0,0.0,1.1951609221638506,0.0,0.0
444,445,May,40,fast,medium,13.232022342057405,410.19269260377956,739.2998610426195,121.17125000000001,1.0,0.0,13.232022342057405,0.0,0.0
554,537,May,40,fast,medium,1.7668812438422137,54.773318559108624,126.1694264122641,121.17125000000001,1.0,0.0,1.7668812438422137,0.0,0.0
610,597,May,40,fast,medium,21.86057809084285,677.6779208161283,2648.873572990042,121.17125000000001,1.0,1.0,1.86057809084285,0.0,0.0
47,48,May,41,fast,medium,10.916251148799224,338.40378561277595,1318.8864539525928,120.81862500000001,1.0,0.0,10.916251148799224,0.0,0.0
123,148,May,41,fast,fast,5.493198079901447,170.28914047694485,476.8144181944258,136.318625,1.0,0.0,5.493198079901447,0.0,0.0
196,197,May,41,fast,medium,0.5830252903523295,18.073784000922217,53.55192916634583,120.81862500000001,1.0,0.0,0.5830252903523295,0.0,0.0
196,197,May,41,fast,fast,1.2796450138123225e-05,0.00039668995428182,0.001373722105229695,136.318625,1.0,0.0,1.2796450138123225e-05,0.0,0.0
257,240,May,41,fast,medium,6.129032258064399,189.99999999999636,476.241649999991,120.81862500000001,1.0,0.0,6.129032258064399,0.0,0.0
610,597,May,41,fast,medium,21.86057809084285,677.6779208161283,2641.1649866407583,120.81862500000001,1.0,1.0,1.86057809084285,0.0,0.0
47,48,May,42,fast,medium,21.187541478453333,656.8137858320533,2559.849628557199,120.81862500000001,1.0,1.0,1.1875414784533334,0.0,0.0
610,597,May,42,fast,medium,21.86057809084285,677.6779208161283,2641.1649866407583,120.81862500000001,1.0,1.0,1.86057809084285,0.0,0.0
47,48,May,43,fast,medium,22.0,682.0,2667.21675,121.237125,1.0,1.0,2.0,0.0,0.0
47,60,May,43,fast,medium,0.1,3.1,10.175920500000002,121.237125,1.0,0.0,0.1,0.0,0.0
47,85,May,43,fast,medium,12.071059269311643,374.2028373486609,1236.025026346593,121.237125,1.0,0.0,12.071059269311643,0.0,0.0
47,129,May,43,fast,medium,0.1,3.1,9.021976500000001,121.237125,1.0,0.0,0.1,0.0,0.0
610,597,May,43,fast,medium,21.86057809084285,677.6779208161283,2650.313638571776,121.237125,1.0,1.0,1.86057809084285,0.0,0.0
47,48,May,44,fast,medium,22.0,682.0,2667.21675,121.237125,1.0,1.0,2.0,0.0,0.0
47,60,May,44,fast,medium,9.890046088343198,306.59142873863914,1006.4032273631635,121.237125,1.0,0.0,9.890046088343198,0.0,0.0
610,597,May,44,fast,medium,21.86057809084285,677.6779208161283,2650.313638571776,121.237125,1.0,1.0,1.86057809084285,0.0,0.0
47,48,May,45,fast,medium,19.47896006786777,603.8477621039009,2850.3878800412012,146.331625,1.0,0.0,19.47896006786777,0.0,0.0
610,597,May,45,fast,medium,5.452999757104689,169.04299247024537,797.9463155817346,146.331625,1.0,0.0,5.452999757104689,0.0,0.0
47,48,May,46,fast,medium,9.256141947224755,286.9404003639674,1354.4662923680626,146.331625,1.0,0.0,9.256141947224755,0.0,0.0
49,23,May,46,fast,medium,7.41790408939195,229.95502677115044,1036.4015567819058,146.331625,1.0,0.0,7.41790408939195,0.0,0.0
49,24,May,46,fast,medium,22.0,682.0,3198.5902300000002,146.331625,1.0,1.0,2.0,0.0,0.0
49,23,May,47,fast,medium,7.41790408939195,229.95502677115044,1066.9568309641222,150.45075,1.0,0.0,7.41790408939195,0.0,0.0
49,24,May,47,fast,medium,22.0,682.0,3289.21098,150.45075,1.0,1.0,2.0,0.0,0.0
502,483,May,47,fast,fast,1.5,46.5,152.94144500000002,165.95075,1.0,0.0,1.5,0.0,0.0
49,24,May,48,fast,medium,17.614013566885763,546.0344205734586,2633.463946639528,150.45075,1.0,0.0,17.614013566885763,0.0,0.0
60,85,May,48,fast,medium,4.728155339805825,146.5728155339806,708.3448885113269,150.45075,1.0,0.0,4.728155339805825,0.0,0.0
86,108,May,48,fast,medium,1.3736376021798407,42.58276566757506,147.7200399284746,150.45075,1.0,0.0,1.3736376021798407,0.0,0.0
60,85,June,1,fast,medium,4.728155339805825,141.84466019417476,604.9804781553398,128.56875,1.0,0.0,4.728155339805825,0.0,0.0
106,85,June,1,fast,medium,17.456569404621355,523.6970821386407,2244.3693076404115,128.56875,1.0,0.0,17.456569404621355,0.0,0.0
85,47,June,2,fast,medium,7.647636844754299,229.42910534262896,843.8031584114922,128.56875,1.0,0.0,7.647636844754299,0.0,0.0
85,60,June,2,fast,medium,4.32427184466021,129.72815533980628,553.3024742718466,128.56875,1.0,0.0,4.32427184466021,0.0,0.0
106,85,June,2,fast,medium,17.456569404621355,523.6970821386407,2244.3693076404115,128.56875,1.0,0.0,17.456569404621355,0.0,0.0
131,129,June,2,fast,medium,4.3003400075557625,129.01020022667288,512.9649827162872,128.56875,1.0,0.0,4.3003400075557625,0.0,0.0
144,120,June,2,medium,medium,0.8152677326589242,24.458031979767725,62.11618610917599,128.56875,1.0,0.0,0.8152677326589242,0.0,0.0
180,158,June,2,fast,fast,4.048569315501851,121.45707946505553,386.25922111402997,143.56875,1.0,0.0,4.048569315501851,0.0,0.0
180,201,June,2,fast,fast,15.383921877505827,461.5176563251748,1423.5227506795281,143.56875,1.0,0.0,15.383921877505827,0.0,0.0
283,309,June,2,fast,medium,1.3934428369979628,41.803285109938884,99.65673252141325,128.56875,1.0,0.0,1.3934428369979628,0.0,0.0
359,385,June,2,fast,medium,4.6341124863785765,139.0233745913573,383.1129694132599,128.56875,1.0,0.0,4.6341124863785765,0.0,0.0
388,387,June,2,medium,medium,4.751154045098929,142.53462135296786,412.0008366170964,128.56875,1.0,0.0,4.751154045098929,0.0,0.0
411,410,June,2,fast,fast,3.565976263209805,106.97928789629415,338.4280857658607,143.56875,1.0,0.0,3.565976263209805,0.0,0.0
442,441,June,2,fast,medium,4.245847949327527,127.37543847982582,340.83268433110027,128.56875,1.0,0.0,4.245847949327527,0.0,0.0
461,488,June,2,fast,fast,3.893550692207981,116.80652076623943,375.2898120227314,143.56875,1.0,0.0,3.893550692207981,0.0,0.0
85,47,June,3,fast,medium,11.0,330.0,1230.9291500000002,130.13625000000002,1.0,0.0,11.0,0.0,0.0
85,48,June,3,fast,medium,7.642726536205682,229.28179608617046,855.2413526267369,130.13625000000002,1.0,0.0,7.642726536205682,0.0,0.0
85,60,June,3,fast,medium,11.0,330.0,1424.7227500000001,130.13625000000002,1.0,0.0,11.0,0.0,0.0
88,110,June,3,fast,medium,2.892653430615418,86.77960291846254,241.80572285810626,130.13625000000002,1.0,0.0,2.892653430615418,0.0,0.0
106,85,June,3,fast,medium,23.379180618098587,701.3754185429576,3042.478893712033,130.13625000000002,1.0,1.0,3.3791806180985873,0.0,0.0
120,144,June,3,fast,medium,5.97200346693257,179.1601040079771,464.3749273839964,130.13625000000002,1.0,0.0,5.97200346693257,0.0,0.0
131,129,June,3,medium,medium,4.300340007555757,129.0102002266727,519.7057656781303,130.13625000000002,1.0,0.0,4.300340007555757,0.0,0.0
155,156,June,3,fast,fast,12.807944031820838,384.2383209546251,1178.1291258090164,145.13625000000002,1.0,0.0,12.807944031820838,0.0,0.0
180,201,June,3,fast,fast,21.56295879478666,646.8887638435998,2029.0884385126417,145.13625000000002,1.0,1.0,1.5629587947866597,0.0,0.0
185,184,June,3,fast,fast,2.2334234909473594,67.00270472842078,196.8312772436672,145.13625000000002,1.0,0.0,2.2334234909473594,0.0,0.0
185,206,June,3,fast,medium,6.188706217285464,185.6611865185639,484.81984127372385,130.13625000000002,1.0,0.0,6.188706217285464,0.0,0.0
202,220,June,3,fast,fast,8.677811364606043,260.3343409381813,827.5842125480447,145.13625000000002,1.0,0.0,8.677811364606043,0.0,0.0
283,309,June,3,fast,medium,1.3934428369979628,41.803285109938884,101.84095416840758,130.13625000000002,1.0,0.0,1.3934428369979628,0.0,0.0
328,327,June,3,fast,medium,0.1070561021528249,3.211683064584747,8.609992368446054,130.13625000000002,1.0,0.0,0.1070561021528249,0.0,0.0
388,387,June,3,medium,medium,3.3443830011029405,100.33149003308822,295.25366945872145,130.13625000000002,1.0,0.0,3.3443830011029405,0.0,0.0
461,488,June,3,fast,fast,2.6401591596681726,79.20477479004518,258.61692249325387,145.13625000000002,1.0,0.0,2.6401591596681726,0.0,0.0
595,580,June,3,fast,medium,4.297260665798443,128.91781997395327,364.45862699859765,130.13625000000002,1.0,0.0,4.297260665798443,0.0,0.0
