iteration,Month,TimeIndex,subproblem_type,lp_relaxation_objective_SEK,mip_objective_SEK,theta_master_SEK,lp_violation_SEK,lp_mip_recourse_gap_SEK,positive_type_arcs,mip_positive_rows,dual_status,dual_termination,mip_status,mip_termination
6,February,29,redirection_mip_reconstruction_with_lp_dual_bound,8944.959007462425,8944.958112966611,11727.24294068378,2782.2839332213553,0.0008944958135543857,9378,14,ok,optimal+pareto,ok,optimal
6,February,30,redirection_mip_reconstruction_with_lp_dual_bound,7453.80671001939,7453.805964638792,9829.707243258621,2375.9005332392308,0.0007453805983459461,8910,23,ok,optimal+pareto,ok,optimal
6,February,31,redirection_mip_reconstruction_with_lp_dual_bound,11178.549336046068,11172.264321975847,15685.47854437598,4506.9292083299115,6.285014070221223,9126,20,ok,optimal+pareto,ok,optimal
6,February,32,redirection_mip_reconstruction_with_lp_dual_bound,9164.188132214078,9158.387747819786,13043.142346302346,3878.9542140882677,5.800384394291541,9450,20,ok,optimal+pareto,ok,optimal
6,February,33,redirection_mip_reconstruction_with_lp_dual_bound,7994.681782905358,7988.8859179980855,10188.770081140758,2194.0882982353996,5.795864907272517,9414,24,ok,optimal+pareto,ok,optimal
6,February,34,redirection_mip_reconstruction_with_lp_dual_bound,8874.825561627746,8869.02960870611,14164.1267997632,5289.301238135455,5.795952921635035,9504,18,ok,optimal+pareto,ok,optimal
6,February,35,redirection_mip_reconstruction_with_lp_dual_bound,11768.911197959476,11746.902687824011,12623.679248120781,854.7680501613049,22.008510135465258,9414,23,ok,optimal+pareto,ok,optimal
6,February,36,redirection_mip_reconstruction_with_lp_dual_bound,6694.136794946851,6694.136125533238,7451.369260674294,757.232465727443,0.0006694136136502493,9216,14,ok,optimal+pareto,ok,optimal
6,February,37,redirection_mip_reconstruction_with_lp_dual_bound,2773.6505247737555,2773.6502474087265,5688.0854209747795,2914.434896201024,0.0002773650289782381,9090,15,ok,optimal+pareto,ok,optimal
6,February,38,redirection_mip_reconstruction_with_lp_dual_bound,1806.5511221841234,1806.5509415290296,7258.6995833844985,5452.148461200375,0.00018065509379994182,8550,9,ok,optimal+pareto,ok,optimal
6,February,39,redirection_mip_reconstruction_with_lp_dual_bound,1461.252284619619,1455.3134836574359,3808.571973726969,2347.3196891073503,5.9388009621832225,7974,6,ok,optimal+pareto,ok,optimal
6,February,40,redirection_mip_reconstruction_with_lp_dual_bound,2529.9296583144383,2523.9907504845273,5318.469378852088,2788.53972053765,5.9389078299109315,7236,6,ok,optimal+pareto,ok,optimal
6,February,41,redirection_mip_reconstruction_with_lp_dual_bound,2085.1525855258424,2085.152377010605,5107.070772447945,3021.918186922103,0.00020851523731835186,6516,4,ok,optimal+pareto,ok,optimal
6,February,42,redirection_mip_reconstruction_with_lp_dual_bound,1125.2042903197864,1125.204177799369,8520.472686521809,7395.268396202023,0.00011252041736042884,5436,1,ok,optimal+pareto,ok,optimal
6,February,43,redirection_mip_reconstruction_with_lp_dual_bound,5630.891530873608,5630.8909677845095,7737.961626959532,2107.070096085924,0.0005630890982502024,4644,3,ok,optimal+pareto,ok,optimal
6,February,44,redirection_mip_reconstruction_with_lp_dual_bound,1183.123897763435,1183.123779451057,7463.513038153525,6280.38914039009,0.00011831237793558103,4554,1,ok,optimal+pareto,ok,optimal
6,February,45,redirection_mip_reconstruction_with_lp_dual_bound,2023.5360639115631,2023.5358615579767,7814.95869345434,5791.422629542777,0.0002023535864736914,3780,2,ok,optimal+pareto,ok,optimal
6,February,46,redirection_mip_reconstruction_with_lp_dual_bound,4605.004434202049,4605.003973701653,9816.33247609204,5211.328041889991,0.00046050039600231685,3420,2,ok,optimal+pareto,ok,optimal
6,February,47,redirection_mip_reconstruction_with_lp_dual_bound,4881.100863085452,4881.100374975416,7017.24409291352,2136.143229828068,0.00048811003580340184,3114,3,ok,optimal+pareto,ok,optimal
6,February,48,redirection_mip_reconstruction_with_lp_dual_bound,4025.8251387183054,4025.8247361358317,4875.397929704719,849.5727909864136,0.00040258247372548794,2538,3,ok,optimal+pareto,ok,optimal
6,March,1,redirection_mip_reconstruction_with_lp_dual_bound,4505.787856812498,4505.787406233757,6828.455537307422,2322.667680494924,0.0004505787410380435,7308,6,ok,optimal+pareto,ok,optimal
6,March,2,redirection_mip_reconstruction_with_lp_dual_bound,11747.677172882133,11741.638718907056,15775.283960712808,4027.606787830675,6.038453975077573,8424,13,ok,optimal+pareto,ok,optimal
6,March,3,redirection_mip_reconstruction_with_lp_dual_bound,18575.44447689007,18575.442619345802,22354.99512838326,3779.5506514931913,0.0018575442663859576,8442,21,ok,optimal+pareto,ok,optimal
6,March,4,redirection_mip_reconstruction_with_lp_dual_bound,13918.760709222654,13906.028650680058,21028.090974583574,7109.330265360921,12.732058542595041,8208,17,ok,optimal+pareto,ok,optimal
6,March,5,redirection_mip_reconstruction_with_lp_dual_bound,4530.243569224248,4530.243116199937,6128.0390457866115,1597.7954765623635,0.0004530243113549659,7290,7,ok,optimal+pareto,ok,optimal
6,March,6,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,349.2976666666666,349.2976666666666,0.0,4950,0,ok,optimal,ok,optimal
6,March,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,17.050000000000065,17.050000000000065,0.0,3186,0,ok,optimal,ok,optimal
6,March,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,1134,0,ok,optimal,ok,optimal
6,March,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
6,March,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,702,0,ok,optimal,ok,optimal
6,March,11,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,150.83566666666678,150.83566666666678,0.0,2538,0,ok,optimal,ok,optimal
6,March,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,957.7425576787914,957.7425576787914,0.0,4140,0,ok,optimal,ok,optimal
6,March,13,redirection_mip_reconstruction_with_lp_dual_bound,163.94299112580433,163.94297473150684,171.875021480464,7.932030354659673,1.6394297489341625e-05,6606,3,ok,optimal+pareto,ok,optimal
6,March,14,redirection_mip_reconstruction_with_lp_dual_bound,632.9852640112397,632.9852007127197,840.4398291505631,207.45456513932345,6.329851998998492e-05,8280,4,ok,optimal+pareto,ok,optimal
6,March,15,redirection_mip_reconstruction_with_lp_dual_bound,1365.769572330597,1365.7694357536536,3488.3705144702903,2122.6009421396934,0.00013657694330504455,9324,12,ok,optimal+pareto,ok,optimal
6,March,16,redirection_mip_reconstruction_with_lp_dual_bound,6285.403690086462,6285.403061546158,11059.578024771152,4774.17433468469,0.0006285403042056714,10278,23,ok,optimal+pareto,ok,optimal
6,March,17,redirection_mip_reconstruction_with_lp_dual_bound,16907.104523798953,16894.33399397346,23886.877833713595,6979.773309914643,12.770529825491394,10692,44,ok,optimal+pareto,ok,optimal
6,March,18,redirection_mip_reconstruction_with_lp_dual_bound,10011.55472237981,10003.496207316519,16083.827169255015,6072.272446875206,8.058515063290542,10854,34,ok,optimal+pareto,ok,optimal
6,March,19,redirection_mip_reconstruction_with_lp_dual_bound,13728.372039551801,13728.370666714736,17862.650849035534,4134.278809483732,0.0013728370649914723,10404,23,ok,optimal+pareto,ok,optimal
6,March,20,redirection_mip_reconstruction_with_lp_dual_bound,7994.358301369888,7994.35750193414,9792.381728947075,1798.0234275771872,0.0007994357483767089,10368,17,ok,optimal+pareto,ok,optimal
6,March,21,redirection_mip_reconstruction_with_lp_dual_bound,4475.325938801019,4475.325491268471,10892.877921655629,6417.551982854609,0.0004475325486055226,9756,10,ok,optimal+pareto,ok,optimal
6,March,22,redirection_mip_reconstruction_with_lp_dual_bound,3419.151154627082,3418.786256349423,9766.048990304036,6346.897835676954,0.36489827765899463,10206,7,ok,optimal+pareto,ok,optimal
6,March,23,redirection_mip_reconstruction_with_lp_dual_bound,5620.09113257285,5620.090570563792,8137.786341323982,2517.6952087511318,0.0005620090578304371,9900,13,ok,optimal+pareto,ok,optimal
6,March,24,redirection_mip_reconstruction_with_lp_dual_bound,6601.683445595624,6600.124764492147,7639.572064492847,1037.8886188972228,1.5586811034772836,10026,15,ok,optimal+pareto,ok,optimal
6,March,25,redirection_mip_reconstruction_with_lp_dual_bound,9810.236728218744,9810.23574719523,10809.090138628597,998.8534104098526,0.0009810235151235247,10188,19,ok,optimal+pareto,ok,optimal
6,March,26,redirection_mip_reconstruction_with_lp_dual_bound,7873.786826909238,7873.7860395306325,8434.684053114013,560.8972262047755,0.000787378605309641,10350,17,ok,optimal+pareto,ok,optimal
6,March,27,redirection_mip_reconstruction_with_lp_dual_bound,11570.427379590272,11568.526268193165,15790.36623223015,4219.938852639878,1.9011113971064333,9738,19,ok,optimal+pareto,ok,optimal
6,March,28,redirection_mip_reconstruction_with_lp_dual_bound,21979.375914875356,21979.373716937993,28063.077154182254,6083.701239306898,0.0021979373632348143,9396,30,ok,optimal+pareto,ok,optimal
6,March,29,redirection_mip_reconstruction_with_lp_dual_bound,12587.9374964078,12587.936237614176,15998.181519829439,3410.244023421639,0.0012587936234922381,9378,14,ok,optimal+pareto,ok,optimal
6,March,30,redirection_mip_reconstruction_with_lp_dual_bound,10867.630911150303,10867.629824387319,14010.559949356333,3142.92903820603,0.0010867629844142357,8910,23,ok,optimal+pareto,ok,optimal
6,March,31,redirection_mip_reconstruction_with_lp_dual_bound,13897.162987676522,13889.337950939547,19525.512628818044,5628.349641141522,7.825036736974653,9126,21,ok,optimal+pareto,ok,optimal
6,March,32,redirection_mip_reconstruction_with_lp_dual_bound,11474.971748906732,11467.75863574974,16444.717267854536,4969.745518947804,7.213113156991312,9450,20,ok,optimal+pareto,ok,optimal
6,March,33,redirection_mip_reconstruction_with_lp_dual_bound,9467.514396707678,9460.65392910617,12366.79111533412,2899.276718626441,6.86046760150748,9414,24,ok,optimal+pareto,ok,optimal
6,March,34,redirection_mip_reconstruction_with_lp_dual_bound,10477.94717575186,10471.086607107094,15287.596740544175,4809.649564792315,6.8605686447663174,9504,18,ok,optimal+pareto,ok,optimal
6,March,35,redirection_mip_reconstruction_with_lp_dual_bound,13322.326767772835,13322.32543554029,14301.072319852272,978.7455520794374,0.0013322325448825723,9414,23,ok,optimal+pareto,ok,optimal
6,March,36,redirection_mip_reconstruction_with_lp_dual_bound,7567.0412029115505,7567.040446207505,8382.623071459831,815.5818685482809,0.0007567040456706309,9216,14,ok,optimal+pareto,ok,optimal
6,March,37,redirection_mip_reconstruction_with_lp_dual_bound,3077.2407329313746,3074.31156665396,4974.937232817336,1897.6964998859612,2.9291662774144243,9090,14,ok,optimal+pareto,ok,optimal
6,March,38,redirection_mip_reconstruction_with_lp_dual_bound,1976.769743002574,1976.7695453256165,7342.503319162583,5365.733576160009,0.00019767695744121738,8550,9,ok,optimal+pareto,ok,optimal
6,March,39,redirection_mip_reconstruction_with_lp_dual_bound,1561.7902967394978,1555.363279267352,7919.354264779163,6357.563968039665,6.427017472145735,7974,6,ok,optimal+pareto,ok,optimal
6,March,40,redirection_mip_reconstruction_with_lp_dual_bound,2733.3129306252945,2726.885796000903,5774.158157522392,3040.8452268970973,6.4271346243913285,7236,6,ok,optimal+pareto,ok,optimal
6,March,41,redirection_mip_reconstruction_with_lp_dual_bound,1892.4815001682148,1892.481310920072,5074.890113455743,3182.408613287528,0.0001892481427603343,6516,4,ok,optimal+pareto,ok,optimal
6,March,42,redirection_mip_reconstruction_with_lp_dual_bound,978.7567653519845,978.7566674763177,8385.736746021808,7406.979980669824,9.787566682462057e-05,5436,1,ok,optimal+pareto,ok,optimal
6,March,43,redirection_mip_reconstruction_with_lp_dual_bound,5222.535853023526,5222.5353307699925,7826.613576152224,2604.0777231286975,0.0005222535337452427,4644,3,ok,optimal+pareto,ok,optimal
6,March,44,redirection_mip_reconstruction_with_lp_dual_bound,980.4509603234446,980.4508622783585,7674.891336691046,6694.440376367601,9.804508613342477e-05,4554,1,ok,optimal+pareto,ok,optimal
6,March,45,redirection_mip_reconstruction_with_lp_dual_bound,2058.825977967966,2058.82577208539,8079.030873551055,6020.204895583089,0.00020588257621056982,3780,2,ok,optimal+pareto,ok,optimal
6,March,46,redirection_mip_reconstruction_with_lp_dual_bound,4633.560585272132,4633.560121916122,9739.334654694785,5105.774069422653,0.00046335601018654415,3420,2,ok,optimal+pareto,ok,optimal
6,March,47,redirection_mip_reconstruction_with_lp_dual_bound,4925.883267435844,4925.882774847565,6573.818633696299,1647.9353662604553,0.0004925882785755675,3114,3,ok,optimal+pareto,ok,optimal
6,March,48,redirection_mip_reconstruction_with_lp_dual_bound,4086.7785996103703,4086.778190932553,5027.377083812392,940.5984842020216,0.00040867781717679463,2538,3,ok,optimal+pareto,ok,optimal
6,April,1,redirection_mip_reconstruction_with_lp_dual_bound,4776.2683631519285,4776.267885525139,7391.6892618067595,2615.420898654831,0.00047762678968865657,7308,6,ok,optimal+pareto,ok,optimal
6,April,2,redirection_mip_reconstruction_with_lp_dual_bound,12686.756152304139,12680.008628231612,15953.184244329752,3266.4280920256133,6.747524072527085,8424,13,ok,optimal+pareto,ok,optimal
6,April,3,redirection_mip_reconstruction_with_lp_dual_bound,19952.22701190225,19952.225016679717,22878.21372678318,2925.986714880928,0.0019952225338784046,8442,21,ok,optimal+pareto,ok,optimal
6,April,4,redirection_mip_reconstruction_with_lp_dual_bound,15044.26509962222,15031.943595195868,20101.142993661048,5056.877894038827,12.321504426352476,8208,17,ok,optimal+pareto,ok,optimal
6,April,5,redirection_mip_reconstruction_with_lp_dual_bound,4865.114625771132,4865.1141392597165,5896.359969579807,1031.245343808675,0.00048651141514710616,7290,7,ok,optimal+pareto,ok,optimal
6,April,6,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,338.03000000000003,338.03000000000003,0.0,4950,0,ok,optimal,ok,optimal
6,April,7,redirection_mip_reconstruction_with_lp_dual_bound,1513.071250061345,1513.071098754237,2486.2472054965915,973.1759554352466,0.00015130710789890145,3186,2,ok,optimal+pareto,ok,optimal
6,April,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,1134,0,ok,optimal,ok,optimal
6,April,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
6,April,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,702,0,ok,optimal,ok,optimal
6,April,11,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,145.9699999999998,145.9699999999998,0.0,2538,0,ok,optimal,ok,optimal
6,April,12,redirection_mip_reconstruction_with_lp_dual_bound,1.174515040780477e-13,0.0,926.847636463343,926.8476364633428,1.174515040780477e-13,4140,0,ok,optimal,ok,optimal
6,April,13,redirection_mip_reconstruction_with_lp_dual_bound,236.37187411101814,236.37185047383332,247.53060658412005,11.158732473101907,2.3637184824565338e-05,6606,3,ok,optimal+pareto,ok,optimal
6,April,14,redirection_mip_reconstruction_with_lp_dual_bound,809.0560996766538,809.0560187710518,884.5593575108869,75.50325783423307,8.090560208984243e-05,8280,4,ok,optimal+pareto,ok,optimal
6,April,15,redirection_mip_reconstruction_with_lp_dual_bound,2077.0204307736985,2077.0202230716764,2684.5402349625565,607.519804188858,0.00020770202218045597,9324,12,ok,optimal+pareto,ok,optimal
6,April,16,redirection_mip_reconstruction_with_lp_dual_bound,9515.680465518055,9515.679513950105,15941.934646762247,6426.254181244192,0.0009515679503238061,10278,23,ok,optimal+pareto,ok,optimal
6,April,17,redirection_mip_reconstruction_with_lp_dual_bound,29512.442394507765,29498.487532567135,39170.78334892815,9658.340954420382,13.954861940630508,10692,45,ok,optimal+pareto,ok,optimal
6,April,18,redirection_mip_reconstruction_with_lp_dual_bound,18935.334139946226,18926.22529870809,28559.67906562553,9624.344925679303,9.108841238135938,10854,36,ok,optimal+pareto,ok,optimal
6,April,19,redirection_mip_reconstruction_with_lp_dual_bound,17199.350142635234,17199.348422700397,21549.58566809528,4350.235525460044,0.0017199348367284983,10404,23,ok,optimal+pareto,ok,optimal
6,April,20,redirection_mip_reconstruction_with_lp_dual_bound,10226.091436209404,10226.090413600363,12309.143150880198,2083.0517146707934,0.0010226090416836087,10368,17,ok,optimal+pareto,ok,optimal
6,April,21,redirection_mip_reconstruction_with_lp_dual_bound,5499.484197426573,5499.483647478213,15471.728777714201,9972.244580287628,0.0005499483595485799,9756,10,ok,optimal+pareto,ok,optimal
6,April,22,redirection_mip_reconstruction_with_lp_dual_bound,4265.198052658296,4264.72455785499,12313.63553161829,8048.437478959995,0.47349480330558436,10206,7,ok,optimal+pareto,ok,optimal
6,April,23,redirection_mip_reconstruction_with_lp_dual_bound,5862.884332469701,5862.883746181321,8135.723124336322,2272.8387918666212,0.000586288379963662,9900,13,ok,optimal+pareto,ok,optimal
6,April,24,redirection_mip_reconstruction_with_lp_dual_bound,6854.632915689991,6854.632230226854,8234.04060422596,1379.407688535969,0.0006854631374153541,10026,17,ok,optimal+pareto,ok,optimal
6,April,25,redirection_mip_reconstruction_with_lp_dual_bound,9975.322161356438,9975.321163824412,11674.588401756711,1699.266240400273,0.0009975320263038157,10188,19,ok,optimal+pareto,ok,optimal
6,April,26,redirection_mip_reconstruction_with_lp_dual_bound,7993.624214644928,7993.623415282586,8911.427581262824,917.8033666178962,0.0007993623412403394,10350,18,ok,optimal+pareto,ok,optimal
6,April,27,redirection_mip_reconstruction_with_lp_dual_bound,11698.980885146424,11697.05391776307,15984.313681874311,4285.332796727887,1.926967383353258,9738,19,ok,optimal+pareto,ok,optimal
6,April,28,redirection_mip_reconstruction_with_lp_dual_bound,22235.65404303972,22235.651819474544,27731.801468070436,5496.147425030715,0.002223565177700948,9396,30,ok,optimal+pareto,ok,optimal
6,April,29,redirection_mip_reconstruction_with_lp_dual_bound,12915.980718992227,12915.979427394284,16048.932497602902,3132.9517786106753,0.0012915979423269164,9378,15,ok,optimal+pareto,ok,optimal
6,April,30,redirection_mip_reconstruction_with_lp_dual_bound,11365.464702520172,11365.463565973812,14317.73598039178,2952.2712778716086,0.0011365463597030612,8910,22,ok,optimal+pareto,ok,optimal
6,April,31,redirection_mip_reconstruction_with_lp_dual_bound,17040.875592730652,17031.277042078087,22531.271890524476,5490.3962977938245,9.598550652564882,9126,23,ok,optimal+pareto,ok,optimal
6,April,32,redirection_mip_reconstruction_with_lp_dual_bound,14211.416856896625,14202.586686013423,19450.345741266465,5238.92888436984,8.8301708832023,9450,20,ok,optimal+pareto,ok,optimal
6,April,33,redirection_mip_reconstruction_with_lp_dual_bound,12222.66919095588,12213.857361267761,17406.82800649433,5184.158815538449,8.81182968811845,9414,24,ok,optimal+pareto,ok,optimal
6,April,34,redirection_mip_reconstruction_with_lp_dual_bound,13683.951175079881,13675.139199263584,17877.036130359287,4193.084955279406,8.81197581629749,9504,18,ok,optimal+pareto,ok,optimal
6,April,35,redirection_mip_reconstruction_with_lp_dual_bound,17181.3566170397,17157.77561328514,18105.554749041476,924.1981320017767,23.581003754559788,9414,23,ok,optimal+pareto,ok,optimal
6,April,36,redirection_mip_reconstruction_with_lp_dual_bound,9548.839123525024,9548.838168641207,10371.288493908161,822.4493703831376,0.0009548838170303497,9216,14,ok,optimal+pareto,ok,optimal
6,April,37,redirection_mip_reconstruction_with_lp_dual_bound,3908.5759099248617,3908.5755190673117,7138.047576133293,3229.471666208431,0.0003908575499735889,9090,16,ok,optimal+pareto,ok,optimal
6,April,38,redirection_mip_reconstruction_with_lp_dual_bound,2494.3135945382737,2494.3133451069407,9175.172674288484,6680.85907975021,0.00024943133303167997,8550,9,ok,optimal+pareto,ok,optimal
6,April,39,redirection_mip_reconstruction_with_lp_dual_bound,2163.917968329862,2155.9735762631362,4761.711415606333,2597.7934472764705,7.944392066725868,7974,6,ok,optimal+pareto,ok,optimal
6,April,40,redirection_mip_reconstruction_with_lp_dual_bound,3433.4031567271827,3425.458637711952,6917.343168189304,3483.9400114621217,7.944519015230526,7236,6,ok,optimal+pareto,ok,optimal
6,April,41,redirection_mip_reconstruction_with_lp_dual_bound,2507.8537423577914,2507.853491572443,5825.821898358903,3317.9681560011118,0.0002507853482711653,6516,4,ok,optimal+pareto,ok,optimal
6,April,42,redirection_mip_reconstruction_with_lp_dual_bound,1381.2531135928728,1381.252975467574,9742.282076622001,8361.028963029128,0.00013812529869028367,5436,1,ok,optimal+pareto,ok,optimal
6,April,43,redirection_mip_reconstruction_with_lp_dual_bound,6439.915831877461,6439.915187885943,8697.49088787923,2257.5750560017696,0.0006439915177907096,4644,3,ok,optimal+pareto,ok,optimal
6,April,44,redirection_mip_reconstruction_with_lp_dual_bound,1400.1078640816982,1400.1077240709265,9139.009892848086,7738.902028766388,0.00014001077170178178,4554,1,ok,optimal+pareto,ok,optimal
6,April,45,redirection_mip_reconstruction_with_lp_dual_bound,2254.286580713761,2254.286355285126,7999.400032631582,5745.113451917821,0.00022542863507624133,3780,2,ok,optimal+pareto,ok,optimal
6,April,46,redirection_mip_reconstruction_with_lp_dual_bound,5154.708970120726,5154.708454649884,10748.762622157657,5594.053652036931,0.0005154708424015553,3420,2,ok,optimal+pareto,ok,optimal
6,April,47,redirection_mip_reconstruction_with_lp_dual_bound,5347.427125720819,5347.426590978162,6942.202747671156,1594.7756219503372,0.0005347426576918224,3114,3,ok,optimal+pareto,ok,optimal
6,April,48,redirection_mip_reconstruction_with_lp_dual_bound,4404.530375600022,4404.529935147029,5314.7869282565525,910.2565526565304,0.00044045299273420824,2538,3,ok,optimal+pareto,ok,optimal
6,May,1,redirection_mip_reconstruction_with_lp_dual_bound,5255.638076581648,5255.637551017892,5727.810775179258,472.17269859760927,0.0005255637561276671,7308,6,ok,optimal+pareto,ok,optimal
6,May,2,redirection_mip_reconstruction_with_lp_dual_bound,14124.449834719946,14116.781480873862,17268.53068157304,3144.080846853094,7.668353846083846,8424,13,ok,optimal+pareto,ok,optimal
6,May,3,redirection_mip_reconstruction_with_lp_dual_bound,22284.817606771776,22284.81537829024,25615.775985750963,3330.958378979187,0.002228481534984894,8442,21,ok,optimal+pareto,ok,optimal
6,May,4,redirection_mip_reconstruction_with_lp_dual_bound,15141.072079935891,15128.33989916217,18493.1315783015,3352.05949836561,12.732180773720756,8208,17,ok,optimal+pareto,ok,optimal
6,May,5,redirection_mip_reconstruction_with_lp_dual_bound,5444.379234407487,5444.378689969615,6509.999189937423,1065.6199555299354,0.0005444378721222165,7290,7,ok,optimal+pareto,ok,optimal
6,May,6,redirection_mip_reconstruction_with_lp_dual_bound,2424.3717560389055,2424.3715136017563,4603.101351950977,2178.7295959120715,0.00024243714915428427,4950,2,ok,optimal+pareto,ok,optimal
6,May,7,redirection_mip_reconstruction_with_lp_dual_bound,1675.0063485331063,1675.0061810324914,2921.6478779024524,1246.641529369346,0.00016750061490711232,3186,2,ok,optimal+pareto,ok,optimal
6,May,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,1134,0,ok,optimal,ok,optimal
6,May,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
6,May,10,redirection_mip_reconstruction_with_lp_dual_bound,116.76402411765673,116.76401244125549,184.06383601959783,67.2998119019411,1.1676401243221335e-05,702,1,ok,optimal+pareto,ok,optimal
6,May,11,redirection_mip_reconstruction_with_lp_dual_bound,122.34210701223891,122.3420947780294,586.5193184604731,464.1772114482342,1.2234209506800653e-05,2538,1,ok,optimal+pareto,ok,optimal
6,May,12,redirection_mip_reconstruction_with_lp_dual_bound,7.242156531267553e-12,0.0,957.7425576787994,957.7425576787921,7.242156531267553e-12,4140,0,ok,optimal,ok,optimal
6,May,13,redirection_mip_reconstruction_with_lp_dual_bound,271.0384004214844,271.0383733176474,278.97041988730416,7.932019465819735,2.7103836998776387e-05,6606,3,ok,optimal+pareto,ok,optimal
6,May,14,redirection_mip_reconstruction_with_lp_dual_bound,903.7503117102203,903.7502213351992,1111.2048430074092,207.45453129718885,9.03750211591614e-05,8280,4,ok,optimal+pareto,ok,optimal
6,May,15,redirection_mip_reconstruction_with_lp_dual_bound,1727.2236322758888,1727.2234595535433,1887.472905755001,160.24927347911216,0.00017272234549636778,9324,12,ok,optimal+pareto,ok,optimal
6,May,16,redirection_mip_reconstruction_with_lp_dual_bound,8203.526154842339,8203.525334489806,14196.831066873385,5993.304912031046,0.0008203525321732741,10278,24,ok,optimal+pareto,ok,optimal
6,May,17,redirection_mip_reconstruction_with_lp_dual_bound,24681.885325604362,24670.47669948744,34250.72735729837,9568.842031694006,11.408626116921369,10692,45,ok,optimal+pareto,ok,optimal
6,May,18,redirection_mip_reconstruction_with_lp_dual_bound,14886.60395139416,14878.035461381509,24365.543564354153,9478.939612959994,8.568490012650727,10854,34,ok,optimal+pareto,ok,optimal
6,May,19,redirection_mip_reconstruction_with_lp_dual_bound,14538.039748229523,14538.038294425696,20192.481781763665,5654.442033534142,0.0014538038267346565,10404,23,ok,optimal+pareto,ok,optimal
6,May,20,redirection_mip_reconstruction_with_lp_dual_bound,9009.035289520027,9009.034388616587,10774.045875308717,1765.0105857886902,0.0009009034401969984,10368,17,ok,optimal+pareto,ok,optimal
6,May,21,redirection_mip_reconstruction_with_lp_dual_bound,5498.647265099724,5498.646715235056,15528.457879148185,10029.810614048462,0.0005498646678461228,9756,10,ok,optimal+pareto,ok,optimal
6,May,22,redirection_mip_reconstruction_with_lp_dual_bound,4256.6569209049585,4256.186612206054,12629.13864701708,8372.48172611212,0.47030869890477334,10206,7,ok,optimal+pareto,ok,optimal
6,May,23,redirection_mip_reconstruction_with_lp_dual_bound,6359.966174976779,6359.9655389802265,9388.74058253201,3028.77440755523,0.0006359965527735767,9900,11,ok,optimal+pareto,ok,optimal
6,May,24,redirection_mip_reconstruction_with_lp_dual_bound,7365.636098182972,7365.635361619525,8791.023429154098,1425.3873309711262,0.0007365634473899263,10026,17,ok,optimal+pareto,ok,optimal
6,May,25,redirection_mip_reconstruction_with_lp_dual_bound,11320.824788865451,11320.823656783181,12344.536007534982,1023.7112186695304,0.0011320822704874445,10188,20,ok,optimal+pareto,ok,optimal
6,May,26,redirection_mip_reconstruction_with_lp_dual_bound,9046.479471016457,9046.478566368598,9703.651161990081,657.1716909736242,0.000904647858988028,10350,19,ok,optimal+pareto,ok,optimal
6,May,27,redirection_mip_reconstruction_with_lp_dual_bound,13457.048178627367,13454.819283373676,17812.407982398316,4355.359803770949,2.2288952536910074,9738,19,ok,optimal+pareto,ok,optimal
6,May,28,redirection_mip_reconstruction_with_lp_dual_bound,25835.09386752641,25835.091284017293,32167.368560471397,6332.274692944986,0.002583509118267102,9396,30,ok,optimal+pareto,ok,optimal
6,May,29,redirection_mip_reconstruction_with_lp_dual_bound,15128.349081484466,15128.347568649702,20278.035458581464,5149.686377096998,0.0015128347640711581,9378,14,ok,optimal+pareto,ok,optimal
6,May,30,redirection_mip_reconstruction_with_lp_dual_bound,13396.666489238272,13396.665149571758,16414.498766777164,3017.8322775388915,0.001339666514468263,8910,24,ok,optimal+pareto,ok,optimal
6,May,31,redirection_mip_reconstruction_with_lp_dual_bound,19581.131283479073,19570.03154809433,25353.696422241766,5772.565138762693,11.099735384741507,9126,22,ok,optimal+pareto,ok,optimal
6,May,32,redirection_mip_reconstruction_with_lp_dual_bound,16496.47414888146,16486.271126693115,21877.121253951052,5380.647105069591,10.20302218834695,9450,20,ok,optimal+pareto,ok,optimal
6,May,33,redirection_mip_reconstruction_with_lp_dual_bound,12649.351613015178,12640.200685849057,16964.176760239337,4314.825147224159,9.150927166121619,9414,24,ok,optimal+pareto,ok,optimal
