from_HexID,to_HexID,Month,TimeIndex,OriginType,DestinationType,Energy_kWh_day,Energy_kWh_annual,AnnualNetValue_SEK,Coeff_SEK_per_kWh_annualized_excl_distance,Yarc,Trips_day,Tail_kWh_day,DeltaPrice_SEK_per_kWh,PriceComp_SEK_annual
156,134,March,29,fast,medium,2.463176355714417,76.35846702714693,198.07030007329124,129.9985,1.0,0.0,2.463176355714417,0.0,0.0
156,134,March,29,fast,fast,6.449973582548644,199.94918105900797,618.633435234788,145.4985,1.0,0.0,6.449973582548644,0.0,0.0
256,239,March,29,fast,medium,11.366892530604673,352.37366844874487,955.4893918922478,129.9985,1.0,0.4855526795104097,1.6558389403964793,0.0,0.0
256,239,March,29,fast,fast,35.453537096376635,1099.0596499876756,3529.7179907074196,145.4985,1.0,1.5144473204895903,5.1645906865848294,0.0,0.0
330,331,March,29,fast,medium,0.9106459691399496,28.230025043338436,74.15895838768138,129.9985,1.0,0.0,0.9106459691399496,0.0,0.0
332,356,March,29,fast,medium,4.063511084481711,125.96884361893302,334.2583265428388,129.9985,1.0,0.0,4.063511084481711,0.0,0.0
354,353,March,29,fast,medium,1.7034196532548265,52.80600925089962,139.2455739539439,129.9985,1.0,0.0,1.7034196532548265,0.0,0.0
594,593,March,29,fast,medium,6.120299754995443,189.72929240485874,566.6695370733892,129.9985,1.0,0.0,6.120299754995443,0.0,0.0
620,619,March,29,fast,medium,0.25543041029766655,7.918342719227663,17.75603892464465,129.9985,1.0,0.0,0.25543041029766655,0.0,0.0
106,85,March,30,fast,medium,0.8078217663087037,25.042474755569817,105.01561788748202,129.9985,1.0,0.0,0.8078217663087037,0.0,0.0
117,116,March,30,fast,fast,1.204761772980973,37.34761496241016,116.28030528086555,145.4985,1.0,0.0,1.204761772980973,0.0,0.0
158,180,March,30,fast,fast,2.8710875165899594,89.00371301428873,274.85117944325157,145.4985,1.0,0.0,2.8710875165899594,0.0,0.0
163,140,March,30,fast,medium,1.7347987304779622,53.77876064481683,118.90519831076101,129.9985,1.0,0.0,1.7347987304779622,0.0,0.0
187,166,March,30,fast,fast,2.2584772421202928,70.01279450572908,179.0129137599184,145.4985,1.0,0.0,2.2584772421202928,0.0,0.0
190,210,March,30,fast,fast,8.51587967267924,263.9922698530564,781.2358440730814,145.4985,1.0,0.0,8.51587967267924,0.0,0.0
218,200,March,30,fast,medium,1.2595410423765685,39.04577231367362,87.1608363152186,129.9985,1.0,0.0,1.2595410423765685,0.0,0.0
256,239,March,30,fast,fast,8.028020449359232,248.86863393013618,799.261527357347,145.4985,1.0,0.0,8.028020449359232,0.0,0.0
294,319,March,30,medium,medium,7.272915230875256,225.46037215713295,611.2877008913392,129.9985,1.0,0.0,7.272915230875256,0.0,0.0
318,293,March,30,fast,medium,2.8354223851315794,87.89809393907896,233.54699355801162,129.9985,1.0,0.0,2.8354223851315794,0.0,0.0
337,362,March,30,fast,fast,2.6130207284337192,81.00364258144529,245.78611253917623,145.4985,1.0,0.0,2.6130207284337192,0.0,0.0
369,343,March,30,fast,medium,1.6661701160445834,51.65127359738209,119.74659099905074,129.9985,1.0,0.0,1.6661701160445834,0.0,0.0
381,382,March,30,fast,medium,15.834880210298202,490.88128651924427,1193.9116474463758,129.9985,1.0,0.0,15.834880210298202,0.0,0.0
381,410,March,30,fast,fast,4.552505268020006,141.12766330862019,398.45325862793726,145.4985,1.0,0.0,4.552505268020006,0.0,0.0
438,439,March,30,fast,fast,3.308778513576655,102.57213392087631,346.1324011729017,145.4985,1.0,0.0,3.308778513576655,0.0,0.0
548,531,March,30,fast,medium,5.940669196274577,184.1607450845119,557.8707786547085,129.9985,1.0,0.0,5.940669196274577,0.0,0.0
581,561,March,30,fast,medium,1.5,46.5,97.11028999999999,129.9985,1.0,0.0,1.5,0.0,0.0
601,616,March,30,fast,medium,1.438441129258294,44.59167500700711,94.04057253361084,129.9985,1.0,0.0,1.438441129258294,0.0,0.0
52,53,March,31,fast,medium,9.147727177209589,283.57954249349723,696.0908871445172,117.741875,1.0,0.0,9.147727177209589,0.0,0.0
79,78,March,31,fast,fast,6.123545037310066,189.82989615661205,467.9468295672219,133.241875,1.0,0.0,6.123545037310066,0.0,0.0
81,69,March,31,fast,medium,2.0456545203275596,63.41529013015435,136.661112844135,117.741875,1.0,0.0,2.0456545203275596,0.0,0.0
187,166,March,31,fast,fast,2.2584772421202928,70.01279450572908,151.33160513221574,133.241875,1.0,0.0,2.2584772421202928,0.0,0.0
220,202,March,31,fast,fast,14.764703860740894,457.70581968296773,1207.9672823478618,133.241875,1.0,0.0,14.764703860740894,0.0,0.0
256,238,March,31,medium,medium,11.317313925414593,350.8367316878524,631.1757457824615,117.741875,1.0,0.0,11.317313925414593,0.0,0.0
256,239,March,31,medium,medium,14.680049751457602,455.08154229518567,1054.0621436718204,117.741875,1.0,0.0,14.680049751457602,0.0,0.0
286,285,March,31,fast,medium,5.455765091370119,169.12871783247368,397.0203630322512,117.741875,1.0,0.0,5.455765091370119,0.0,0.0
295,319,March,31,fast,fast,4.120039343892216,127.7212196606587,293.48867483993274,133.241875,1.0,0.0,4.120039343892216,0.0,0.0
326,302,March,31,fast,medium,7.051909977565906,218.60920930454307,521.7017692882376,117.741875,1.0,0.0,7.051909977565906,0.0,0.0
326,325,March,31,fast,fast,2.2471807088824036,69.6626019753545,176.41392155539768,133.241875,1.0,0.0,2.2471807088824036,0.0,0.0
350,349,March,31,fast,medium,2.7654092596041413,85.72768704772838,177.74135674823145,117.741875,1.0,0.0,2.7654092596041413,0.0,0.0
350,376,March,31,fast,fast,4.159533761135421,128.94554659519804,313.0202572724627,133.241875,1.0,0.0,4.159533761135421,0.0,0.0
357,383,March,31,fast,medium,0.1513769947652719,4.6926868377234285,10.011651839664697,117.741875,1.0,0.0,0.1513769947652719,0.0,0.0
396,424,March,31,fast,medium,2.6049259844028967,80.7527055164898,182.38523433485076,117.741875,1.0,0.0,2.6049259844028967,0.0,0.0
419,418,March,31,fast,medium,2.9708242805019442,92.09555269556027,186.72971930117365,117.741875,1.0,0.0,2.9708242805019442,0.0,0.0
468,441,March,31,fast,medium,0.9608120495116739,29.78517353486189,55.350135473525086,117.741875,1.0,0.0,0.9608120495116739,0.0,0.0
494,513,March,31,fast,medium,0.14666666666666117,4.546666666666496,8.535146644444124,117.741875,1.0,0.0,0.14666666666666117,0.0,0.0
626,614,March,31,fast,medium,9.952440800172182,308.52566480533767,616.2795012392206,117.741875,1.0,0.0,9.952440800172182,0.0,0.0
149,148,March,32,fast,fast,21.765356225445178,674.7260429888005,1832.0824999840852,133.241875,1.0,1.0,1.7653562254451778,0.0,0.0
181,203,March,32,fast,medium,7.937798035180563,246.07173909059748,571.2518512227357,117.741875,1.0,0.0,7.937798035180563,0.0,0.0
220,202,March,32,fast,fast,2.9721667050155673,92.13716785548259,243.16641709888611,133.241875,1.0,0.0,2.9721667050155673,0.0,0.0
235,234,March,32,fast,medium,2.2773490694507394,70.59782115297293,164.12993282266538,117.741875,1.0,0.0,2.2773490694507394,0.0,0.0
357,383,March,32,fast,medium,4.433838803515243,137.44900290897255,293.241720664505,117.741875,1.0,0.0,4.433838803515243,0.0,0.0
453,426,March,32,fast,fast,12.614445879276047,391.04782225755747,1160.5171843383464,133.241875,1.0,0.0,12.614445879276047,0.0,0.0
462,463,March,32,fast,fast,0.42464206665556514,13.16390406632252,35.64739147495906,133.241875,1.0,0.0,0.42464206665556514,0.0,0.0
500,499,March,32,fast,fast,7.310575614897402,226.62784406181947,551.410851378327,133.241875,1.0,0.0,7.310575614897402,0.0,0.0
517,499,March,32,fast,fast,5.9042078611044175,183.03044369423694,483.6942485000204,133.241875,1.0,0.0,5.9042078611044175,0.0,0.0
538,537,March,32,fast,medium,4.490175214930191,139.19543166283592,231.90399700562062,117.741875,1.0,0.0,4.490175214930191,0.0,0.0
552,572,March,32,medium,medium,5.506091099130998,170.68882407306094,282.42030590441937,117.741875,1.0,0.0,5.506091099130998,0.0,0.0
585,569,March,32,fast,medium,4.2026290354585,130.2815000992135,221.390610156096,117.741875,1.0,0.0,4.2026290354585,0.0,0.0
619,629,March,32,fast,medium,6.623632499875612,205.33260749614396,467.7322799306538,117.741875,1.0,0.0,6.623632499875612,0.0,0.0
626,614,March,32,medium,medium,4.244157674939736,131.5688879231318,262.80863434497587,117.741875,1.0,0.0,4.244157674939736,0.0,0.0
105,85,March,33,fast,medium,0.9347786983753403,28.97813964963555,106.65766524793985,114.099375,1.0,0.0,0.9347786983753403,0.0,0.0
142,141,March,33,fast,fast,1.4335841963592202,44.441110087135826,115.5533301875158,129.599375,1.0,0.0,1.4335841963592202,0.0,0.0
179,157,March,33,fast,fast,2.934426229508155,90.96721311475281,227.40211352458698,129.599375,1.0,0.0,2.934426229508155,0.0,0.0
180,158,March,33,fast,fast,5.182059905687339,160.6438570763075,413.6919349212397,129.599375,1.0,0.0,5.182059905687339,0.0,0.0
216,198,March,33,medium,medium,8.08863853239103,250.74779450412194,575.7766977391541,114.099375,1.0,0.0,8.08863853239103,0.0,0.0
235,234,March,33,fast,medium,2.2773490694507394,70.59782115297293,155.83468883719107,114.099375,1.0,0.0,2.2773490694507394,0.0,0.0
242,258,March,33,fast,medium,3.844224182103005,119.17094964519316,239.77175206787928,114.099375,1.0,0.0,3.844224182103005,0.0,0.0
301,276,March,33,medium,medium,4.380971548658636,135.8101180084177,312.0715060158393,114.099375,1.0,0.0,4.380971548658636,0.0,0.0
320,319,March,33,fast,fast,3.3154180526534347,102.77795963225648,268.1118956912853,129.599375,1.0,0.0,3.3154180526534347,0.0,0.0
345,346,March,33,fast,fast,2.0658391182051545,64.04101266435978,166.4501701011697,129.599375,1.0,0.0,2.0658391182051545,0.0,0.0
351,377,March,33,fast,medium,4.1049399395657815,127.25313812653923,255.6971535373793,114.099375,1.0,0.0,4.1049399395657815,0.0,0.0
355,354,March,33,fast,fast,0.7718154004788076,23.926277414843035,59.53077145022585,129.599375,1.0,0.0,0.7718154004788076,0.0,0.0
404,432,March,33,fast,fast,2.059439361749927,63.842620214247745,163.05054068307697,129.599375,1.0,0.0,2.059439361749927,0.0,0.0
447,448,March,33,fast,medium,2.1636728550940916,67.07385850791684,112.40494325214314,114.099375,1.0,0.0,2.1636728550940916,0.0,0.0
457,430,March,33,fast,fast,1.0992548270420457,34.076899638303416,69.9475504787344,129.599375,1.0,0.0,1.0992548270420457,0.0,0.0
457,458,March,33,fast,fast,25.0,775.0,1898.0357083333333,129.599375,1.0,1.0,5.0,0.0,0.0
525,539,March,33,medium,medium,1.1914922302476327,36.936259137676615,78.83373504229405,114.099375,1.0,0.0,1.1914922302476327,0.0,0.0
537,523,March,33,fast,medium,2.903948340215976,90.02239854669526,192.33450490565446,114.099375,1.0,0.0,2.903948340215976,0.0,0.0
537,554,March,33,fast,fast,1.6545077920941793,51.28974155491956,132.08946332797507,129.599375,1.0,0.0,1.6545077920941793,0.0,0.0
538,537,March,33,medium,medium,14.913167916763527,462.3082054196693,715.8988958521962,114.099375,1.0,0.0,14.913167916763527,0.0,0.0
538,539,March,33,medium,medium,6.36417415675124,197.28939885928844,300.85022129284135,114.099375,1.0,0.0,6.36417415675124,0.0,0.0
619,629,March,33,fast,medium,2.9810365810040484,92.4121340111255,199.64948462098585,114.099375,1.0,0.0,2.9810365810040484,0.0,0.0
65,53,March,34,fast,medium,4.553810548569403,141.16812700565148,233.469259886815,114.099375,1.0,0.0,4.553810548569403,0.0,0.0
87,109,March,34,fast,medium,4.30922933218136,133.58610929762216,278.64971446258056,114.099375,1.0,0.0,4.30922933218136,0.0,0.0
89,110,March,34,fast,fast,2.6114540361286775,80.955075119989,205.56746822556053,129.599375,1.0,0.0,2.6114540361286775,0.0,0.0
105,85,March,34,fast,medium,7.138736404445364,221.3008285378063,814.5253620369632,114.099375,1.0,0.0,7.138736404445364,0.0,0.0
105,106,March,34,fast,medium,20.0,620.0,2281.9874999999997,114.099375,1.0,1.0,0.0,0.0,0.0
142,141,March,34,fast,fast,16.286900205690415,504.89390637640287,1312.797366195072,129.599375,1.0,0.0,16.286900205690415,0.0,0.0
180,158,March,34,fast,fast,2.6386099379744437,81.79690807720775,210.64435197768634,129.599375,1.0,0.0,2.6386099379744437,0.0,0.0
237,223,March,34,fast,fast,9.455763194440522,293.12865902765617,781.8244540465589,129.599375,1.0,0.0,9.455763194440522,0.0,0.0
270,269,March,34,fast,medium,1.6689287970215645,51.7367927076685,117.24445375832497,114.099375,1.0,0.0,1.6689287970215645,0.0,0.0
285,286,March,34,fast,medium,6.904031401471855,214.0249734456275,477.2639194102099,114.099375,1.0,0.0,6.904031401471855,0.0,0.0
311,312,March,34,fast,medium,2.1938995088388324,68.01088477400381,147.43116222621984,114.099375,1.0,0.0,2.1938995088388324,0.0,0.0
341,318,March,34,fast,medium,6.973529525662947,216.17941529555137,379.02268495035867,114.099375,1.0,0.0,6.973529525662947,0.0,0.0
362,387,March,34,fast,medium,1.2351001570183797,38.28810486756977,77.31638261573778,114.099375,1.0,0.0,1.2351001570183797,0.0,0.0
383,357,March,34,fast,medium,3.8404772641013665,119.05479518714236,240.0095064808129,114.099375,1.0,0.0,3.8404772641013665,0.0,0.0
390,389,March,34,fast,medium,1.8113081924485996,56.15055396590659,99.74050976240972,114.099375,1.0,0.0,1.8113081924485996,0.0,0.0
435,436,March,34,fast,medium,4.168390035609519,129.2200911038951,277.10451680001825,114.099375,1.0,0.0,4.168390035609519,0.0,0.0
537,554,March,34,fast,fast,5.38924315575747,167.06653782848156,430.2562004177286,129.599375,1.0,0.0,5.38924315575747,0.0,0.0
539,525,March,34,fast,medium,2.393972568316869,74.21314961782294,158.39448580372914,114.099375,1.0,0.0,2.393972568316869,0.0,0.0
586,600,March,34,medium,medium,4.83614348247653,149.92044795677242,274.74796093678003,114.099375,1.0,0.0,4.83614348247653,0.0,0.0
614,626,March,34,medium,medium,4.924620486204503,152.6632350723396,287.00662749727337,114.099375,1.0,0.0,4.924620486204503,0.0,0.0
56,57,March,35,fast,medium,10.096836802146797,313.0019408665507,760.029747802454,111.379125,1.0,0.0,10.096836802146797,0.0,0.0
61,62,March,35,fast,medium,6.754009479189392,209.37429385487115,411.76281439527463,111.379125,1.0,0.0,6.754009479189392,0.0,0.0
70,57,March,35,fast,medium,3.9434464415420933,122.2468396878049,282.9258445813947,111.379125,1.0,0.0,3.9434464415420933,0.0,0.0
105,85,March,35,fast,medium,0.1,3.1,11.1379125,111.379125,1.0,0.0,0.1,0.0,0.0
105,106,March,35,fast,medium,21.120990783729436,654.7507142956125,2352.437472624849,111.379125,1.0,1.0,1.120990783729436,0.0,0.0
177,176,March,35,fast,fast,5.891283976680938,182.6298032771091,437.38285531539776,126.879125,1.0,0.0,5.891283976680938,0.0,0.0
191,171,March,35,fast,fast,5.79793566732954,179.73600568721574,465.80293365895994,126.879125,1.0,0.0,5.79793566732954,0.0,0.0
197,196,March,35,medium,medium,2.222487894498874,68.8971247294651,183.160365036835,111.379125,1.0,0.0,2.222487894498874,0.0,0.0
256,239,March,35,fast,fast,10.381215014777325,321.81766545809705,840.251442716146,126.879125,1.0,0.0,10.381215014777325,0.0,0.0
311,312,March,35,fast,medium,3.5864339796000175,111.17945336760054,231.25418950005383,111.379125,1.0,0.0,3.5864339796000175,0.0,0.0
314,315,March,35,medium,medium,6.5879396984924625,204.22613065326635,376.5075503266332,111.379125,1.0,0.0,6.5879396984924625,0.0,0.0
344,343,March,35,fast,medium,4.196108696590084,130.07936959429261,234.73711118982325,111.379125,1.0,0.16379701279580774,0.920168440673929,0.0,0.0
344,343,March,35,fast,fast,21.421627701454167,664.0704587450791,1530.395750326049,126.879125,1.0,0.8362029872041923,4.697567957370322,0.0,0.0
349,350,March,35,fast,fast,4.869182723478978,150.94466442784832,357.448286214977,126.879125,1.0,0.0,4.869182723478978,0.0,0.0
383,357,March,35,fast,medium,3.510681530942975,108.83112745923222,209.84908689295375,111.379125,1.0,0.0,3.510681530942975,0.0,0.0
439,438,March,35,fast,fast,6.666295102433658,206.6551481754434,573.2410599491093,126.879125,1.0,0.0,6.666295102433658,0.0,0.0
515,495,March,35,fast,medium,0.649184975194899,20.12473423104187,28.344111726907713,111.379125,1.0,0.0,0.649184975194899,0.0,0.0
537,523,March,35,fast,medium,4.566157615842542,141.5508860911188,290.004972978758,111.379125,1.0,0.0,4.566157615842542,0.0,0.0
539,525,March,35,fast,medium,2.393972568316869,74.21314961782294,151.88228192476515,111.379125,1.0,0.0,2.393972568316869,0.0,0.0
70,57,March,36,medium,medium,3.9434464415420933,122.2468396878049,282.9258445813947,111.379125,1.0,0.0,3.9434464415420933,0.0,0.0
105,85,March,36,fast,medium,0.1,3.1,11.1379125,111.379125,1.0,0.0,0.1,0.0,0.0
105,106,March,36,fast,medium,16.756938993935073,519.4651088119873,1866.3732028228687,111.379125,1.0,0.0,16.756938993935073,0.0,0.0
172,173,March,36,medium,medium,2.495615429107424,77.36407830233014,165.00275090386225,111.379125,1.0,0.0,2.495615429107424,0.0,0.0
177,156,March,36,fast,fast,0.43507908243506677,13.48745155548707,28.41421650371794,126.879125,1.0,0.0,0.43507908243506677,0.0,0.0
251,271,March,36,fast,medium,4.887685754993399,151.51825840479535,276.84734343561394,111.379125,1.0,0.0,4.887685754993399,0.0,0.0
256,239,March,36,fast,fast,35.23219778552996,1092.1981313514289,2851.68017204267,126.879125,1.0,1.0,15.232197785529962,0.0,0.0
264,287,March,36,medium,medium,1.5,46.5,97.69564750000002,111.379125,1.0,0.0,1.5,0.0,0.0
311,312,March,36,medium,medium,2.937997217640401,91.07791374685243,189.44281957606762,111.379125,1.0,0.0,2.937997217640401,0.0,0.0
380,381,March,36,fast,medium,3.4575393602652724,107.18372016822345,162.10555158008918,111.379125,1.0,0.0,3.4575393602652724,0.0,0.0
397,396,March,36,fast,fast,6.498971485839775,201.46811606103302,437.34866524625767,126.879125,1.0,0.0,6.498971485839775,0.0,0.0
425,426,March,36,fast,fast,9.357257379986784,290.0749787795903,663.5199237519248,126.879125,1.0,0.0,9.357257379986784,0.0,0.0
436,463,March,36,fast,fast,4.213200720403852,130.6092223325194,291.6880524609551,126.879125,1.0,0.0,4.213200720403852,0.0,0.0
479,499,March,36,fast,fast,3.4911053020189806,108.2242643625884,226.251662964914,126.879125,1.0,0.0,3.4911053020189806,0.0,0.0
512,511,March,36,fast,fast,6.4564084498984045,200.14866194685055,522.784635613038,126.879125,1.0,0.0,6.4564084498984045,0.0,0.0
88,110,March,37,fast,medium,2.145758970534345,66.5185280865647,133.1657695249769,110.154625,1.0,0.0,2.145758970534345,0.0,0.0
105,106,March,37,fast,medium,1.3485551195148062,41.80520870495899,148.54958348198366,110.154625,1.0,0.0,1.3485551195148062,0.0,0.0
184,185,March,37,fast,fast,0.27213583217408654,8.436210797396683,18.164525700873973,125.654625,1.0,0.0,0.27213583217408654,0.0,0.0
184,205,March,37,fast,medium,1.8147218452608342,56.25637720308586,114.37905971988411,110.154625,1.0,0.0,1.8147218452608342,0.0,0.0
188,189,March,37,fast,medium,3.508412387970667,108.76078402709068,221.25731971753856,110.154625,1.0,0.0,3.508412387970667,0.0,0.0
309,284,March,37,medium,medium,6.403199578617329,198.4991869371372,369.92870891967885,110.154625,1.0,0.0,6.403199578617329,0.0,0.0
377,351,March,37,fast,fast,5.460039901420018,169.26123694402054,403.19860303465924,125.654625,1.0,0.0,5.460039901420018,0.0,0.0
377,378,March,37,fast,medium,2.0583683281414125,63.809418172383786,129.8573770832851,110.154625,1.0,0.0,2.0583683281414125,0.0,0.0
387,388,March,37,fast,medium,4.201361170662296,130.24219629053118,281.0993444802548,110.154625,1.0,0.0,4.201361170662296,0.0,0.0
395,423,March,37,medium,medium,2.9385876966504014,91.09621859616244,195.99670267729434,110.154625,1.0,0.0,2.9385876966504014,0.0,0.0
436,464,March,37,fast,medium,2.979647711027674,92.3690790418579,189.25208102802628,110.154625,1.0,0.0,2.979647711027674,0.0,0.0
466,438,March,37,fast,medium,6.778635729836694,210.1377076249375,397.9983666350426,110.154625,1.0,0.0,6.778635729836694,0.0,0.0
492,475,March,37,fast,medium,2.4347861947991234,75.47837203877282,150.5271463433583,110.154625,1.0,0.0,2.4347861947991234,0.0,0.0
501,520,March,37,fast,medium,0.8037063670667237,24.914897379068435,50.634421368993884,110.154625,1.0,0.0,0.8037063670667237,0.0,0.0
512,511,March,37,fast,fast,7.497623200440707,232.4263192136619,597.9124450279596,125.654625,1.0,0.0,7.497623200440707,0.0,0.0
543,542,March,37,fast,medium,3.220659817100046,99.84045433010142,237.75623072428752,110.154625,1.0,0.0,3.220659817100046,0.0,0.0
63,62,March,38,fast,medium,2.3460326842061505,72.72701321039067,156.8800462545771,110.154625,1.0,0.0,2.3460326842061505,0.0,0.0
88,110,March,38,fast,medium,5.659848214614733,175.45529465305674,351.2500953012671,110.154625,1.0,0.0,5.659848214614733,0.0,0.0
239,256,March,38,fast,medium,0.769567680930578,23.85659810884792,49.41786943556356,110.154625,1.0,0.0,0.769567680930578,0.0,0.0
382,383,March,38,fast,medium,3.4114686521135056,105.75552821551867,197.33717176195248,110.154625,1.0,0.0,3.4114686521135056,0.0,0.0
382,410,March,38,fast,fast,0.4006342561880487,12.41966194182951,27.581274748866427,125.654625,1.0,0.0,0.4006342561880487,0.0,0.0
434,461,March,38,fast,medium,1.6679216974967943,51.705572622400624,100.28821483436262,110.154625,1.0,0.0,1.6679216974967943,0.0,0.0
492,475,March,38,fast,medium,4.786001918781011,148.36605948221134,295.88766880920303,110.154625,1.0,0.0,4.786001918781011,0.0,0.0
543,542,March,38,fast,medium,3.2866934078482797,101.88749564329667,242.6309764376137,110.154625,1.0,0.0,3.2866934078482797,0.0,0.0
610,597,March,38,fast,medium,13.383531697838256,414.88948263298596,1474.2579153509864,110.154625,1.0,0.0,13.383531697838256,0.0,0.0
63,62,March,39,fast,medium,2.346032684206151,72.72701321039068,158.42549528529798,110.81337500000001,1.0,0.0,2.346032684206151,0.0,0.0
71,59,March,39,fast,medium,4.378773495348394,135.74197835580023,383.1143136886905,110.81337500000001,1.0,0.0,4.378773495348394,0.0,0.0
171,191,March,39,fast,medium,0.3901169080181326,12.09362414856211,25.07425516030051,110.81337500000001,1.0,0.0,0.3901169080181326,0.0,0.0
423,395,March,39,fast,fast,0.3979251354212181,12.335679198057761,32.97061832538081,126.31337500000001,1.0,0.0,0.3979251354212181,0.0,0.0
428,456,March,39,fast,fast,0.4630923351867864,14.355862390790378,36.230918752442356,126.31337500000001,1.0,0.0,0.4630923351867864,0.0,0.0
450,477,March,39,fast,medium,6.092079594225517,188.85446742099103,341.924475597607,110.81337500000001,1.0,0.0,6.092079594225517,0.0,0.0
610,597,March,39,fast,medium,21.860578090842857,677.6779208161286,2422.444437697354,110.81337500000001,1.0,1.0,1.860578090842857,0.0,0.0
71,59,March,40,fast,medium,4.378773495348394,135.74197835580023,383.1143136886905,110.81337500000001,1.0,0.0,4.378773495348394,0.0,0.0
75,62,March,40,fast,medium,9.73634580683752,301.8267200119631,615.387959853458,110.81337500000001,1.0,0.0,9.73634580683752,0.0,0.0
123,148,March,40,fast,fast,2.3844982899456966,73.9194469883166,183.11904443613867,126.31337500000001,1.0,0.0,2.3844982899456966,0.0,0.0
196,197,March,40,fast,medium,9.82021218494233,304.42657773321224,803.7506021746337,110.81337500000001,1.0,0.0,9.82021218494233,0.0,0.0
196,197,March,40,fast,fast,1.6173173923472962e-06,5.013683916276618e-05,0.00015744028726870861,126.31337500000001,1.0,0.0,1.6173173923472962e-06,0.0,0.0
389,388,March,40,fast,medium,1.1951609221638932,37.04998858708069,73.61134957467878,110.81337500000001,1.0,0.0,1.1951609221638932,0.0,0.0
444,445,March,40,fast,medium,13.23202234205742,410.19269260378,602.2442276263822,110.81337500000001,1.0,0.0,13.23202234205742,0.0,0.0
554,537,March,40,medium,medium,1.7668812438421786,54.77331855910754,107.86829134869976,110.81337500000001,1.0,0.0,1.7668812438421786,0.0,0.0
610,597,March,40,fast,medium,21.860578090842857,677.6779208161286,2422.444437697354,110.81337500000001,1.0,1.0,1.860578090842857,0.0,0.0
47,48,March,41,fast,medium,10.916251148799224,338.40378561277595,1227.7289342031513,112.468,1.0,0.0,10.916251148799224,0.0,0.0
71,59,March,41,fast,medium,1.08088095690146,33.50730966394526,96.35853407505836,112.468,1.0,0.0,1.08088095690146,0.0,0.0
123,148,March,41,fast,fast,5.493198079901504,170.2891404769466,430.94278097845324,127.968,1.0,0.0,5.493198079901504,0.0,0.0
196,197,March,41,fast,medium,0.5830364694850824,18.074130554037552,48.68423707194816,112.468,1.0,0.0,0.5830364694850824,0.0,0.0
196,197,March,41,fast,fast,1.6173173923472962e-06,5.013683916276618e-05,0.00016011634105902122,127.968,1.0,0.0,1.6173173923472962e-06,0.0,0.0
257,240,March,41,fast,medium,6.1290322580645125,189.9999999999999,425.06039999999973,112.468,1.0,0.0,6.1290322580645125,0.0,0.0
610,597,March,41,fast,medium,21.860578090842857,677.6779208161286,2458.6154967209145,112.468,1.0,1.0,1.860578090842857,0.0,0.0
47,48,March,42,fast,medium,32.18754147845339,997.8137858320551,3620.068414998696,112.468,1.0,1.0,12.18754147845339,0.0,0.0
610,597,March,42,fast,medium,21.860578090842857,677.6779208161286,2458.6154967209145,112.468,1.0,1.0,1.860578090842857,0.0,0.0
47,48,March,43,fast,medium,33.0,1023.0,3714.0015000000003,112.5455,1.0,1.0,13.0,0.0,0.0
47,85,March,43,fast,medium,11.0,341.0,1030.7452466666668,112.5455,1.0,0.0,11.0,0.0,0.0
47,106,March,43,fast,medium,1.2710592693116567,39.40283734866136,119.10348182496332,112.5455,1.0,0.0,1.2710592693116567,0.0,0.0
610,597,March,43,medium,medium,21.86057809084285,677.6779208161283,2460.309691522954,112.5455,1.0,1.0,1.86057809084285,0.0,0.0
47,48,March,44,fast,medium,33.0,1023.0,3714.0015000000003,112.5455,1.0,1.0,13.0,0.0,0.0
47,85,March,44,fast,medium,0.1,3.1,9.370411333333335,112.5455,1.0,0.0,0.1,0.0,0.0
47,106,March,44,fast,medium,9.790046088343225,303.49142873863997,917.3675882006703,112.5455,1.0,0.0,9.790046088343225,0.0,0.0
610,597,March,44,fast,medium,21.860578090842857,677.6779208161286,2460.309691522955,112.5455,1.0,1.0,1.860578090842857,0.0,0.0
47,48,March,45,fast,medium,19.47896006786777,603.8477621039009,2368.81928976334,121.60912499999999,1.0,0.0,19.47896006786777,0.0,0.0
610,597,March,45,fast,medium,5.452999757104692,169.04299247024545,663.1345290867141,121.60912499999999,1.0,0.0,5.452999757104692,0.0,0.0
47,48,March,46,fast,medium,9.256141947224755,286.9404003639674,1125.6313230777985,121.60912499999999,1.0,0.0,9.256141947224755,0.0,0.0
49,23,March,46,fast,medium,7.4179040893919606,229.95502677115078,853.0124229319144,121.60912499999999,1.0,0.0,7.4179040893919606,0.0,0.0
49,24,March,46,fast,medium,22.0,682.0,2654.69523,121.60912499999999,1.0,1.0,2.0,0.0,0.0
49,23,March,47,fast,medium,7.4179040893919606,229.95502677115078,878.1924983633555,125.003625,1.0,0.0,7.4179040893919606,0.0,0.0
49,24,March,47,fast,medium,22.0,682.0,2729.37423,125.003625,1.0,1.0,2.0,0.0,0.0
502,520,March,47,fast,medium,1.5,46.5,117.7845775,125.003625,1.0,0.0,1.5,0.0,0.0
49,24,March,48,fast,medium,17.614013566885745,546.0344205734581,2185.237941651288,125.003625,1.0,0.0,17.614013566885745,0.0,0.0
60,85,March,48,fast,medium,0.1,3.1,12.436709166666668,125.003625,1.0,0.0,0.1,0.0,0.0
60,106,March,48,fast,medium,4.62815533980582,143.47281553398042,575.5902193932033,125.003625,1.0,0.0,4.62815533980582,0.0,0.0
