iteration,Month,TimeIndex,cut_type,rhs_at_current_SEK,theta_at_current_SEK,violation_SEK,nonzeros,positive_type_arcs,dual_termination,exactness,selection_rule
6,October,6,corepoint_lp_dual_upper_cut,0.0,349.29766666666694,349.29766666666694,957,4950,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,6,corepoint_lp_dual_upper_cut,0.0,349.29766666666694,349.29766666666694,957,4950,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,6,corepoint_lp_dual_upper_cut,0.0,349.29766666666654,349.29766666666654,957,4950,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,6,corepoint_lp_dual_upper_cut,0.0,349.29766666666654,349.29766666666654,957,4950,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,15,corepoint_lp_dual_upper_cut,4925.076220592872,5273.480642400015,348.4044218071431,1466,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,15,corepoint_lp_dual_upper_cut,2664.2867735376294,3010.9468411164353,346.66006757880587,1465,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,15,corepoint_lp_dual_upper_cut,2512.020191733642,2852.067974304891,340.0477825712487,1461,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,15,corepoint_lp_dual_upper_cut,4446.596550319839,4786.641025141393,340.0444748215541,1466,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,15,corepoint_lp_dual_upper_cut,4451.029350647967,4791.0738178902875,340.04446724232093,1466,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,6,corepoint_lp_dual_upper_cut,0.0,338.03000000000037,338.03000000000037,957,4950,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,6,corepoint_lp_dual_upper_cut,0.0,338.03000000000003,338.03000000000003,957,4950,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,6,corepoint_lp_dual_upper_cut,0.0,338.03000000000003,338.03000000000003,957,4950,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,15,corepoint_lp_dual_upper_cut,4001.0565598331714,4330.132374582255,329.0758147490833,1466,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,15,corepoint_lp_dual_upper_cut,4202.34749284731,4531.4229634280155,329.07547058070577,1462,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,6,corepoint_lp_dual_upper_cut,0.0,315.49466666666694,315.49466666666694,957,4950,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,15,corepoint_lp_dual_upper_cut,2628.6492598562418,2935.788577436602,307.13931758036006,1464,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,15,corepoint_lp_dual_upper_cut,4701.731280983466,5004.35934592382,302.6280649403543,1466,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,11,corepoint_lp_dual_upper_cut,82.80466147784699,385.18579070840497,302.381129230558,511,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,36,corepoint_lp_dual_upper_cut,5692.685013521973,5934.722936093272,242.03792257129953,1492,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,11,corepoint_lp_dual_upper_cut,122.34210701223908,344.0966034289848,221.75449641674572,510,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,11,corepoint_lp_dual_upper_cut,123.25669295465434,345.0111892771947,221.75449632254038,510,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,11,corepoint_lp_dual_upper_cut,127.64074078731893,349.3952366582904,221.75449587097148,510,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,14,corepoint_lp_dual_upper_cut,223.2270791169723,434.7835377924489,211.5564586754766,1349,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,14,corepoint_lp_dual_upper_cut,215.70697381887123,427.2634308109065,211.5564569920353,1349,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,14,corepoint_lp_dual_upper_cut,890.9209764557937,1098.3755147331137,207.45453827732,1360,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,11,corepoint_lp_dual_upper_cut,82.39795079602119,282.69233755116045,200.29438675513927,508,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,11,corepoint_lp_dual_upper_cut,0.0,150.83566666666687,150.83566666666687,495,2538,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,11,corepoint_lp_dual_upper_cut,0.0,150.83566666666687,150.83566666666687,495,2538,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,11,corepoint_lp_dual_upper_cut,0.0,145.96999999999989,145.96999999999989,495,2538,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,7,corepoint_lp_dual_upper_cut,0.0,126.85199999999949,126.85199999999949,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,14,corepoint_lp_dual_upper_cut,679.4847216181511,775.6728107344106,96.18808911625956,1358,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,14,corepoint_lp_dual_upper_cut,903.7503117102652,999.938374607944,96.18806289767872,1362,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,14,corepoint_lp_dual_upper_cut,751.5612108234127,844.6464473664099,93.08523654299722,1360,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,10,corepoint_lp_dual_upper_cut,83.80215085671651,169.40268546072502,85.60053460400852,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,10,corepoint_lp_dual_upper_cut,93.32562282492455,178.92615647658596,85.60053365166141,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,10,corepoint_lp_dual_upper_cut,111.24522163979466,196.84575349949674,85.60053185970207,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,10,corepoint_lp_dual_upper_cut,112.03294814731854,197.6334799282476,85.60053178092906,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,10,corepoint_lp_dual_upper_cut,115.49045431507315,201.09098575025206,85.60053143517891,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,10,corepoint_lp_dual_upper_cut,116.76402411765673,202.36455542547867,85.60053130782194,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,10,corepoint_lp_dual_upper_cut,121.29698922981518,206.8975200843406,85.60053085452543,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,1,corepoint_lp_dual_upper_cut,4946.4845336358685,5029.587827707034,83.10329407116569,1165,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,1,corepoint_lp_dual_upper_cut,4148.392772000453,4231.49575961629,83.10298761583726,1157,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,10,corepoint_lp_dual_upper_cut,81.42295407633289,164.2621810800602,82.83922700372732,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,10,corepoint_lp_dual_upper_cut,91.7301964212564,174.5694223942599,82.83922597300351,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,10,corepoint_lp_dual_upper_cut,100.65431457197626,183.49353965256807,82.83922508059182,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,10,corepoint_lp_dual_upper_cut,109.70168141326874,192.54090558912364,82.8392241758549,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,1,corepoint_lp_dual_upper_cut,4505.787856812498,4584.839162939461,79.05130612696303,1156,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,1,corepoint_lp_dual_upper_cut,5087.268300885023,5166.3195488639485,79.05124797892586,1156,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,1,corepoint_lp_dual_upper_cut,5255.6380765816475,5334.689307723596,79.05123114194885,1156,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,14,corepoint_lp_dual_upper_cut,632.9852640112789,711.0053257768404,78.02006176556154,1361,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,10,corepoint_lp_dual_upper_cut,76.96613941027546,154.28275118328284,77.31661177300738,169,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,1,corepoint_lp_dual_upper_cut,4454.862652144701,4531.363906696259,76.5012545515574,1166,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,14,corepoint_lp_dual_upper_cut,650.3190525090176,725.8223336749808,75.50328116596313,1364,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,14,corepoint_lp_dual_upper_cut,809.0560996766928,884.5593622849273,75.50326260823442,1359,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,14,corepoint_lp_dual_upper_cut,876.1423508966,951.6456056618734,75.50325476527348,1360,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,14,corepoint_lp_dual_upper_cut,581.2027601629426,651.6724922629384,70.46973209999578,1361,8280,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,7,corepoint_lp_dual_upper_cut,0.0,17.050000000000054,17.050000000000054,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,7,corepoint_lp_dual_upper_cut,0.0,17.050000000000054,17.050000000000054,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,7,corepoint_lp_dual_upper_cut,0.0,17.050000000000054,17.050000000000054,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,7,corepoint_lp_dual_upper_cut,0.0,17.050000000000054,17.050000000000054,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,7,corepoint_lp_dual_upper_cut,0.0,17.05,17.05,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,7,corepoint_lp_dual_upper_cut,0.0,17.05,17.05,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,7,corepoint_lp_dual_upper_cut,0.0,16.5,16.5,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,7,corepoint_lp_dual_upper_cut,0.0,16.5,16.5,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,7,corepoint_lp_dual_upper_cut,0.0,16.5,16.5,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,7,corepoint_lp_dual_upper_cut,0.0,16.5,16.5,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,7,corepoint_lp_dual_upper_cut,0.0,15.4,15.4,670,3186,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,13,corepoint_lp_dual_upper_cut,265.96402718998576,277.4947352309111,11.530708040925333,1138,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,13,corepoint_lp_dual_upper_cut,290.4538670990843,301.98457469403024,11.530707594945966,1135,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,13,corepoint_lp_dual_upper_cut,262.90642719888933,274.0651768153559,11.158749616466594,1130,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,13,corepoint_lp_dual_upper_cut,182.3348717867501,190.2669195598206,7.9320477730704795,1131,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,13,corepoint_lp_dual_upper_cut,163.94299112580416,171.87503299182637,7.932041866022217,1135,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,13,corepoint_lp_dual_upper_cut,265.16911464513726,273.10115466775176,7.932040022614501,1136,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,13,corepoint_lp_dual_upper_cut,280.25067457137175,288.18271431933914,7.932039747967394,1136,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,13,corepoint_lp_dual_upper_cut,173.58677987053437,181.26294914636935,7.6761692758349795,1134,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,13,corepoint_lp_dual_upper_cut,236.37187411101792,244.04804224348663,7.676168132468717,1136,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,13,corepoint_lp_dual_upper_cut,151.82483468386528,158.98925952686992,7.164424843004639,1138,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
7,December,17,corepoint_lp_dual_upper_cut,18811.6598180866,23594.672445056043,4783.012626969445,1706,10692,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
