from_HexID,to_HexID,Month,TimeIndex,OriginType,DestinationType,Energy_kWh_day,Energy_kWh_annual,AnnualNetValue_SEK,Coeff_SEK_per_kWh_annualized_excl_distance,Yarc,Trips_day,Tail_kWh_day,DeltaPrice_SEK_per_kWh,PriceComp_SEK_annual
349,350,November,35,fast,fast,4.869182723478979,146.07548170436937,309.81879292088223,115.37249999999999,1.0,0.0,4.869182723478979,0.0,0.0
353,354,November,35,fast,fast,2.437842983298026,73.13528949894078,167.4195982308869,115.37249999999999,1.0,0.0,2.437842983298026,0.0,0.0
383,357,November,35,fast,medium,3.510681530942989,105.32044592828967,177.05244630928226,100.37249999999999,1.0,0.0,3.510681530942989,0.0,0.0
388,387,November,35,medium,medium,22.454778364679306,673.6433509403792,1314.0468934675237,100.37249999999999,1.0,1.0,2.4547783646793064,0.0,0.0
439,438,November,35,fast,fast,6.6662951024337005,199.988853073011,505.3271675383125,115.37249999999999,1.0,0.0,6.6662951024337005,0.0,0.0
515,495,November,35,medium,medium,0.649184975194899,19.47554925584697,22.61689043231756,100.37249999999999,1.0,0.0,0.649184975194899,0.0,0.0
537,523,November,35,fast,medium,4.566157615842585,136.98472847527756,246.79762282596062,100.37249999999999,1.0,0.0,4.566157615842585,0.0,0.0
539,525,November,35,fast,medium,2.393972568316869,71.81917704950607,129.23453934722,100.37249999999999,1.0,0.0,2.393972568316869,0.0,0.0
70,57,November,36,medium,medium,3.943446441542104,118.30339324626311,244.5634783776257,100.37249999999999,1.0,0.0,3.943446441542104,0.0,0.0
105,85,November,36,fast,medium,5.8569389939350724,175.70816981805217,587.875609168748,100.37249999999999,1.0,0.0,5.8569389939350724,0.0,0.0
105,106,November,36,fast,medium,11.0,330.0,1104.0974999999999,100.37249999999999,1.0,0.0,11.0,0.0,0.0
172,173,November,36,medium,medium,2.495615429107417,74.86846287322251,141.1782126323211,100.37249999999999,1.0,0.0,2.495615429107417,0.0,0.0
177,156,November,36,fast,fast,0.4350790824351378,13.052372473054135,24.272061327166735,115.37249999999999,1.0,0.0,0.4350790824351378,0.0,0.0
251,271,November,36,medium,medium,4.8876857549934,146.630572649802,231.68070370386658,100.37249999999999,1.0,0.0,4.8876857549934,0.0,0.0
264,287,November,36,medium,medium,1.5,45.0,83.42354999999998,100.37249999999999,1.0,0.0,1.5,0.0,0.0
311,312,November,36,medium,medium,2.9379972176404117,88.13991652921234,161.55018400778442,100.37249999999999,1.0,0.0,2.9379972176404117,0.0,0.0
380,381,November,36,medium,medium,3.4575393602652724,103.72618080795817,131.24300780662927,100.37249999999999,1.0,0.0,3.4575393602652724,0.0,0.0
397,396,November,36,fast,fast,6.498971485839775,194.96914457519324,375.0588939335563,115.37249999999999,1.0,0.0,6.498971485839775,0.0,0.0
425,426,November,36,fast,fast,9.357257379986809,280.7177213996043,572.7436883429225,115.37249999999999,1.0,0.0,9.357257379986809,0.0,0.0
436,463,November,36,fast,fast,4.213200720403847,126.39602161211542,251.04314360519118,115.37249999999999,1.0,0.0,4.213200720403847,0.0,0.0
479,499,November,36,fast,fast,3.4911053020189797,104.73315906056939,193.07104029126702,115.37249999999999,1.0,0.0,3.4911053020189797,0.0,0.0
512,511,November,36,fast,fast,6.4564084498984045,193.69225349695213,458.0544169639572,115.37249999999999,1.0,0.0,6.4564084498984045,0.0,0.0
520,502,November,36,medium,medium,1.4632627646326295,43.89788293897888,81.05202677459536,100.37249999999999,1.0,0.0,1.4632627646326295,0.0,0.0
88,110,November,37,medium,medium,2.145758970534345,64.37276911603036,113.84710454784664,99.6,1.0,0.0,2.145758970534345,0.0,0.0
105,85,November,37,medium,medium,0.1,3.0,9.96,99.6,1.0,0.0,0.1,0.0,0.0
105,106,November,37,medium,medium,1.2485551195148052,37.45665358544416,124.3560899036746,99.6,1.0,0.0,1.2485551195148052,0.0,0.0
184,185,November,37,fast,fast,0.27213583217408654,8.164074965222596,15.673282263901468,114.6,1.0,0.0,0.27213583217408654,0.0,0.0
184,205,November,37,fast,medium,1.8147218452608342,54.44165535782503,97.98409131301348,99.6,1.0,0.0,1.8147218452608342,0.0,0.0
188,189,November,37,medium,medium,2.2597938144329675,67.79381443298902,122.09485195876168,99.6,1.0,0.0,2.2597938144329675,0.0,0.0
309,284,November,37,fast,medium,6.403199578617333,192.09598735851998,313.1651237111851,99.6,1.0,0.0,6.403199578617333,0.0,0.0
377,351,November,37,fast,fast,5.460039901420014,163.80119704260042,351.965092125337,114.6,1.0,0.0,5.460039901420014,0.0,0.0
377,378,November,37,fast,medium,2.0583683281414373,61.75104984424312,111.25727817803846,99.6,1.0,0.0,2.0583683281414373,0.0,0.0
387,388,November,37,fast,fast,4.201361170662295,126.04083511986886,305.6372613544041,114.6,1.0,0.0,4.201361170662295,0.0,0.0
395,423,November,37,medium,medium,2.938587696650402,88.15763089951206,169.10044128620802,99.6,1.0,0.0,2.938587696650402,0.0,0.0
436,464,November,37,medium,medium,2.979647711027674,89.38943133083022,162.28591665158,99.6,1.0,0.0,2.979647711027674,0.0,0.0
466,438,November,37,fast,medium,6.778635729836694,203.3590718951008,337.70078624329636,99.6,1.0,0.0,6.778635729836694,0.0,0.0
492,475,November,37,medium,medium,2.4347861947991234,73.0435858439737,128.6248850988481,99.6,1.0,0.0,2.4347861947991234,0.0,0.0
501,502,November,37,fast,medium,0.8037063670667237,24.11119101200171,36.56671080625496,99.6,1.0,0.0,0.8037063670667237,0.0,0.0
512,511,November,37,fast,fast,7.497623200440707,224.9286960132212,526.1322123691657,114.6,1.0,0.0,7.497623200440707,0.0,0.0
520,502,November,37,fast,medium,3.5367372353673723,106.10211706102118,193.17234371108339,99.6,1.0,0.0,3.5367372353673723,0.0,0.0
543,542,November,37,medium,medium,3.2206598171000422,96.61979451300127,207.53803034999984,99.6,1.0,0.0,3.2206598171000422,0.0,0.0
63,62,November,38,fast,medium,2.3460326842061505,70.38098052618452,135.39423827090536,99.6,1.0,0.0,2.3460326842061505,0.0,0.0
88,110,November,38,medium,medium,5.659848214614733,169.795446438442,300.2934347531709,99.6,1.0,0.0,5.659848214614733,0.0,0.0
239,256,November,38,fast,medium,0.769567680930578,23.08703042791734,42.435808888946305,99.6,1.0,0.0,0.769567680930578,0.0,0.0
382,383,November,38,medium,medium,3.8121029083015685,114.36308724904706,186.7091762427942,99.6,1.0,0.0,3.8121029083015685,0.0,0.0
434,461,November,38,fast,medium,1.6679216974967943,50.03765092490383,85.3755743454289,99.6,1.0,0.0,1.6679216974967943,0.0,0.0
492,475,November,38,fast,medium,4.786001918781011,143.58005756343033,252.83490936536327,99.6,1.0,0.0,4.786001918781011,0.0,0.0
543,542,November,38,fast,medium,3.286693407848277,98.60080223544831,211.79320852437982,99.6,1.0,0.0,3.286693407848277,0.0,0.0
610,597,November,38,fast,medium,2.3835316978382313,71.50595093514694,237.3997571046878,99.6,1.0,0.0,2.3835316978382313,0.0,0.0
63,62,November,39,fast,medium,2.3460326842061505,70.38098052618452,143.15374137391723,102.9075,1.0,0.0,2.3460326842061505,0.0,0.0
171,191,November,39,medium,medium,0.3901169080182285,11.703507240546855,22.575714361797665,102.9075,1.0,0.0,0.3901169080182285,0.0,0.0
423,395,November,39,fast,fast,0.3979251354212181,11.937754062636543,30.18353674951086,117.9075,1.0,0.0,0.3979251354212181,0.0,0.0
428,456,November,39,fast,fast,0.4630923351867864,13.892770055603592,33.05641076106967,117.9075,1.0,0.0,0.4630923351867864,0.0,0.0
450,477,November,39,fast,medium,6.092079594225517,182.76238782676552,304.5083340616465,102.9075,1.0,0.0,6.092079594225517,0.0,0.0
610,597,November,39,fast,medium,10.86057809084285,325.81734272528547,1117.6349398834107,102.9075,1.0,0.0,10.86057809084285,0.0,0.0
75,62,November,40,medium,medium,9.73634580683752,292.0903742051256,553.366187566191,102.9075,1.0,0.0,9.73634580683752,0.0,0.0
123,148,November,40,fast,fast,2.384498289945697,71.53494869837091,166.8841202682585,117.9075,1.0,0.0,2.384498289945697,0.0,0.0
196,197,November,40,fast,medium,9.82021380225974,294.60641406779223,735.2894904655782,102.9075,1.0,0.0,9.82021380225974,0.0,0.0
389,388,November,40,fast,fast,1.1951609221639288,35.85482766491786,83.98766299931799,117.9075,1.0,0.0,1.1951609221639288,0.0,0.0
444,445,November,40,fast,medium,13.232022342057391,396.9606702617217,525.5057977081068,102.9075,1.0,0.0,13.232022342057391,0.0,0.0
554,537,November,40,medium,medium,1.7668812438421928,53.006437315265785,96.73586465973813,102.9075,1.0,0.0,1.7668812438421928,0.0,0.0
610,597,November,40,fast,medium,10.86057809084285,325.81734272528547,1117.6349398834107,102.9075,1.0,0.0,10.86057809084285,0.0,0.0
123,148,November,41,fast,fast,5.493198079901525,164.79594239704574,407.48323628786324,122.10000000000001,1.0,0.0,5.493198079901525,0.0,0.0
196,197,November,41,fast,medium,0.5830380868024783,17.491142604074348,46.09942223206364,107.10000000000001,1.0,0.0,0.5830380868024783,0.0,0.0
257,240,November,41,fast,medium,6.129032258064527,183.8709677419358,400.68425806451694,107.10000000000001,1.0,0.0,6.129032258064527,0.0,0.0
610,597,November,41,fast,medium,10.86057809084285,325.81734272528547,1163.1679135292693,107.10000000000001,1.0,0.0,10.86057809084285,0.0,0.0
47,48,November,42,fast,medium,10.187541478453376,305.6262443536013,1091.0856923423567,107.10000000000001,1.0,0.0,10.187541478453376,0.0,0.0
610,527,November,42,fast,medium,4.439229200642927,133.17687601928782,184.62043968801834,107.10000000000001,1.0,0.0,4.439229200642927,0.0,0.0
610,597,November,42,fast,medium,11.0,330.0,1178.1000000000001,107.10000000000001,1.0,0.0,11.0,0.0,0.0
47,48,November,43,fast,medium,11.0,330.0,1229.25,111.75,1.0,0.0,11.0,0.0,0.0
47,85,November,43,fast,medium,12.271059269311692,368.13177807935074,1147.54528705266,111.75,1.0,0.0,12.271059269311692,0.0,0.0
610,597,November,43,fast,medium,10.86057809084285,325.81734272528547,1213.6696016516885,111.75,1.0,0.0,10.86057809084285,0.0,0.0
47,48,November,44,fast,medium,11.0,330.0,1229.25,111.75,1.0,0.0,11.0,0.0,0.0
47,106,November,44,fast,medium,9.890046088343212,296.70138265029635,924.8815060159392,111.75,1.0,0.0,9.890046088343212,0.0,0.0
610,527,November,44,fast,medium,2.1320083562199095,63.960250686597284,98.58065517823866,111.75,1.0,0.0,2.1320083562199095,0.0,0.0
610,597,November,44,fast,medium,11.0,330.0,1229.25,111.75,1.0,0.0,11.0,0.0,0.0
610,597,November,45,fast,medium,5.452999757104688,163.58999271314065,621.3147923245082,113.94,1.0,0.0,5.452999757104688,0.0,0.0
47,48,November,46,fast,medium,9.256141947224751,277.6842584167425,1054.6448134667883,113.94,1.0,0.0,9.256141947224751,0.0,0.0
49,23,November,46,fast,medium,7.417904089391946,222.53712268175838,797.7065699650311,113.94,1.0,0.0,7.417904089391946,0.0,0.0
49,24,November,46,fast,medium,22.0,660.0,2486.6423999999997,113.94,1.0,1.0,2.0,0.0,0.0
49,23,November,47,medium,medium,7.4179040893919606,222.53712268175883,818.4303395147714,116.73375,1.0,0.0,7.4179040893919606,0.0,0.0
49,24,November,47,medium,medium,22.0,660.0,2548.1049,116.73375,1.0,1.0,2.0,0.0,0.0
502,482,November,47,medium,medium,1.5,45.0,97.06882500000002,116.73375,1.0,0.0,1.5,0.0,0.0
49,24,November,48,medium,medium,17.61401356688574,528.4204070065722,2040.1070126567283,116.73375,1.0,0.0,17.61401356688574,0.0,0.0
60,85,November,48,fast,medium,0.1,3.0,11.611775,116.73375,1.0,0.0,0.1,0.0,0.0
60,106,November,48,fast,medium,4.628155339805826,138.84466019417476,537.4109847087379,116.73375,1.0,0.0,4.628155339805826,0.0,0.0
86,108,November,48,medium,medium,1.373637602179843,41.20912806539529,103.30654501021847,116.73375,1.0,0.0,1.373637602179843,0.0,0.0
60,106,December,1,medium,medium,4.728155339805829,146.5728155339807,563.8057707928807,119.880875,1.0,0.0,4.728155339805829,0.0,0.0
85,106,December,1,fast,medium,5.329543435779001,165.21584650914903,638.910330431693,119.880875,1.0,0.0,5.329543435779001,0.0,0.0
106,85,December,1,fast,medium,17.456569404621362,541.1536515432622,2092.708814724238,119.880875,1.0,0.0,17.456569404621362,0.0,0.0
335,336,December,1,fast,medium,2.426845529242481,75.23221140651691,167.50539640574303,119.880875,1.0,0.0,2.426845529242481,0.0,0.0
388,362,December,1,fast,fast,5.831465012833604,180.77541539784173,462.58108849143423,135.380875,1.0,0.0,5.831465012833604,0.0,0.0
85,106,December,2,fast,medium,3.0913611265827825,95.83219492406626,370.5950767957297,119.880875,1.0,0.0,3.0913611265827825,0.0,0.0
106,47,December,2,medium,medium,2.132297559961163,66.10122435879606,215.4462544328911,119.880875,1.0,0.0,2.132297559961163,0.0,0.0
106,48,December,2,medium,medium,11.0,341.0,1111.4343716666667,119.880875,1.0,0.0,11.0,0.0,0.0
106,60,December,2,medium,medium,4.324271844660199,134.05242718446618,515.6449493042078,119.880875,1.0,0.0,4.324271844660199,0.0,0.0
131,129,December,2,medium,medium,4.300340007555722,133.31054023422737,474.27335438546766,119.880875,1.0,0.0,4.300340007555722,0.0,0.0
144,120,December,2,fast,medium,0.8152677326590094,25.273299712429292,53.609849716503575,119.880875,1.0,0.0,0.8152677326590094,0.0,0.0
283,309,December,2,medium,medium,1.3934428369979628,43.196727946936846,84.90079295966729,119.880875,1.0,0.0,1.3934428369979628,0.0,0.0
335,334,December,2,medium,medium,2.750082385007794,85.25255393524161,142.55179004824683,119.880875,1.0,0.0,2.750082385007794,0.0,0.0
335,336,December,2,medium,medium,2.8261332702094926,87.61013137649427,195.06497962796388,119.880875,1.0,0.0,2.8261332702094926,0.0,0.0
359,385,December,2,medium,medium,4.634112486378655,143.6574870777383,335.76274338500843,119.880875,1.0,0.0,4.634112486378655,0.0,0.0
388,387,December,2,medium,medium,29.25115404509893,906.7857753980668,2241.603151666909,119.880875,1.0,1.0,9.251154045098929,0.0,0.0
411,410,December,2,fast,medium,3.5659762632098193,110.5452641595044,248.17319682755272,119.880875,1.0,0.0,3.5659762632098193,0.0,0.0
442,441,December,2,medium,medium,4.245847949327527,131.62128642915334,297.1102654382029,119.880875,1.0,0.0,4.245847949327527,0.0,0.0
461,488,December,2,fast,fast,3.893550692207981,120.70007145844741,337.28649251812885,135.380875,1.0,0.0,3.893550692207981,0.0,0.0
85,48,December,3,medium,medium,7.642726536205668,236.92452262237572,781.6941595947047,121.12087500000001,1.0,0.0,7.642726536205668,0.0,0.0
88,110,December,3,fast,medium,2.892653430615418,89.67225634907797,211.23958919767776,121.12087500000001,1.0,0.0,2.892653430615418,0.0,0.0
106,47,December,3,medium,medium,1.3791806180985873,42.754599161056206,141.06188793837393,121.12087500000001,1.0,0.0,1.3791806180985873,0.0,0.0
106,60,December,3,medium,medium,11.0,341.0,1325.3277583333333,121.12087500000001,1.0,0.0,11.0,0.0,0.0
120,144,December,3,medium,medium,5.972003466932584,185.1321074749101,400.1084363353131,121.12087500000001,1.0,0.0,5.972003466932584,0.0,0.0
131,129,December,3,medium,medium,4.300340007555722,133.31054023422737,479.6057759948368,121.12087500000001,1.0,0.0,4.300340007555722,0.0,0.0
155,156,December,3,fast,fast,12.807944031820924,397.04626498644865,1046.372418026412,136.620875,1.0,0.0,12.807944031820924,0.0,0.0
185,206,December,3,medium,medium,13.922129708232816,431.5860209552173,941.1013717842136,121.12087500000001,1.0,0.0,13.922129708232816,0.0,0.0
202,220,December,3,fast,fast,8.67781136460605,269.01215230278757,739.2933683618876,136.620875,1.0,0.0,8.67781136460605,0.0,0.0
283,309,December,3,fast,medium,1.3934428369979628,43.196727946936846,86.62866207754479,121.12087500000001,1.0,0.0,1.3934428369979628,0.0,0.0
328,327,December,3,fast,medium,0.1070561021528249,3.318739166737572,7.467445217988711,121.12087500000001,1.0,0.0,0.1070561021528249,0.0,0.0
388,387,December,3,fast,medium,27.84438300110294,863.1758730341911,2168.325126964535,121.12087500000001,1.0,1.0,7.8443830011029405,0.0,0.0
406,407,December,3,medium,medium,2.0465577812403595,63.443291218451144,162.76788743486566,121.12087500000001,1.0,0.0,2.0465577812403595,0.0,0.0
461,488,December,3,fast,fast,2.6401591596681726,81.84493394971335,231.98278127752334,136.620875,1.0,0.0,2.6401591596681726,0.0,0.0
595,580,December,3,medium,medium,4.29726066579844,133.21508063975165,319.2248519129778,121.12087500000001,1.0,0.0,4.29726066579844,0.0,0.0
611,624,December,3,medium,medium,7.725741230711165,239.49797815204613,907.1907989724633,121.12087500000001,1.0,0.0,7.725741230711165,0.0,0.0
614,626,December,3,medium,medium,25.63678004483897,794.7401813900082,1674.1188675310839,121.12087500000001,1.0,1.0,5.6367800448389715,0.0,0.0
85,106,December,4,fast,medium,2.936368901432555,91.0274359444092,355.6555706642999,121.12087500000001,1.0,0.0,2.936368901432555,0.0,0.0
106,47,December,4,medium,medium,4.274720862127033,132.51634672593804,437.2162625461785,121.12087500000001,1.0,0.0,4.274720862127033,0.0,0.0
106,60,December,4,medium,medium,11.0,341.0,1325.3277583333333,121.12087500000001,1.0,0.0,11.0,0.0,0.0
106,131,December,4,medium,medium,1.7007933509633695,52.72459387986446,179.94156959451107,121.12087500000001,1.0,0.0,1.7007933509633695,0.0,0.0
117,116,December,4,fast,fast,2.1691632140277335,67.24405963485974,190.10467233281747,136.620875,1.0,0.0,2.1691632140277335,0.0,0.0
120,144,December,4,fast,medium,1.8651400738496946,57.81934228934053,124.95945165243423,121.12087500000001,1.0,0.0,1.8651400738496946,0.0,0.0
173,172,December,4,fast,fast,5.423969945830507,168.14306832074573,495.5274306868898,136.620875,1.0,0.0,5.423969945830507,0.0,0.0
283,309,December,4,medium,medium,1.3934428369979628,43.196727946936846,86.62866207754479,121.12087500000001,1.0,0.0,1.3934428369979628,0.0,0.0
359,385,December,4,medium,medium,2.7467941688883535,85.15061923553895,202.42388382458884,121.12087500000001,1.0,0.0,2.7467941688883535,0.0,0.0
388,387,December,4,medium,medium,19.51340198220486,604.9154614483507,1519.5667948145367,121.12087500000001,1.0,0.0,19.51340198220486,0.0,0.0
406,407,December,4,fast,medium,9.986822930358827,309.59151084112364,794.2771445111075,121.12087500000001,1.0,0.0,9.986822930358827,0.0,0.0
445,473,December,4,medium,medium,6.8623109187278715,212.73163848056402,494.5453946885757,121.12087500000001,1.0,0.0,6.8623109187278715,0.0,0.0
487,460,December,4,fast,fast,3.503476787977469,108.60778042730155,266.29668392047245,136.620875,1.0,0.0,3.503476787977469,0.0,0.0
595,580,December,4,fast,medium,2.9033125052867135,90.00268766388811,215.67449048033123,121.12087500000001,1.0,0.0,2.9033125052867135,0.0,0.0
601,616,December,4,medium,medium,3.66515133064582,113.61969125002042,207.0777576538769,121.12087500000001,1.0,0.0,3.66515133064582,0.0,0.0
611,624,December,4,fast,medium,11.0,341.0,1291.668785,121.12087500000001,1.0,0.0,11.0,0.0,0.0
614,626,December,4,medium,medium,30.94343938380196,959.2466208978607,2020.6514081769758,121.12087500000001,1.0,1.0,10.943439383801959,0.0,0.0
106,85,December,5,medium,medium,7.2321663595683106,224.19715714661763,883.89729205054,122.2175,1.0,0.0,7.2321663595683106,0.0,0.0
161,138,December,5,fast,fast,3.3590249659664906,104.12977394496122,297.8687719575053,137.7175,1.0,0.0,3.3590249659664906,0.0,0.0
173,172,December,5,fast,fast,2.6211634465690636,81.25606684364098,242.34080229003632,137.7175,1.0,0.0,2.6211634465690636,0.0,0.0
388,387,December,5,fast,medium,0.4843757909285813,15.01564951878602,38.250965688485635,122.2175,1.0,0.0,0.4843757909285813,0.0,0.0
445,473,December,5,medium,medium,1.720996023046169,53.35087671443124,125.91411547875202,122.2175,1.0,0.0,1.720996023046169,0.0,0.0
611,624,December,5,medium,medium,10.773693917270549,333.98451143538705,1276.9096231904578,122.2175,1.0,0.0,10.773693917270549,0.0,0.0
614,626,December,5,medium,medium,19.53767230353776,605.6678414096706,1297.263798372936,122.2175,1.0,0.0,19.53767230353776,0.0,0.0
415,416,December,13,medium,medium,0.23217213114754287,7.197336065573829,15.54608995935805,116.067875,1.0,0.0,0.23217213114754287,0.0,0.0
616,627,December,13,fast,medium,2.066202090592334,64.05226480836237,112.30102107433218,116.067875,1.0,0.0,2.066202090592334,0.0,0.0
249,268,December,14,fast,medium,3.895348837209305,120.75581395348846,290.28308982558156,116.067875,1.0,0.0,3.895348837209305,0.0,0.0
415,416,December,14,fast,medium,1.1721311475409841,36.33606557377051,78.48511435792352,116.067875,1.0,0.0,1.1721311475409841,0.0,0.0
484,458,December,14,fast,fast,0.39560378522237727,12.263717341893695,32.82447309097448,131.56787500000002,1.0,0.0,0.39560378522237727,0.0,0.0
572,588,December,14,fast,medium,0.5034201739536321,15.606025392562596,32.23005783152438,116.067875,1.0,0.0,0.5034201739536321,0.0,0.0
13,27,December,15,medium,slow,0.27968313521638066,8.6701771917078,8.176858559794947,96.313125,1.0,0.0,0.27968313521638066,0.0,0.0
93,92,December,15,fast,medium,2.9533493036886753,91.55382841434894,206.21660606904965,111.813125,1.0,0.0,2.9533493036886753,0.0,0.0
93,92,December,15,fast,fast,2.4139376698666624,74.83206776586653,205.9684069193358,127.31312500000001,1.0,0.0,2.4139376698666624,0.0,0.0
99,100,December,15,fast,medium,0.6624264136717191,20.535218823823293,41.838352155563456,111.813125,1.0,0.0,0.6624264136717191,0.0,0.0
249,268,December,15,fast,medium,3.604651162790702,111.74418604651176,253.2832831395352,111.813125,1.0,0.0,3.604651162790702,0.0,0.0
366,367,December,15,fast,fast,2.9206906643254316,90.54141059408838,211.29422636815923,127.31312500000001,1.0,0.0,2.9206906643254316,0.0,0.0
401,402,December,15,fast,fast,0.5725436263565982,17.748852417054543,40.94107080047485,127.31312500000001,1.0,0.0,0.5725436263565982,0.0,0.0
415,416,December,15,fast,medium,1.1721311475409841,36.33606557377051,73.49798935792353,111.813125,1.0,0.0,1.1721311475409841,0.0,0.0
473,445,December,15,fast,medium,3.0,93.0,188.277415,111.813125,1.0,0.0,3.0,0.0,0.0
484,457,December,15,fast,fast,0.39560378522237727,12.263717341893695,26.86042295232254,127.31312500000001,1.0,0.0,0.39560378522237727,0.0,0.0
520,502,December,15,fast,medium,2.5,77.5,163.33137916666666,111.813125,1.0,0.0,2.5,0.0,0.0
572,588,December,15,medium,medium,0.5034201739536321,15.606025392562596,30.088130846395156,111.813125,1.0,0.0,0.5034201739536321,0.0,0.0
93,92,December,16,fast,medium,4.632713026444662,143.61410381978453,323.4776042278812,111.813125,1.0,0.0,4.632713026444662,0.0,0.0
97,96,December,16,fast,medium,3.5789600175342002,110.94776054356021,183.91532895904618,111.813125,1.0,0.0,3.5789600175342002,0.0,0.0
116,117,December,16,fast,fast,13.443920197853942,416.7615261334722,1053.0876108874722,127.31312500000001,1.0,0.0,13.443920197853942,0.0,0.0
197,196,December,16,medium,medium,1.1105985249696495,34.42855427405914,92.00899153617587,111.813125,1.0,0.0,1.1105985249696495,0.0,0.0
208,186,December,16,fast,fast,2.0951417004048585,64.94939271255062,168.26969590080972,127.31312500000001,1.0,0.0,2.0951417004048585,0.0,0.0
244,261,December,16,fast,medium,4.3061816629038,133.4916315500178,261.8921147587705,111.813125,1.0,0.0,4.3061816629038,0.0,0.0
255,275,December,16,fast,fast,2.5610364717364575,79.39213062383018,193.41471166512204,127.31312500000001,1.0,0.0,2.5610364717364575,0.0,0.0
298,274,December,16,fast,medium,2.1760839263225193,67.4586017159981,139.74510312580733,111.813125,1.0,0.0,2.1760839263225193,0.0,0.0
324,323,December,16,fast,medium,20.330489437253533,630.2451725548596,1020.1537014162698,111.813125,1.0,1.0,0.33048943725353297,0.0,0.0
366,367,December,16,fast,fast,5.267778753292363,163.30114135206324,381.0917910447763,127.31312500000001,1.0,0.0,5.267778753292363,0.0,0.0
401,402,December,16,fast,fast,4.145155957933532,128.4998346959395,296.40906952838554,127.31312500000001,1.0,0.0,4.145155957933532,0.0,0.0
403,375,December,16,fast,medium,0.70997871597055,22.00934019508705,37.22032534401463,111.813125,1.0,0.0,0.70997871597055,0.0,0.0
415,416,December,16,fast,medium,1.1721311475409841,36.33606557377051,73.49798935792353,111.813125,1.0,0.0,1.1721311475409841,0.0,0.0
439,438,December,16,fast,fast,1.2435689299487365,38.55063682841083,107.47538466498796,127.31312500000001,1.0,0.0,1.2435689299487365,0.0,0.0
459,432,December,16,fast,fast,7.134174143495109,221.15939844834838,534.9274520019557,127.31312500000001,1.0,0.0,7.134174143495109,0.0,0.0
484,457,December,16,medium,medium,0.4252585040410394,13.18301362527222,22.282391034912,111.813125,1.0,0.0,0.4252585040410394,0.0,0.0
484,458,December,16,medium,medium,0.7991950730414317,24.77504726428438,50.52379517780059,111.813125,1.0,0.0,0.7991950730414317,0.0,0.0
549,533,December,16,fast,medium,2.474842767295599,76.72012578616356,146.87978574947599,111.813125,1.0,0.0,2.474842767295599,0.0,0.0
566,567,December,16,medium,medium,2.1635150166852055,67.06896551724137,111.33593591954025,111.813125,1.0,0.0,2.1635150166852055,0.0,0.0
572,588,December,16,fast,medium,0.5034201739536321,15.606025392562596,30.088130846395156,111.813125,1.0,0.0,0.5034201739536321,0.0,0.0
95,94,December,17,fast,medium,11.0,341.0,458.2858133333334,106.175,1.0,0.0,11.0,0.0,0.0
95,94,December,17,fast,fast,6.774145238652597,209.9985023982305,387.22603850220924,121.675,1.0,0.0,6.774145238652597,0.0,0.0
95,96,December,17,fast,medium,3.6087221073067006,111.87038532650772,173.33495823516645,106.175,1.0,0.0,3.6087221073067006,0.0,0.0
97,96,December,17,fast,medium,14.733150612858172,456.7276689986033,674.038693908139,106.175,1.0,0.0,14.733150612858172,0.0,0.0
116,117,December,17,fast,fast,0.8497418580105176,26.341997598326046,61.77093068817064,121.675,1.0,0.0,0.8497418580105176,0.0,0.0
134,156,December,17,fast,fast,5.129744136328711,159.02206822619002,369.79839863015445,121.675,1.0,0.0,5.129744136328711,0.0,0.0
135,158,December,17,fast,fast,9.618523873822484,298.174240088497,687.4426983522969,121.675,1.0,0.0,9.618523873822484,0.0,0.0
138,160,December,17,fast,medium,3.046189764786874,94.43188270839309,129.29361562079293,106.175,1.0,0.0,3.046189764786874,0.0,0.0
138,161,December,17,fast,medium,5.649973417474541,175.14917594171078,322.8092725499565,106.175,1.0,0.0,5.649973417474541,0.0,0.0
157,156,December,17,fast,fast,3.333491466810461,103.33823547112429,231.8207303970825,121.675,1.0,0.0,3.333491466810461,0.0,0.0
157,158,December,17,fast,fast,1.1330212233489867,35.123657923818584,70.84488634778107,121.675,1.0,0.0,1.1330212233489867,0.0,0.0
185,206,December,17,fast,medium,30.13505574277866,934.1867280261386,1586.6601063487149,106.175,1.0,1.0,10.135055742778661,0.0,0.0
186,166,December,17,fast,medium,0.682061713026183,21.143913103811673,37.83125316302261,106.175,1.0,0.0,0.682061713026183,0.0,0.0
186,166,December,17,fast,fast,3.0221991523210825,93.68817372195356,214.47346563559535,121.675,1.0,0.0,3.0221991523210825,0.0,0.0
207,225,December,17,medium,medium,2.4289160147916817,75.29639645854213,158.01300180008542,106.175,1.0,0.0,2.4289160147916817,0.0,0.0
208,187,December,17,fast,medium,0.4048582995951417,12.550607287449392,23.15352766531714,106.175,1.0,0.0,0.4048582995951417,0.0,0.0
210,190,December,17,fast,medium,6.30216910337068,195.36724220449108,330.3295380159162,106.175,1.0,0.0,6.30216910337068,0.0,0.0
222,223,December,17,fast,fast,7.905343641647974,245.0656528910872,431.43644814373977,121.675,1.0,0.0,7.905343641647974,0.0,0.0
226,240,December,17,medium,medium,0.8954989030324114,27.760465994004754,51.35130999570998,106.175,1.0,0.0,0.8954989030324114,0.0,0.0
226,241,December,17,medium,medium,11.0,341.0,649.1366933333333,106.175,1.0,0.0,11.0,0.0,0.0
