from_HexID,to_HexID,Month,TimeIndex,Distance_km,Energy_kWh_day,Energy_kWh_annual,Yarc,Trips,Tail_kWh
30,29,July,18,1.1769,7.771322627283709,240.91100144579497,1.0,0.0,7.771322627283709
30,29,July,19,1.1769,4.487482276108764,139.11195055937168,1.0,0.0,4.487482276108764
30,29,June,15,1.1769,3.417552427027312,102.52657281081936,1.0,0.0,3.417552427027312
30,29,June,18,1.1769,26.192782047829365,785.7834614348809,1.0,1.0,6.192782047829365
30,29,June,19,1.1769,13.367273293321894,401.01819879965683,1.0,0.0,13.367273293321894
30,29,March,18,1.1769,7.771322627283709,240.91100144579497,1.0,0.0,7.771322627283709
30,29,May,15,1.1769,8.61400532658253,267.03416512405846,1.0,0.0,8.61400532658253
30,29,May,18,1.1769,32.11912945911969,995.6930132327104,1.0,1.0,12.11912945911969
30,29,May,19,1.1769,13.367273293321894,414.3854720929787,1.0,0.0,13.367273293321894
30,29,November,18,1.1769,7.771322627283709,233.13967881851127,1.0,0.0,7.771322627283709
30,29,October,18,1.1769,7.771322627283709,240.91100144579497,1.0,0.0,7.771322627283709
30,29,September,18,1.1769,9.38957679782936,281.6873039348808,1.0,0.0,9.38957679782936
30,38,April,16,1.0958,0.3027530047000795,9.082590141002385,1.0,0.0,0.3027530047000795
30,38,August,16,1.0958,0.3027530047000795,9.385343145702464,1.0,0.0,0.3027530047000795
30,38,December,16,1.0958,0.3027530047000795,9.385343145702464,1.0,0.0,0.3027530047000795
30,38,February,16,1.0958,0.3027530047000795,8.477084131602226,1.0,0.0,0.3027530047000795
30,38,January,16,1.0958,0.3027530047000795,9.385343145702464,1.0,0.0,0.3027530047000795
30,38,July,16,1.0958,0.3027530047000795,9.385343145702464,1.0,0.0,0.3027530047000795
30,38,June,16,1.0958,0.3027530047000795,9.082590141002385,1.0,0.0,0.3027530047000795
30,38,June,37,1.0958,0.4363637663475295,13.090912990425885,1.0,0.0,0.4363637663475295
30,38,March,16,1.0958,0.3027530047000795,9.385343145702464,1.0,0.0,0.3027530047000795
30,38,May,15,1.0958,1.0295522556054808,31.916119923769905,1.0,0.0,1.0295522556054808
30,38,May,16,1.0958,0.3027530047000795,9.385343145702464,1.0,0.0,0.3027530047000795
30,38,May,37,1.0958,1.2192131615088222,37.79560800677349,1.0,0.0,1.2192131615088222
30,38,November,16,1.0958,0.3027530047000795,9.082590141002385,1.0,0.0,0.3027530047000795
30,38,October,16,1.0958,0.3027530047000795,9.385343145702464,1.0,0.0,0.3027530047000795
30,38,September,16,1.0958,0.3027530047000795,9.082590141002385,1.0,0.0,0.3027530047000795
31,32,April,17,1.3408,0.1,3.0,1.0,-0.0,0.1
31,32,August,17,1.3408,0.1,3.1,1.0,-0.0,0.1
31,32,December,17,1.3408,0.1,3.1,1.0,-0.0,0.1
31,32,February,17,1.3408,0.1,2.8000000000000003,1.0,-0.0,0.1
31,32,January,17,1.3408,0.1,3.1,1.0,-0.0,0.1
31,32,July,17,1.3408,0.1,3.1,1.0,-0.0,0.1
31,32,June,17,1.3408,0.1,3.0,1.0,-0.0,0.1
31,32,March,17,1.3408,0.1,3.1,1.0,-0.0,0.1
31,32,May,17,1.3408,0.1,3.1,1.0,-0.0,0.1
31,32,November,17,1.3408,0.1,3.0,1.0,-0.0,0.1
31,32,October,17,1.3408,0.1,3.1,1.0,-0.0,0.1
31,32,September,17,1.3408,0.1,3.0,1.0,-0.0,0.1
32,24,April,17,1.4092,4.551795910624378,136.55387731873134,1.0,-0.0,4.551795910624378
32,24,August,17,1.4092,4.551795910623751,141.10567322933628,1.0,-0.0,4.551795910623751
32,24,December,17,1.4092,4.551795910624321,141.10567322935395,1.0,-0.0,4.551795910624321
32,24,February,17,1.4092,4.551795910623978,127.45028549747138,1.0,-0.0,4.551795910623978
32,24,January,17,1.4092,4.551795910624403,141.10567322935648,1.0,-0.0,4.551795910624403
32,24,July,17,1.4092,4.551795910624435,141.10567322935748,1.0,-0.0,4.551795910624435
32,24,June,17,1.4092,4.551795910624378,136.55387731873134,1.0,-0.0,4.551795910624378
32,24,March,17,1.4092,4.551795910624378,141.10567322935572,1.0,-0.0,4.551795910624378
32,24,May,17,1.4092,4.55179591062398,141.10567322934338,1.0,-0.0,4.55179591062398
32,24,November,17,1.4092,4.551795910624403,136.55387731873208,1.0,-0.0,4.551795910624403
32,24,October,17,1.4092,4.551795910623866,141.10567322933986,1.0,-0.0,4.551795910623866
32,24,September,17,1.4092,4.551795910624033,136.553877318721,1.0,-0.0,4.551795910624033
32,25,June,12,1.0655,0.30263377635259214,9.079013290577764,1.0,-0.0,0.30263377635259214
32,25,June,13,1.0655,5.975199642115644,179.25598926346933,1.0,-0.0,5.975199642115644
32,25,May,12,1.0655,0.3679162037719479,11.405402316930385,1.0,-0.0,0.3679162037719479
32,25,May,13,1.0655,8.24005702921242,255.441767905585,1.0,-0.0,8.24005702921242
33,25,April,16,1.079,7.478117850833325,224.34353552499974,1.0,-0.0,7.478117850833325
33,25,April,17,1.079,17.47560140245791,524.2680420737373,1.0,-0.0,17.47560140245791
33,25,August,16,1.079,7.478117850833328,231.8216533758332,1.0,-0.0,7.478117850833328
33,25,August,17,1.079,17.47560140245791,541.7436434761953,1.0,0.0,17.47560140245791
33,25,December,16,1.079,7.478117850833328,231.8216533758332,1.0,-0.0,7.478117850833328
33,25,December,17,1.079,17.475601402457883,541.7436434761944,1.0,-0.0,17.475601402457883
33,25,February,16,1.079,7.478117850833339,209.38729982333348,1.0,-0.0,7.478117850833339
33,25,February,17,1.079,17.47560140245791,489.3168392688215,1.0,-0.0,17.47560140245791
33,25,January,16,1.079,7.478117850833328,231.8216533758332,1.0,-0.0,7.478117850833328
33,25,January,17,1.079,17.47560140245791,541.7436434761953,1.0,0.0,17.47560140245769
33,25,July,16,1.079,7.478117850833328,231.8216533758332,1.0,-0.0,7.478117850833328
33,25,July,17,1.079,17.47560140245791,541.7436434761953,1.0,0.0,17.475601402457798
33,25,June,16,1.079,7.478117850833325,224.34353552499974,1.0,-0.0,7.478117850833325
33,25,June,17,1.079,8.460946646436824,253.82839939310472,1.0,-0.0,8.460946646436824
33,25,March,16,1.079,7.478117850833328,231.8216533758332,1.0,-0.0,7.478117850833328
33,25,March,17,1.079,17.47560140245791,541.7436434761953,1.0,0.0,17.475601402457798
33,25,May,16,1.079,7.478117850833328,231.8216533758332,1.0,-0.0,7.478117850833328
33,25,May,17,1.079,1.338362473354323,41.48923667398401,1.0,-0.0,1.338362473354323
33,25,November,16,1.079,7.478117850833328,224.34353552499985,1.0,-0.0,7.478117850833328
33,25,November,17,1.079,17.47560140245791,524.2680420737373,1.0,-0.0,17.47560140245791
33,25,October,16,1.079,7.478117850833328,231.8216533758332,1.0,-0.0,7.478117850833328
33,25,October,17,1.079,17.47560140245791,541.7436434761953,1.0,-0.0,17.47560140245791
33,25,September,16,1.079,7.478117850833499,224.34353552500497,1.0,-0.0,7.478117850833499
33,25,September,17,1.079,17.475601402458366,524.268042073751,1.0,0.0,17.475601402458366
33,26,April,17,1.0994,21.331291330457702,639.9387399137311,1.0,1.0,1.3312913304577023
33,26,August,17,1.0994,21.331291330457702,661.2700312441888,1.0,1.0,1.3312913304577023
33,26,December,17,1.0994,21.331291330457724,661.2700312441895,1.0,1.0,1.3312913304577165
33,26,February,17,1.0994,21.331291330457702,597.2761572528157,1.0,1.0,1.3312913304577023
33,26,January,17,1.0994,21.331291330457702,661.2700312441888,1.0,1.0,1.3312913304577023
33,26,July,17,1.0994,21.331291330457702,661.2700312441888,1.0,1.0,1.3312913304576284
33,26,June,17,1.0994,30.34594608647879,910.3783825943638,1.0,1.0,10.34594608647879
33,26,June,28,1.0994,6.443624930700231,193.30874792100695,1.0,-0.0,6.443624930700231
33,26,June,30,1.0994,10.441527609865105,313.2458282959532,1.0,-0.0,10.441527609865105
33,26,March,17,1.0994,21.331291330457702,661.2700312441888,1.0,1.0,1.3312913304577023
33,26,May,17,1.0994,37.46853025956129,1161.5244380464,1.0,1.0,17.468530259561295
33,26,May,22,1.0994,0.6856818164854275,21.25613631104825,1.0,-0.0,0.6856818164854275
33,26,November,17,1.0994,21.331291330457702,639.9387399137311,1.0,1.0,1.3312913304570664
33,26,October,17,1.0994,21.331291330457702,661.2700312441888,1.0,1.0,1.3312913304577023
33,26,September,17,1.0994,21.331291330457702,639.9387399137311,1.0,1.0,1.3312913304575034
34,27,April,26,0.9431,6.872848918686238,206.18546756058714,1.0,-0.0,6.872848918686238
34,27,April,34,0.9431,7.255821372270567,217.67464116811703,1.0,-0.0,7.255821372270567
34,27,August,26,0.9431,10.740417623710792,332.95294633503454,1.0,-0.0,10.740417623710792
34,27,August,34,0.9431,7.255821372270589,224.93046254038825,1.0,-0.0,7.255821372270589
34,27,December,26,0.9431,0.9081264186861162,28.151918979269603,1.0,-0.0,0.9081264186861162
34,27,December,34,0.9431,7.255821372270567,224.9304625403876,1.0,-0.0,7.255821372270567
34,27,February,26,0.9431,1.7361747605461586,48.61289329529244,1.0,-0.0,1.7361747605461586
34,27,February,34,0.9431,7.255821372270567,203.16299842357589,1.0,-0.0,7.255821372270567
34,27,January,26,0.9431,0.9081264186861304,28.151918979270043,1.0,-0.0,0.9081264186861304
34,27,January,34,0.9431,7.255821372270574,224.9304625403878,1.0,-0.0,7.255821372270574
34,27,July,26,0.9431,11.90812641868613,369.15191897927,1.0,0.0,11.90812641868613
34,27,July,34,0.9431,7.255821372270567,224.9304625403876,1.0,-0.0,7.255821372270567
34,27,June,19,0.9431,0.35766429458541343,10.729928837562403,1.0,-0.0,0.35766429458541343
34,27,June,26,0.9431,6.644526585352885,199.33579756058657,1.0,-0.0,6.644526585352885
34,27,June,34,0.9431,7.255821372270567,217.67464116811703,1.0,-0.0,7.255821372270567
34,27,March,26,0.9431,3.1190795529306525,96.69146614085022,1.0,-0.0,3.1190795529306525
34,27,March,34,0.9431,7.255821372270589,224.93046254038825,1.0,-0.0,7.255821372270589
34,27,May,19,0.9431,4.406590389341517,136.60430206958702,1.0,-0.0,4.406590389341517
34,27,May,26,0.9431,0.9081264186861162,28.151918979269603,1.0,-0.0,0.9081264186861162
34,27,May,34,0.9431,7.255821372270567,224.9304625403876,1.0,-0.0,7.255821372270567
34,27,November,26,0.9431,0.9081264186861304,27.243792560583913,1.0,-0.0,0.9081264186861304
34,27,November,34,0.9431,7.255821372270589,217.67464116811766,1.0,-0.0,7.255821372270589
34,27,October,26,0.9431,0.9081264186861304,28.151918979270043,1.0,-0.0,0.9081264186861304
34,27,October,34,0.9431,7.255821372270574,224.9304625403878,1.0,-0.0,7.255821372270574
34,27,September,19,0.9431,2.9507728060081764,88.5231841802453,1.0,-0.0,2.9507728060081764
34,27,September,26,0.9431,11.908126418686116,357.2437925605835,1.0,-0.0,11.908126418686116
34,27,September,34,0.9431,7.255821372270567,217.67464116811703,1.0,-0.0,7.255821372270567
34,42,April,19,1.096,2.8291725,84.875175,1.0,-0.0,2.8291725
34,42,August,19,1.096,0.1,3.1,1.0,-0.0,0.1
34,42,February,26,1.096,0.1,2.8000000000000003,1.0,-0.0,0.1
34,42,July,19,1.096,2.0555137096774194,63.720925,1.0,-0.0,2.0555137096774194
34,42,June,19,1.096,2.845793833333334,85.37381500000002,1.0,-0.0,2.845793833333334
34,42,September,19,1.096,1.4558175833333336,43.6745275,1.0,-0.0,1.4558175833333336
36,28,April,29,1.3396,2.8728349736559693,86.18504920967908,1.0,0.0,2.8728349736559693
36,28,July,20,1.3396,0.21531210788497646,6.67467534443427,1.0,0.0,0.21531210788497646
36,28,May,19,1.3396,15.696168160084127,486.58121296260794,1.0,0.0,15.696168160084127
36,28,May,20,1.3396,25.0,775.0,1.0,1.0,5.0
36,29,April,20,1.3576,1.696047090785683,50.88141272357049,1.0,0.0,1.696047090785683
36,29,August,20,1.3576,0.4700258402379234,14.570801047375625,1.0,0.0,0.4700258402379234
36,29,December,20,1.3576,0.4700258402379234,14.570801047375625,1.0,0.0,0.4700258402379234
36,29,February,20,1.3576,0.4700258402379234,13.160723526661855,1.0,0.0,0.4700258402379234
36,29,January,20,1.3576,0.4700258402379234,14.570801047375625,1.0,0.0,0.4700258402379234
36,29,July,20,1.3576,0.2547137323529469,7.8961257029413545,1.0,0.0,0.2547137323529469
36,29,June,20,1.3576,1.696047090785683,50.88141272357049,1.0,0.0,1.696047090785683
36,29,March,20,1.3576,0.4700258402379234,14.570801047375625,1.0,0.0,0.4700258402379234
36,29,May,20,1.3576,1.696047090785683,52.577459814356175,1.0,0.0,1.696047090785683
36,29,November,20,1.3576,0.4700258402379234,14.100775207137701,1.0,0.0,0.4700258402379234
36,29,October,20,1.3576,0.4700258402379234,14.570801047375625,1.0,0.0,0.4700258402379234
36,29,September,20,1.3576,0.4700258402379234,14.100775207137701,1.0,0.0,0.4700258402379234
38,30,April,18,1.0958,4.506063772361912,135.18191317085737,1.0,0.0,4.506063772361912
38,30,August,18,1.0958,4.506063772361912,139.68797694321927,1.0,0.0,4.506063772361912
38,30,December,18,1.0958,4.506063772361912,139.68797694321927,1.0,0.0,4.506063772361912
38,30,February,18,1.0958,4.506063772361912,126.16978562613355,1.0,0.0,4.506063772361912
38,30,January,18,1.0958,4.506063772361912,139.68797694321927,1.0,0.0,4.506063772361912
38,30,July,18,1.0958,4.506063772361912,139.68797694321927,1.0,0.0,4.506063772361912
38,30,June,18,1.0958,4.506063772361912,135.18191317085737,1.0,0.0,4.506063772361912
38,30,March,18,1.0958,4.506063772361912,139.68797694321927,1.0,0.0,4.506063772361912
38,30,May,18,1.0958,4.506063772361912,139.68797694321927,1.0,0.0,4.506063772361912
38,30,November,18,1.0958,4.506063772361912,135.18191317085737,1.0,0.0,4.506063772361912
38,30,October,18,1.0958,4.506063772361912,139.68797694321927,1.0,0.0,4.506063772361912
38,30,September,18,1.0958,4.506063772361912,135.18191317085737,1.0,0.0,4.506063772361912
39,40,April,20,0.8239,15.785553837242325,473.56661511726975,1.0,0.0,15.785553837242325
39,40,April,21,0.8239,1.3713506477564152,41.14051943269246,1.0,0.0,1.3713506477564152
39,40,April,34,0.8239,1.6448609317889336,49.34582795366801,1.0,0.0,1.6448609317889336
39,40,August,21,0.8239,0.10165576289952938,3.1513286498854107,1.0,0.0,0.10165576289952938
39,40,August,34,0.8239,1.6669949784251639,51.67684433118008,1.0,0.0,1.6669949784251639
39,40,July,20,0.8239,5.09944167687209,158.08269198303478,1.0,0.0,5.09944167687209
39,40,July,21,0.8239,12.219679633867276,378.8100686498856,1.0,0.0,12.219679633867276
39,40,June,19,0.8239,0.34630185037904226,10.389055511371268,1.0,0.0,0.34630185037904226
39,40,June,20,0.8239,15.483479170575649,464.50437511726943,1.0,0.0,15.483479170575649
39,40,March,20,0.8239,0.9584795589681789,29.712866328013547,1.0,0.0,0.9584795589681789
39,40,September,20,0.8239,0.9584795589681789,28.754386769045368,1.0,0.0,0.9584795589681789
39,40,September,21,0.8239,2.4275726338672747,72.82717901601825,1.0,0.0,2.4275726338672747
39,48,April,16,1.4229,10.936688471155549,328.10065413466646,1.0,0.0,10.936688471155549
39,48,August,16,1.4229,10.936688471155549,339.037342605822,1.0,0.0,10.936688471155549
39,48,December,16,1.4229,10.936688471155549,339.037342605822,1.0,0.0,10.936688471155549
39,48,February,16,1.4229,10.936688471155549,306.22727719235536,1.0,0.0,10.936688471155549
39,48,January,16,1.4229,10.936688471155549,339.037342605822,1.0,0.0,10.936688471155549
39,48,July,16,1.4229,10.936688471155549,339.037342605822,1.0,0.0,10.936688471155549
39,48,June,16,1.4229,10.936688471155549,328.10065413466646,1.0,0.0,10.936688471155549
39,48,March,16,1.4229,10.936688471155549,339.037342605822,1.0,0.0,10.936688471155549
39,48,May,16,1.4229,10.936688471155549,339.037342605822,1.0,0.0,10.936688471155549
39,48,November,16,1.4229,10.936688471155549,328.10065413466646,1.0,0.0,10.936688471155549
39,48,October,16,1.4229,10.936688471155549,339.037342605822,1.0,0.0,10.936688471155549
39,48,September,16,1.4229,10.936688471155549,328.10065413466646,1.0,0.0,10.936688471155549
40,39,August,25,0.8239,8.377012070850313,259.6873741963597,1.0,0.0,8.377012070850313
40,39,September,25,0.8239,1.1809252007519504,35.42775602255851,1.0,0.0,1.1809252007519504
40,39,September,26,0.8239,5.35240701874363,160.5722105623089,1.0,0.0,5.35240701874363
40,39,September,27,0.8239,1.612802854226679,48.38408562680037,1.0,0.0,1.612802854226679
40,39,September,28,0.8239,0.1,3.0,1.0,0.0,0.1
40,48,April,16,1.1288,5.479473000188875,164.38419000566626,1.0,0.0,5.479473000188875
40,48,August,16,1.1288,5.479473000188875,169.86366300585513,1.0,0.0,5.479473000188875
40,48,December,16,1.1288,5.479473000188875,169.86366300585513,1.0,0.0,5.479473000188875
40,48,February,16,1.1288,5.479473000188875,153.4252440052885,1.0,0.0,5.479473000188875
40,48,January,16,1.1288,5.479473000188875,169.86366300585513,1.0,0.0,5.479473000188875
40,48,July,16,1.1288,5.479473000188875,169.86366300585513,1.0,0.0,5.479473000188875
40,48,June,16,1.1288,5.479473000188875,164.38419000566626,1.0,0.0,5.479473000188875
40,48,March,16,1.1288,5.479473000188875,169.86366300585513,1.0,0.0,5.479473000188875
40,48,May,16,1.1288,5.479473000188875,169.86366300585513,1.0,0.0,5.479473000188875
40,48,November,16,1.1288,5.479473000188875,164.38419000566626,1.0,0.0,5.479473000188875
40,48,October,16,1.1288,5.479473000188875,169.86366300585513,1.0,0.0,5.479473000188875
40,48,September,16,1.1288,5.479473000188875,164.38419000566626,1.0,0.0,5.479473000188875
41,42,April,18,0.9809,7.213328569205061,216.39985707615182,1.0,-0.0,7.213328569205061
41,42,April,20,0.9809,2.8291725,84.875175,1.0,-0.0,2.8291725
41,42,April,21,0.9809,2.232116616248881,66.96349848746642,1.0,-0.0,2.232116616248881
41,42,April,22,0.9809,3.183732833333333,95.511985,1.0,-0.0,3.183732833333333
41,42,August,18,0.9809,7.213328569205061,223.61318564535688,1.0,-0.0,7.213328569205061
41,42,December,18,0.9809,7.213328569205061,223.61318564535688,1.0,-0.0,7.213328569205061
41,42,February,18,0.9809,7.213328569205061,201.9731999377417,1.0,-0.0,7.213328569205061
41,42,January,18,0.9809,7.2133285692050535,223.61318564535665,1.0,-0.0,7.2133285692050535
41,42,July,18,0.9809,7.213328569205061,223.61318564535688,1.0,-0.0,7.213328569205061
41,42,June,18,0.9809,7.213328569205061,216.39985707615182,1.0,-0.0,7.213328569205061
41,42,June,20,0.9809,2.845793833333334,85.37381500000002,1.0,-0.0,2.845793833333334
41,42,June,21,0.9809,3.3662627499999997,100.9878825,1.0,-0.0,3.3662627499999997
41,42,March,18,0.9809,7.213328569205061,223.61318564535688,1.0,-0.0,7.213328569205061
41,42,May,18,0.9809,7.213328569205061,223.61318564535688,1.0,-0.0,7.213328569205061
41,42,May,19,0.9809,3.5923885483870968,111.364045,1.0,-0.0,3.5923885483870968
41,42,May,20,0.9809,3.5923885483870968,111.364045,1.0,-0.0,3.5923885483870968
41,42,November,18,0.9809,7.213328569205061,216.39985707615182,1.0,-0.0,7.213328569205061
41,42,October,18,0.9809,7.213328569205061,223.61318564535688,1.0,-0.0,7.213328569205061
41,42,September,18,0.9809,7.213328569205061,216.39985707615182,1.0,-0.0,7.213328569205061
43,44,April,28,1.3113,5.813695132479625,174.41085397438874,1.0,0.0,5.813695132479625
43,44,April,29,1.3113,32.98936438585193,989.6809315755579,1.0,1.0,12.989364385851928
43,44,April,30,1.3113,5.715500708890744,171.46502126672232,1.0,0.0,5.715500708890744
43,44,August,29,1.3113,20.601529342524373,638.6474096182556,1.0,1.0,0.6015293425243726
43,44,July,29,1.3113,20.601529342524373,638.6474096182556,1.0,1.0,0.6015293425243726
43,44,June,29,1.3113,23.625809655823495,708.7742896747048,1.0,1.0,3.6258096558234953
43,44,May,29,1.3113,16.73489305220179,518.7816846182556,1.0,0.0,16.73489305220179
43,44,September,29,1.3113,20.601529342524373,618.0458802757312,1.0,1.0,0.6015293425243726
43,50,April,15,1.1113,0.1256813589683627,3.7704407690508805,1.0,0.0,0.1256813589683627
43,50,April,17,1.1113,2.506715844364386,75.20147533093159,1.0,0.0,2.506715844364386
43,50,April,18,1.1113,0.9508416666666668,28.525250000000003,1.0,0.0,0.9508416666666668
43,50,April,28,1.1113,1.3989891666666665,41.969674999999995,1.0,0.0,1.3989891666666665
43,50,April,29,1.1113,1.6392321729166657,49.176965187499974,1.0,0.0,1.6392321729166657
43,50,April,30,1.1113,1.1361083333333333,34.08325,1.0,0.0,1.1361083333333333
43,50,August,17,1.1113,2.506715844364386,77.70819117529598,1.0,0.0,2.506715844364386
43,50,December,17,1.1113,2.506715844364386,77.70819117529598,1.0,0.0,2.506715844364386
43,50,December,29,1.1113,20.601529342524373,638.6474096182556,1.0,1.0,0.6015293425243726
43,50,February,17,1.1113,2.8469464285714285,79.7145,1.0,0.0,2.8469464285714285
43,50,February,29,1.1113,20.601529342524373,576.8428215906824,1.0,1.0,0.6015293425243726
43,50,January,17,1.1113,2.506715844364386,77.70819117529598,1.0,0.0,2.506715844364386
43,50,January,29,1.1113,20.601529342524373,638.6474096182556,1.0,1.0,0.6015293425243726
43,50,July,17,1.1113,2.506715844364386,77.70819117529598,1.0,0.0,2.506715844364386
43,50,June,15,1.1113,0.40397279017796583,12.119183705338974,1.0,0.0,0.40397279017796583
43,50,June,16,1.1113,0.7401066666666667,22.203200000000002,1.0,0.0,0.7401066666666667
43,50,June,17,1.1113,2.506715844364386,75.20147533093159,1.0,0.0,2.506715844364386
43,50,June,18,1.1113,1.0914675000000003,32.74402500000001,1.0,0.0,1.0914675000000003
43,50,March,15,1.1113,0.2862685483870968,8.874325,1.0,0.0,0.2862685483870968
43,50,March,16,1.1113,0.2862685483870968,8.874325,1.0,0.0,0.2862685483870968
43,50,March,17,1.1113,2.506715844364386,77.70819117529598,1.0,0.0,2.506715844364386
43,50,March,18,1.1113,0.5156790322580646,15.98605,1.0,0.0,0.5156790322580646
43,50,March,29,1.1113,20.601529342524373,638.6474096182556,1.0,1.0,0.6015293425243726
43,50,May,15,1.1113,0.7300076114629266,22.630235955350724,1.0,0.0,0.7300076114629266
43,50,May,16,1.1113,0.8441451612903226,26.1685,1.0,0.0,0.8441451612903226
43,50,May,17,1.1113,2.506715844364386,77.70819117529598,1.0,0.0,2.506715844364386
43,50,May,18,1.1113,1.2462024193548387,38.632275,1.0,0.0,1.2462024193548387
43,50,May,29,1.1113,3.866636290322581,119.86572500000001,1.0,0.0,3.866636290322581
43,50,November,17,1.1113,2.506715844364386,75.20147533093159,1.0,0.0,2.506715844364386
43,50,November,29,1.1113,20.601529342524373,618.0458802757312,1.0,1.0,0.6015293425243726
43,50,October,17,1.1113,2.506715844364386,77.70819117529598,1.0,0.0,2.506715844364386
43,50,October,29,1.1113,20.601529342524373,638.6474096182556,1.0,1.0,0.6015293425243726
43,50,September,17,1.1113,3.0082,90.246,1.0,0.0,3.0082
43,51,March,19,1.2236,0.35999170203735087,11.159742763157876,1.0,0.0,0.35999170203735087
44,43,April,35,1.3113,3.299074864944984,98.97224594834952,1.0,0.0,3.299074864944984
44,43,August,35,1.3113,3.299074864944984,102.27132081329451,1.0,0.0,3.299074864944984
44,43,December,35,1.3113,3.299074864944984,102.27132081329451,1.0,0.0,3.299074864944984
44,43,February,35,1.3113,3.299074864944984,92.37409621845956,1.0,0.0,3.299074864944984
44,43,January,35,1.3113,3.299074864944984,102.27132081329451,1.0,0.0,3.299074864944984
44,43,July,35,1.3113,3.299074864944984,102.27132081329451,1.0,0.0,3.299074864944984
44,43,June,35,1.3113,3.299074864944984,98.97224594834952,1.0,0.0,3.299074864944984
44,43,March,20,1.3113,4.387042483308344,135.99831698255866,1.0,0.0,4.387042483308344
44,43,March,21,1.3113,5.405652826943754,167.57523763525637,1.0,0.0,5.405652826943754
44,43,March,35,1.3113,3.299074864944984,102.27132081329451,1.0,0.0,3.299074864944984
44,43,May,35,1.3113,3.299074864944984,102.27132081329451,1.0,0.0,3.299074864944984
44,43,November,35,1.3113,3.299074864944984,98.97224594834952,1.0,0.0,3.299074864944984
44,43,October,35,1.3113,3.299074864944984,102.27132081329451,1.0,0.0,3.299074864944984
44,43,September,20,1.3113,3.372853816641678,101.18561449925033,1.0,0.0,3.372853816641678
44,43,September,35,1.3113,3.299074864944984,98.97224594834952,1.0,0.0,3.299074864944984
44,52,April,19,1.3985,10.943882670396498,328.3164801118949,1.0,0.0,10.943882670396498
45,44,April,28,1.4524,4.262270179230768,127.86810537692304,1.0,0.0,4.262270179230768
45,44,August,28,1.4524,4.262270179230768,132.1303755561538,1.0,0.0,4.262270179230768
45,44,December,28,1.4524,4.262270179230768,132.1303755561538,1.0,0.0,4.262270179230768
45,44,February,28,1.4524,4.262270179230768,119.3435650184615,1.0,0.0,4.262270179230768
45,44,January,28,1.4524,4.262270179230768,132.1303755561538,1.0,0.0,4.262270179230768
45,44,July,28,1.4524,4.262270179230768,132.1303755561538,1.0,0.0,4.262270179230768
45,44,June,27,1.4524,16.546575128418084,496.3972538525425,1.0,0.0,16.546575128418084
45,44,June,28,1.4524,36.615521113251724,1098.4656333975518,1.0,1.0,16.615521113251724
45,44,June,30,1.4524,24.318906671556427,729.5672001466928,1.0,1.0,4.318906671556427
45,44,June,31,1.4524,8.706732057011035,261.20196171033103,1.0,0.0,8.706732057011035
45,44,June,32,1.4524,6.816393791881474,204.49181375644423,1.0,0.0,6.816393791881474
45,44,June,33,1.4524,0.625561483164077,18.76684449492231,1.0,0.0,0.625561483164077
45,44,March,28,1.4524,4.262270179230768,132.1303755561538,1.0,0.0,4.262270179230768
45,44,May,28,1.4524,4.262270179230768,132.1303755561538,1.0,0.0,4.262270179230768
45,44,November,28,1.4524,4.262270179230768,127.86810537692304,1.0,0.0,4.262270179230768
45,44,October,28,1.4524,4.262270179230768,132.1303755561538,1.0,0.0,4.262270179230768
45,44,September,28,1.4524,4.262270179230768,127.86810537692304,1.0,0.0,4.262270179230768
45,53,April,3,1.3256,1.187102510764852,35.61307532294556,1.0,0.0,1.187102510764852
45,53,April,4,1.3256,4.356889244334958,130.70667733004876,1.0,0.0,4.356889244334958
45,53,April,13,1.3256,10.104685495,303.14056485,1.0,0.0,10.104685495
45,53,April,17,1.3256,4.793038640369087,143.7911592110726,1.0,0.0,4.793038640369087
45,53,April,18,1.3256,4.859656639377135,145.78969918131406,1.0,0.0,4.859656639377135
45,53,August,3,1.3256,1.187102510764852,36.800177833710414,1.0,0.0,1.187102510764852
45,53,August,4,1.3256,4.356889244334958,135.0635665743837,1.0,0.0,4.356889244334958
45,53,December,3,1.3256,1.187102510764852,36.800177833710414,1.0,0.0,1.187102510764852
45,53,December,4,1.3256,4.356889244334958,135.0635665743837,1.0,0.0,4.356889244334958
45,53,February,3,1.3256,1.187102510764852,33.23887030141586,1.0,0.0,1.187102510764852
45,53,February,4,1.3256,4.356889244334958,121.99289884137883,1.0,0.0,4.356889244334958
45,53,January,3,1.3256,1.187102510764852,36.800177833710414,1.0,0.0,1.187102510764852
45,53,January,4,1.3256,4.356889244334958,135.0635665743837,1.0,0.0,4.356889244334958
45,53,July,3,1.3256,1.187102510764852,36.800177833710414,1.0,0.0,1.187102510764852
45,53,July,4,1.3256,4.356889244334958,135.0635665743837,1.0,0.0,4.356889244334958
45,53,June,3,1.3256,1.187102510764852,35.61307532294556,1.0,0.0,1.187102510764852
45,53,June,4,1.3256,4.356889244334958,130.70667733004876,1.0,0.0,4.356889244334958
45,53,June,7,1.3256,0.17005241666666665,5.1015725,1.0,0.0,0.17005241666666665
45,53,June,13,1.3256,23.576263911900526,707.2879173570158,1.0,1.0,3.5762639119005257
45,53,June,17,1.3256,3.1058211609991346,93.17463482997404,1.0,0.0,3.1058211609991346
