HexID,Month,TimeIndex,DaysInMonth,Demand_home_total_kWh_day,Demand_public_base_kWh_day,Home_private_served_kWh_day,Home_residual_served_by_public_kWh_day,Public_served_by_public_kWh_day,Grid_to_home_residual_allocated_kWh_day,PV_to_home_residual_allocated_kWh_day,BESS_to_home_residual_allocated_kWh_day,Grid_to_public_allocated_kWh_day,PV_to_public_allocated_kWh_day,BESS_to_public_allocated_kWh_day,Slack_home_kWh_day,Slack_public_kWh_day,Source_allocation_reconciliation_kWh,AllocationMethod
6,January,39,31,51.46722260291488,38.89666643024328,51.46722260291488,0.0,38.89666643024328,0.0,0.0,0.0,38.89666643024328,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,January,40,31,48.1022995045324,10.970562136006494,48.1022995045324,0.0,10.970562136006494,0.0,0.0,0.0,10.970562136006494,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,January,41,31,40.416895436142084,0.0,40.416895436142084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,January,42,31,42.206043787790435,0.0,42.206043787790435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,January,43,31,40.24276259880638,0.0,40.24276259880638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,January,44,31,30.990907957540465,15.99163937252198,30.990907957540465,0.0,15.99163937252198,0.0,0.0,0.0,15.99163937252198,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,January,45,31,41.08097079745103,16.29029477676263,41.08097079745103,0.0,16.29029477676263,0.0,0.0,0.0,16.29029477676263,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,January,46,31,47.46242670307612,16.29029477676263,47.46242670307612,0.0,16.29029477676263,0.0,0.0,0.0,16.29029477676263,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,January,47,31,42.594471221861504,3.9277710739527674,42.594471221861504,0.0,3.9277710739527674,0.0,0.0,0.0,3.9277710739527674,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,January,48,31,42.43990505354329,0.0,42.43990505354329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,1,28,77.98418199827694,17.55800685433659,77.98418199827694,0.0,17.55800685433659,0.0,0.0,0.0,17.55800685433659,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,2,28,99.91611419793819,31.258722336145084,99.91611419793819,0.0,31.258722336145084,0.0,0.0,0.0,31.258722336145084,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,3,28,97.16554010021441,26.80513106222041,97.16554010021441,0.0,26.80513106222041,0.0,0.0,0.0,26.80513106222041,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,4,28,92.28377020812854,19.150069896653036,92.28377020812854,0.0,19.150069896653036,0.0,0.0,0.0,19.150069896653036,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,5,28,90.30984923813797,24.192549080024772,90.30984923813797,0.0,24.192549080024772,0.0,0.0,0.0,24.192549080024772,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,6,28,82.16913354536841,16.25526791089705,82.16913354536841,0.0,16.25526791089705,0.0,0.0,0.0,16.25526791089705,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,7,28,65.51255175095913,16.25526791089705,65.51255175095913,0.0,16.25526791089705,0.0,0.0,0.0,16.25526791089705,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,8,28,50.54708655258141,8.52498494882601,50.54708655258141,0.0,8.52498494882601,0.0,0.0,0.0,8.52498494882601,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,9,28,48.50553732083307,0.0,48.50553732083307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,10,28,48.50553732083307,0.0,48.50553732083307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,11,28,27.5819561450719,15.274914089347078,27.5819561450719,0.0,15.274914089347078,0.0,0.0,0.0,15.274914089347078,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,12,28,1.6500329019521827,15.463917525773196,1.6500329019521827,0.0,15.463917525773196,0.0,0.0,0.0,15.463917525773196,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,13,28,0.0,12.00915428618889,0.0,0.0,12.00915428618889,0.0,0.0,0.0,12.00915428618889,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,14,28,0.0,2.252014098690836,0.0,0.0,2.252014098690836,0.0,0.0,0.0,0.2560849053872658,0.0,1.99592919330357,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,15,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,16,28,9.68307585636624,10.339646679801149,9.68307585636624,0.0,10.339646679801149,0.0,0.0,0.0,8.128090786944007,2.2115558928571426,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,17,28,14.500446373926152,19.42440589244317,14.500446373926152,0.0,19.42440589244317,0.0,0.0,0.0,0.0,14.502360714285716,4.922045178157452,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,18,28,14.500446373926152,20.714955481698507,14.500446373926152,0.0,20.714955481698507,0.0,0.0,0.0,0.0,14.502360714285716,6.21259476741279,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,19,28,9.962256446403385,24.0375884780151,9.962256446403385,0.0,24.0375884780151,0.0,0.0,0.0,0.0,24.0375884780151,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,20,28,7.810240092565809,38.22788774046571,7.810240092565809,0.0,38.22788774046571,0.0,0.0,0.0,0.0,25.25059625,12.97729149046571,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,21,28,29.653780006618803,76.09927589096046,29.653780006618803,0.0,76.09927589096046,0.0,0.0,0.0,35.65352589096045,25.44575,15.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,22,28,31.464839864253666,74.11333879381965,31.464839864253666,0.0,74.11333879381965,0.0,0.0,0.0,41.08478071563922,25.44575,7.582808078180428,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,23,28,27.144604057773766,59.430470121116784,27.144604057773766,0.0,59.430470121116784,0.0,0.0,0.0,29.62303940683107,29.807430714285715,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,24,28,51.38862404356418,31.995090235404966,51.38862404356418,0.0,31.995090235404966,0.0,0.0,0.0,2.187659521119251,29.807430714285715,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,25,28,53.39859837491126,25.375627979092194,53.39859837491126,0.0,25.375627979092194,0.0,0.0,0.0,1.3223031576636224,24.05332482142857,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,26,28,49.365609499857555,37.67937892314443,49.365609499857555,0.0,37.67937892314443,0.0,0.0,0.0,13.626054101715855,24.05332482142857,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,27,28,76.43000682504051,70.79509300093628,76.43000682504051,0.0,70.79509300093628,0.0,0.0,0.0,42.92949621522199,27.865596785714285,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,28,28,90.09051433142527,70.88930094486199,90.09051433142527,0.0,70.88930094486199,0.0,0.0,0.0,43.0237041591477,27.865596785714285,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,29,28,79.42452664707974,33.14592127675473,79.42452664707974,0.0,33.14592127675473,0.0,0.0,0.0,12.27686074104044,20.869060535714286,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,30,28,61.80171370515332,28.211215059417576,61.80171370515332,0.0,28.211215059417576,0.0,0.0,0.0,7.3421545237032895,20.869060535714286,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,31,28,51.739097146238855,45.639497367210616,51.739097146238855,0.0,45.639497367210616,0.0,0.0,0.0,36.01765986721062,9.6218375,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,32,28,51.08988520596142,28.837575364189775,51.08988520596142,0.0,28.837575364189775,0.0,0.0,0.0,19.215737864189776,9.6218375,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,33,28,48.90521924940022,41.261324278410015,48.90521924940022,0.0,41.261324278410015,0.0,0.0,0.0,41.261324278410015,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,34,28,60.855346848143895,98.18048943128765,60.855346848143895,0.0,98.18048943128765,0.0,0.0,0.0,98.18048943128765,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,35,28,67.79423291073459,76.1613915966213,67.79423291073459,0.0,76.1613915966213,0.0,0.0,0.0,76.1613915966213,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,36,28,72.45393833523875,79.07304784481683,72.45393833523875,0.0,79.07304784481683,0.0,0.0,0.0,79.07304784481683,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,37,28,66.61942277645865,53.00702272479573,66.61942277645865,0.0,53.00702272479573,0.0,0.0,0.0,53.00702272479573,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,38,28,51.494875471113005,19.993226328485648,51.494875471113005,0.0,19.993226328485648,0.0,0.0,0.0,19.993226328485648,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,39,28,51.46722260291488,38.89666643024328,51.46722260291488,0.0,38.89666643024328,0.0,0.0,0.0,38.89666643024328,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,40,28,48.1022995045324,10.970562136006494,48.1022995045324,0.0,10.970562136006494,0.0,0.0,0.0,10.970562136006494,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,41,28,40.416895436142084,0.0,40.416895436142084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,42,28,42.206043787790435,0.0,42.206043787790435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,43,28,40.24276259880638,0.0,40.24276259880638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,44,28,30.990907957540465,15.99163937252198,30.990907957540465,0.0,15.99163937252198,0.0,0.0,0.0,15.99163937252198,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,45,28,41.08097079745103,16.29029477676263,41.08097079745103,0.0,16.29029477676263,0.0,0.0,0.0,16.29029477676263,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,46,28,47.46242670307612,16.29029477676263,47.46242670307612,0.0,16.29029477676263,0.0,0.0,0.0,16.29029477676263,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,47,28,42.594471221861504,3.9277710739527674,42.594471221861504,0.0,3.9277710739527674,0.0,0.0,0.0,3.9277710739527674,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,February,48,28,42.43990505354329,0.0,42.43990505354329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,1,31,77.98418199827694,17.55800685433659,77.98418199827694,0.0,17.55800685433659,0.0,0.0,0.0,10.95241226455027,0.0,6.605594589786319,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,2,31,99.91611419793819,31.258722336145084,99.91611419793819,0.0,31.258722336145084,0.0,0.0,0.0,31.258722336145084,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,3,31,97.16554010021441,26.80513106222041,97.16554010021441,0.0,26.80513106222041,0.0,0.0,0.0,26.80513106222041,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,4,31,92.28377020812854,19.150069896653036,92.28377020812854,0.0,19.150069896653036,0.0,0.0,0.0,19.150069896653036,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,5,31,90.30984923813797,24.192549080024772,90.30984923813797,0.0,24.192549080024772,0.0,0.0,0.0,24.192549080024772,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,6,31,82.16913354536841,16.25526791089705,82.16913354536841,0.0,16.25526791089705,0.0,0.0,0.0,16.25526791089705,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,7,31,65.51255175095913,16.25526791089705,65.51255175095913,0.0,16.25526791089705,0.0,0.0,0.0,16.25526791089705,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,8,31,50.54708655258141,8.52498494882601,50.54708655258141,0.0,8.52498494882601,0.0,0.0,0.0,8.52498494882601,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,9,31,48.50553732083307,0.0,48.50553732083307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,10,31,48.50553732083307,0.0,48.50553732083307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,11,31,27.5819561450719,15.274914089347078,27.5819561450719,0.0,15.274914089347078,0.0,0.0,0.0,15.274914089347078,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,12,31,1.6500329019521827,15.463917525773196,1.6500329019521827,0.0,15.463917525773196,0.0,0.0,0.0,15.463917525773196,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,13,31,0.0,12.00915428618889,0.0,0.0,12.00915428618889,0.0,0.0,0.0,0.0,1.095429677419355,10.913724608769535,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,14,31,0.0,2.252014098690836,0.0,0.0,2.252014098690836,0.0,0.0,0.0,0.0,1.095429677419355,1.1565844212714809,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,15,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,16,31,9.68307585636624,10.339646679801149,9.68307585636624,0.0,10.339646679801149,0.0,0.0,0.0,0.0,10.339646679801149,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,17,31,14.500446373926152,19.42440589244317,14.500446373926152,0.0,19.42440589244317,0.0,0.0,0.0,0.0,19.42440589244317,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,18,31,14.500446373926152,20.714955481698507,14.500446373926152,0.0,20.714955481698507,0.0,0.0,0.0,0.0,20.714955481698507,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,19,31,9.962256446403385,24.0375884780151,9.962256446403385,0.0,24.0375884780151,0.0,0.0,0.0,0.0,24.0375884780151,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,20,31,7.810240092565809,38.22788774046571,7.810240092565809,0.0,38.22788774046571,0.0,0.0,0.0,0.0,28.16730080645161,10.0605869340141,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,21,31,29.653780006618803,76.09927589096046,29.653780006618803,0.0,76.09927589096046,0.0,0.0,0.0,28.925984439347552,32.173291451612904,15.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,22,31,31.464839864253666,74.11333879381965,31.464839864253666,0.0,74.11333879381965,0.0,0.0,0.0,26.940047342206746,32.173291451612904,15.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,23,31,27.144604057773766,59.430470121116784,27.144604057773766,0.0,59.430470121116784,0.0,0.0,0.0,23.438478992084534,35.99199112903225,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,24,31,51.38862404356418,31.995090235404966,51.38862404356418,0.0,31.995090235404966,0.0,0.0,0.0,0.0,31.995090235404966,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,25,31,53.39859837491126,25.375627979092194,53.39859837491126,0.0,25.375627979092194,0.0,0.0,0.0,3.237384062211838,22.138243916880356,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,26,31,49.365609499857555,37.67937892314443,49.365609499857555,0.0,37.67937892314443,0.0,0.0,0.0,5.149573923144423,32.529805,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,27,31,76.43000682504051,70.79509300093628,76.43000682504051,0.0,70.79509300093628,0.0,0.0,0.0,44.064835742871765,26.730257258064515,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,28,31,90.09051433142527,70.88930094486199,90.09051433142527,0.0,70.88930094486199,0.0,0.0,0.0,44.159043686797474,26.730257258064515,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,29,31,79.42452664707974,33.14592127675473,79.42452664707974,0.0,33.14592127675473,0.0,0.0,0.0,10.49655756707731,22.649363709677417,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,30,31,61.80171370515332,28.211215059417576,61.80171370515332,0.0,28.211215059417576,0.0,0.0,0.0,5.561851349740159,22.649363709677417,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,31,31,51.739097146238855,45.639497367210616,51.739097146238855,0.0,45.639497367210616,0.0,0.0,0.0,28.89731639946868,16.742180967741938,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,32,31,51.08988520596142,28.837575364189775,51.08988520596142,0.0,28.837575364189775,0.0,0.0,0.0,12.095394396447837,16.742180967741938,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,33,31,48.90521924940022,41.261324278410015,48.90521924940022,0.0,41.261324278410015,0.0,0.0,0.0,37.26315427841001,3.9981699999999996,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,34,31,60.855346848143895,98.18048943128765,60.855346848143895,0.0,98.18048943128765,0.0,0.0,0.0,94.18231943128765,3.9981699999999996,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,35,31,67.79423291073459,76.1613915966213,67.79423291073459,0.0,76.1613915966213,0.0,0.0,0.0,76.13567111275033,0.025720483870967745,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,36,31,72.45393833523875,79.07304784481683,72.45393833523875,0.0,79.07304784481683,0.0,0.0,0.0,79.04732736094586,0.025720483870967745,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,37,31,66.61942277645865,53.00702272479573,66.61942277645865,0.0,53.00702272479573,0.0,0.0,0.0,38.00702272479573,0.0,15.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,38,31,51.494875471113005,19.993226328485648,51.494875471113005,0.0,19.993226328485648,0.0,0.0,0.0,4.9932263284856475,0.0,15.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,39,31,51.46722260291488,38.89666643024328,51.46722260291488,0.0,38.89666643024328,0.0,0.0,0.0,23.89666643024328,0.0,15.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,40,31,48.1022995045324,10.970562136006494,48.1022995045324,0.0,10.970562136006494,0.0,0.0,0.0,10.370562136006495,0.0,0.6,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,41,31,40.416895436142084,0.0,40.416895436142084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,42,31,42.206043787790435,0.0,42.206043787790435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,43,31,40.24276259880638,0.0,40.24276259880638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,44,31,30.990907957540465,15.99163937252198,30.990907957540465,0.0,15.99163937252198,0.0,0.0,0.0,15.99163937252198,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,45,31,41.08097079745103,16.29029477676263,41.08097079745103,0.0,16.29029477676263,0.0,0.0,0.0,16.29029477676263,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,46,31,47.46242670307612,16.29029477676263,47.46242670307612,0.0,16.29029477676263,0.0,0.0,0.0,16.29029477676263,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,47,31,42.594471221861504,3.9277710739527674,42.594471221861504,0.0,3.9277710739527674,0.0,0.0,0.0,3.9277710739527674,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,March,48,31,42.43990505354329,0.0,42.43990505354329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,1,30,77.98418199827694,17.55800685433659,77.98418199827694,0.0,17.55800685433659,0.0,0.0,0.0,17.55800685433659,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,2,30,99.91611419793819,31.258722336145084,99.91611419793819,0.0,31.258722336145084,0.0,0.0,0.0,31.258722336145084,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,3,30,97.16554010021441,26.80513106222041,97.16554010021441,0.0,26.80513106222041,0.0,0.0,0.0,26.80513106222041,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,4,30,92.28377020812854,19.150069896653036,92.28377020812854,0.0,19.150069896653036,0.0,0.0,0.0,19.150069896653036,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,5,30,90.30984923813797,24.192549080024772,90.30984923813797,0.0,24.192549080024772,0.0,0.0,0.0,24.192549080024772,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,6,30,82.16913354536841,16.25526791089705,82.16913354536841,0.0,16.25526791089705,0.0,0.0,0.0,16.25526791089705,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,7,30,65.51255175095913,16.25526791089705,65.51255175095913,0.0,16.25526791089705,0.0,0.0,0.0,16.25526791089705,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,8,30,50.54708655258141,8.52498494882601,50.54708655258141,0.0,8.52498494882601,0.0,0.0,0.0,8.52498494882601,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,9,30,48.50553732083307,0.0,48.50553732083307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,10,30,48.50553732083307,0.0,48.50553732083307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,11,30,27.5819561450719,15.274914089347078,27.5819561450719,0.0,15.274914089347078,0.0,0.0,0.0,13.818602089347078,1.456312,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
6,April,12,30,1.6500329019521827,15.463917525773196,1.6500329019521827,0.0,15.463917525773196,0.0,0.0,0.0,14.007605525773196,1.456312,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
