from_HexID,to_HexID,Month,TimeIndex,OriginType,DestinationType,Energy_kWh_day,Energy_kWh_annual,DeltaPrice_SEK_per_kWh,PriceComp_SEK_day,PriceComp_SEK_annual
18,10,September,31,fast,fast,7.920550110366108,237.61650331098323,0.0,0.0,0.0
18,25,August,30,medium,medium,12.176502723768806,377.471584436833,0.0,0.0,0.0
18,25,August,31,medium,medium,25.97924973551322,805.3567418009098,0.0,0.0,0.0
18,25,December,30,medium,medium,12.176502723768806,377.471584436833,0.0,0.0,0.0
18,25,December,31,fast,medium,25.979249735524764,805.3567418012677,0.0,0.0,0.0
18,25,February,30,medium,medium,12.176502723768806,340.94207626552657,0.0,0.0,0.0
18,25,February,31,medium,medium,25.97924973552476,727.4189925946932,0.0,0.0,0.0
18,25,January,30,fast,medium,12.176502723768778,377.47158443683213,0.0,0.0,0.0
18,25,January,31,fast,medium,0.9792497355132213,30.35674180090986,0.0,0.0,0.0
18,25,January,31,fast,fast,25.0,775.0,0.0,0.0,0.0
18,25,July,31,medium,medium,3.163699041439969,98.07467028463904,0.0,0.0,0.0
18,25,March,30,fast,fast,12.176502723768806,377.471584436833,0.0,0.0,0.0
18,25,March,31,fast,medium,25.97924973551322,805.3567418009098,0.0,0.0,0.0
18,25,November,30,medium,medium,12.176502723768806,365.2950817130642,0.0,0.0,0.0
18,25,November,31,fast,medium,25.979249735513235,779.3774920653971,0.0,0.0,0.0
18,25,October,30,medium,medium,12.176502723768806,377.471584436833,0.0,0.0,0.0
18,25,October,31,fast,medium,25.97924973551322,805.3567418009098,0.0,0.0,0.0
18,25,September,30,medium,medium,12.17650272376882,365.29508171306463,0.0,0.0,0.0
18,25,September,31,medium,medium,25.97924973551322,779.3774920653966,0.0,0.0,0.0
19,12,June,14,fast,medium,1.4911959358518327,44.73587807555498,0.0,0.0,0.0
19,12,May,17,medium,medium,0.5767948742998765,17.88064110329617,0.0,0.0,0.0
19,12,May,21,medium,medium,0.5842915974301199,18.113039520333718,0.0,0.0,0.0
21,13,April,19,fast,fast,7.577110714688764,227.31332144066295,0.0,0.0,0.0
21,13,April,20,fast,fast,11.35422119345209,340.62663580356275,0.0,0.0,0.0
21,13,April,21,fast,fast,18.528144366475864,555.8443309942759,0.0,0.0,0.0
21,13,April,22,fast,fast,18.528144366475864,555.8443309942759,0.0,0.0,0.0
21,13,April,23,fast,medium,7.679973333333336,230.3992000000001,0.0,0.0,0.0
21,13,April,23,fast,fast,13.075047699809199,392.25143099427595,0.0,0.0,0.0
21,13,April,24,fast,fast,20.108568345564073,603.2570503669222,0.0,0.0,0.0
21,13,April,25,fast,fast,12.687733616126316,380.6320084837895,0.0,0.0,0.0
21,13,April,26,fast,medium,0.44005000000000294,13.201500000000088,0.0,0.0,0.0
21,13,April,26,fast,fast,12.988213200107955,389.64639600323864,0.0,0.0,0.0
21,13,April,27,fast,fast,15.711336932359478,471.34010797078435,0.0,0.0,0.0
21,13,April,28,fast,fast,7.894231381769444,236.82694145308332,0.0,0.0,0.0
21,13,April,30,fast,fast,7.920829836499731,237.62489509499193,0.0,0.0,0.0
21,13,April,32,fast,fast,2.8230108960284923,84.69032688085477,0.0,0.0,0.0
21,13,April,33,fast,fast,8.659786666666665,259.79359999999997,0.0,0.0,0.0
21,13,April,34,fast,fast,8.659786666666665,259.79359999999997,0.0,0.0,0.0
21,13,August,20,fast,fast,0.46872764506499465,14.530556997014834,0.0,0.0,0.0
21,13,August,21,fast,fast,6.205460603035002,192.36927869408507,0.0,0.0,0.0
21,13,August,22,fast,fast,6.205460603035002,192.36927869408507,0.0,0.0,0.0
21,13,August,23,fast,fast,7.281526732067261,225.72732869408512,0.0,0.0,0.0
21,13,August,24,fast,fast,6.635074044488798,205.68729537915274,0.0,0.0,0.0
21,13,August,25,fast,fast,3.856576242045957,119.55386350342467,0.0,0.0,0.0
21,13,August,26,fast,fast,2.186301795322514,67.77535565499792,0.0,0.0,0.0
21,13,August,27,fast,fast,1.4072530613917351,43.62484490314379,0.0,0.0,0.0
21,13,August,28,fast,fast,6.495376275110375,201.35666452842162,0.0,0.0,0.0
21,13,August,33,fast,fast,5.517916174877659,171.05540142120742,0.0,0.0,0.0
21,13,August,34,fast,fast,0.1,3.1,0.0,0.0,0.0
21,13,February,28,fast,fast,2.965563717506692,83.03578409018738,0.0,0.0,0.0
21,13,July,19,fast,fast,0.17689619855973449,5.483782155351769,0.0,0.0,0.0
21,13,July,20,fast,fast,3.9540066773230613,122.5742069970149,0.0,0.0,0.0
21,13,July,21,fast,fast,9.670300925615651,299.77932869408517,0.0,0.0,0.0
21,13,July,22,fast,fast,9.670300925615651,299.77932869408517,0.0,0.0,0.0
21,13,July,23,fast,fast,10.406715441744685,322.60817869408527,0.0,0.0,0.0
21,13,July,24,fast,fast,9.760262754166222,302.5681453791529,0.0,0.0,0.0
21,13,July,25,fast,fast,7.204032592411007,223.32501036474122,0.0,0.0,0.0
21,13,July,26,fast,fast,10.362248683978928,321.2297092033468,0.0,0.0,0.0
21,13,July,27,fast,fast,4.663803061391736,144.5778949031438,0.0,0.0,0.0
21,13,July,28,fast,fast,9.751926275110376,302.3097145284217,0.0,0.0,0.0
21,13,July,33,fast,fast,4.1866794085236325,129.7870616642326,0.0,0.0,0.0
21,13,July,34,fast,fast,8.874587096774192,275.1122,0.0,0.0,0.0
21,13,July,36,fast,fast,1.8821543660991606,58.34678534907398,0.0,0.0,0.0
21,13,July,37,fast,fast,3.04673804032258,94.44887924999998,0.0,0.0,0.0
21,13,June,19,fast,fast,7.736097381355439,232.08292144066317,0.0,0.0,0.0
21,13,June,20,fast,fast,11.513207860118765,345.39623580356294,0.0,0.0,0.0
21,13,June,21,fast,fast,18.30093705938429,549.0281117815287,0.0,0.0,0.0
21,13,June,22,fast,fast,20.2740826998092,608.222480994276,0.0,0.0,0.0
21,13,June,23,fast,fast,13.949542699809195,418.48628099427583,0.0,0.0,0.0
21,13,June,24,fast,fast,14.742656361826056,442.2796908547817,0.0,0.0,0.0
21,13,June,25,fast,fast,19.014681510863163,570.4404453258949,0.0,0.0,0.0
21,13,June,26,fast,fast,19.543491262867356,586.3047378860207,0.0,0.0,0.0
21,13,June,27,fast,fast,22.337638599026143,670.1291579707843,0.0,0.0,0.0
21,13,June,28,fast,fast,7.010978381769448,210.32935145308343,0.0,0.0,0.0
21,13,June,30,fast,fast,9.52563816983307,285.7691450949921,0.0,0.0,0.0
21,13,June,31,fast,fast,2.6646854759675414,79.94056427902623,0.0,0.0,0.0
21,13,June,32,fast,fast,7.7643501885852295,232.9305056575569,0.0,0.0,0.0
21,13,June,33,fast,fast,13.971356666666667,419.1407,0.0,0.0,0.0
21,13,June,34,fast,fast,13.971356666666667,419.1407,0.0,0.0,0.0
21,13,June,35,fast,fast,0.8462694933870045,25.388084801610134,0.0,0.0,0.0
21,13,June,36,fast,fast,3.2592519512420837,97.77755853726251,0.0,0.0,0.0
21,13,June,37,fast,fast,1.8844961208333322,56.534883624999964,0.0,0.0,0.0
21,13,June,38,fast,fast,1.549625,46.48875,0.0,0.0,0.0
21,13,June,40,fast,fast,0.3710483333333333,11.13145,0.0,0.0,0.0
21,13,March,21,fast,fast,5.008358990131777,155.2591286940851,0.0,0.0,0.0
21,13,March,22,fast,fast,5.008358990131777,155.2591286940851,0.0,0.0,0.0
21,13,March,23,fast,fast,4.8024191211500575,148.8749927556518,0.0,0.0,0.0
21,13,March,24,fast,fast,6.371748238037183,197.52419537915267,0.0,0.0,0.0
21,13,March,28,fast,fast,2.368016597691022,73.40851452842168,0.0,0.0,0.0
21,13,May,19,fast,fast,9.370018677381992,290.47057899884175,0.0,0.0,0.0
21,13,May,20,fast,fast,20.29257119345221,629.0697069970186,0.0,0.0,0.0
21,13,May,21,fast,fast,12.807941760997188,397.0461945909128,0.0,0.0,0.0
21,13,May,22,fast,fast,24.075047699810412,746.3264786941228,0.0,0.0,0.0
21,13,May,23,fast,fast,13.075047699809199,405.32647869408515,0.0,0.0,0.0
21,13,May,24,fast,fast,12.428595012230735,385.2864453791528,0.0,0.0,0.0
21,13,May,25,fast,fast,10.955318177529833,339.61486350342483,0.0,0.0,0.0
21,13,May,26,fast,fast,12.988213200107959,402.6346092033467,0.0,0.0,0.0
21,13,May,27,fast,fast,15.71133693235948,487.0514449031439,0.0,0.0,0.0
21,13,May,28,fast,fast,2.497912250049019,77.4352797515196,0.0,0.0,0.0
21,13,May,30,fast,fast,7.9264465031663995,245.71984159815838,0.0,0.0,0.0
21,13,May,31,fast,fast,3.041505852311623,94.28668142166032,0.0,0.0,0.0
21,13,May,32,fast,fast,8.141170564929311,252.37628751280863,0.0,0.0,0.0
21,13,May,33,fast,fast,12.970401612903226,402.08245,0.0,0.0,0.0
21,13,May,34,fast,fast,12.970401612903226,402.08245,0.0,0.0,0.0
21,13,May,36,fast,fast,1.2392072657506668,38.41542523827067,0.0,0.0,0.0
21,13,May,37,fast,fast,1.0063225806451612,31.195999999999998,0.0,0.0,0.0
21,13,May,38,fast,fast,1.0063225806451612,31.195999999999998,0.0,0.0,0.0
21,13,September,21,fast,fast,7.487921033142532,224.63763099427598,0.0,0.0,0.0
21,13,September,22,fast,fast,7.487921033142532,224.63763099427598,0.0,0.0,0.0
21,13,September,23,fast,fast,8.023859366475863,240.7157809942759,0.0,0.0,0.0
21,13,September,24,fast,fast,7.377406678897399,221.32220036692198,0.0,0.0,0.0
21,13,September,25,fast,fast,8.220674844196498,246.62024532589496,0.0,0.0,0.0
21,13,September,26,fast,fast,5.9164088920967135,177.4922667629014,0.0,0.0,0.0
21,13,September,27,fast,fast,0.9495335990261466,28.4860079707844,0.0,0.0,0.0
21,13,September,28,fast,fast,6.037656812744787,181.12970438234362,0.0,0.0,0.0
21,14,June,13,fast,medium,9.076945687761826,272.3083706328548,0.0,0.0,0.0
21,14,June,22,medium,medium,2.926932010738625,87.80796032215875,0.0,0.0,0.0
21,14,June,24,fast,medium,1.8839160512704822,56.51748153811447,0.0,0.0,0.0
22,21,April,29,fast,fast,5.095305618741506,152.85916856224517,0.0,0.0,0.0
22,21,June,7,fast,fast,0.1268469166666667,3.805407500000001,0.0,0.0,0.0
22,21,June,8,fast,fast,0.1268469166666799,3.8054075000003973,0.0,0.0,0.0
22,21,June,29,fast,fast,6.765765202074842,202.97295606224526,0.0,0.0,0.0
22,21,May,29,fast,fast,4.078424785408167,126.43116834765317,0.0,0.0,0.0
23,15,June,13,fast,medium,4.880911502008033,146.42734506024098,0.0,0.0,0.0
23,16,April,19,fast,medium,23.554753565711593,706.6426069713477,0.0,0.0,0.0
23,16,April,19,fast,fast,25.0,750.0,0.0,0.0,0.0
23,16,April,20,fast,fast,18.801076349194943,564.0322904758483,0.0,0.0,0.0
23,16,August,19,medium,medium,23.554753565711593,730.1973605370594,0.0,0.0,0.0
23,16,August,19,fast,fast,25.0,775.0,0.0,0.0,0.0
23,16,August,20,fast,medium,18.801076349194943,582.8333668250432,0.0,0.0,0.0
23,16,December,19,fast,medium,23.554753565711593,730.1973605370594,0.0,0.0,0.0
23,16,December,19,fast,fast,25.0,775.0,0.0,0.0,0.0
23,16,December,20,fast,fast,18.801076349194943,582.8333668250432,0.0,0.0,0.0
23,16,February,19,fast,medium,48.55475356571792,1359.5330998401016,0.0,0.0,0.0
23,16,February,20,fast,fast,18.801076349194943,526.4301377774584,0.0,0.0,0.0
23,16,January,19,medium,medium,23.554753565711593,730.1973605370594,0.0,0.0,0.0
23,16,January,19,fast,fast,25.0,775.0,0.0,0.0,0.0
23,16,January,20,fast,fast,18.801076349194943,582.8333668250432,0.0,0.0,0.0
23,16,July,19,fast,medium,23.554753565711593,730.1973605370594,0.0,0.0,0.0
23,16,July,19,fast,fast,25.0,775.0,0.0,0.0,0.0
23,16,July,20,fast,fast,18.801076349194943,582.8333668250432,0.0,0.0,0.0
23,16,June,19,fast,medium,48.55475356571863,1456.6426069715587,0.0,0.0,0.0
23,16,June,20,fast,fast,18.801076349194943,564.0322904758483,0.0,0.0,0.0
23,16,March,19,medium,medium,48.55475356571159,1505.1973605370595,0.0,0.0,0.0
23,16,March,20,fast,fast,18.801076349194943,582.8333668250432,0.0,0.0,0.0
23,16,May,19,fast,medium,48.55475356571792,1505.1973605372555,0.0,0.0,0.0
23,16,May,20,fast,fast,18.801076349194943,582.8333668250432,0.0,0.0,0.0
23,16,November,19,fast,medium,23.554753565711593,706.6426069713477,0.0,0.0,0.0
23,16,November,19,fast,fast,25.0,750.0,0.0,0.0,0.0
23,16,November,20,fast,fast,18.801076349194943,564.0322904758483,0.0,0.0,0.0
23,16,October,19,medium,medium,23.554753565711593,730.1973605370594,0.0,0.0,0.0
23,16,October,19,fast,fast,25.0,775.0,0.0,0.0,0.0
23,16,October,20,fast,medium,18.801076349194943,582.8333668250432,0.0,0.0,0.0
23,16,September,19,medium,medium,23.554753565711593,706.6426069713477,0.0,0.0,0.0
23,16,September,19,fast,fast,25.0,750.0,0.0,0.0,0.0
23,16,September,20,fast,fast,18.801076349194943,564.0322904758483,0.0,0.0,0.0
24,16,April,11,fast,fast,0.9929400000000003,29.788200000000007,0.0,0.0,0.0
24,16,April,34,fast,fast,6.4907446404967,194.722339214901,0.0,0.0,0.0
24,16,August,11,fast,fast,1.241450806451613,38.484975000000006,0.0,0.0,0.0
24,16,August,34,fast,medium,6.490744640496644,201.21308385539595,0.0,0.0,0.0
24,16,December,34,fast,fast,6.490744640496665,201.2130838553966,0.0,0.0,0.0
24,16,February,34,fast,fast,6.4907446404967,181.7408499339076,0.0,0.0,0.0
24,16,January,34,fast,fast,6.4907446404967,201.2130838553977,0.0,0.0,0.0
24,16,July,11,fast,fast,3.290210080645162,101.99651250000002,0.0,0.0,0.0
24,16,July,34,fast,medium,6.490744640496644,201.21308385539595,0.0,0.0,0.0
24,16,June,11,fast,fast,3.6274087500000003,108.82226250000001,0.0,0.0,0.0
24,16,June,34,fast,fast,6.490744640496644,194.7223392148993,0.0,0.0,0.0
24,16,March,34,fast,fast,6.490744640496644,201.21308385539595,0.0,0.0,0.0
24,16,May,11,fast,fast,3.6688463709677426,113.73423750000002,0.0,0.0,0.0
24,16,May,34,fast,medium,6.4907446404967,201.2130838553977,0.0,0.0,0.0
24,16,November,34,fast,medium,6.4907446404967,194.722339214901,0.0,0.0,0.0
24,16,October,34,fast,fast,6.490744640496644,201.21308385539595,0.0,0.0,0.0
24,16,September,11,fast,fast,0.13487625000000003,4.046287500000001,0.0,0.0,0.0
24,16,September,34,fast,medium,6.490744640496644,194.7223392148993,0.0,0.0,0.0
24,17,June,7,fast,medium,0.17337591666666669,5.201277500000001,0.0,0.0,0.0
24,17,June,8,fast,medium,0.17337591666666669,5.201277500000001,0.0,0.0,0.0
24,17,June,9,medium,medium,0.8176514292452826,24.529542877358477,0.0,0.0,0.0
24,17,June,10,medium,medium,2.089979250000006,62.69937750000018,0.0,0.0,0.0
24,17,June,11,medium,medium,3.98378575,119.5135725,0.0,0.0,0.0
24,17,June,12,fast,medium,3.983785749999999,119.51357249999998,0.0,0.0,0.0
24,23,June,7,fast,fast,0.14401833333333336,4.320550000000001,0.0,0.0,0.0
24,23,June,8,fast,fast,0.14401833333333336,4.320550000000001,0.0,0.0,0.0
24,25,June,7,fast,fast,0.24870858333333337,7.461257500000001,0.0,0.0,0.0
24,25,June,8,fast,fast,0.24870858333333337,7.461257500000001,0.0,0.0,0.0
25,18,April,17,fast,fast,16.13723892910359,484.11716787310763,0.0,0.0,0.0
25,18,April,21,fast,fast,4.288694050060208,128.66082150180625,0.0,0.0,0.0
25,18,August,17,fast,medium,16.13723892910359,500.25440680221124,0.0,0.0,0.0
25,18,December,17,medium,medium,16.137238929103546,500.2544068022099,0.0,0.0,0.0
25,18,February,17,medium,medium,16.13723892910359,451.8426900149005,0.0,0.0,0.0
25,18,January,17,fast,medium,16.13723892910359,500.25440680221124,0.0,0.0,0.0
25,18,July,17,fast,fast,16.137238929103603,500.2544068022117,0.0,0.0,0.0
25,18,June,9,fast,fast,0.1441909999998856,4.325729999996568,0.0,0.0,0.0
25,18,June,10,fast,fast,0.1441909999998856,4.325729999996568,0.0,0.0,0.0
25,18,June,11,fast,fast,4.11913636841852,123.57409105255559,0.0,0.0,0.0
25,18,June,17,medium,medium,7.122584173082501,213.67752519247503,0.0,0.0,0.0
25,18,June,21,fast,fast,7.431383050060205,222.94149150180615,0.0,0.0,0.0
25,18,March,17,fast,fast,16.13723892910359,500.25440680221124,0.0,0.0,0.0
25,18,May,21,fast,medium,16.930187146834406,524.8358015518666,0.0,0.0,0.0
25,18,November,17,fast,medium,16.137238929103603,484.1171678731081,0.0,0.0,0.0
25,18,October,17,fast,fast,16.13723892910359,500.25440680221124,0.0,0.0,0.0
25,18,September,17,medium,medium,16.13723892910359,484.11716787310763,0.0,0.0,0.0
25,26,June,23,fast,medium,15.416353462472223,462.4906038741667,0.0,0.0,0.0
25,33,April,25,fast,fast,5.501226965828797,165.03680897486393,0.0,0.0,0.0
25,33,August,25,fast,fast,1.5478511593771804,47.98338594069259,0.0,0.0,0.0
25,33,June,24,fast,fast,3.5775938739994757,107.32781621998427,0.0,0.0,0.0
25,33,June,25,medium,medium,0.03320760922896682,0.9962282768690045,0.0,0.0,0.0
25,33,June,25,fast,fast,25.0,750.0,0.0,0.0,0.0
25,33,June,26,fast,fast,15.43601447685765,463.0804343057295,0.0,0.0,0.0
25,33,May,25,fast,fast,5.501226965828796,170.53803594069265,0.0,0.0,0.0
25,33,September,25,fast,fast,5.501226965828796,165.03680897486387,0.0,0.0,0.0
26,33,June,25,medium,medium,7.037555523266384,211.12666569799154,0.0,0.0,0.0
26,34,April,17,fast,fast,3.5965715685851194,107.89714705755358,0.0,0.0,0.0
26,34,April,21,medium,medium,5.867419388293808,176.02258164881422,0.0,0.0,0.0
26,34,April,21,fast,fast,15.195287008843863,455.85861026531586,0.0,0.0,0.0
26,34,April,22,fast,fast,13.360421624374801,400.81264873124405,0.0,0.0,0.0
26,34,April,24,medium,medium,11.684127675454953,350.52383026364856,0.0,0.0,0.0
26,34,April,24,fast,fast,5.363364502787732,160.90093508363196,0.0,0.0,0.0
26,34,April,29,fast,fast,30.555538128797323,916.6661438639197,0.0,0.0,0.0
26,34,April,31,fast,fast,15.502761903168391,465.08285709505174,0.0,0.0,0.0
26,34,August,17,fast,fast,3.5965715685851194,111.4937186261387,0.0,0.0,0.0
26,34,August,30,fast,fast,5.424244032258066,168.15156500000006,0.0,0.0,0.0
26,34,December,17,fast,fast,3.5965715685851407,111.49371862613935,0.0,0.0,0.0
26,34,February,17,fast,fast,3.5965715685851194,100.70400392038334,0.0,0.0,0.0
26,34,January,17,fast,fast,3.5965715685851194,111.4937186261387,0.0,0.0,0.0
26,34,July,17,fast,fast,3.5965715685851194,111.4937186261387,0.0,0.0,0.0
26,34,June,17,fast,fast,12.611226324606193,378.33678973818576,0.0,0.0,0.0
26,34,June,21,fast,fast,22.99097813988938,689.7293441966814,0.0,0.0,0.0
26,34,June,22,fast,fast,9.868544957708124,296.0563487312437,0.0,0.0,0.0
26,34,June,24,medium,medium,13.866647249999993,415.99941749999977,0.0,0.0,0.0
26,34,June,24,fast,fast,5.363364502787739,160.9009350836322,0.0,0.0,0.0
26,34,June,27,fast,fast,24.290410704251332,728.71232112754,0.0,0.0,0.0
26,34,June,29,fast,fast,22.60907935686992,678.2723807060976,0.0,0.0,0.0
26,34,June,31,fast,fast,12.750254008420072,382.5076202526021,0.0,0.0,0.0
26,34,June,32,fast,fast,8.699905177710257,260.9971553313077,0.0,0.0,0.0
26,34,March,17,fast,fast,3.5965715685851194,111.4937186261387,0.0,0.0,0.0
26,34,May,17,fast,fast,19.733810497688694,611.7481254283496,0.0,0.0,0.0
26,34,May,20,medium,medium,3.2550975208005255,100.9080231448163,0.0,0.0,0.0
26,34,May,21,fast,fast,15.19528700884387,471.05389727415997,0.0,0.0,0.0
26,34,May,24,fast,fast,5.363364502787732,166.2642995864197,0.0,0.0,0.0
26,34,May,29,fast,fast,20.41230802127044,632.7815486593837,0.0,0.0,0.0
26,34,May,31,fast,fast,7.259771150471174,225.05290566460639,0.0,0.0,0.0
26,34,May,32,fast,fast,3.875430322668322,120.13834000271798,0.0,0.0,0.0
26,34,November,17,fast,fast,3.5965715685851194,107.89714705755358,0.0,0.0,0.0
26,34,October,17,fast,fast,3.5965715685851194,111.4937186261387,0.0,0.0,0.0
26,34,September,17,fast,fast,3.5965715685851194,107.89714705755358,0.0,0.0,0.0
26,34,September,30,fast,fast,4.21101483333333,126.3304449999999,0.0,0.0,0.0
27,34,April,14,fast,fast,8.028540684501941,240.85622053505824,0.0,0.0,0.0
27,34,April,15,fast,fast,9.2522888831456,277.56866649436796,0.0,0.0,0.0
27,34,April,21,medium,medium,2.4087337783728593,72.26201335118577,0.0,0.0,0.0
27,34,April,32,fast,fast,1.533958927710259,46.01876783130777,0.0,0.0,0.0
27,34,August,14,fast,fast,8.028540684501941,248.88476121956018,0.0,0.0,0.0
27,34,August,15,fast,fast,9.25228888314576,286.82095537751854,0.0,0.0,0.0
27,34,December,14,fast,fast,8.028540684501941,248.88476121956018,0.0,0.0,0.0
27,34,December,15,fast,fast,9.25228888314576,286.82095537751854,0.0,0.0,0.0
27,34,February,14,fast,fast,8.028540684501941,224.79913916605435,0.0,0.0,0.0
27,34,February,15,fast,fast,9.25228888314576,259.0640887280813,0.0,0.0,0.0
27,34,January,14,fast,fast,8.028540684501941,248.88476121956018,0.0,0.0,0.0
27,34,January,15,fast,fast,9.252288883145738,286.82095537751786,0.0,0.0,0.0
27,34,July,14,fast,fast,8.028540684501941,248.88476121956018,0.0,0.0,0.0
27,34,July,15,fast,fast,9.25228888314576,286.82095537751854,0.0,0.0,0.0
27,34,June,14,fast,fast,8.028540684501962,240.85622053505887,0.0,0.0,0.0
27,34,June,15,fast,fast,9.25228888314576,277.5686664943728,0.0,0.0,0.0
27,34,March,14,fast,fast,8.028540684501941,248.88476121956018,0.0,0.0,0.0
27,34,March,15,fast,fast,9.25228888314576,286.82095537751854,0.0,0.0,0.0
27,34,May,14,fast,fast,8.028540684501962,248.88476121956083,0.0,0.0,0.0
27,34,May,15,fast,fast,25.499127592823175,790.4729553775185,0.0,0.0,0.0
27,34,May,16,fast,fast,5.115830782933379,158.59075427093475,0.0,0.0,0.0
27,34,May,32,fast,fast,5.545572029773108,171.91273292296637,0.0,0.0,0.0
27,34,November,14,fast,fast,8.028540684501941,240.85622053505824,0.0,0.0,0.0
27,34,November,15,fast,fast,9.252288883145603,277.5686664943681,0.0,0.0,0.0
27,34,October,14,fast,fast,8.028540684501941,248.88476121956018,0.0,0.0,0.0
27,34,October,15,fast,fast,9.252288883145738,286.82095537751786,0.0,0.0,0.0
27,34,September,14,fast,fast,8.028540684501941,240.85622053505824,0.0,0.0,0.0
27,34,September,15,fast,fast,9.25228888314576,277.5686664943728,0.0,0.0,0.0
29,30,April,27,fast,fast,2.4441465667301756,73.32439700190527,0.0,0.0,0.0
29,30,April,28,fast,fast,8.277050810505486,248.31152431516458,0.0,0.0,0.0
29,30,April,33,fast,fast,5.312750878516409,159.38252635549227,0.0,0.0,0.0
29,30,April,35,fast,fast,8.491703611274382,254.75110833823146,0.0,0.0,0.0
29,30,August,33,fast,fast,2.73491640067121,84.78240842080751,0.0,0.0,0.0
29,30,August,35,fast,fast,8.491703611274382,263.24281194950584,0.0,0.0,0.0
29,30,December,33,fast,fast,2.73491640067121,84.78240842080751,0.0,0.0,0.0
29,30,December,35,fast,fast,8.491703611274382,263.24281194950584,0.0,0.0,0.0
29,30,February,33,fast,fast,2.73491640067121,76.57765921879388,0.0,0.0,0.0
29,30,February,35,fast,fast,8.491703611274382,237.76770111568268,0.0,0.0,0.0
29,30,January,33,fast,fast,2.73491640067121,84.78240842080751,0.0,0.0,0.0
29,30,January,35,fast,fast,8.491703611274382,263.24281194950584,0.0,0.0,0.0
29,30,July,33,fast,fast,2.73491640067121,84.78240842080751,0.0,0.0,0.0
29,30,July,35,fast,fast,8.491703611274382,263.24281194950584,0.0,0.0,0.0
29,30,June,27,fast,fast,0.9669155667301723,29.00746700190517,0.0,0.0,0.0
29,30,June,28,fast,fast,9.499719810505482,284.99159431516443,0.0,0.0,0.0
29,30,June,30,fast,fast,5.198126330653658,155.94378991960974,0.0,0.0,0.0
29,30,June,32,fast,fast,12.525812252946974,375.77436758840923,0.0,0.0,0.0
29,30,June,33,fast,fast,6.991465938550785,209.74397815652355,0.0,0.0,0.0
29,30,June,34,fast,fast,12.153296785266187,364.59890355798564,0.0,0.0,0.0
29,30,June,35,fast,fast,8.491703611274382,254.75110833823146,0.0,0.0,0.0
29,30,March,33,fast,fast,2.73491640067121,84.78240842080751,0.0,0.0,0.0
29,30,March,35,fast,fast,8.491703611274382,263.24281194950584,0.0,0.0,0.0
29,30,May,33,fast,fast,15.896328257962123,492.7861759968258,0.0,0.0,0.0
29,30,May,34,fast,fast,10.711011548707047,332.04135800991844,0.0,0.0,0.0
29,30,May,35,fast,fast,8.491703611274382,263.24281194950584,0.0,0.0,0.0
29,30,November,33,fast,fast,2.73491640067121,82.0474920201363,0.0,0.0,0.0
29,30,November,35,fast,fast,8.491703611274382,254.75110833823146,0.0,0.0,0.0
29,30,October,33,fast,fast,2.73491640067121,84.78240842080751,0.0,0.0,0.0
29,30,October,35,fast,fast,8.491703611274382,263.24281194950584,0.0,0.0,0.0
29,30,September,33,fast,fast,2.73491640067121,82.0474920201363,0.0,0.0,0.0
29,30,September,35,fast,fast,8.491703611274382,254.75110833823146,0.0,0.0,0.0
30,29,April,18,fast,fast,9.38957679782936,281.6873039348808,0.0,0.0,0.0
30,29,April,19,fast,fast,7.758710501915218,232.76131505745653,0.0,0.0,0.0
30,29,August,18,fast,fast,7.771322627283709,240.91100144579497,0.0,0.0,0.0
30,29,December,18,fast,fast,7.771322627283709,240.91100144579497,0.0,0.0,0.0
30,29,February,18,fast,fast,7.771322627283709,217.59703356394385,0.0,0.0,0.0
30,29,January,18,fast,fast,7.771322627283709,240.91100144579497,0.0,0.0,0.0
30,29,July,18,fast,fast,7.771322627283709,240.91100144579497,0.0,0.0,0.0
30,29,July,19,fast,fast,4.487482276108764,139.11195055937168,0.0,0.0,0.0
30,29,June,15,fast,fast,3.417552427027312,102.52657281081936,0.0,0.0,0.0
30,29,June,18,medium,medium,16.803205250000005,504.0961575000001,0.0,0.0,0.0
30,29,June,18,fast,fast,9.38957679782936,281.6873039348808,0.0,0.0,0.0
30,29,June,19,fast,fast,13.367273293321894,401.01819879965683,0.0,0.0,0.0
30,29,March,18,fast,fast,7.771322627283709,240.91100144579497,0.0,0.0,0.0
30,29,May,15,fast,fast,8.61400532658253,267.03416512405846,0.0,0.0,0.0
30,29,May,18,medium,medium,22.729552661290327,704.6161325000002,0.0,0.0,0.0
30,29,May,18,fast,fast,9.38957679782936,291.07688073271015,0.0,0.0,0.0
30,29,May,19,fast,fast,13.367273293321894,414.3854720929787,0.0,0.0,0.0
30,29,November,18,fast,fast,7.771322627283709,233.13967881851127,0.0,0.0,0.0
30,29,October,18,fast,fast,7.771322627283709,240.91100144579497,0.0,0.0,0.0
30,29,September,18,fast,fast,9.38957679782936,281.6873039348808,0.0,0.0,0.0
30,38,April,16,fast,fast,0.3027530047000795,9.082590141002385,0.0,0.0,0.0
30,38,August,16,fast,fast,0.3027530047000795,9.385343145702464,0.0,0.0,0.0
30,38,December,16,fast,fast,0.3027530047000795,9.385343145702464,0.0,0.0,0.0
30,38,February,16,fast,fast,0.3027530047000795,8.477084131602226,0.0,0.0,0.0
30,38,January,16,fast,fast,0.3027530047000795,9.385343145702464,0.0,0.0,0.0
30,38,July,16,fast,fast,0.3027530047000795,9.385343145702464,0.0,0.0,0.0
