iteration,Month,TimeIndex,cut_type,rhs_at_current_SEK,theta_at_current_SEK,violation_SEK,nonzeros,positive_type_arcs,dual_termination,exactness,selection_rule
2,September,2,corepoint_lp_dual_upper_cut,61.55365752901096,744246.2624053803,744184.7087478512,1333,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,October,39,corepoint_lp_dual_upper_cut,0.0,740800.5739081159,740800.5739081159,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,August,14,corepoint_lp_dual_upper_cut,0.0,737569.549703284,737569.549703284,1391,8280,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,July,14,corepoint_lp_dual_upper_cut,0.0,736276.282892621,736276.282892621,1391,8280,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,February,3,corepoint_lp_dual_upper_cut,564.4346778854089,733692.3096066207,733127.8749287353,1357,8442,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,July,2,corepoint_lp_dual_upper_cut,69.02341028095955,727314.6201609711,727245.5967506901,1346,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,May,38,corepoint_lp_dual_upper_cut,425.7839893866699,724782.7832027058,724356.9992133192,1407,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,September,14,corepoint_lp_dual_upper_cut,0.0,722760.7017736707,722760.7017736707,1391,8280,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,June,38,corepoint_lp_dual_upper_cut,440.59984836224675,721919.5120724641,721478.9122241018,1414,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,April,2,corepoint_lp_dual_upper_cut,69.5881218378116,719992.5422557358,719922.954133898,1337,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,December,38,corepoint_lp_dual_upper_cut,412.6938431009072,715376.1147608013,714963.4209177004,1403,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,December,4,corepoint_lp_dual_upper_cut,260.8995351137451,713129.8214865085,712868.9219513948,1326,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,November,37,corepoint_lp_dual_upper_cut,207.69874626815778,710553.287645042,710345.5888987738,1460,9090,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,February,37,corepoint_lp_dual_upper_cut,243.04812932453808,708711.8013760142,708468.7532466897,1453,9090,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,November,4,corepoint_lp_dual_upper_cut,261.73219647839244,702868.402154984,702606.6699585055,1325,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,August,39,corepoint_lp_dual_upper_cut,0.0,701881.7956228463,701881.7956228463,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,January,39,corepoint_lp_dual_upper_cut,0.0,696727.7790929353,696727.7790929353,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,September,39,corepoint_lp_dual_upper_cut,0.0,694944.4773020047,694944.4773020047,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,March,2,corepoint_lp_dual_upper_cut,49.28180206892822,686232.3773253767,686183.0955233078,1336,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,July,39,corepoint_lp_dual_upper_cut,0.0,679904.9330596611,679904.9330596611,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,April,14,corepoint_lp_dual_upper_cut,0.0,679590.849861388,679590.849861388,1391,8280,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,June,2,corepoint_lp_dual_upper_cut,49.88717510801278,676788.3935343574,676738.5063592495,1348,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,February,4,corepoint_lp_dual_upper_cut,294.38406626129716,669036.4497687559,668742.0657024946,1319,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,March,38,corepoint_lp_dual_upper_cut,337.957910293689,661670.3634829432,661332.4055726494,1403,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,June,14,corepoint_lp_dual_upper_cut,0.0,642593.018079535,642593.018079535,1391,8280,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,December,2,corepoint_lp_dual_upper_cut,53.609855077488554,638190.4481757045,638136.838320627,1338,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,April,39,corepoint_lp_dual_upper_cut,0.0,627124.1384223056,627124.1384223056,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,November,2,corepoint_lp_dual_upper_cut,53.41830382820485,626495.5117371719,626442.0934333437,1345,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,December,39,corepoint_lp_dual_upper_cut,0.0,605384.3178202532,605384.3178202532,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,June,39,corepoint_lp_dual_upper_cut,0.0,603815.0122442341,603815.0122442341,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,November,38,corepoint_lp_dual_upper_cut,275.75248799217326,603459.0740702563,603183.3215822642,1404,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,February,38,corepoint_lp_dual_upper_cut,334.52771473815676,601895.1356322209,601560.6079174827,1403,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,December,14,corepoint_lp_dual_upper_cut,0.0,601510.7948280356,601510.7948280356,1391,8280,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,May,39,corepoint_lp_dual_upper_cut,0.0,599941.1320460896,599941.1320460896,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,February,2,corepoint_lp_dual_upper_cut,40.99145372762817,599462.8668007024,599421.8753469748,1354,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,October,40,corepoint_lp_dual_upper_cut,785.9327618880367,579286.0143461386,578500.0815842506,1203,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,November,14,corepoint_lp_dual_upper_cut,0.0,577443.9167027778,577443.9167027778,1391,8280,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,October,5,corepoint_lp_dual_upper_cut,0.0,571859.8396752971,571859.8396752971,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,March,14,corepoint_lp_dual_upper_cut,0.0,571588.4983457054,571588.4983457054,1391,8280,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,May,5,corepoint_lp_dual_upper_cut,0.0,559861.8710889242,559861.8710889242,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,March,39,corepoint_lp_dual_upper_cut,0.0,554473.5208762796,554473.5208762796,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,August,40,corepoint_lp_dual_upper_cut,725.3093432986503,548852.5822590691,548127.2729157704,1211,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,August,5,corepoint_lp_dual_upper_cut,0.0,546745.9986039295,546745.9986039295,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,January,40,corepoint_lp_dual_upper_cut,714.827713200383,544822.2807195664,544107.453006366,1201,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,September,40,corepoint_lp_dual_upper_cut,599.9415066757283,543427.7869472483,542827.8454405726,1197,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,January,5,corepoint_lp_dual_upper_cut,0.0,534540.0478968828,534540.0478968828,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,September,5,corepoint_lp_dual_upper_cut,0.0,531247.5567446023,531247.5567446023,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,July,40,corepoint_lp_dual_upper_cut,680.6153958169333,531667.270084028,530986.654688211,1210,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,July,5,corepoint_lp_dual_upper_cut,0.0,528209.5920988724,528209.5920988724,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,February,14,corepoint_lp_dual_upper_cut,0.0,522370.0667056017,522370.0667056017,1391,8280,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,November,39,corepoint_lp_dual_upper_cut,0.0,517574.5376348303,517574.5376348303,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,April,5,corepoint_lp_dual_upper_cut,0.0,511875.0285689332,511875.0285689332,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,February,39,corepoint_lp_dual_upper_cut,0.0,507836.06373161916,507836.06373161916,1328,7974,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,March,5,corepoint_lp_dual_upper_cut,0.0,492085.6975143328,492085.6975143328,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,April,40,corepoint_lp_dual_upper_cut,577.996858179906,490394.116098475,489816.1192402951,1200,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,June,5,corepoint_lp_dual_upper_cut,0.0,487030.3901618249,487030.3901618249,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,December,40,corepoint_lp_dual_upper_cut,510.53917372862713,473394.16432640067,472883.62515267206,1195,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,June,40,corepoint_lp_dual_upper_cut,530.5935103065567,472167.0098067606,471636.41629645403,1200,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,May,40,corepoint_lp_dual_upper_cut,499.46946537402204,469137.740258279,468638.270792905,1191,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,December,5,corepoint_lp_dual_upper_cut,0.0,461980.28554679285,461980.28554679285,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,November,5,corepoint_lp_dual_upper_cut,0.0,456134.98159075755,456134.98159075755,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,October,41,corepoint_lp_dual_upper_cut,0.0,446603.94622556004,446603.94622556004,1166,6516,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,January,41,corepoint_lp_dual_upper_cut,0.0,433358.2607849313,433358.2607849313,1166,6516,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,March,40,corepoint_lp_dual_upper_cut,407.00280777446136,433583.2979642506,433176.29515647615,1197,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,February,5,corepoint_lp_dual_upper_cut,0.0,432723.5748136155,432723.5748136155,1238,7290,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,August,41,corepoint_lp_dual_upper_cut,0.0,421188.21105293836,421188.21105293836,1166,6516,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,September,41,corepoint_lp_dual_upper_cut,0.0,419676.37284494797,419676.37284494797,1166,6516,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,October,13,corepoint_lp_dual_upper_cut,159.77177180760475,415155.25037900475,414995.4786071971,1178,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,July,41,corepoint_lp_dual_upper_cut,0.0,411804.5700137922,411804.5700137922,1166,6516,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,January,13,corepoint_lp_dual_upper_cut,152.26964954171333,406290.55711969285,406138.28747015115,1179,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,November,40,corepoint_lp_dual_upper_cut,355.2078185632825,404729.2909774589,404374.0831588956,1200,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,May,13,corepoint_lp_dual_upper_cut,145.4961218608741,398286.78924629063,398141.29312442977,1180,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,February,40,corepoint_lp_dual_upper_cut,381.8944703391836,397114.06775558164,396732.17328524246,1199,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,October,1,corepoint_lp_dual_upper_cut,0.0,394317.79616536107,394317.79616536107,1198,7308,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,August,13,corepoint_lp_dual_upper_cut,173.79121266947914,393878.0944129508,393704.30320028134,1177,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,July,13,corepoint_lp_dual_upper_cut,141.18060008786068,393187.46196051774,393046.2813604299,1184,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,May,1,corepoint_lp_dual_upper_cut,0.0,386231.892326928,386231.892326928,1198,7308,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
2,September,13,corepoint_lp_dual_upper_cut,141.25209757468537,385969.84927821904,385828.59718064434,1180,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
