from_HexID,to_HexID,distance,euclidean_m,from_node_x,from_node_y,to_node_x,to_node_y
388,416,1393.4837871514383,866.0254037844178,307781.73872399115,6403031.309681142,307349.72258738586,6403756.331791476
388,417,1279.253084822831,866.0254037844469,307781.73872399115,6403031.309681142,308171.80431361205,6403750.006585979
389,363,1248.2691001199646,866.0254037844178,308620.58215995936,6402972.336583568,308227.897847702,6402239.316164326
389,388,1082.6007396177163,866.0254037844134,308620.58215995936,6402972.336583568,307781.73872399115,6403031.309681142
389,390,1298.3840461453683,866.0254037844716,308620.58215995936,6402972.336583568,309556.88157511124,6402888.517224508
389,417,1088.9428505487967,866.0254037844178,308620.58215995936,6402972.336583568,308171.80431361205,6403750.006585979
390,389,1298.384046145368,866.0254037844716,309556.88157511124,6402888.517224508,308620.58215995936,6402972.336583568
395,366,1273.4695347511565,866.0254037844469,314714.94349249057,6403065.559353673,314285.82140704885,6402239.229910816
395,367,1213.5043922102402,866.0254037844178,314714.94349249057,6403065.559353673,315134.99681575596,6402251.923586321
395,423,955.8159767883905,866.0254037844178,314714.94349249057,6403065.559353673,315153.1070586609,6403732.978901602
396,367,1085.2520818808114,866.0254037844469,315580.3078358495,6402989.156225019,315134.99681575596,6402251.923586321
396,397,1310.4786244097595,866.0254037844134,315580.3078358495,6402989.156225019,316426.632623482,6402992.028711644
396,424,1049.7100133514984,866.0254037844178,315580.3078358495,6402989.156225019,315980.9767500619,6403745.547564
397,368,1141.2427150377707,866.0254037844469,316426.632623482,6402992.028711644,316035.8485052283,6402226.525733983
397,396,1310.4786244097597,866.0254037844134,316426.632623482,6402992.028711644,315580.3078358495,6402989.156225019
397,424,1199.88855872596,866.0254037844469,316426.632623482,6402992.028711644,315980.9767500619,6403745.547564
398,425,1167.2331536965753,866.025403784476,317306.51131134987,6403000.41368671,316873.8396361597,6403759.456223712
398,426,1430.9393873527274,866.0254037844178,317306.51131134987,6403000.41368671,317727.2625255614,6403752.780444585
399,370,1206.1118153986883,866.0254037844469,318049.89153867133,6402859.11240853,317736.63675987243,6402251.4218311235
399,371,1464.5585680920847,866.0254037844178,318049.89153867133,6402859.11240853,318588.6384661356,6402242.5595661625
399,400,1244.0324842889786,866.0254037843551,318049.89153867133,6402859.11240853,318941.72836101335,6402979.458170378
400,399,1244.0324842889786,866.0254037843551,318941.72836101335,6402979.458170378,318049.89153867133,6402859.11240853
400,427,1427.6033685630719,866.0254037844178,318941.72836101335,6402979.458170378,318587.97213911574,6403729.278571505
401,402,1227.4487377573228,866.0254037842969,319910.56834745954,6402989.943835951,320702.70720489684,6403030.491309218
401,428,1344.8768384553323,866.025403784476,319910.56834745954,6402989.943835951,319494.7003318324,6403769.931215462
401,429,1350.045257450327,866.0254037843887,319910.56834745954,6402989.943835951,320260.84816141933,6403791.7367490735
402,373,1385.3023799021014,866.0254037844178,320702.70720489684,6403030.491309218,320252.16035128105,6402205.238920493
402,401,1227.4487377573225,866.0254037842969,320702.70720489684,6403030.491309218,319910.56834745954,6402989.943835951
403,375,1306.1742190854516,866.0254037843596,321652.38531539065,6403005.245236226,322105.3446368829,6402229.682942425
404,375,1438.189120041638,866.0254037844469,322499.61073621956,6402991.0991086885,322105.3446368829,6402229.682942425
404,376,1460.3956336704468,866.0254037844178,322499.61073621956,6402991.0991086885,322944.0592251386,6402238.50079207
404,431,1358.4416574956729,866.0254037844469,322499.61073621956,6402991.0991086885,322063.24600682827,6403744.72725994
404,432,1109.1139076496424,866.0254037844178,322499.61073621956,6402991.0991086885,322811.8151466828,6403723.768920868
405,406,1117.28292198488,866.0254037844134,323380.94659714267,6403006.0471268315,324259.970436906,6402940.823999175
405,433,1331.8978712708831,866.0254037844469,323380.94659714267,6403006.0471268315,323805.5281994428,6403750.525505028
406,405,1117.2829219848802,866.0254037844134,324259.970436906,6402940.823999175,323380.94659714267,6403006.0471268315
406,407,914.7170793397261,866.0254037844134,324259.970436906,6402940.823999175,325093.0012989271,6402973.557488211
407,406,914.7170793397262,866.0254037844134,325093.0012989271,6402973.557488211,324259.970436906,6402940.823999175
407,408,899.6612227445308,866.0254037844134,325093.0012989271,6402973.557488211,325967.38130418805,6402982.325673973
407,434,1352.0659796832851,866.025403784476,325093.0012989271,6402973.557488211,324685.56606693636,6403725.706444748
407,435,1207.0079801725676,866.0254037844469,325093.0012989271,6402973.557488211,325534.30264439667,6403746.28885343
408,379,1327.810565846667,866.0254037844178,325967.38130418805,6402982.325673973,325536.71022358484,6402244.637274688
408,407,899.6612227445313,866.0254037844134,325967.38130418805,6402982.325673973,325093.0012989271,6402973.557488211
408,409,1054.5567769672944,866.0254037844716,325967.38130418805,6402982.325673973,326853.81922956655,6402994.889175678
408,436,1201.534834033924,866.0254037844178,325967.38130418805,6402982.325673973,326366.59749613085,6403741.605861831
409,408,1054.5567769672948,866.0254037844716,326853.81922956655,6402994.889175678,325967.38130418805,6402982.325673973
409,410,1435.0751131145978,866.0254037844134,326853.81922956655,6402994.889175678,327704.39937919774,6402985.815197513
410,381,1275.1022709888823,866.025403784476,327704.39937919774,6402985.815197513,327267.3630633701,6402240.787254702
410,382,1249.5416117015575,866.0254037843887,327704.39937919774,6402985.815197513,328168.1903630382,6402234.539045883
410,409,1435.075113114598,866.0254037844134,327704.39937919774,6402985.815197513,326853.81922956655,6402994.889175678
410,411,1105.9996104160905,866.0254037843551,327704.39937919774,6402985.815197513,328568.9423692135,6402968.256106926
411,383,1496.9280934717208,866.0254037844469,328568.9423692135,6402968.256106926,328995.66816074075,6402250.362475045
411,410,1105.999610416091,866.0254037843551,328568.9423692135,6402968.256106926,327704.39937919774,6402985.815197513
411,412,1491.01613947927,866.0254037844134,328568.9423692135,6402968.256106926,329433.01376130333,6403018.005963318
412,383,1299.9712258088398,866.0254037844178,329433.01376130333,6403018.005963318,328995.66816074075,6402250.362475045
412,411,1491.0161394792701,866.0254037844134,329433.01376130333,6403018.005963318,328568.9423692135,6402968.256106926
412,413,1264.0568888229031,866.0254037844134,329433.01376130333,6403018.005963318,330119.35227144393,6403160.420476699
412,440,1145.2650785371397,866.0254037844178,329433.01376130333,6403018.005963318,329987.39756252524,6403664.844568
413,412,1264.0568888229034,866.0254037844134,330119.35227144393,6403160.420476699,329433.01376130333,6403018.005963318
413,440,730.3842991668841,866.0254037844469,330119.35227144393,6403160.420476699,329987.39756252524,6403664.844568
415,416,1080.1199232604645,866.0254037844134,306498.6551174739,6403718.921560891,307349.72258738586,6403756.331791476
416,387,1341.4818193067517,866.0254037844178,307349.72258738586,6403756.331791476,306921.7973814631,6403025.702183324
416,388,1393.4837871514378,866.0254037844178,307349.72258738586,6403756.331791476,307781.73872399115,6403031.309681142
416,415,1080.119923260464,866.0254037844134,307349.72258738586,6403756.331791476,306498.6551174739,6403718.921560891
416,417,1041.649715408234,866.0254037844134,307349.72258738586,6403756.331791476,308171.80431361205,6403750.006585979
417,388,1279.2530848228307,866.0254037844469,308171.80431361205,6403750.006585979,307781.73872399115,6403031.309681142
417,389,1088.942850548797,866.0254037844178,308171.80431361205,6403750.006585979,308620.58215995936,6402972.336583568
417,416,1041.6497154082342,866.0254037844134,308171.80431361205,6403750.006585979,307349.72258738586,6403756.331791476
417,418,1153.7161191109071,866.0254037844134,308171.80431361205,6403750.006585979,309059.8685323042,6403744.122364303
418,417,1153.716119110907,866.0254037844134,309059.8685323042,6403744.122364303,308171.80431361205,6403750.006585979
418,419,1207.1862807022198,866.0254037844134,309059.8685323042,6403744.122364303,309948.5890441435,6403755.350586181
418,445,1498.0311728930976,866.0254037836403,309059.8685323042,6403744.122364303,309534.3557988615,6404494.434192034
419,418,1207.1862807022196,866.0254037844134,309948.5890441435,6403755.350586181,309059.8685323042,6403744.122364303
419,445,1344.1517317824666,866.0254037836113,309948.5890441435,6403755.350586181,309534.3557988615,6404494.434192034
419,446,1081.5755052316847,866.0254037836403,309948.5890441435,6403755.350586181,310427.1284668704,6404405.481892359
420,447,1175.787428743119,866.0254037836113,311679.42705161194,6403756.58636521,311236.4645005393,6404495.5580760585
420,448,1298.3439373951753,866.0254037836403,311679.42705161194,6403756.58636521,312130.0125711402,6404510.027593323
421,448,1033.7505601002879,866.0254037836113,312550.19523514743,6403731.159624135,312130.0125711402,6404510.027593323
423,395,955.8159767883905,866.0254037844178,315153.1070586609,6403732.978901602,314714.94349249057,6403065.559353673
423,424,1084.5270866830544,866.0254037844134,315153.1070586609,6403732.978901602,315980.9767500619,6403745.547564
423,450,1327.837442830557,866.0254037836113,315153.1070586609,6403732.978901602,314658.6546656708,6404507.468063751
423,451,1319.3113743941396,866.0254037836403,315153.1070586609,6403732.978901602,315632.65598111995,6404490.646603427
424,396,1049.710013351499,866.0254037844178,315980.9767500619,6403745.547564,315580.3078358495,6402989.156225019
424,397,1199.8885587259595,866.0254037844469,315980.9767500619,6403745.547564,316426.632623482,6402992.028711644
424,423,1084.5270866830544,866.0254037844134,315980.9767500619,6403745.547564,315153.1070586609,6403732.978901602
424,425,1353.2642289526757,866.0254037843551,315980.9767500619,6403745.547564,316873.8396361597,6403759.456223712
424,451,1009.2174420774627,866.0254037836113,315980.9767500619,6403745.547564,315632.65598111995,6404490.646603427
424,452,1334.298302896901,866.0254037836403,315980.9767500619,6403745.547564,316451.1162807639,6404500.811170999
425,398,1167.2331536965753,866.025403784476,316873.8396361597,6403759.456223712,317306.51131134987,6403000.41368671
425,424,1353.2642289526764,866.0254037843551,316873.8396361597,6403759.456223712,315980.9767500619,6403745.547564
425,426,1230.9842156467482,866.0254037844716,316873.8396361597,6403759.456223712,317727.2625255614,6403752.780444585
425,452,1203.1108529752905,866.0254037835821,316873.8396361597,6403759.456223712,316451.1162807639,6404500.811170999
425,453,1407.5260781713296,866.0254037836695,316873.8396361597,6403759.456223712,317377.4680406762,6404388.438676944
426,398,1430.9393873527274,866.0254037844178,317727.2625255614,6403752.780444585,317306.51131134987,6403000.41368671
426,425,1230.984215646748,866.0254037844716,317727.2625255614,6403752.780444585,316873.8396361597,6403759.456223712
426,453,907.0938354322849,866.0254037836113,317727.2625255614,6403752.780444585,317377.4680406762,6404388.438676944
426,454,1455.1806601254164,866.0254037836403,317727.2625255614,6403752.780444585,318165.68962848117,6404497.037413714
427,400,1427.6033685630728,866.0254037844178,318587.97213911574,6403729.278571505,318941.72836101335,6402979.458170378
428,401,1344.8768384553314,866.025403784476,319494.7003318324,6403769.931215462,319910.56834745954,6402989.943835951
428,429,1263.3144452864667,866.0254037844134,319494.7003318324,6403769.931215462,320260.84816141933,6403791.7367490735
428,456,1057.4174165573518,866.0254037836695,319494.7003318324,6403769.931215462,319904.1957490179,6404492.675845494
429,401,1350.0452574503267,866.0254037843887,320260.84816141933,6403791.7367490735,319910.56834745954,6402989.943835951
429,428,1263.314445286467,866.0254037844134,320260.84816141933,6403791.7367490735,319494.7003318324,6403769.931215462
430,457,1450.8985398471063,866.0254037836403,321222.369684822,6403775.78312648,320771.4573217103,6404493.4059747895
431,404,1358.4416574956733,866.0254037844469,322063.24600682827,6403744.72725994,322499.61073621956,6402991.0991086885
431,432,1244.1353323575327,866.0254037844134,322063.24600682827,6403744.72725994,322811.8151466828,6403723.768920868
431,459,1133.2405682138124,866.0254037836403,322063.24600682827,6403744.72725994,322495.1871966922,6404497.215513062
432,404,1109.1139076496424,866.0254037844178,322811.8151466828,6403723.768920868,322499.61073621956,6402991.0991086885
432,431,1244.1353323575327,866.0254037844134,322811.8151466828,6403723.768920868,322063.24600682827,6403744.72725994
432,459,1150.959056302353,866.0254037836113,322811.8151466828,6403723.768920868,322495.1871966922,6404497.215513062
433,405,1331.8978712708836,866.0254037844469,323805.5281994428,6403750.525505028,323380.94659714267,6403006.0471268315
433,460,1233.5911245463071,866.0254037836403,323805.5281994428,6403750.525505028,323368.3321877483,6404497.162227439
433,461,1353.8413920214266,866.0254037836113,323805.5281994428,6403750.525505028,324233.2083686869,6404502.028268458
434,407,1352.0659796832854,866.025403784476,324685.56606693636,6403725.706444748,325093.0012989271,6402973.557488211
434,435,1381.5537089595684,866.0254037845298,324685.56606693636,6403725.706444748,325534.30264439667,6403746.28885343
434,461,1100.3190662625127,866.0254037835821,324685.56606693636,6403725.706444748,324233.2083686869,6404502.028268458
435,407,1207.0079801725678,866.0254037844469,325534.30264439667,6403746.28885343,325093.0012989271,6402973.557488211
435,434,1381.5537089595684,866.0254037845298,325534.30264439667,6403746.28885343,324685.56606693636,6403725.706444748
435,436,1047.382175087926,866.0254037843551,325534.30264439667,6403746.28885343,326366.59749613085,6403741.605861831
435,462,1326.517820606531,866.0254037836403,325534.30264439667,6403746.28885343,325113.8613203326,6404425.708476159
